game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
663210,2022-09-01,Glenn Otto,657248,Texas Rangers,140,Tripp Gibson,503586
663210,2022-09-01,Rich Hill,448179,Boston Red Sox,111,Tripp Gibson,503586
661477,2022-09-01,Chad Kuhl,641771,Colorado Rockies,115,Manny Gonzalez,484499
661477,2022-09-01,Spencer Strider,675911,Atlanta Braves,144,Manny Gonzalez,484499
663290,2022-09-01,Brandon Woodruff,605540,Milwaukee Brewers,158,Jeremy Riggs,573769
663290,2022-09-01,Merrill Kelly,518876,Arizona Diamondbacks,109,Jeremy Riggs,573769
662356,2022-09-02,Alek Manoah,666201,Toronto Blue Jays,141,Mike Estabrook,482631
662356,2022-09-02,Johan Oviedo,670912,Pittsburgh Pirates,134,Mike Estabrook,482631
663133,2022-09-02,Kyle Freeland,607536,Colorado Rockies,115,Shane Livensparger,575629
663133,2022-09-02,Luis Cessa,570666,Cincinnati Reds,113,Shane Livensparger,575629
663356,2022-09-02,JP Sears,676664,Oakland Athletics,133,Doug Eddings,427139
663356,2022-09-02,Dean Kremer,665152,Baltimore Orioles,110,Doug Eddings,427139
662915,2022-09-02,Daniel Lynch,663738,Kansas City Royals,118,Adam Hamari,503077
662915,2022-09-02,Drew Hutchison,571800,Detroit Tigers,116,Adam Hamari,503077
662409,2022-09-02,Josiah Gray,680686,Washington Nationals,120,Stu Scheurwater,521889
662409,2022-09-02,David Peterson,656849,New York Mets,121,Stu Scheurwater,521889
662961,2022-09-02,Luis Castillo,622491,Seattle Mariners,136,Jim Wolf,427554
662961,2022-09-02,Cody Morris,663752,Cleveland Guardians,114,Jim Wolf,427554
663212,2022-09-02,Dallas Keuchel,572971,Texas Rangers,140,Brian O'Nora,427366
663212,2022-09-02,Nick Pivetta,601713,Boston Red Sox,111,Brian O'Nora,427366
661855,2022-09-02,Domingo German,593334,New York Yankees,147,Jansen Visconti,596740
661855,2022-09-02,Jeffrey Springs,605488,Tampa Bay Rays,139,Jansen Visconti,596740
661476,2022-09-02,Sandy Alcantara,645261,Miami Marlins,146,Cory Blaser,484183
661476,2022-09-02,Charlie Morton,450203,Atlanta Braves,144,Cory Blaser,484183
661439,2022-09-02,Sonny Gray,543243,Minnesota Twins,142,Clint Vondrak,623949
661439,2022-09-02,Joe Kelly,523260,Chicago White Sox,145,Clint Vondrak,623949
661920,2022-09-02,Adrian Sampson,592716,Chicago Cubs,112,John Tumpane,483630
661920,2022-09-02,Jordan Montgomery,656756,St. Louis Cardinals,138,John Tumpane,483630
663428,2022-09-02,Lance McCullers Jr.,621121,Houston Astros,117,Chris Guccione,427197
663428,2022-09-02,Reid Detmers,672282,Los Angeles Angels,108,Chris Guccione,427197
663285,2022-09-02,Eric Lauer,641778,Milwaukee Brewers,158,Quinn Wolcott,511890
663285,2022-09-02,Zach Davies,605200,Arizona Diamondbacks,109,Quinn Wolcott,511890
662603,2022-09-02,Yu Darvish,506433,San Diego Padres,135,Alfonso Marquez,427315
662603,2022-09-02,Dustin May,669160,Los Angeles Dodgers,119,Alfonso Marquez,427315
662032,2022-09-02,Kyle Gibson,502043,Philadelphia Phillies,143,Edwin Moscoso,554242
662032,2022-09-02,Alex Cobb,502171,San Francisco Giants,137,Edwin Moscoso,554242
662031,2022-09-03,Noah Syndergaard,592789,Philadelphia Phillies,143,Chris Segal,503490
662031,2022-09-03,Jakob Junis,596001,San Francisco Giants,137,Chris Segal,503490
663214,2022-09-03,Dennis Santana,642701,Texas Rangers,140,Chad Fairchild,431232
663214,2022-09-03,Brayan Bello,678394,Boston Red Sox,111,Chad Fairchild,431232
662803,2022-09-03,Jonathan Heasley,669169,Kansas City Royals,118,Chad Whitson,489985
662803,2022-09-03,Michael Pineda,501381,Detroit Tigers,116,Chad Whitson,489985
661854,2022-09-03,Clarke Schmidt,657376,New York Yankees,147,Jerry Meals,427339
661854,2022-09-03,Corey Kluber,446372,Tampa Bay Rays,139,Jerry Meals,427339
662286,2022-09-03,Trevor Richards,670950,Toronto Blue Jays,141,Ted Barrett,427019
662286,2022-09-03,Roansy Contreras,672710,Pittsburgh Pirates,134,Ted Barrett,427019
663355,2022-09-03,Adam Oller,670124,Oakland Athletics,133,Brian Knight,427286
663355,2022-09-03,Austin Voth,608723,Baltimore Orioles,110,Brian Knight,427286
662425,2022-09-03,Patrick Corbin,571578,Washington Nationals,120,Jeff Nelson,427362
662425,2022-09-03,Max Scherzer,453286,New York Mets,121,Jeff Nelson,427362
662963,2022-09-03,Robbie Ray,592662,Seattle Mariners,136,D.J. Reyburn,482666
662963,2022-09-03,Xzavion Curry,675540,Cleveland Guardians,114,D.J. Reyburn,482666
661928,2022-09-03,Drew Smyly,592767,Chicago Cubs,112,Ryan Blakney,503502
661928,2022-09-03,Adam Wainwright,425794,St. Louis Cardinals,138,Ryan Blakney,503502
661438,2022-09-03,Tyler Mahle,641816,Minnesota Twins,142,Jeremie Rehak,605672
661438,2022-09-03,Dylan Cease,656302,Chicago White Sox,145,Jeremie Rehak,605672
661475,2022-09-03,Edward Cabrera,665795,Miami Marlins,146,Mark Ripperger,483919
661475,2022-09-03,Bryce Elder,693821,Atlanta Braves,144,Mark Ripperger,483919
663321,2022-09-03,Corbin Burnes,669203,Milwaukee Brewers,158,Alan Porter,484198
663321,2022-09-03,Madison Bumgarner,518516,Arizona Diamondbacks,109,Alan Porter,484198
663436,2022-09-03,Luis Garcia,677651,Houston Astros,117,Ryan Wills,605674
663436,2022-09-03,Shohei Ohtani,660271,Los Angeles Angels,108,Ryan Wills,605674
662597,2022-09-03,Sean Manaea,640455,San Diego Padres,135,Ramon De Jesus,594151
662597,2022-09-03,Julio Urias,628711,Los Angeles Dodgers,119,Ramon De Jesus,594151
662299,2022-09-04,Ross Stripling,548389,Toronto Blue Jays,141,Nestor Ceja,598411
662299,2022-09-04,JT Brubaker,664141,Pittsburgh Pirates,134,Nestor Ceja,598411
663107,2022-09-04,German Marquez,608566,Colorado Rockies,115,Sean Barber,503493
663107,2022-09-04,Nick Lodolo,666157,Cincinnati Reds,113,Sean Barber,503493
663108,2022-09-04,Jose Urena,570632,Colorado Rockies,115,John Libka,596805
663108,2022-09-04,Chase Anderson,502624,Cincinnati Reds,113,John Libka,596805
663354,2022-09-04,Adrian Martinez,661309,Oakland Athletics,133,Roberto Ortiz,577468
663354,2022-09-04,Spenser Watkins,657093,Baltimore Orioles,110,Roberto Ortiz,577468
663213,2022-09-04,Dane Dunning,641540,Texas Rangers,140,Nick Mahrley,521051
663213,2022-09-04,Josh Winckowski,670174,Boston Red Sox,111,Nick Mahrley,521051
661474,2022-09-04,Pablo Lopez,641154,Miami Marlins,146,Junior Valentine,608093
661474,2022-09-04,Max Fried,608331,Atlanta Braves,144,Junior Valentine,608093
662786,2022-09-04,Max Castillo,666721,Kansas City Royals,118,Jerry Layne,427299
662786,2022-09-04,Matt Manning,666159,Detroit Tigers,116,Jerry Layne,427299
662424,2022-09-04,Erick Fedde,607200,Washington Nationals,120,CB Bucknor,427044
662424,2022-09-04,Carlos Carrasco,471911,New York Mets,121,CB Bucknor,427044
661853,2022-09-04,Frankie Montas,593423,New York Yankees,147,Vic Carapazza,483569
661853,2022-09-04,Shawn Armstrong,542888,Tampa Bay Rays,139,Vic Carapazza,483569
661437,2022-09-04,Dylan Bundy,605164,Minnesota Twins,142,Chris Conroy,482620
661437,2022-09-04,Lucas Giolito,608337,Chicago White Sox,145,Chris Conroy,482620
661927,2022-09-04,Marcus Stroman,573186,Chicago Cubs,112,Mark Wegner,427533
661927,2022-09-04,Miles Mikolas,571945,St. Louis Cardinals,138,Mark Wegner,427533
662962,2022-09-04,George Kirby,669923,Seattle Mariners,136,Angel Hernandez,427220
662962,2022-09-04,Cal Quantrill,615698,Cleveland Guardians,114,Angel Hernandez,427220
662030,2022-09-04,Ranger Suarez,624133,Philadelphia Phillies,143,Gabe Morales,573597
662030,2022-09-04,Carlos Rodon,607074,San Francisco Giants,137,Gabe Morales,573597
663435,2022-09-04,Jose Urquidy,664353,Houston Astros,117,Jordan Baker,490319
663435,2022-09-04,Tucker Davidson,656353,Los Angeles Angels,108,Jordan Baker,490319
663311,2022-09-04,Jason Alexander,669920,Milwaukee Brewers,158,Ryan Additon,596809
663311,2022-09-04,Zac Gallen,668678,Arizona Diamondbacks,109,Ryan Additon,596809
662599,2022-09-04,Mike Clevinger,605182,San Diego Padres,135,Dan Merzel,605670
662599,2022-09-04,Caleb Ferguson,657571,Los Angeles Dodgers,119,Dan Merzel,605670
663353,2022-09-05,Kevin Gausman,592332,Toronto Blue Jays,141,Manny Gonzalez,484499
663353,2022-09-05,Mike Baumann,657508,Baltimore Orioles,110,Manny Gonzalez,484499
661045,2022-09-05,Jose Berrios,621244,Toronto Blue Jays,141,Stu Scheurwater,521889
661045,2022-09-05,Keegan Akin,669211,Baltimore Orioles,110,Stu Scheurwater,521889
661236,2022-09-05,Chris Archer,502042,Minnesota Twins,142,David Rackley,482663
661236,2022-09-05,Jameson Taillon,592791,New York Yankees,147,David Rackley,482663
661852,2022-09-05,Michael Wacha,608379,Boston Red Sox,111,Nic Lentz,544728
661852,2022-09-05,Luis Patino,672715,Tampa Bay Rays,139,Nic Lentz,544728
662860,2022-09-05,Adrian Houser,605288,Milwaukee Brewers,158,Andy Fletcher,427164
662860,2022-09-05,Ryan Feltner,663372,Colorado Rockies,115,Andy Fletcher,427164
661926,2022-09-05,Anibal Sanchez,434671,Washington Nationals,120,Brennan Miller,639723
661926,2022-09-05,Jack Flaherty,656427,St. Louis Cardinals,138,Brennan Miller,639723
662211,2022-09-05,Ryne Nelson,669194,Arizona Diamondbacks,109,Chris Guccione,427197
662211,2022-09-05,Blake Snell,605483,San Diego Padres,135,Chris Guccione,427197
662121,2022-09-05,Lance Lynn,458681,Chicago White Sox,145,Jeremy Riggs,573769
662121,2022-09-05,Marco Gonzales,594835,Seattle Mariners,136,Jeremy Riggs,573769
661088,2022-09-05,Martin Perez,527048,Texas Rangers,140,Ben May,521251
661088,2022-09-05,Hunter Brown,686613,Houston Astros,117,Ben May,521251
662646,2022-09-05,Triston McKenzie,663474,Cleveland Guardians,114,Adrian Johnson,482641
662646,2022-09-05,Brady Singer,663903,Kansas City Royals,118,Adrian Johnson,482641
663434,2022-09-05,Tyler Alexander,641302,Detroit Tigers,116,Paul Emmel,427144
663434,2022-09-05,Jose Suarez,660761,Los Angeles Angels,108,Paul Emmel,427144
662602,2022-09-05,Logan Webb,657277,San Francisco Giants,137,Adam Beck,644760
662602,2022-09-05,Andrew Heaney,571760,Los Angeles Dodgers,119,Adam Beck,644760
662282,2022-09-06,Taijuan Walker,592836,New York Mets,121,Shane Livensparger,575629
662282,2022-09-06,Mitch Keller,656605,Pittsburgh Pirates,134,Shane Livensparger,575629
662043,2022-09-06,Rich Hill,448179,Boston Red Sox,111,Lance Barksdale,427013
662043,2022-09-06,JT Chargois,608638,Tampa Bay Rays,139,Lance Barksdale,427013
661597,2022-09-06,Jesus Luzardo,666200,Miami Marlins,146,James Hoye,428442
661597,2022-09-06,Aaron Nola,605400,Philadelphia Phillies,143,James Hoye,428442
663458,2022-09-06,Mitch White,669952,Toronto Blue Jays,141,Jeff Nelson,427362
663458,2022-09-06,Kyle Bradish,680694,Baltimore Orioles,110,Jeff Nelson,427362
663242,2022-09-06,Justin Dunn,643290,Cincinnati Reds,113,Carlos Torres,547380
663242,2022-09-06,Wade Miley,489119,Chicago Cubs,112,Carlos Torres,547380
661925,2022-09-06,Paolo Espino,502179,Washington Nationals,120,Hunter Wendelstedt,427537
661925,2022-09-06,Jose Quintana,500779,St. Louis Cardinals,138,Hunter Wendelstedt,427537
662644,2022-09-06,Shane Bieber,669456,Cleveland Guardians,114,Adam Hamari,503077
662644,2022-09-06,Kris Bubic,663460,Kansas City Royals,118,Adam Hamari,503077
661087,2022-09-06,Glenn Otto,657248,Texas Rangers,140,Dan Iassogna,427248
661087,2022-09-06,Framber Valdez,664285,Houston Astros,117,Dan Iassogna,427248
662859,2022-09-06,Brandon Woodruff,605540,Milwaukee Brewers,158,Edwin Moscoso,554242
662859,2022-09-06,Chad Kuhl,641771,Colorado Rockies,115,Edwin Moscoso,554242
663407,2022-09-06,Eduardo Rodriguez,593958,Detroit Tigers,116,Bruce Dreckman,427129
663407,2022-09-06,Mike Mayers,594577,Los Angeles Angels,108,Bruce Dreckman,427129
662205,2022-09-06,Merrill Kelly,518876,Arizona Diamondbacks,109,Mark Ripperger,483919
662205,2022-09-06,Joe Musgrove,605397,San Diego Padres,135,Mark Ripperger,483919
662313,2022-09-06,Kyle Wright,657140,Atlanta Braves,144,Lance Barrett,483561
662313,2022-09-06,Cole Irvin,608344,Oakland Athletics,133,Lance Barrett,483561
662138,2022-09-06,Johnny Cueto,456501,Chicago White Sox,145,Quinn Wolcott,511890
662138,2022-09-06,Logan Gilbert,669302,Seattle Mariners,136,Quinn Wolcott,511890
662601,2022-09-06,John Brebbia,605154,San Francisco Giants,137,Rob Drake,427128
662601,2022-09-06,Tyler Anderson,542881,Los Angeles Dodgers,119,Rob Drake,427128
662283,2022-09-07,Chris Bassitt,605135,New York Mets,121,Cory Blaser,484183
662283,2022-09-07,Duane Underwood Jr.,621249,Pittsburgh Pirates,134,Cory Blaser,484183
662285,2022-09-07,Jacob deGrom,594798,New York Mets,121,John Libka,596805
662285,2022-09-07,Johan Oviedo,670912,Pittsburgh Pirates,134,John Libka,596805
661251,2022-09-07,Louie Varland,686973,Minnesota Twins,142,Sean Barber,503493
661251,2022-09-07,Domingo German,593334,New York Yankees,147,Sean Barber,503493
661235,2022-09-07,Joe Ryan,657746,Minnesota Twins,142,Alex Tosi,605673
661235,2022-09-07,Gerrit Cole,543037,New York Yankees,147,Alex Tosi,605673
662871,2022-09-07,Eric Lauer,641778,Milwaukee Brewers,158,Chris Segal,503490
662871,2022-09-07,Kyle Freeland,607536,Colorado Rockies,115,Chris Segal,503490
662312,2022-09-07,Spencer Strider,675911,Atlanta Braves,144,Alfonso Marquez,427315
662312,2022-09-07,Ken Waldichuk,686610,Oakland Athletics,133,Alfonso Marquez,427315
663409,2022-09-07,Drew Hutchison,571800,Detroit Tigers,116,Pat Hoberg,573596
663409,2022-09-07,Patrick Sandoval,663776,Los Angeles Angels,108,Pat Hoberg,573596
662582,2022-09-07,Alex Cobb,502171,San Francisco Giants,137,Todd Tichenor,429805
662582,2022-09-07,Clayton Kershaw,477132,Los Angeles Dodgers,119,Todd Tichenor,429805
662137,2022-09-07,Michael Kopech,656629,Chicago White Sox,145,Alan Porter,484198
662137,2022-09-07,Luis Castillo,622491,Seattle Mariners,136,Alan Porter,484198
662065,2022-09-07,Nick Pivetta,601713,Boston Red Sox,111,Mike Estabrook,482631
662065,2022-09-07,Jeffrey Springs,605488,Tampa Bay Rays,139,Mike Estabrook,482631
661596,2022-09-07,Trevor Rogers,669432,Miami Marlins,146,Scott Barry,482608
661596,2022-09-07,Bailey Falter,663559,Philadelphia Phillies,143,Scott Barry,482608
663457,2022-09-07,Alek Manoah,666201,Toronto Blue Jays,141,Malachi Moore,623946
663457,2022-09-07,Tyler Wells,669330,Baltimore Orioles,110,Malachi Moore,623946
663168,2022-09-07,Mike Minor,501985,Cincinnati Reds,113,Clint Vondrak,623949
663168,2022-09-07,Javier Assad,665871,Chicago Cubs,112,Clint Vondrak,623949
661924,2022-09-07,Cory Abbott,676265,Washington Nationals,120,Chad Whitson,489985
661924,2022-09-07,Jordan Montgomery,656756,St. Louis Cardinals,138,Chad Whitson,489985
662643,2022-09-07,Cody Morris,663752,Cleveland Guardians,114,Nick Mahrley,521051
662643,2022-09-07,Zack Greinke,425844,Kansas City Royals,118,Nick Mahrley,521051
661086,2022-09-07,Cole Ragans,666142,Texas Rangers,140,Junior Valentine,608093
661086,2022-09-07,Cristian Javier,664299,Houston Astros,117,Junior Valentine,608093
662216,2022-09-07,Tommy Henry,674072,Arizona Diamondbacks,109,Ryan Wills,605674
662216,2022-09-07,Yu Darvish,506433,San Diego Padres,135,Ryan Wills,605674
661923,2022-09-08,Josiah Gray,680686,Washington Nationals,120,Jerry Layne,427299
661923,2022-09-08,Adam Wainwright,425794,St. Louis Cardinals,138,Jerry Layne,427299
663241,2022-09-08,Luis Cessa,570666,Cincinnati Reds,113,Lew Williams,607886
663241,2022-09-08,Adrian Sampson,592716,Chicago Cubs,112,Lew Williams,607886
661219,2022-09-08,Scott Alexander,518397,San Francisco Giants,137,Manny Gonzalez,484499
661219,2022-09-08,Corbin Burnes,669203,Milwaukee Brewers,158,Manny Gonzalez,484499
661233,2022-09-08,Alex Young,622065,San Francisco Giants,137,Stu Scheurwater,521889
661233,2022-09-08,Freddy Peralta,642547,Milwaukee Brewers,158,Stu Scheurwater,521889
661595,2022-09-08,Sandy Alcantara,645261,Miami Marlins,146,D.J. Reyburn,482666
661595,2022-09-08,Kyle Gibson,502043,Philadelphia Phillies,143,D.J. Reyburn,482666
661252,2022-09-08,Sonny Gray,543243,Minnesota Twins,142,Larry Vanover,427520
661252,2022-09-08,Nestor Cortes,641482,New York Yankees,147,Larry Vanover,427520
662334,2022-09-08,Dylan Cease,656302,Chicago White Sox,145,Gabe Morales,573597
662334,2022-09-08,JP Sears,676664,Oakland Athletics,133,Gabe Morales,573597
663217,2022-09-09,Carlos Rodon,607074,San Francisco Giants,137,Mark Wegner,427533
663217,2022-09-09,Drew Smyly,592767,Chicago Cubs,112,Mark Wegner,427533
662284,2022-09-09,Miles Mikolas,571945,St. Louis Cardinals,138,Chris Conroy,482620
662284,2022-09-09,Roansy Contreras,672710,Pittsburgh Pirates,134,Chris Conroy,482620
661337,2022-09-09,David Peterson,656849,New York Mets,121,Chad Fairchild,431232
661337,2022-09-09,Edward Cabrera,665795,Miami Marlins,146,Chad Fairchild,431232
663456,2022-09-09,Brayan Bello,678394,Boston Red Sox,111,John Tumpane,483630
663456,2022-09-09,Austin Voth,608723,Baltimore Orioles,110,John Tumpane,483630
661594,2022-09-09,Patrick Corbin,571578,Washington Nationals,120,David Rackley,482663
661594,2022-09-09,Noah Syndergaard,592789,Philadelphia Phillies,143,David Rackley,482663
661234,2022-09-09,Drew Rasmussen,656876,Tampa Bay Rays,139,Laz Diaz,427113
661234,2022-09-09,Frankie Montas,593423,New York Yankees,147,Laz Diaz,427113
661830,2022-09-09,Ross Stripling,548389,Toronto Blue Jays,141,Will Little,504381
661830,2022-09-09,Dane Dunning,641540,Texas Rangers,140,Will Little,504381
661085,2022-09-09,Michael Lorenzen,547179,Los Angeles Angels,108,Ramon De Jesus,594151
661085,2022-09-09,Lance McCullers Jr.,621121,Houston Astros,117,Ramon De Jesus,594151
662637,2022-09-09,Joey Wentz,666214,Detroit Tigers,116,Jordan Baker,490319
662637,2022-09-09,Daniel Lynch,663738,Kansas City Royals,118,Jordan Baker,490319
661650,2022-09-09,Cal Quantrill,615698,Cleveland Guardians,114,Ted Barrett,427019
661650,2022-09-09,Dylan Bundy,605164,Minnesota Twins,142,Ted Barrett,427019
661185,2022-09-09,Nick Lodolo,666157,Cincinnati Reds,113,Nate Tomlinson,608158
661185,2022-09-09,Jason Alexander,669920,Milwaukee Brewers,158,Nate Tomlinson,608158
662870,2022-09-09,Zach Davies,605200,Arizona Diamondbacks,109,Adam Hamari,503077
662870,2022-09-09,German Marquez,608566,Colorado Rockies,115,Adam Hamari,503077
661850,2022-09-09,Dustin May,669160,Los Angeles Dodgers,119,Jim Wolf,427554
661850,2022-09-09,Mike Clevinger,605182,San Diego Padres,135,Jim Wolf,427554
662136,2022-09-09,Charlie Morton,450203,Atlanta Braves,144,Erich Bacchus,623938
662136,2022-09-09,Robbie Ray,592662,Seattle Mariners,136,Erich Bacchus,623938
662333,2022-09-09,Lucas Giolito,608337,Chicago White Sox,145,Andy Fletcher,427164
662333,2022-09-09,Austin Pruitt,643493,Oakland Athletics,133,Andy Fletcher,427164
661282,2022-09-10,Corey Kluber,446372,Tampa Bay Rays,139,Phil Cuzzi,427093
661282,2022-09-10,Jameson Taillon,592791,New York Yankees,147,Phil Cuzzi,427093
663127,2022-09-10,Logan Webb,657277,San Francisco Giants,137,Jeremy Riggs,573769
663127,2022-09-10,Marcus Stroman,573186,Chicago Cubs,112,Jeremy Riggs,573769
662322,2022-09-10,Lance Lynn,458681,Chicago White Sox,145,Edwin Moscoso,554242
662322,2022-09-10,Adrian Martinez,661309,Oakland Athletics,133,Edwin Moscoso,554242
662636,2022-09-10,Matt Manning,666159,Detroit Tigers,116,Chris Guccione,427197
662636,2022-09-10,Jonathan Heasley,669169,Kansas City Royals,118,Chris Guccione,427197
663455,2022-09-10,Michael Wacha,608379,Boston Red Sox,111,James Hoye,428442
663455,2022-09-10,Jordan Lyles,543475,Baltimore Orioles,110,James Hoye,428442
661593,2022-09-10,Erick Fedde,607200,Washington Nationals,120,Sean Barber,503493
661593,2022-09-10,Ranger Suarez,624133,Philadelphia Phillies,143,Sean Barber,503493
661323,2022-09-10,Carlos Carrasco,471911,New York Mets,121,Shane Livensparger,575629
661323,2022-09-10,Pablo Lopez,641154,Miami Marlins,146,Shane Livensparger,575629
661841,2022-09-10,Kevin Gausman,592332,Toronto Blue Jays,141,Adam Beck,644760
661841,2022-09-10,Kohei Arihara,685503,Texas Rangers,140,Adam Beck,644760
661084,2022-09-10,Shohei Ohtani,660271,Los Angeles Angels,108,Dan Merzel,605670
661084,2022-09-10,Jose Urquidy,664353,Houston Astros,117,Dan Merzel,605670
661665,2022-09-10,Triston McKenzie,663474,Cleveland Guardians,114,Nic Lentz,544728
661665,2022-09-10,Chris Archer,502042,Minnesota Twins,142,Nic Lentz,544728
661175,2022-09-10,Chase Anderson,502624,Cincinnati Reds,113,Jeff Nelson,427362
661175,2022-09-10,Adrian Houser,605288,Milwaukee Brewers,158,Jeff Nelson,427362
662265,2022-09-10,Jack Flaherty,656427,St. Louis Cardinals,138,Carlos Torres,547380
662265,2022-09-10,JT Brubaker,664141,Pittsburgh Pirates,134,Carlos Torres,547380
662869,2022-09-10,Madison Bumgarner,518516,Arizona Diamondbacks,109,Hunter Wendelstedt,427537
662869,2022-09-10,Jose Urena,570632,Colorado Rockies,115,Hunter Wendelstedt,427537
661849,2022-09-10,Julio Urias,628711,Los Angeles Dodgers,119,Ben May,521251
661849,2022-09-10,Blake Snell,605483,San Diego Padres,135,Ben May,521251
662088,2022-09-10,Max Fried,608331,Atlanta Braves,144,Paul Emmel,427144
662088,2022-09-10,George Kirby,669923,Seattle Mariners,136,Paul Emmel,427144
663264,2022-09-11,Rich Hill,448179,Boston Red Sox,111,Nestor Ceja,598411
663264,2022-09-11,Kyle Bradish,680694,Baltimore Orioles,110,Nestor Ceja,598411
661592,2022-09-11,Anibal Sanchez,434671,Washington Nationals,120,Alex Tosi,605673
661592,2022-09-11,Aaron Nola,605400,Philadelphia Phillies,143,Alex Tosi,605673
662325,2022-09-11,Jose Quintana,500779,St. Louis Cardinals,138,Clint Vondrak,623949
662325,2022-09-11,Mitch Keller,656605,Pittsburgh Pirates,134,Clint Vondrak,623949
661232,2022-09-11,Luis Patino,672715,Tampa Bay Rays,139,Ryan Blakney,503502
661232,2022-09-11,Domingo German,593334,New York Yankees,147,Ryan Blakney,503502
661322,2022-09-11,Taijuan Walker,592836,New York Mets,121,Angel Hernandez,427220
661322,2022-09-11,Jesus Luzardo,666200,Miami Marlins,146,Angel Hernandez,427220
661083,2022-09-11,Tucker Davidson,656353,Los Angeles Angels,108,Lance Barrett,483561
661083,2022-09-11,Luis Garcia,677651,Houston Astros,117,Lance Barrett,483561
662635,2022-09-11,Tyler Alexander,641302,Detroit Tigers,116,Ryan Wills,605674
662635,2022-09-11,Brady Singer,663903,Kansas City Royals,118,Ryan Wills,605674
661647,2022-09-11,Shane Bieber,669456,Cleveland Guardians,114,Charlie Ramos,605671
661647,2022-09-11,Josh Winder,680739,Minnesota Twins,142,Charlie Ramos,605671
661176,2022-09-11,Justin Dunn,643290,Cincinnati Reds,113,Malachi Moore,623946
661176,2022-09-11,Brandon Woodruff,605540,Milwaukee Brewers,158,Malachi Moore,623946
661839,2022-09-11,Trevor Richards,670950,Toronto Blue Jays,141,Rob Drake,427128
661839,2022-09-11,Martin Perez,527048,Texas Rangers,140,Rob Drake,427128
662868,2022-09-11,Zac Gallen,668678,Arizona Diamondbacks,109,Chad Whitson,489985
662868,2022-09-11,Ryan Feltner,663372,Colorado Rockies,115,Chad Whitson,489985
662323,2022-09-11,Johnny Cueto,456501,Chicago White Sox,145,Chris Segal,503490
662323,2022-09-11,Cole Irvin,608344,Oakland Athletics,133,Chris Segal,503490
661848,2022-09-11,Andrew Heaney,571760,Los Angeles Dodgers,119,Dan Iassogna,427248
661848,2022-09-11,Joe Musgrove,605397,San Diego Padres,135,Dan Iassogna,427248
662120,2022-09-11,Jake Odorizzi,543606,Atlanta Braves,144,Bruce Dreckman,427129
662120,2022-09-11,Marco Gonzales,594835,Seattle Mariners,136,Bruce Dreckman,427129
663130,2022-09-11,John Brebbia,605154,San Francisco Giants,137,Quinn Wolcott,511890
663130,2022-09-11,Wade Miley,489119,Chicago Cubs,112,Quinn Wolcott,511890
661420,2022-09-12,Glenn Otto,657248,Texas Rangers,140,John Libka,596805
661420,2022-09-12,Trevor Rogers,669432,Miami Marlins,146,John Libka,596805
661419,2022-09-12,Jon Gray,592351,Texas Rangers,140,Mike Muchlinski,483912
661419,2022-09-12,Braxton Garrett,666129,Miami Marlins,146,Mike Muchlinski,483912
662970,2022-09-12,Reid Detmers,672282,Los Angeles Angels,108,Ron Kulpa,427292
662970,2022-09-12,Konnor Pilkington,663455,Cleveland Guardians,114,Ron Kulpa,427292
662782,2022-09-12,Framber Valdez,664285,Houston Astros,117,Cory Blaser,484183
662782,2022-09-12,Eduardo Rodriguez,593958,Detroit Tigers,116,Cory Blaser,484183
663085,2022-09-12,Bryse Wilson,669060,Pittsburgh Pirates,134,Larry Vanover,427520
663085,2022-09-12,Mike Minor,501985,Cincinnati Reds,113,Larry Vanover,427520
661799,2022-09-12,Cooper Criswell,681867,Tampa Bay Rays,139,Brennan Miller,639723
661799,2022-09-12,Jose Berrios,621244,Toronto Blue Jays,141,Brennan Miller,639723
662423,2022-09-12,Javier Assad,665871,Chicago Cubs,112,Brian O'Nora,427366
662423,2022-09-12,Chris Bassitt,605135,New York Mets,121,Brian O'Nora,427366
663324,2022-09-12,Tyler Anderson,542881,Los Angeles Dodgers,119,Jansen Visconti,596740
663324,2022-09-12,Ryne Nelson,669194,Arizona Diamondbacks,109,Jansen Visconti,596740
662029,2022-09-12,Spencer Strider,675911,Atlanta Braves,144,Bill Miller,427344
662029,2022-09-12,Alex Cobb,502171,San Francisco Giants,137,Bill Miller,427344
663158,2022-09-13,Johan Oviedo,670912,Pittsburgh Pirates,134,Sean Barber,503493
663158,2022-09-13,Luis Cessa,570666,Cincinnati Reds,113,Sean Barber,503493
663106,2022-09-13,Luis Ortiz,682847,Pittsburgh Pirates,134,David Rackley,482663
663106,2022-09-13,Fernando Cruz,518585,Cincinnati Reds,113,David Rackley,482663
661840,2022-09-13,Jeffrey Springs,605488,Tampa Bay Rays,139,Ramon De Jesus,594151
661840,2022-09-13,Julian Merryweather,657240,Toronto Blue Jays,141,Ramon De Jesus,594151
661798,2022-09-13,Yonny Chirinos,630023,Tampa Bay Rays,139,Dan Merzel,605670
661798,2022-09-13,Alek Manoah,666201,Toronto Blue Jays,141,Dan Merzel,605670
662965,2022-09-13,Jose Suarez,660761,Los Angeles Angels,108,John Tumpane,483630
662965,2022-09-13,Cody Morris,663752,Cleveland Guardians,114,John Tumpane,483630
662787,2022-09-13,Hunter Brown,686613,Houston Astros,117,Mark Ripperger,483919
