"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Indians",13,8.2,0.175,0.1,1.04,0.28,0.662,0.24,0.32,0.44,0.091,90.2,1.38,4.15,5.52,6.55,5.29,-0.2,0.368,0.65,0.142,0.402,0.038,0.346,2019-04-02
"Athletics",17,15,0.172,0.078,0,0.313,0.6,0.438,0.146,0.417,0,88.7,1.33,4.2,2.75,5.4,4.85,0.5,0.298,0.641,0.096,0.461,0.042,0.333,2019-04-02
"Phillies",12,10.1,0.195,0.098,1.74,0.222,0.761,0.552,0.138,0.31,0.222,88.9,1.16,4.35,5.34,4.56,4.52,0,0.25,0.585,0.113,0.412,0.034,0.483,2019-04-02
"Orioles",14,19,0.237,0.118,2.37,0.377,0.871,0.431,0.207,0.362,0.238,90,1.89,5.21,6.37,5.15,4.56,-0.2,0.295,0.591,0.12,0.419,0.103,0.448,2019-04-02
"Marlins",19,16,0.306,0.083,1.13,0.375,0.676,0.31,0.262,0.429,0.111,89.7,1.44,5.63,3.59,4.2,3.44,0.2,0.331,0.667,0.168,0.384,0.071,0.381,2019-04-02
"Rangers",15,18.2,0.149,0.161,1.93,0.321,0.789,0.475,0.136,0.39,0.174,88.7,1.93,5.79,6.86,6.52,6.26,-0.2,0.259,0.667,0.102,0.376,0.083,0.383,2019-04-02
"Dodgers",21,23,0.206,0.059,1.96,0.329,0.63,0.425,0.178,0.397,0.172,88.5,1.48,5.87,5,4.68,4.2,0.1,0.312,0.637,0.095,0.464,0.067,0.32,2019-04-02
"Cubs",16,15.1,0.288,0.164,2.35,0.361,0.641,0.55,0.175,0.275,0.364,94,1.89,6.46,6.21,4.25,4.57,-0.4,0.278,0.589,0.083,0.379,0.15,0.5,2019-04-02
"Diamondbacks",13,21.2,0.121,0.15,2.49,0.304,0.718,0.324,0.257,0.419,0.194,88.1,1.98,7.06,8.24,7.49,6.61,-0.3,0.24,0.579,0.068,0.45,0.067,0.36,2019-04-02
"Braves",16,16.1,0.2,0.129,2.76,0.195,0.625,0.522,0.13,0.348,0.313,92.9,1.35,7.16,7.32,5.29,5.03,-0.4,0.295,0.571,0.11,0.384,0.152,0.435,2019-04-02
"Royals",13,9.1,0.128,0.17,0.96,0.323,0.645,0.375,0.25,0.375,0.083,87.3,2.04,7.71,6.21,7.38,6.77,-0.2,0.254,0.532,0.112,0.363,0.031,0.313,2019-04-02
"White Sox",14,10,0.12,0.14,0,0.297,0.389,0.444,0.222,0.333,0,88.3,1.8,9,4.11,6.5,6.28,0.1,0.248,0.54,0.078,0.394,0.027,0.351,2019-04-02
"Nationals",12,7.1,0.175,0.075,0,0.533,0.474,0.3,0.5,0.2,0,86.3,2.59,12.27,2.53,4.16,4.68,0.3,0.337,0.625,0.142,0.443,0.033,0.233,2019-04-02
"Rays",19,23,0.227,0.08,0,0.25,0.957,0.456,0.228,0.316,0,86.1,0.96,0.39,2.52,4.08,4.1,0.6,0.278,0.614,0.123,0.458,0,0.2,2019-04-03
"Angels",17,18.1,0.244,0.103,0.98,0.25,0.99,0.46,0.18,0.36,0.111,86.3,1.2,1.47,4.03,4.57,4.24,0.3,0.306,0.564,0.11,0.414,0.06,0.3,2019-04-03
"Giants",17,18,0.219,0.068,0,0.327,0.818,0.469,0.245,0.286,0,89.3,1.22,1.5,2.27,3.82,3.99,0.6,0.382,0.63,0.135,0.431,0,0.231,2019-04-03
"Astros",12,15.1,0.382,0.036,0,0.281,0.727,0.4,0.233,0.367,0,87.3,0.72,1.76,0.87,2.29,2.18,0.6,0.36,0.709,0.152,0.441,0,0.25,2019-04-03
"Tigers",17,18.1,0.219,0.068,0.49,0.229,0.806,0.375,0.208,0.417,0.05,87.4,0.93,2.45,3.49,4.95,4.2,0.3,0.288,0.603,0.088,0.443,0.082,0.286,2019-04-03
"Blue Jays",20,25.1,0.34,0.07,0.71,0.241,0.811,0.339,0.179,0.482,0.074,89.9,0.87,2.49,2.74,3.83,2.95,0.7,0.363,0.61,0.153,0.406,0.161,0.429,2019-04-03
"Mets",17,17,0.241,0.063,0.53,0.347,0.714,0.38,0.24,0.38,0.053,87.9,1.35,2.65,3.51,4.97,3.87,0.1,0.303,0.468,0.129,0.454,0.02,0.26,2019-04-03
"Cardinals",18,20.1,0.207,0.134,0.89,0.184,0.856,0.392,0.176,0.431,0.091,86.9,1.08,2.66,4.89,5.76,5.18,0,0.34,0.537,0.118,0.373,0.039,0.275,2019-04-03
"Brewers",20,25.1,0.26,0.07,1.42,0.206,0.87,0.349,0.238,0.413,0.154,85.8,0.95,2.84,4.04,4.03,3.76,0.4,0.361,0.57,0.173,0.407,0.06,0.299,2019-04-03
"Red Sox",19,22,0.313,0.094,1.64,0.269,0.848,0.357,0.161,0.482,0.148,88.3,1.23,2.86,4.21,4.29,3.49,0.2,0.301,0.604,0.134,0.446,0.054,0.357,2019-04-03
"Yankees",15,18,0.291,0.127,0.5,0.289,0.708,0.565,0.13,0.304,0.071,85.2,1.33,3,3.05,3.87,3.95,0.5,0.278,0.633,0.106,0.455,0.043,0.261,2019-04-03
"Mariners",21,17.2,0.213,0.133,1.53,0.178,0.73,0.521,0.167,0.313,0.2,89.7,1.19,3.06,5.48,4.96,4.91,-0.1,0.234,0.507,0.11,0.455,0.063,0.375,2019-04-03
"Reds",17,18.1,0.171,0.159,0.98,0.283,0.809,0.315,0.352,0.333,0.111,90.7,1.64,3.44,5.23,5.77,6.01,-0.1,0.301,0.585,0.111,0.443,0,0.382,2019-04-03
"Athletics",20,18,0.227,0.08,0,0.327,0.652,0.442,0.135,0.423,0,88.9,1.28,3.5,2.33,4.76,4.21,0.7,0.322,0.653,0.121,0.463,0.058,0.365,2019-04-03
"Rockies",17,15,0.182,0.091,1.2,0.311,0.842,0.391,0.217,0.391,0.111,92,1.47,3.6,4.75,5.4,4.89,0.1,0.255,0.545,0.109,0.453,0.149,0.447,2019-04-03
"Twins",11,12.1,0.291,0.127,0.73,0.333,0.795,0.433,0.167,0.4,0.083,87.1,1.46,3.65,3.62,4.5,4.1,0.3,0.306,0.673,0.127,0.371,0.065,0.29,2019-04-03
"Padres",21,25,0.245,0.075,1.44,0.273,0.758,0.486,0.257,0.257,0.222,85.9,1.2,3.96,4.41,3.77,3.74,0.1,0.295,0.613,0.107,0.416,0.071,0.3,2019-04-03
"Pirates",13,11,0.32,0.14,1.64,0.261,0.704,0.4,0.2,0.4,0.2,87.8,1.36,4.09,5.12,4.57,3.98,-0.1,0.27,0.58,0.135,0.452,0.12,0.36,2019-04-03
"Indians",13,8.2,0.175,0.1,1.04,0.28,0.662,0.24,0.32,0.44,0.091,90.2,1.38,4.15,5.52,6.55,5.29,-0.2,0.368,0.65,0.142,0.402,0.038,0.346,2019-04-03
"Phillies",17,14.1,0.232,0.071,1.88,0.25,0.763,0.513,0.154,0.333,0.231,88.9,1.12,4.4,4.96,4.04,3.88,0,0.271,0.571,0.118,0.412,0.026,0.462,2019-04-03
"Marlins",23,21,0.266,0.106,0.86,0.315,0.719,0.375,0.232,0.393,0.091,88.9,1.38,4.71,3.93,4.77,4.1,0.1,0.303,0.638,0.152,0.399,0.071,0.375,2019-04-03
"Orioles",16,22,0.221,0.115,2.45,0.344,0.89,0.433,0.194,0.373,0.24,91,1.77,4.91,6.58,5.29,4.7,-0.3,0.288,0.587,0.115,0.426,0.104,0.478,2019-04-03
"Rangers",19,24,0.15,0.131,1.5,0.329,0.769,0.5,0.162,0.338,0.16,87.2,1.75,5.25,5.8,5.7,5.69,-0.1,0.27,0.664,0.094,0.39,0.065,0.325,2019-04-03
"Dodgers",24,25,0.212,0.071,1.8,0.342,0.594,0.443,0.19,0.367,0.172,88.4,1.56,6.12,4.85,4.56,4.22,0.1,0.305,0.628,0.088,0.47,0.062,0.321,2019-04-03
"Cubs",16,15.1,0.288,0.164,2.35,0.361,0.641,0.55,0.175,0.275,0.364,94,1.89,6.46,6.21,4.25,4.57,-0.4,0.278,0.589,0.083,0.379,0.15,0.5,2019-04-03
"Royals",18,13.1,0.159,0.145,0.68,0.378,0.699,0.356,0.244,0.4,0.056,87.2,2.1,6.75,5.24,6.95,5.96,-0.1,0.288,0.609,0.113,0.366,0.043,0.283,2019-04-03
"Diamondbacks",17,24.2,0.131,0.139,2.55,0.316,0.735,0.341,0.259,0.4,0.206,88.8,1.99,6.93,8.04,7.09,6.28,-0.4,0.259,0.557,0.075,0.436,0.07,0.36,2019-04-03
"Braves",16,16.1,0.2,0.129,2.76,0.195,0.625,0.522,0.13,0.348,0.313,92.9,1.35,7.16,7.32,5.29,5.03,-0.4,0.295,0.571,0.11,0.384,0.152,0.435,2019-04-03
"White Sox",14,10,0.12,0.14,0,0.297,0.389,0.444,0.222,0.333,0,88.3,1.8,9,4.11,6.5,6.28,0.1,0.248,0.54,0.078,0.394,0.027,0.351,2019-04-03
"Nationals",16,11.1,0.161,0.097,0.79,0.489,0.471,0.326,0.348,0.326,0.067,88.7,2.56,12.71,4.18,5.67,5.23,0.2,0.284,0.581,0.116,0.483,0.065,0.326,2019-04-03
"Rays",24,28,0.26,0.067,0.32,0.221,0.973,0.446,0.215,0.338,0.045,86.8,0.82,0.64,2.61,3.71,3.63,0.8,0.29,0.606,0.129,0.459,0.014,0.217,2019-04-04
"Angels",17,18.1,0.244,0.103,0.98,0.25,0.99,0.46,0.18,0.36,0.111,86.3,1.2,1.47,4.03,4.57,4.24,0.3,0.306,0.564,0.11,0.414,0.06,0.3,2019-04-04
"Astros",13,17.1,0.397,0.048,0.52,0.265,0.776,0.394,0.212,0.394,0.077,87.7,0.75,2.08,1.6,2.34,2.16,0.6,0.336,0.714,0.149,0.456,0.029,0.257,2019-04-04
"Tigers",20,21,0.259,0.074,0.43,0.22,0.816,0.4,0.2,0.4,0.05,87.3,0.86,2.14,3.12,4.39,3.78,0.5,0.284,0.605,0.103,0.437,0.078,0.294,2019-04-04
"Red Sox",22,26,0.304,0.089,1.38,0.242,0.866,0.394,0.152,0.455,0.133,88.4,1.12,2.42,3.98,4.28,3.5,0.3,0.297,0.58,0.133,0.437,0.061,0.348,2019-04-04
"Cardinals",24,25.1,0.214,0.155,0.71,0.167,0.851,0.419,0.177,0.403,0.08,86.1,1.11,2.49,4.75,5.69,5.4,-0.1,0.316,0.563,0.118,0.376,0.032,0.29,2019-04-04
"Giants",21,21,0.218,0.069,0,0.339,0.741,0.475,0.22,0.305,0,89.3,1.29,2.57,2.26,3.97,4.02,0.7,0.356,0.563,0.123,0.434,0.016,0.242,2019-04-04
"Twins",14,16.2,0.271,0.114,0.54,0.268,0.816,0.415,0.122,0.463,0.053,84.9,1.2,2.7,3.33,4.82,4.16,0.4,0.314,0.614,0.112,0.382,0.048,0.214,2019-04-04
"Brewers",21,26.1,0.257,0.076,1.37,0.212,0.882,0.364,0.227,0.409,0.148,86,0.99,2.73,4.05,4.11,3.85,0.5,0.352,0.562,0.168,0.409,0.057,0.286,2019-04-04
"Yankees",18,23,0.281,0.104,0.78,0.246,0.733,0.593,0.119,0.288,0.118,85.9,1.13,2.74,3.3,3.64,3.66,0.5,0.292,0.646,0.111,0.451,0.051,0.288,2019-04-04
"Rockies",21,19,0.188,0.118,0.95,0.304,0.882,0.404,0.211,0.386,0.091,91.1,1.53,2.84,4.64,5.57,5.16,0.1,0.257,0.553,0.111,0.449,0.121,0.431,2019-04-04
"Mariners",21,17.2,0.213,0.133,1.53,0.178,0.73,0.521,0.167,0.313,0.2,89.7,1.19,3.06,5.48,4.96,4.91,-0.1,0.234,0.507,0.11,0.455,0.063,0.375,2019-04-04
"Reds",19,20.1,0.169,0.157,0.89,0.276,0.822,0.305,0.339,0.356,0.095,91,1.57,3.1,5.08,5.86,6.04,-0.1,0.297,0.596,0.117,0.44,0,0.4,2019-04-04
"Blue Jays",23,27.1,0.327,0.064,0.99,0.262,0.766,0.328,0.203,0.469,0.1,89.8,0.95,3.29,3.1,3.86,3.01,0.7,0.358,0.636,0.152,0.41,0.172,0.438,2019-04-04
"Padres",24,29,0.258,0.067,1.24,0.28,0.748,0.456,0.241,0.304,0.167,87,1.14,3.72,3.9,3.76,3.59,0.3,0.305,0.625,0.112,0.417,0.063,0.329,2019-04-04
"Indians",17,14.1,0.206,0.079,1.26,0.275,0.714,0.341,0.244,0.415,0.118,89.1,1.26,3.77,4.89,5.43,4.51,-0.1,0.371,0.651,0.138,0.429,0.071,0.333,2019-04-04
"Athletics",25,21.2,0.228,0.065,0,0.369,0.633,0.446,0.169,0.385,0,88.6,1.38,4.15,2.11,4.4,3.99,0.9,0.319,0.609,0.115,0.461,0.046,0.338,2019-04-04
"Phillies",22,19.1,0.232,0.11,1.4,0.314,0.756,0.537,0.13,0.333,0.167,87.1,1.45,4.19,4.66,4.5,4.36,0,0.275,0.61,0.118,0.39,0.037,0.407,2019-04-04
"Mets",20,19,0.22,0.077,0.47,0.362,0.644,0.356,0.271,0.373,0.045,87.5,1.53,4.26,3.69,5.31,4.27,0.2,0.305,0.462,0.128,0.441,0.017,0.254,2019-04-04
"Marlins",25,24,0.257,0.092,0.75,0.333,0.673,0.368,0.265,0.368,0.08,88.3,1.42,4.5,3.59,4.58,4.01,0.2,0.312,0.651,0.149,0.419,0.059,0.368,2019-04-04
"Rangers",21,26,0.158,0.123,1.38,0.321,0.775,0.481,0.165,0.354,0.143,87.3,1.65,4.85,5.44,5.59,5.51,0,0.261,0.658,0.095,0.398,0.061,0.329,2019-04-04
"Orioles",19,28,0.186,0.109,2.57,0.321,0.876,0.382,0.247,0.371,0.242,89.5,1.71,5.14,6.93,5.56,5.06,-0.4,0.308,0.589,0.119,0.421,0.112,0.461,2019-04-04
"Dodgers",27,27.2,0.215,0.066,1.63,0.317,0.594,0.435,0.176,0.388,0.152,87.9,1.41,5.53,4.55,4.57,4.16,0.2,0.317,0.653,0.089,0.474,0.057,0.31,2019-04-04
"Pirates",17,14,0.288,0.152,1.93,0.281,0.657,0.371,0.143,0.486,0.176,88.3,1.57,5.79,5.86,5.49,4.52,-0.2,0.286,0.561,0.135,0.446,0.114,0.343,2019-04-04
"Diamondbacks",19,27.1,0.149,0.134,2.63,0.318,0.737,0.348,0.283,0.37,0.235,88.5,1.94,6.91,7.86,6.53,5.92,-0.4,0.267,0.582,0.076,0.44,0.075,0.344,2019-04-04
"Braves",21,20.1,0.225,0.135,2.66,0.26,0.678,0.518,0.143,0.339,0.316,91.8,1.52,7.08,7,5.02,4.84,-0.4,0.284,0.562,0.111,0.381,0.125,0.411,2019-04-04
"Royals",23,17.1,0.144,0.144,0.52,0.39,0.682,0.373,0.271,0.356,0.048,87.8,2.13,7.27,5.41,7.07,6.12,-0.2,0.26,0.622,0.105,0.386,0.05,0.333,2019-04-04
"Cubs",21,17.1,0.256,0.198,2.08,0.349,0.592,0.553,0.191,0.255,0.333,93.9,2.08,7.79,6.62,4.99,5.46,-0.3,0.26,0.535,0.083,0.364,0.128,0.511,2019-04-04
"White Sox",17,13,0.161,0.113,0.69,0.295,0.408,0.477,0.182,0.341,0.067,89.3,1.62,8.31,4.29,5.59,5.31,0.1,0.261,0.532,0.089,0.402,0.044,0.378,2019-04-04
"Nationals",22,16.1,0.174,0.105,0.55,0.459,0.492,0.29,0.306,0.403,0.04,89.1,2.33,11.02,3.83,6.08,5.27,0.5,0.274,0.605,0.112,0.478,0.081,0.323,2019-04-04
"Rays",23,25,0.242,0.077,0.36,0.183,0.968,0.474,0.175,0.351,0.05,85.7,0.76,0.72,2.93,4.01,3.93,0.5,0.28,0.593,0.129,0.455,0.016,0.18,2019-04-05
"Red Sox",20,25.1,0.305,0.086,0.71,0.262,0.913,0.429,0.143,0.429,0.074,88.4,1.07,1.42,2.9,3.99,3.43,0.5,0.31,0.61,0.141,0.444,0.048,0.333,2019-04-05
"Rockies",19,17,0.182,0.13,0,0.327,0.857,0.412,0.235,0.353,0,91.2,1.59,2.12,3.51,5.61,5.38,0.3,0.244,0.532,0.112,0.447,0.096,0.442,2019-04-05
"Astros",11,15.1,0.393,0.054,0.59,0.267,0.755,0.414,0.207,0.379,0.091,87.8,0.78,2.35,1.78,2.36,2.25,0.5,0.339,0.714,0.16,0.447,0.032,0.258,2019-04-05
"Angels",19,21.1,0.25,0.109,0.84,0.286,0.878,0.466,0.172,0.362,0.095,85.5,1.31,2.53,3.82,4.56,4.25,0.3,0.296,0.576,0.11,0.424,0.034,0.293,2019-04-05
"Tigers",19,21,0.247,0.062,0.86,0.216,0.824,0.423,0.154,0.423,0.091,88.8,0.86,2.57,3.69,4.54,3.78,0.4,0.279,0.605,0.108,0.444,0.094,0.302,2019-04-05
"Yankees",18,23.1,0.268,0.113,0.77,0.241,0.744,0.583,0.15,0.267,0.125,87.1,1.16,2.7,3.51,3.76,3.9,0.4,0.298,0.66,0.123,0.454,0.05,0.317,2019-04-05
"Giants",20,20,0.226,0.071,0,0.339,0.731,0.464,0.232,0.304,0,89.5,1.3,2.7,2.21,3.9,3.98,0.7,0.359,0.548,0.124,0.429,0.017,0.254,2019-04-05
"Brewers",19,22.2,0.25,0.087,1.19,0.224,0.859,0.414,0.241,0.345,0.15,86,1.06,2.78,3.96,4,4,0.4,0.346,0.576,0.148,0.397,0.049,0.279,2019-04-05
"Cardinals",21,22.1,0.217,0.163,0.81,0.154,0.833,0.389,0.185,0.426,0.087,87.1,1.12,2.82,5.01,5.89,5.49,-0.1,0.32,0.576,0.122,0.376,0.037,0.315,2019-04-05
"Twins",13,15.1,0.242,0.121,0.59,0.275,0.816,0.425,0.125,0.45,0.056,84.8,1.3,2.93,3.74,5.22,4.57,0.3,0.313,0.621,0.104,0.381,0.049,0.22,2019-04-05
"Rangers",18,27,0.177,0.097,0.67,0.288,0.783,0.519,0.177,0.304,0.083,85.4,1.33,3,3.92,4.72,4.78,0.4,0.28,0.646,0.102,0.435,0.037,0.28,2019-04-05
"Blue Jays",22,26.1,0.275,0.092,0.68,0.262,0.745,0.333,0.197,0.47,0.065,89.7,1.1,3.08,3.29,4.64,3.88,0.5,0.332,0.642,0.13,0.411,0.149,0.433,2019-04-05
"Phillies",19,16.1,0.261,0.116,1.1,0.293,0.781,0.512,0.116,0.372,0.125,84.8,1.35,3.31,4.07,4.43,4.21,0.1,0.285,0.638,0.125,0.381,0.023,0.349,2019-04-05
"Reds",17,19,0.146,0.122,0.47,0.322,0.769,0.339,0.339,0.322,0.053,90.1,1.58,3.32,4.21,5.52,5.76,0.1,0.314,0.61,0.138,0.426,0,0.417,2019-04-05
"Mariners",18,14,0.194,0.161,1.93,0.167,0.696,0.513,0.154,0.333,0.231,89.7,1.36,3.86,6.64,5.7,5.62,-0.2,0.192,0.435,0.103,0.463,0.077,0.41,2019-04-05
"Athletics",25,22.1,0.258,0.065,0,0.381,0.633,0.476,0.159,0.365,0,88.3,1.34,4.03,1.87,3.92,3.61,1,0.311,0.591,0.107,0.448,0.048,0.365,2019-04-05
"Indians",16,15.1,0.239,0.099,1.17,0.333,0.733,0.302,0.302,0.395,0.118,89.4,1.5,4.11,4.65,5.16,4.35,0.1,0.314,0.634,0.126,0.427,0.068,0.341,2019-04-05
"Padres",20,26,0.264,0.073,1.38,0.299,0.739,0.451,0.254,0.296,0.19,87.1,1.23,4.15,4.14,3.74,3.61,0.2,0.305,0.636,0.11,0.419,0.07,0.352,2019-04-05
"Pirates",18,16,0.28,0.133,1.13,0.3,0.69,0.405,0.143,0.452,0.105,88.1,1.5,4.5,4.46,5.2,4.32,0.1,0.289,0.56,0.132,0.461,0.071,0.333,2019-04-05
"Dodgers",25,24.2,0.222,0.074,1.46,0.306,0.634,0.432,0.189,0.378,0.143,87.7,1.38,4.74,4.35,4.5,4.16,0.3,0.317,0.648,0.086,0.465,0.053,0.316,2019-04-05
"Mets",21,19,0.216,0.093,0.47,0.41,0.648,0.344,0.279,0.377,0.043,87.4,1.84,5.21,3.9,5.62,4.51,0.2,0.279,0.485,0.118,0.444,0.032,0.258,2019-04-05
"Marlins",21,19.2,0.245,0.085,0.92,0.379,0.652,0.35,0.283,0.367,0.091,87.5,1.63,5.49,3.88,4.78,4.08,0.1,0.309,0.628,0.155,0.413,0.05,0.333,2019-04-05
"Braves",20,20.1,0.22,0.121,2.66,0.288,0.82,0.483,0.19,0.328,0.316,90.9,1.57,5.75,7,5.02,4.72,-0.4,0.291,0.582,0.109,0.39,0.086,0.414,2019-04-05
"Diamondbacks",18,23,0.174,0.148,1.57,0.366,0.721,0.405,0.324,0.27,0.2,87.7,2.04,6.26,6.34,5.81,5.69,-0.2,0.263,0.591,0.077,0.439,0.053,0.333,2019-04-05
"Royals",21,17.1,0.17,0.159,0.52,0.382,0.691,0.327,0.309,0.364,0.05,87.3,2.08,6.75,5.18,6.72,6.03,0,0.25,0.625,0.096,0.375,0.054,0.339,2019-04-05
"Orioles",20,27.1,0.171,0.093,2.96,0.345,0.787,0.409,0.237,0.355,0.273,89,1.83,6.91,7.42,5.54,5.02,-0.5,0.315,0.597,0.131,0.432,0.108,0.462,2019-04-05
"White Sox",14,10.1,0.184,0.102,0.87,0.324,0.385,0.441,0.176,0.382,0.077,89.6,1.65,8.71,4.18,5.43,4.97,0.1,0.284,0.51,0.107,0.396,0.029,0.4,2019-04-05
"Cubs",20,18.1,0.237,0.196,1.47,0.423,0.553,0.537,0.278,0.185,0.3,92.7,2.4,8.84,5.94,4.9,5.57,-0.2,0.26,0.495,0.094,0.37,0.091,0.491,2019-04-05
"Nationals",23,17.1,0.225,0.112,0.52,0.448,0.478,0.305,0.254,0.441,0.038,89.5,2.13,10.38,3.39,5.62,4.75,0.6,0.255,0.596,0.12,0.489,0.085,0.339,2019-04-05
"Rays",23,24,0.242,0.066,0.38,0.217,0.874,0.421,0.158,0.421,0.042,86.9,0.83,1.5,2.92,4.37,3.88,0.5,0.279,0.615,0.135,0.443,0.016,0.246,2019-04-06
"Tigers",16,18,0.265,0.044,1,0.214,0.915,0.349,0.186,0.465,0.1,88.8,0.78,2,3.66,4.42,3.48,0.4,0.301,0.632,0.119,0.455,0.114,0.318,2019-04-06
"Athletics",23,22.1,0.318,0.057,0,0.327,0.739,0.455,0.164,0.382,0,86.4,1.03,2.01,1.38,3.25,2.95,1.1,0.3,0.602,0.121,0.427,0.018,0.327,2019-04-06
"Angels",20,22.2,0.25,0.104,0.79,0.254,0.873,0.45,0.183,0.367,0.091,87.2,1.19,2.38,3.7,4.48,4.21,0.3,0.291,0.542,0.111,0.429,0.049,0.344,2019-04-06
"Phillies",23,20.1,0.289,0.096,0.89,0.286,0.802,0.529,0.137,0.333,0.118,85,1.18,2.66,3.31,3.7,3.6,0.3,0.316,0.651,0.132,0.389,0.039,0.333,2019-04-06
"Yankees",18,23.1,0.268,0.113,0.77,0.241,0.744,0.583,0.15,0.267,0.125,87.1,1.16,2.7,3.51,3.76,3.9,0.4,0.298,0.66,0.123,0.454,0.05,0.317,2019-04-06
"Giants",20,19.2,0.212,0.059,0,0.328,0.731,0.431,0.241,0.328,0,89.1,1.27,2.75,2.3,4.22,4.06,0.7,0.346,0.541,0.128,0.441,0.016,0.262,2019-04-06
"Astros",12,16.1,0.361,0.033,0.55,0.306,0.714,0.514,0.171,0.314,0.091,87.7,0.86,2.76,1.68,2.23,2.24,0.6,0.354,0.689,0.148,0.448,0.027,0.27,2019-04-06
"Marlins",20,19.2,0.287,0.08,0.92,0.306,0.754,0.392,0.255,0.353,0.111,88.2,1.22,3.2,3.67,4.17,3.53,0.2,0.313,0.621,0.168,0.417,0.078,0.373,2019-04-06
"Rangers",19,28,0.188,0.094,0.96,0.284,0.793,0.519,0.173,0.309,0.12,85.7,1.32,3.21,4.21,4.6,4.62,0.3,0.278,0.65,0.103,0.441,0.048,0.286,2019-04-06
"Rockies",20,19,0.167,0.144,0.47,0.333,0.804,0.35,0.267,0.383,0.043,90.6,1.79,3.32,4.53,6.25,5.85,0.1,0.22,0.511,0.1,0.469,0.082,0.41,2019-04-06
"Brewers",18,21.2,0.262,0.048,1.25,0.204,0.743,0.473,0.236,0.291,0.188,84.2,0.83,3.32,3.68,3.34,3.31,0.5,0.348,0.583,0.14,0.371,0.035,0.246,2019-04-06
"Blue Jays",24,27,0.274,0.097,1,0.258,0.764,0.338,0.191,0.471,0.094,90,1.15,3.33,3.81,4.72,3.96,0.4,0.335,0.628,0.133,0.405,0.159,0.435,2019-04-06
"Indians",19,18.1,0.268,0.098,0.98,0.319,0.754,0.333,0.271,0.396,0.105,88.4,1.36,3.44,4.03,4.68,3.98,0.2,0.309,0.622,0.125,0.425,0.061,0.327,2019-04-06
"Reds",21,20.1,0.146,0.112,0.44,0.323,0.752,0.333,0.333,0.333,0.048,90,1.57,3.54,4.05,5.47,5.64,0.1,0.317,0.64,0.135,0.437,0,0.394,2019-04-06
"Twins",18,22.2,0.214,0.136,0.4,0.313,0.758,0.422,0.203,0.375,0.042,85.3,1.54,3.57,3.96,5.5,5.09,0.3,0.296,0.583,0.11,0.438,0.046,0.246,2019-04-06
"Mariners",17,14,0.177,0.177,1.29,0.135,0.617,0.513,0.128,0.359,0.143,87.2,1.29,3.86,6.07,6.2,6.12,-0.2,0.217,0.484,0.092,0.43,0.051,0.333,2019-04-06
"Pirates",20,18,0.284,0.123,1,0.273,0.69,0.457,0.13,0.413,0.105,88.4,1.33,4,4.1,4.76,4.12,0.2,0.302,0.58,0.137,0.462,0.065,0.348,2019-04-06
"Red Sox",19,24.2,0.255,0.073,1.82,0.309,0.786,0.384,0.164,0.452,0.152,88.8,1.38,4.38,4.67,4.7,3.86,0.2,0.321,0.6,0.136,0.444,0.096,0.37,2019-04-06
"Padres",20,26.1,0.273,0.073,1.37,0.299,0.693,0.465,0.225,0.31,0.182,87.9,1.22,4.44,3.94,3.62,3.51,0.2,0.314,0.636,0.116,0.421,0.085,0.38,2019-04-06
"Cardinals",20,21.2,0.208,0.188,1.25,0.17,0.755,0.375,0.161,0.464,0.115,87.1,1.38,4.57,5.94,6.52,6.03,-0.5,0.319,0.646,0.114,0.359,0.054,0.321,2019-04-06
"Mets",21,19,0.216,0.093,0.47,0.41,0.648,0.344,0.279,0.377,0.043,87.4,1.84,5.21,3.9,5.62,4.51,0.2,0.279,0.485,0.118,0.444,0.032,0.258,2019-04-06
"Braves",22,22.1,0.23,0.13,2.42,0.286,0.839,0.468,0.194,0.339,0.286,91.6,1.57,5.24,6.66,5.04,4.76,-0.4,0.292,0.59,0.113,0.381,0.081,0.452,2019-04-06
"Dodgers",24,21,0.187,0.055,2.57,0.302,0.648,0.382,0.191,0.426,0.207,87.9,1.43,6.43,6.02,5.06,4.46,0,0.339,0.626,0.078,0.462,0.072,0.319,2019-04-06
"Royals",21,17.1,0.17,0.159,0.52,0.382,0.691,0.327,0.309,0.364,0.05,87.3,2.08,6.75,5.18,6.72,6.03,0,0.25,0.625,0.096,0.375,0.054,0.339,2019-04-06
"Orioles",20,27.1,0.171,0.093,2.96,0.345,0.787,0.409,0.237,0.355,0.273,89,1.83,6.91,7.42,5.54,5.02,-0.5,0.315,0.597,0.131,0.432,0.108,0.462,2019-04-06
"White Sox",18,14.1,0.2,0.092,1.26,0.295,0.44,0.4,0.156,0.444,0.1,88.4,1.47,7.53,4.47,5.43,4.72,0.1,0.281,0.523,0.109,0.387,0.065,0.391,2019-04-06
"Cubs",25,23.1,0.233,0.175,1.93,0.409,0.565,0.543,0.286,0.171,0.417,92.5,2.27,8.87,6.3,4.54,5.19,-0.3,0.264,0.517,0.093,0.383,0.113,0.479,2019-04-06
