"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"LAD",851,31,104,102,13,0.097,0.223,0.1833,0.2844,0.2444,0.3227,0.4276,0.3236,109.5066,88.2993,0.2673,9.9415,-6.5317,3.279,0.18,0.4,0.349,0.156,0.288,0.115,0.078,0.36,2024-07-23
"SFG",887,26,100,93,9,0.083,0.251,0.1786,0.2765,0.2264,0.2927,0.405,0.3007,94.0371,88.9688,-1.4739,-7.8186,1.9785,2.4475,0.19,0.377,0.43,0.104,0.31,0.109,0.107,0.377,2024-07-23
"CLE",904,23,91,89,13,0.068,0.213,0.1416,0.281,0.2381,0.2959,0.3797,0.293,91.1703,87.661,-1.7053,-10.9069,1.6496,2.1562,0.202,0.429,0.368,0.098,0.334,0.103,0.056,0.3,2024-07-23
"SDP",777,23,92,90,12,0.054,0.172,0.1413,0.2857,0.2562,0.3018,0.3975,0.3045,97.958,88.715,0.0019,-1.8954,-5.0226,1.9578,0.217,0.405,0.376,0.104,0.33,0.086,0.062,0.378,2024-07-23
"PIT",894,31,110,108,15,0.076,0.211,0.1584,0.2826,0.2475,0.3087,0.4059,0.3107,96.2425,89.2611,0.288,-3.729,-7.4767,1.9174,0.184,0.47,0.34,0.142,0.279,0.09,0.085,0.405,2024-07-23
"WSN",903,19,108,100,31,0.07,0.2,0.1324,0.2966,0.2475,0.3167,0.3799,0.3069,96.6505,88.3254,1.3196,-2.3688,-9.7046,1.8587,0.194,0.491,0.313,0.09,0.33,0.101,0.051,0.372,2024-07-23
"SEA",850,26,78,73,22,0.088,0.305,0.141,0.2682,0.2008,0.2904,0.3418,0.2814,88.2894,88.925,0.333,-11.0678,-1.9419,1.5828,0.203,0.39,0.406,0.131,0.324,0.137,0.09,0.383,2024-07-23
"LAA",869,22,94,85,22,0.08,0.223,0.1321,0.2834,0.2345,0.3134,0.3666,0.3009,93.6389,87.2982,-2.267,-8.592,-6.4632,1.4369,0.2,0.437,0.361,0.104,0.319,0.104,0.061,0.344,2024-07-23
"MIA",896,22,83,81,19,0.073,0.257,0.1302,0.3085,0.2408,0.3015,0.371,0.2947,85.3013,87.3914,-1.6171,-17.3659,-4.0598,0.8688,0.2,0.458,0.34,0.11,0.348,0.129,0.067,0.33,2024-07-23
"COL",892,38,90,88,12,0.087,0.275,0.1879,0.268,0.2219,0.2968,0.4098,0.304,81.6189,89.0635,-1.5193,-21.4341,-1.4695,0.7024,0.19,0.43,0.379,0.181,0.353,0.15,0.1,0.42,2024-07-23
"ATL",904,31,87,84,12,0.075,0.256,0.1589,0.2673,0.2225,0.2822,0.3814,0.2881,82.2577,89.9231,-0.7676,-20.0024,-5.0368,0.5231,0.192,0.39,0.409,0.127,0.34,0.129,0.098,0.411,2024-07-23
"CHW",877,20,78,75,16,0.07,0.249,0.1259,0.2703,0.2157,0.2777,0.3416,0.2724,74.9114,87.8531,-1.359,-26.6686,-12.6766,-1.0441,0.183,0.459,0.356,0.096,0.344,0.127,0.059,0.35,2024-07-23
"OAK",872,42,140,136,21,0.09,0.224,0.2225,0.3015,0.2665,0.3387,0.489,0.3546,137.4262,89.8962,0.4901,37.8322,-9.8179,5.8954,0.181,0.382,0.435,0.164,0.297,0.11,0.103,0.43,2024-07-24
"NYM",928,37,127,125,20,0.094,0.22,0.2046,0.2952,0.2558,0.3341,0.4604,0.3431,124.0957,89.3168,-2.5962,24.143,1.0326,5.7917,0.207,0.391,0.4,0.148,0.314,0.109,0.105,0.42,2024-07-24
"MIN",867,27,117,110,7,0.078,0.19,0.1721,0.3083,0.2691,0.3391,0.4411,0.3387,123.0282,88.9488,-2.4751,20.334,-1.0557,4.9759,0.212,0.403,0.38,0.114,0.32,0.118,0.089,0.379,2024-07-24
"ARI",938,30,133,129,17,0.093,0.207,0.1752,0.2985,0.2574,0.3348,0.4326,0.3303,110.2573,89.5186,3.2235,14.7288,1.1727,4.8683,0.186,0.4,0.412,0.116,0.293,0.098,0.079,0.39,2024-07-24
"NYY",893,32,111,109,5,0.115,0.216,0.1794,0.2744,0.2374,0.3307,0.4168,0.3268,113.8736,90.2615,-3.464,10.7118,3.2449,4.5159,0.2,0.424,0.367,0.15,0.267,0.094,0.115,0.406,2024-07-24
"MIL",885,25,108,106,31,0.105,0.213,0.1502,0.3011,0.2516,0.3341,0.4018,0.3225,106.4748,88.2666,3.0892,9.9286,0.3018,4.1003,0.2,0.465,0.333,0.128,0.281,0.08,0.063,0.39,2024-07-24
"DET",919,34,121,117,13,0.071,0.216,0.1892,0.2754,0.2419,0.301,0.4311,0.3158,107.2483,87.2927,0.0676,7.5863,1.124,4.0635,0.195,0.393,0.41,0.129,0.31,0.1,0.074,0.337,2024-07-24
"TBR",840,30,86,80,25,0,0.241,0.1756,0.2752,0.2306,0.3131,0.4062,0.3152,109.5773,88.1211,0.8468,10.0519,0.4755,3.9792,0.162,0.445,0.392,0.14,0.34,0.115,0.095,0.373,2024-07-24
"BOS",902,35,111,110,16,0.075,0.258,0.1988,0.3189,0.2585,0.3226,0.4573,0.3347,113.71,89.6982,-0.2066,13.918,-5.7902,3.9448,0.197,0.43,0.371,0.16,0.326,0.125,0.106,0.43,2024-07-24
"BAL",865,32,93,87,7,0.077,0.21,0.1837,0.2912,0.2526,0.3171,0.4362,0.3255,115.492,88.8336,-1.5449,13.7882,-4.6903,3.9176,0.181,0.376,0.441,0.12,0.328,0.108,0.094,0.386,2024-07-24
"PHI",904,31,106,103,25,0.076,0.236,0.1685,0.3016,0.2522,0.316,0.4207,0.3193,104.0582,88.4039,1.8139,6.2008,0.3185,3.7824,0,0.406,0.393,0.13,0.324,0.121,0.07,0.372,2024-07-24
"KCR",825,29,109,107,16,0.059,0.17,0.1755,0.2917,0.2686,0.3159,0.4441,0.3255,108.3022,89.2705,0.4996,8.3367,0.4721,3.7501,0.202,0.392,0.404,0.116,0.35,0.096,0.07,0.384,2024-07-24
"LAD",890,31,109,107,14,0,0.228,0.1786,0.2914,0.2462,0.3277,0.4247,0.3255,110.7215,88.3375,0.4228,11.8334,-6.9639,3.5638,0.184,0.472,0.342,0.15,0.285,0.116,0.079,0.36,2024-07-24
"CHC",938,26,96,94,16,0.084,0.24,0.1483,0.302,0.2444,0.3141,0.3926,0.3098,100.6806,89.0722,-0.1284,0.635,1.8751,3.4853,0.192,0.434,0.372,0.11,0.32,0.117,0.07,0.378,2024-07-24
"HOU",881,22,115,112,14,0.064,0.2,0.1416,0.3049,0.2556,0.3174,0.3972,0.311,104.7809,88.0881,-0.726,3.9424,-0.57,3.3814,0.229,0.402,0.368,0.097,0.355,0.108,0.07,0.363,2024-07-24
"CIN",893,35,126,119,35,0.072,0.249,0.2188,0.2844,0.2398,0.3024,0.4586,0.3253,102.2175,87.8035,5.5556,7.7025,-5.7007,3.278,0.193,0.43,0.37,0.159,0.329,0.123,0.082,0.363,2024-07-24
"TOR",884,27,112,109,8,0.066,0.231,0.1615,0.2951,0.2466,0.3065,0.408,0.3098,103.0848,88.5687,-3.2265,-0.2423,2.3183,3.2579,0.224,0.417,0.357,0.125,0.325,0.098,0.077,0.387,2024-07-24
"TEX",904,30,100,98,15,0.091,0.227,0.1557,0.2807,0.2366,0.3163,0.3923,0.3094,101.5635,89.3778,-1.2116,0.4056,0.0607,3.1605,0.19,0.439,0.37,0.135,0.305,0.113,0.076,0.396,2024-07-24
"STL",948,26,111,105,15,0.066,0.215,0.1407,0.3121,0.2618,0.3146,0.4025,0.3128,101.7488,87.9535,-1.1225,0.86,-2.5042,3.0906,0.184,0.437,0.377,0.103,0.33,0.107,0.074,0.36,2024-07-24
"SFG",893,26,99,92,9,0.086,0.247,0.1765,0.2794,0.229,0.2974,0.4055,0.3035,95.9309,88.9446,-1.4984,-5.8436,1.8031,2.654,0.19,0.381,0.428,0.1,0.304,0.107,0.105,0.381,2024-07-24
"SDP",780,25,94,92,12,0.057,0.171,0.148,0.285,0.2573,0.3058,0.4053,0.3097,101.4115,88.7337,0.0323,1.3489,-4.4982,2.3574,0.21,0.416,0.373,0.114,0.331,0.085,0.06,0.371,2024-07-24
"CLE",903,24,90,89,14,0.068,0.214,0.1472,0.2784,0.2368,0.2954,0.384,0.2942,91.9905,87.583,-1.4852,-9.8293,1.6048,2.2595,0.195,0.422,0.381,0,0.337,0.105,0.056,0.343,2024-07-24
"PIT",896,30,110,108,14,0.074,0.213,0.1566,0.29,0.2515,0.3114,0.4081,0.3127,97.6011,89.1693,0.0436,-2.5267,-7.4565,2.0505,0.182,0.469,0.347,0.13,0.281,0.098,0.088,0.406,2024-07-24
"WSN",903,19,106,98,31,0.07,0.197,0.1348,0.2984,0.25,0.3181,0.3848,0.3092,98.1764,88.4856,1.2901,-0.7506,-9.7941,2.0166,0.197,0.48,0.313,0.095,0.332,0.1,0.054,0.37,2024-07-24
"SEA",846,25,75,69,22,0.088,0.3,0.139,0.2624,0.1965,0.2871,0.3356,0.2776,85.6446,89.0112,0.8554,-13.1644,-1.9655,1.35,0.204,0.385,0.41,0.125,0.324,0.135,0.103,0.383,2024-07-24
"LAA",903,22,99,89,22,0.083,0.225,0.1272,0.2806,0.2307,0.3097,0.3579,0.2961,90.3204,87.2631,-2.7834,-12.7846,-6.6544,1.1012,0.2,0.437,0.358,0.101,0.321,0.105,0.061,0.345,2024-07-24
"MIA",898,21,83,81,22,0.071,0.257,0.1261,0.3128,0.2436,0.3019,0.3696,0.2942,84.9354,87.6188,-0.1996,-16.3765,-4.0777,0.976,0.207,0.455,0.336,0.106,0.345,0.128,0.06,0.343,2024-07-24
"COL",890,37,89,87,12,0.085,0.269,0.1866,0.2701,0.2245,0.2975,0.4111,0.3046,82.0232,88.9558,-1.5431,-20.9556,-1.4002,0.7521,0.192,0.443,0.364,0.182,0.353,0.146,0.099,0.419,2024-07-24
"ATL",870,30,84,81,12,0.078,0.252,0.1603,0.2679,0.2239,0.2852,0.3842,0.2907,83.9806,89.8821,-0.703,-17.4239,-4.8874,0.6879,0.192,0.405,0.402,0.13,0.337,0.126,0.101,0.411,2024-07-24
"CHW",877,21,78,75,16,0.07,0.249,0.1309,0.2673,0.2145,0.2766,0.3454,0.2731,75.4484,87.751,-1.2848,-26.0555,-12.5331,-0.966,0.176,0.454,0.368,0.097,0.35,0.128,0.059,0.346,2024-07-24
"NYM",974,42,139,136,20,0.094,0.216,0.2158,0.295,0.2599,0.3368,0.4756,0.3496,128.4407,89.4557,-2.7527,30.3726,1.0502,6.5951,0.202,0.391,0.406,0.157,0.315,0.106,0.109,0.429,2024-07-25
"OAK",876,41,140,136,21,0.092,0.224,0.2185,0.306,0.2686,0.3394,0.4871,0.3544,137.2041,89.7306,0.4873,37.778,-9.6872,5.9171,0.181,0.387,0.431,0.161,0.295,0.11,0.101,0.42,2024-07-25
"ARI",978,34,141,137,18,0.09,0.202,0.1857,0.2948,0.2585,0.3357,0.4442,0.3343,113.0009,89.6855,3.5006,18.7052,1.2226,5.4217,0.184,0.406,0.409,0.126,0.289,0.096,0.081,0.391,2024-07-25
"MIN",907,28,122,115,7,0.08,0.191,0.1752,0.3103,0.2696,0.3422,0.4447,0.3416,124.8835,88.7958,-2.564,23.2245,-1.2812,5.3889,0.209,0.403,0.387,0.113,0.321,0.11,0.09,0.374,2024-07-25
"NYY",934,34,114,112,5,0.115,0.216,0.1819,0.2708,0.2351,0.3312,0.4171,0.3274,114.2783,90.1475,-3.5899,11.6693,3.4117,4.7731,0.206,0.42,0.367,0.153,0.265,0.093,0.115,0.405,2024-07-25
"BAL",866,32,94,88,7,0.08,0.212,0.1816,0.29,0.2519,0.3202,0.4335,0.3264,116.1142,89.0509,-1.5566,14.4108,-4.6742,3.9871,0.18,0.38,0.437,0.122,0.327,0.1,0.094,0.39,2024-07-25
"KCR",832,26,111,108,16,0.057,0.168,0.166,0.3013,0.274,0.3204,0.4401,0.3263,108.8175,89.3062,0.5593,8.9535,1.3151,3.9249,0.209,0.395,0.394,0.105,0.349,0.094,0.064,0.381,2024-07-25
"DET",916,35,121,117,13,0.074,0.218,0.1913,0.2682,0.2371,0.2976,0.4284,0.3132,105.4106,87.497,0.0925,5.6603,1.281,3.8705,0.192,0.387,0.42,0.131,0.315,0.1,0.074,0.34,2024-07-25
"TEX",907,32,107,105,14,0.09,0.219,0.1673,0.2862,0.2454,0.3219,0.4126,0.3189,108.3345,89.709,-1.4232,7.1708,-0.0061,3.8626,0.194,0.428,0.376,0.139,0.302,0.111,0.07,0,2024-07-25
"BOS",903,34,111,109,16,0.075,0.26,0.1985,0.3183,0.257,0.32,0.4555,0.3329,112.4401,89.3911,-0.2477,12.6056,-5.7299,3.819,0.207,0.432,0.359,0.161,0.326,0.126,0.101,0.427,2024-07-25
"MIL",888,24,105,104,28,0.101,0.216,0.1439,0.3042,0.2522,0.3318,0.3962,0.3193,104.3229,88.1247,2.015,6.5799,0.4518,3.7803,0.206,0.458,0.335,0.121,0.285,0.092,0.061,0.39,2024-07-25
"TBR",837,30,85,80,27,0.102,0.242,0.1779,0.2637,0.2224,0.307,0.4003,0.3102,106.0514,88.2313,1.3355,7.1309,0.5293,3.6728,0.15,0.444,0.397,0.14,0.336,0.112,0.095,0.374,2024-07-25
"HOU",921,23,123,120,14,0.06,0.207,0.1441,0.3062,0.2581,0.3188,0.4022,0.3132,106.262,88.3714,-1.2689,5.1791,-0.6699,3.6365,0.231,0.4,0.36,0.09,0.355,0.107,0.072,0.369,2024-07-25
"CIN",898,36,124,116,38,0.073,0.25,0.2214,0.2847,0.2386,0.3029,0.46,0.3263,103.2867,87.9408,6.2049,9.1113,-5.8316,3.4272,0.201,0.426,0.372,0.163,0.325,0.126,0.082,0.368,2024-07-25
"SDP",792,27,99,97,12,0.059,0.17,0.1583,0.299,0.2701,0.3189,0.4284,0.325,111.7208,88.9023,-0.0135,11.087,-4.3225,3.4225,0.216,0.413,0.369,0.122,0.332,0.083,0.066,0.369,2024-07-25
"PHI",896,30,102,99,25,0.078,0.234,0.1654,0.2949,0.2475,0.3124,0.4129,0.3148,101.0123,88.2607,1.8536,2.9383,0.3159,3.4177,0.19,0.408,0.396,0.126,0.318,0.117,0.067,0.366,2024-07-25
"LAD",887,31,109,108,14,0.1,0.231,0.1793,0.2873,0.242,0.3254,0.4213,0.3234,109.2984,88.6345,0.4198,10.2825,-6.9385,3.396,0.183,0.47,0.34,0.15,0.286,0.117,0.082,0.368,2024-07-25
"TOR",881,27,112,107,9,0.068,0.22,0.1619,0.2919,0.2459,0.306,0.4078,0.3091,102.7864,88.4088,-2.6216,0.0513,2.4479,3.2912,0.23,0.41,0.359,0.124,0.32,0.098,0.07,0.381,2024-07-25
"CHC",929,27,94,92,16,0.078,0.236,0.1502,0.2931,0.2408,0.3067,0.3909,0.3053,97.5775,88.9861,0.349,-2.3422,1.6938,3.1281,0.193,0.434,0.371,0.117,0.32,0.117,0.071,0.37,2024-07-25
"STL",953,26,107,102,15,0.075,0.208,0.1412,0.3034,0.2569,0.3168,0.3981,0.3127,101.6433,88.0739,-1.1379,0.7348,-2.6068,3.0843,0.179,0.444,0.376,0.103,0.323,0.104,0.074,0.374,2024-07-25
"SFG",898,25,102,95,11,0.091,0.246,0.1713,0.2811,0.2288,0.3025,0.4,0.3048,96.6414,88.4888,-1.0965,-4.7031,1.8252,2.7912,0.195,0.392,0.412,0.103,0.302,0.107,0.098,0.37,2024-07-25
"PIT",889,30,110,108,14,0.075,0.208,0.1606,0.2826,0.2478,0.3093,0.4085,0.3119,97.0077,89.037,0.0823,-3.0988,-7.1027,2.0039,0.181,0.461,0.356,0.133,0.275,0.096,0.089,0.398,2024-07-25
"CLE",899,23,89,88,15,0.071,0.21,0.1384,0.2735,0.2336,0.2945,0.3721,0.2893,88.5214,87.4317,-1.2433,-13.1191,1.514,1.8965,0.197,0.418,0.383,0.095,0.34,0.105,0.051,0.342,2024-07-25
"COL",940,41,109,107,12,0.08,0.26,0.1957,0.2847,0.2375,0.3073,0.4332,0.3171,90.3624,88.9381,-1.6536,-12.7672,-1.5803,1.7511,0.198,0.434,0.36,0.188,0.352,0.145,0.09,0.423,2024-07-25
"WSN",892,19,103,95,29,0.071,0.193,0.1328,0.2927,0.2469,0.3153,0.3797,0.306,95.9688,88.6274,0.836,-3.5354,-9.6089,1.7103,0.195,0.486,0.31,0.09,0.329,0.09,0.054,0.377,2024-07-25
"MIA",898,22,88,86,23,0.072,0.246,0.129,0.316,0.2506,0.309,0.3796,0.3011,89.562,87.8745,-0.0191,-11.2279,-4.2322,1.4918,0.199,0.464,0.335,0.1,0.345,0.123,0.062,0.349,2024-07-25
"SEA",844,24,73,67,23,0.085,0.298,0.1362,0.2664,0.2003,0.2878,0.3364,0.278,85.8721,89.0237,1.0891,-12.6781,-2.0712,1.3825,0.209,0.384,0.406,0.1,0.325,0.137,0.09,0.38,2024-07-25
"LAA",903,21,96,86,23,0.08,0.233,0.1191,0.2837,0.2295,0.3063,0.3486,0.2912,86.869,87.4437,-2.6138,-16.181,-6.7422,0.7414,0.203,0.439,0.357,0.098,0.32,0.107,0.061,0.351,2024-07-25
"ATL",876,29,85,82,9,0.076,0.255,0.1564,0.275,0.227,0.2867,0.3834,0.2911,84.2669,89.8435,-1.3125,-17.7933,-5.0981,0.6486,0.186,0.412,0.401,0.125,0.338,0.124,0.101,0.408,2024-07-25
"CHW",873,22,80,77,16,0.069,0.254,0.1336,0.2661,0.2135,0.2732,0.3471,0.2719,74.6099,87.7385,-1.2353,-26.7313,-12.4052,-1.0364,0.176,0.469,0.354,0.107,0.35,0.13,0.061,0.347,2024-07-25
"OAK",874,43,141,136,23,0.088,0.224,0.2272,0.3029,0.2683,0.3379,0.4955,0.3568,138.8963,90.0963,0.5653,39.463,-9.3986,6.114,0.1,0.387,0.432,0.168,0.299,0.111,0.106,0.435,2024-07-26
"NYM",968,39,133,130,18,0.09,0.229,0.204,0.2914,0.2506,0.3285,0.4545,0.3381,120.7194,89.194,-3.0896,20.894,0.9371,5.5839,0.204,0.396,0.399,0.152,0.318,0.109,0.102,0.421,2024-07-26
"MIN",872,26,118,111,7,0.081,0.196,0.1736,0.3184,0.2733,0.3468,0.4469,0.3446,126.9834,88.5938,-2.5464,24.3408,-1.171,5.3951,0.211,0.396,0.391,0.109,0.321,0.117,0.091,0.369,2024-07-26
"ARI",945,33,136,132,18,0.095,0.203,0.1868,0.2954,0.2589,0.338,0.4457,0.3358,114.0107,89.7448,3.4691,19.3018,1.2959,5.3774,0.185,0.407,0.407,0.128,0.292,0.097,0.081,0.392,2024-07-26
"NYY",891,32,107,105,5,0.113,0.213,0.1809,0.2716,0.2364,0.3292,0.4173,0.3262,113.4133,89.9364,-3.4154,10.2593,3.309,4.4689,0.205,0.426,0.367,0.15,0.265,0.093,0.109,0.395,2024-07-26
"TEX",909,33,108,106,14,0.093,0.215,0.1712,0.2926,0.2519,0.33,0.4231,0.3267,113.6973,89.8239,-1.8905,12.3558,-0.1046,4.3948,0.207,0.417,0.375,0.143,0.299,0.11,0.079,0.405,2024-07-26
"KCR",799,26,110,107,13,0.056,0.16,0.1701,0.3053,0.2798,0.3249,0.4499,0.3319,112.7594,89.516,-0.0365,11.6285,1.8982,4.1478,0.2,0.39,0.39,0.109,0.348,0.09,0.065,0.387,2024-07-26
"LAD",889,31,111,109,14,0.1,0.23,0.1814,0.2989,0.2503,0.3326,0.4317,0.3305,114.1289,88.7797,0.3656,15.3857,-6.6448,3.9602,0.189,0.46,0.341,0.156,0.287,0.118,0.082,0.374,2024-07-26
"DET",919,36,120,116,11,0.075,0.223,0.1933,0.2683,0.2365,0.2977,0.4298,0.3138,105.7507,87.6824,-0.2948,5.7522,1.4813,3.911,0.2,0.369,0.429,0.132,0.315,0.102,0.078,0.34,2024-07-26
"BOS",866,32,107,105,16,0.075,0.259,0.197,0.3258,0.2618,0.3245,0.4587,0.3361,114.6497,89.3317,-0.2226,14.2936,-5.5649,3.883,0.213,0.435,0.351,0.161,0.324,0.12,0.1,0.425,2024-07-26
"TBR",847,28,87,82,26,0.101,0.239,0.1709,0.272,0.227,0.3117,0.3979,0.3116,107.0428,88.2795,1.1195,7.945,0.1773,3.7549,0.166,0.432,0.401,0.127,0.33,0.113,0.092,0.376,2024-07-26
"PHI",863,29,101,98,24,0,0.234,0.1669,0.3013,0.2523,0.3174,0.4191,0.3194,104.1206,88.2461,1.6944,5.9468,0.3349,3.6168,0.197,0.403,0.398,0.126,0.317,0.114,0.068,0.367,2024-07-26
"MIL",851,23,102,101,26,0.099,0.219,0.1448,0.3059,0.2523,0.331,0.3971,0.3191,104.1637,88.1117,1.6761,5.8877,0.3925,3.5754,0.208,0.457,0.333,0.12,0.287,0.093,0.06,0.39,2024-07-26
"HOU",886,23,118,115,12,0.063,0.211,0.1488,0.306,0.2575,0.319,0.4062,0.3147,107.3575,88.2088,-1.5901,5.7178,-0.7185,3.5667,0.232,0.4,0.366,0.101,0.358,0.109,0.072,0.36,2024-07-26
"CHC",896,27,93,91,15,0.07,0.233,0.1556,0.2953,0.2444,0.3091,0.4,0.3096,100.4592,89.1567,0.585,1.077,1.6934,3.3677,0.19,0.424,0.377,0.118,0.323,0.116,0.073,0.384,2024-07-26
"BAL",861,31,93,87,8,0.077,0.211,0.1729,0.2837,0.2471,0.3128,0.42,0.3179,110.2166,89.0787,-1.7655,8.2995,-4.8271,3.3229,0.181,0.37,0.443,0.116,0.33,0.106,0.096,0.39,2024-07-26
"CIN",857,36,119,113,35,0.073,0.256,0.2242,0.2827,0.2384,0.3022,0.4626,0.3268,103.6641,87.9668,5.68,8.8321,-5.6473,3.2764,0.204,0.42,0.374,0.17,0.322,0.127,0.085,0.37,2024-07-26
"SFG",906,25,101,94,12,0.092,0.256,0.1745,0.289,0.2302,0.3053,0.4047,0.3081,98.9154,88.5866,-0.4442,-1.6393,1.7905,3.1316,0.205,0.3,0.414,0.104,0.298,0.11,0.097,0.371,2024-07-26
"STL",953,26,107,102,15,0.075,0.208,0.1412,0.3034,0.2569,0.3168,0.3981,0.3127,101.6433,88.0739,-1.1379,0.7348,-2.6068,3.0843,0.179,0.444,0.376,0.103,0.323,0.104,0.074,0.374,2024-07-26
"SDP",789,25,93,91,13,0.059,0.174,0.1505,0.2988,0.2668,0.3151,0.4172,0.319,107.6631,88.7628,0.2466,7.4767,-4.3455,3.0369,0.216,0.425,0.357,0.118,0.336,0.081,0.063,0.365,2024-07-26
"TOR",871,26,103,99,9,0.067,0.229,0.1572,0.2815,0.237,0.2969,0.3942,0.2996,96.1597,88.4231,-2.5505,-6.5307,2.6301,2.5958,0.226,0.4,0.366,0.118,0.327,0.1,0.071,0.3,2024-07-26
"COL",903,40,107,105,11,0.081,0.264,0.1998,0.286,0.2395,0.3077,0.4392,0.3192,91.7942,89.149,-1.8362,-10.9772,-1.4056,1.8268,0.197,0.432,0.3,0.188,0.351,0.14,0.099,0.426,2024-07-26
"PIT",848,28,101,99,12,0.074,0.206,0.1604,0.281,0.2464,0.3078,0.4068,0.3105,96.1262,89.0957,-0.2353,-4.1635,-6.8057,1.7836,0.17,0.469,0.352,0.132,0.27,0.098,0.089,0.397,2024-07-26
"MIA",905,23,92,91,22,0.072,0.244,0.1319,0.315,0.2515,0.3099,0.3834,0.3028,90.6363,87.8506,-0.1992,-10.3327,-4.4008,1.5909,0.2,0.464,0.332,0.11,0.347,0.126,0.06,0.352,2024-07-26
"SEA",811,22,70,64,23,0.087,0.297,0.1325,0.2687,0.2008,0.2908,0.3333,0.2786,86.3441,89.142,1.1564,-11.6393,-1.9507,1.3886,0.212,0.384,0.403,0.115,0.323,0.13,0.091,0.38,2024-07-26
"CLE",891,22,79,78,14,0.07,0.218,0.1325,0.2648,0.2238,0.2878,0.3562,0.2807,82.4969,87.4852,-0.5653,-18.478,1.39,1.3027,0.189,0.42,0.389,0.092,0.342,0.108,0.045,0.338,2024-07-26
"WSN",882,18,96,88,29,0.073,0.205,0.1256,0.2881,0.2387,0.3098,0.3643,0.2982,90.707,88.3193,0.4238,-9.4491,-9.4105,1.0856,0.193,0.495,0.311,0.094,0.331,0.1,0.054,0.374,2024-07-26
"ATL",913,29,87,84,11,0.076,0.258,0.1513,0.2772,0.2264,0.2863,0.3777,0.289,82.8576,89.6843,-1.8299,-20.5455,-5.4194,0.4584,0.187,0.414,0.397,0.122,0.337,0.125,0.099,0.405,2024-07-26
"LAA",900,19,94,84,24,0.078,0.235,0.1118,0.2832,0.2273,0.3018,0.3391,0.2857,82.9984,87.2396,-1.9584,-19.4664,-6.7436,0.3916,0.19,0.436,0.364,0.087,0.32,0.106,0.058,0.341,2024-07-26
"CHW",865,21,78,75,17,0.065,0.265,0.1267,0.2678,0.2108,0.2677,0.3375,0.2655,70.1693,87.8087,-1.3935,-31.1095,-12.3889,-1.5144,0.18,0.462,0.356,0.1,0.355,0.133,0.062,0.347,2024-07-26
"OAK",874,45,144,139,22,0.088,0.224,0.2318,0.2998,0.2676,0.3368,0.4994,0.3578,139.5853,90.0481,0.0866,39.6734,-8.9598,6.1811,0.183,0.383,0.433,0.175,0.304,0.111,0.109,0.431,2024-07-27
"ARI",946,34,137,133,18,0.097,0.198,0.1905,0.3005,0.265,0.344,0.4554,0.3418,117.9879,89.9627,3.4335,23.782,1.4053,5.8548,0.19,0.401,0.407,0.131,0.295,0.095,0.082,0.396,2024-07-27
"MIN",872,29,119,112,8,0.082,0.19,0.1772,0.3126,0.2717,0.3456,0.4489,0.3454,127.5751,88.2845,-2.3464,25.1311,-1.2874,5.4647,0.207,0.397,0.394,0.121,0.319,0.116,0.086,0.357,2024-07-27
"NYM",962,39,129,126,18,0.09,0.23,0.2007,0.2881,0.2462,0.3222,0.4469,0.3325,116.9211,89.0534,-3.0161,16.4493,0.8593,5.0962,0.201,0.405,0.392,0.156,0.319,0.111,0.102,0.413,2024-07-27
"NYY",896,34,112,110,6,0.108,0.209,0.188,0.2761,0.243,0.3307,0.4309,0.3313,116.9365,89.7736,-3.2278,14.1357,3.3742,4.8931,0.21,0.416,0.372,0.154,0.267,0.093,0.112,0.39,2024-07-27
"BOS",876,32,115,113,18,0.076,0.25,0.1995,0.3407,0.2727,0.3356,0.4722,0.346,121.7259,89.6961,0.1046,21.8811,-5.7155,4.6855,0.217,0.423,0.358,0.156,0.319,0.127,0.101,0.43,2024-07-27
"TEX",907,32,108,106,13,0.093,0.213,0.1667,0.2938,0.2525,0.3308,0.4192,0.3261,113.3073,89.9256,-2.173,11.6373,-0.2124,4.3026,0.19,0.42,0.38,0.137,0.301,0.11,0.076,0.406,2024-07-27
"DET",925,36,121,117,11,0.074,0.222,0.1921,0.2732,0.2399,0.3012,0.432,0.3164,107.5483,87.5672,0.0011,7.9902,1.6016,4.1752,0.204,0.368,0.42,0.132,0.315,0.101,0.077,0.342,2024-07-27
"KCR",798,27,111,108,13,0.056,0.16,0.1674,0.3026,0.2798,0.3241,0.4472,0.3305,111.8593,89.2919,-0.0289,10.7997,1.8956,4.0585,0.207,0.405,0.386,0.115,0.347,0.087,0.068,0.384,2024-07-27
"TBR",855,28,87,82,27,0.1,0.237,0.1709,0.2727,0.2278,0.3135,0.3987,0.3129,107.9342,88.317,1.7241,9.4862,0.3872,3.9633,0.168,0.434,0.396,0.127,0.33,0.114,0.089,0.384,2024-07-27
"SFG",918,26,108,101,12,0.095,0.25,0.1816,0.2968,0.238,0.3144,0.4196,0.3177,105.27,88.5002,-0.4474,5.3377,1.5432,3.8679,0.205,0.39,0.404,0.109,0.299,0.11,0.1,0.37,2024-07-27
