"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"PIT",3367,90,362,351,48,0.083,0.248,0.1363,0.2847,0.2298,0.2987,0.366,0.2931,87.041,89.0292,1.1028,-49.9555,-29.3696,3.6279,0.189,0.456,0.353,0.115,0.303,0.117,0.084,0.405,2024-07-08
"LAA",3288,94,359,335,77,0.077,0.225,0.1461,0.2806,0.2352,0.3023,0.3814,0.3012,92.2793,88.326,-6.7658,-36.3963,-36.0938,3.5319,0.19,0.433,0.367,0.114,0.31,0.107,0.072,0.371,2024-07-08
"COL",3374,86,373,355,52,0.074,0.251,0.1454,0.3078,0.2443,0.3052,0.3898,0.3038,80.6997,88.7935,-3.7588,-79.9598,-3.5685,3.2179,0.19,0.436,0.364,0.106,0.358,0.135,0.076,0.399,2024-07-08
"MIA",3292,71,316,307,46,0.058,0.222,0.1191,0.2797,0.2309,0.2817,0.35,0.2776,77.5547,88.4358,-6.2497,-92.8828,-21.8981,-0.3017,0.174,0.503,0.321,0.095,0.373,0.128,0.07,0.367,2024-07-08
"CHW",3339,81,295,282,57,0.072,0.237,0.1279,0.272,0.222,0.2836,0.3499,0.2802,78.7152,88.6979,-3.7977,-86.8127,-45.4941,-2.4822,0.198,0.418,0.383,0.093,0.32,0.115,0.065,0.362,2024-07-08
"LAD",3530,124,458,443,55,0.098,0.208,0.1844,0.2941,0.2552,0.3348,0.4397,0.3364,120.913,89.5719,2.4002,88.6314,-8.1274,20.7055,0.21,0.38,0.402,0.12,0.288,0.101,0.094,0.418,2024-07-09
"BAL",3437,146,464,450,61,0.072,0.21,0.2043,0.2863,0.2556,0.3163,0.4599,0.3348,119.4032,90.1796,3.9421,81.8295,-0.2074,19.9776,0.193,0.398,0.407,0.148,0.327,0.1,0.098,0.438,2024-07-09
"NYY",3499,131,464,445,37,0.102,0.208,0.1792,0.2811,0.248,0.3294,0.4272,0.3306,116.3726,89.9514,-10.7812,56.136,10.3253,18.6175,0.194,0.426,0.379,0.146,0.28,0.094,0.101,0.417,2024-07-09
"MIN",3460,111,455,434,45,0.077,0.208,0.1776,0.2978,0.2565,0.3255,0.434,0.3306,115.5152,89.0686,-1.1609,61.5455,3.0752,18.2962,0.2,0.399,0.4,0.11,0.32,0.1,0.083,0.393,2024-07-09
"MIL",3489,94,439,417,123,0.095,0.223,0.1442,0.3122,0.2561,0.3323,0.4003,0.3229,108.917,88.7648,11.0241,47.3779,6.0659,17.7627,0.183,0.466,0.35,0.116,0.2,0.09,0.071,0.387,2024-07-09
"PHI",3455,106,442,422,93,0.089,0.219,0.1598,0.3073,0.2582,0.3295,0.418,0.3265,111.1273,88.71,6.5073,51.3907,-2.4536,17.1773,0.206,0.423,0.3,0.122,0.32,0.112,0.077,0.399,2024-07-09
"SDP",3525,105,437,421,66,0.07,0.179,0.1487,0.2976,0.263,0.3245,0.4117,0.322,113.7817,88.9979,-0.3526,56.4353,-21.2626,15.9991,0.218,0.422,0.358,0.114,0.311,0.089,0.069,0.384,2024-07-09
"ARI",3479,95,448,427,55,0.085,0.204,0.1549,0.2968,0.2534,0.324,0.4083,0.3202,107.0946,88.9197,5.1342,33.9725,0.9303,15.8099,0.196,0.435,0.367,0.108,0.301,0.098,0.073,0.384,2024-07-09
"HOU",3427,104,429,412,58,0.074,0.182,0.1568,0.2972,0.2635,0.3243,0.4203,0.3246,111.2131,88.9513,-6.4899,38.103,-6.1132,14.8103,0.205,0.42,0.374,0.111,0.346,0.103,0.073,0.384,2024-07-09
"NYM",3428,111,426,410,66,0.081,0.209,0.1663,0.2867,0.247,0.3181,0.4133,0.3204,111.9855,89.2001,-2.5526,45.475,-20.0237,14.6534,0.196,0.42,0.383,0.122,0.317,0.106,0.094,0.405,2024-07-09
"CLE",3309,103,436,406,74,0.081,0.19,0.1643,0.2793,0.2452,0.3183,0.4095,0.3175,107.5594,88.0481,-5.3441,23.8294,3.9685,13.9807,0.201,0.424,0.37,0.119,0.332,0.104,0.063,0.351,2024-07-09
"SFG",3450,90,402,385,30,0.087,0.218,0.1443,0.2918,0.2441,0.3149,0.3884,0.3087,103.305,88.844,-2.9956,10.2792,-10.9159,12.0321,0.19,0.405,0.398,0.096,0.3,0.098,0.077,0.38,2024-07-09
"KCR",3368,93,418,405,78,0.074,0.188,0.1578,0.2798,0.246,0.3064,0.4037,0.3088,95.3227,89.5216,7.0938,-11.3074,8.7858,11.0426,0.18,0.406,0.409,0.093,0.335,0.1,0.079,0.398,2024-07-09
"TOR",3343,80,359,340,42,0.09,0.198,0.1374,0.274,0.2342,0.3117,0.3716,0.3027,96.5218,87.9412,-3.7922,-17.3745,14.4768,10.9198,0.206,0.407,0.385,0.089,0.298,0.09,0.07,0.354,2024-07-09
"TEX",3410,94,398,381,49,0.082,0.206,0.1411,0.2853,0.2435,0.3115,0.3846,0.3061,95.2235,88.6342,-1.8395,-20.8653,14.881,10.8254,0.19,0.422,0.386,0.102,0.307,0.102,0.073,0.388,2024-07-09
"ATL",3316,102,384,364,41,0.076,0.239,0.1628,0.2933,0.2421,0.3062,0.4049,0.3108,99.4475,90.2392,-4.5712,-6.7885,-3.5898,10.5546,0.201,0.416,0.382,0.119,0.336,0.129,0.097,0.428,2024-07-09
"BOS",3423,103,414,397,87,0.082,0.25,0.1671,0.3135,0.2515,0.3204,0.4186,0.3214,102.1017,88.9946,4.4649,12.7224,-22.8885,10.4365,0.19,0.414,0.388,0.119,0.318,0.116,0.084,0.402,2024-07-09
"STL",3410,86,369,346,55,0.078,0.223,0.1372,0.2943,0.2436,0.3095,0.3808,0.3039,98.4955,88.1319,2.3049,-3.6923,-18.3681,9.6759,0.217,0.412,0.37,0.1,0.315,0.106,0.064,0.35,2024-07-09
"TBR",3376,82,359,336,89,0.086,0.239,0.1339,0.292,0.2346,0.31,0.3686,0.3008,98.3542,87.9841,0.8997,-5.5905,-12.5169,9.4573,0.195,0.431,0.373,0.099,0.329,0.116,0.074,0.36,2024-07-09
"CHC",3399,87,374,350,74,0.092,0.239,0.1401,0.2822,0.2286,0.3097,0.3687,0.3005,94.6944,88.7984,4.3148,-16.7781,-18.4742,8.2728,0.181,0.425,0.393,0.1,0.309,0.115,0.079,0.379,2024-07-09
"SEA",3369,100,350,335,68,0.089,0.28,0.1462,0.2801,0.2167,0.2973,0.3629,0.2931,92.9011,89.4917,-0.0366,-27.9816,-11.5561,7.2172,0.19,0.416,0.391,0.124,0.299,0.122,0.09,0.421,2024-07-09
"DET",3367,89,372,357,40,0.075,0.234,0.1474,0.2789,0.2297,0.2942,0.3771,0.2946,89.4916,88.4868,3.4406,-37.8885,-5.3885,6.8237,0.193,0.42,0.385,0.101,0.311,0.106,0.07,0.381,2024-07-09
"CIN",3329,89,388,364,130,0.084,0.247,0.1513,0.2793,0.2256,0.3013,0.3769,0.2993,87.8041,87.5987,12.3875,-35.2085,-22.821,5.6714,0.201,0.422,0.376,0.1,0.301,0.11,0.06,0.354,2024-07-09
"OAK",3402,109,347,333,47,0.083,0.26,0.156,0.2763,0.2235,0.2954,0.3795,0.2969,95.738,89.1789,-6.5055,-23.4419,-32.8152,5.5986,0.18,0.414,0.404,0.123,0.31,0.127,0.092,0.389,2024-07-09
"WSN",3364,75,381,360,119,0.079,0.206,0.1302,0.2841,0.2391,0.3078,0.3693,0.299,92.4334,87.9545,2.8303,-26.9239,-35.7057,5.3183,0.212,0.438,0.34,0.092,0.321,0.1,0.055,0.358,2024-07-09
"PIT",3401,92,370,357,48,0.083,0.247,0.1371,0.2842,0.23,0.2987,0.3671,0.2934,87.4761,89.065,1.0186,-48.7711,-28.2744,3.9569,0.189,0.456,0.354,0.116,0.302,0.116,0.085,0.405,2024-07-09
"LAA",3324,94,363,339,77,0.077,0.225,0.1452,0.281,0.2353,0.3024,0.3805,0.3009,92.1006,88.3076,-8.1512,-38.8225,-35.4415,3.4742,0.199,0.43,0.367,0.113,0.311,0.107,0.07,0.371,2024-07-09
"COL",3405,86,373,355,52,0.074,0.25,0.1444,0.3068,0.2433,0.3042,0.3877,0.3025,80.0481,88.7549,-3.7676,-83.1811,-3.0248,3.0235,0.199,0.436,0.364,0.105,0.358,0.135,0.075,0.398,2024-07-09
"MIA",3292,71,316,307,46,0.058,0.222,0.1191,0.2797,0.2309,0.2817,0.35,0.2776,77.7331,88.4358,-6.2313,-92.0858,-22.2139,-0.2787,0.174,0.503,0.321,0.095,0.373,0.128,0.07,0.367,2024-07-09
"CHW",3384,82,301,287,59,0.072,0.23,0.1282,0.2712,0.2214,0.2837,0.3497,0.2801,78.7082,88.6119,-3.0653,-87.2876,-44.3126,-2.255,0.198,0.419,0.382,0.093,0.328,0.11,0.065,0.36,2024-07-09
"LAD",3570,125,459,444,56,0.099,0.209,0.1834,0.2941,0.2548,0.3349,0.4382,0.3358,120.2638,89.5627,2.4318,87.239,-8.0764,20.6982,0.21,0.389,0.399,0.129,0.288,0.102,0.094,0.418,2024-07-10
"BAL",3469,147,466,451,61,0.072,0.211,0.2032,0.2854,0.2547,0.3152,0.4579,0.3332,118.2528,90.187,3.9992,78.1154,-0.9123,19.5869,0.193,0.398,0.408,0.147,0.328,0.108,0.098,0.438,2024-07-10
"NYY",3537,132,467,448,37,0.102,0.208,0.1782,0.2809,0.2475,0.329,0.4257,0.3296,115.6468,89.9829,-10.6575,54.1322,11.2919,18.5992,0.194,0.426,0.378,0.146,0.281,0.094,0.101,0.418,2024-07-10
"MIN",3460,111,455,434,45,0.077,0.208,0.1776,0.2978,0.2565,0.3255,0.434,0.3304,115.2572,89.0686,-1.5272,60.2738,4.2882,18.2523,0.2,0.399,0.4,0.11,0.32,0.1,0.083,0.393,2024-07-10
"MIL",3528,94,441,419,125,0.095,0.224,0.144,0.312,0.2553,0.332,0.3993,0.3222,108.2131,88.731,11.5774,45.558,6.1824,17.7209,0.185,0.466,0.348,0.115,0.279,0.098,0.07,0.387,2024-07-10
"PHI",3495,109,452,432,95,0.089,0.218,0.1615,0.3076,0.2592,0.3306,0.4207,0.3278,111.7756,88.7303,7.2812,55.5083,-3.0082,17.6835,0.207,0.422,0.369,0.124,0.324,0.112,0.077,0,2024-07-10
"SDP",3556,107,440,424,66,0.075,0.18,0.1492,0.2959,0.2618,0.3231,0.411,0.3209,112.7185,88.9703,-0.4134,52.6465,-20.9623,15.7495,0.216,0.424,0.358,0.115,0.311,0.089,0.069,0.384,2024-07-10
"ARI",3514,95,450,429,55,0.085,0.205,0.1546,0.2968,0.2527,0.3233,0.4073,0.3193,106.2399,88.9301,5.4005,31.1113,1.1793,15.6647,0.196,0.436,0.366,0.107,0.301,0.098,0.073,0.383,2024-07-10
"NYM",3466,113,433,417,66,0.081,0.208,0.1673,0.2872,0.2477,0.3187,0.4151,0.3211,112.1887,89.1549,-2.8841,46.6784,-20.2669,14.8895,0.195,0.419,0.384,0.123,0.317,0.106,0.094,0.404,2024-07-10
"HOU",3460,105,433,416,60,0.074,0.182,0.1568,0.297,0.2632,0.3238,0.42,0.324,110.717,88.9541,-6.1085,37.0049,-5.9051,14.7991,0.205,0.42,0.373,0.111,0.346,0.103,0.07,0.384,2024-07-10
"CLE",3360,105,445,415,77,0.082,0.197,0.1647,0.2809,0.2464,0.32,0.4111,0.3184,108.103,88.1007,-4.9445,26.8829,4.5244,14.4959,0.2,0.424,0.373,0.12,0.332,0.104,0.063,0.352,2024-07-10
"SFG",3486,92,406,388,31,0.087,0.22,0.145,0.2926,0.2443,0.3148,0.3893,0.3088,103.1178,88.8325,-2.8963,9.8009,-12.0381,12.0033,0.196,0.405,0.39,0.097,0.301,0.098,0.077,0.385,2024-07-10
"BOS",3468,105,426,409,87,0.082,0.249,0.1691,0.315,0.2528,0.3223,0.4219,0.3233,103.275,89.0214,4.1992,17.3482,-22.7592,11.0582,0.199,0.411,0.388,0.12,0.318,0.116,0.084,0.403,2024-07-10
"KCR",3368,93,418,405,78,0.074,0.188,0.1578,0.2798,0.246,0.3064,0.4037,0.3086,95.073,89.5216,6.8036,-12.6229,9.5466,10.9641,0.18,0.406,0.409,0.093,0.335,0.1,0.079,0.398,2024-07-10
"TEX",3448,96,403,386,49,0.082,0.205,0.1418,0.2845,0.2435,0.3116,0.3853,0.3059,95.0333,88.6945,-2.1891,-22.2377,16.0878,10.9149,0.19,0.42,0.38,0.103,0.308,0.103,0.073,0.389,2024-07-10
"ATL",3357,103,390,369,42,0.076,0.238,0.1631,0.294,0.2427,0.3066,0.4058,0.311,99.3266,90.282,-4.7251,-7.4528,-2.4214,10.7624,0.202,0.416,0.38,0.119,0.336,0.128,0.097,0.429,2024-07-10
"TOR",3377,81,362,343,42,0.091,0.199,0.1374,0.2724,0.233,0.3109,0.3703,0.3017,95.7667,87.9552,-4.2802,-21.0162,13.2324,10.5085,0.206,0.407,0.386,0.09,0.297,0,0.07,0.35,2024-07-10
"STL",3410,86,369,346,55,0.078,0.223,0.1372,0.2947,0.2439,0.3098,0.3811,0.304,98.3046,88.1319,2.4764,-4.3064,-16.1789,9.8534,0.217,0.412,0.37,0.1,0.315,0.106,0.064,0.35,2024-07-10
"TBR",3410,83,364,340,90,0.086,0.24,0.1343,0.2923,0.2346,0.3101,0.3689,0.3008,98.2626,87.9744,0.5712,-6.3644,-14.4524,9.2741,0.195,0.432,0.372,0.099,0.329,0.116,0.074,0.36,2024-07-10
"CHC",3447,89,383,359,75,0.092,0.239,0.1405,0.284,0.2301,0.3112,0.3707,0.3017,95.3025,88.7423,4.2172,-14.7918,-18.3821,8.6739,0.183,0.424,0.391,0.101,0.309,0.115,0.078,0.377,2024-07-10
"SEA",3412,103,358,343,68,0.089,0.281,0.149,0.2818,0.2183,0.2989,0.3673,0.2952,94.2564,89.4856,-0.2199,-23.1711,-12.0541,7.7939,0.193,0.416,0.39,0.127,0.298,0.12,0.092,0.422,2024-07-10
"DET",3410,92,380,365,41,0.074,0.23,0.1491,0.2788,0.2303,0.2946,0.3795,0.2954,89.9379,88.4821,3.5361,-36.6324,-2.9671,7.3358,0.19,0.42,0.385,0.103,0.311,0.106,0.075,0.3,2024-07-10
"CIN",3372,93,400,375,130,0.084,0.246,0.1558,0.2803,0.2272,0.3031,0.383,0.3022,89.4768,87.5941,12.5953,-29.093,-23.9275,6.3626,0.2,0.421,0.37,0.11,0.301,0.112,0.07,0.354,2024-07-10
"OAK",3445,111,356,342,49,0.083,0.261,0.1564,0.2786,0.225,0.2966,0.3814,0.2979,96.3432,89.2139,-6.3231,-21.0712,-34.7603,5.7779,0.182,0.413,0.403,0.12,0.31,0.127,0.093,0.391,2024-07-10
"WSN",3401,77,386,363,119,0.078,0.206,0.1311,0.283,0.2385,0.3074,0.3696,0.2988,92.042,87.978,2.515,-29.2376,-38.8918,4.9052,0.21,0.44,0.347,0.094,0.321,0.1,0.055,0.359,2024-07-10
"PIT",3443,97,382,369,49,0.083,0.246,0.1403,0.2835,0.2307,0.2994,0.371,0.295,88.3352,89.0943,0.7272,-46.3905,-28.1135,4.3947,0.188,0.456,0.355,0.12,0.301,0.116,0.086,0.406,2024-07-10
"LAA",3360,96,367,342,78,0.076,0.225,0.1465,0.2812,0.2356,0.3021,0.3821,0.3011,92.131,88.3003,-7.8627,-38.8157,-35.6955,3.5655,0.199,0.432,0.367,0.114,0.311,0.107,0.07,0.371,2024-07-10
"COL",3448,89,379,361,52,0.074,0.25,0.1469,0.3068,0.2437,0.3051,0.3906,0.3038,80.7108,88.7642,-3.8796,-81.9074,-4.7103,3.1622,0.198,0.43,0.365,0.107,0.357,0.135,0.077,0.399,2024-07-10
"MIA",3326,73,319,310,47,0.058,0.222,0.1198,0.279,0.2305,0.2812,0.3503,0.2773,77.3219,88.4803,-6.1072,-94.7654,-23.6219,-0.5444,0.174,0.502,0.322,0.096,0.372,0.128,0.071,0.367,2024-07-10
"CHW",3384,82,301,287,59,0.072,0.23,0.1282,0.2712,0.2214,0.2837,0.3497,0.2799,78.4828,88.6119,-2.5667,-87.8703,-44.2521,-2.2993,0.197,0.419,0.383,0.093,0.328,0.11,0.065,0.36,2024-07-10
"LAD",3570,125,459,444,56,0.099,0.209,0.1834,0.2941,0.2548,0.3349,0.4382,0.3357,120.1434,89.5627,2.4347,86.7886,-8.0764,20.6916,0.21,0.389,0.399,0.129,0.288,0.102,0.094,0.418,2024-07-11
"BAL",3469,147,466,451,61,0.072,0.211,0.2032,0.2854,0.2547,0.3152,0.4579,0.3331,118.3882,90.187,4.0027,78.5547,-0.9123,19.6094,0.193,0.398,0.408,0.147,0.328,0.108,0.098,0.438,2024-07-11
"NYY",3537,132,467,448,37,0.102,0.208,0.1782,0.2809,0.2475,0.329,0.4257,0.3295,115.7757,89.9829,-10.6537,54.5702,11.2919,18.6204,0.194,0.426,0.378,0.146,0.281,0.094,0.101,0.418,2024-07-11
"MIN",3460,111,455,434,45,0.077,0.208,0.1776,0.2978,0.2565,0.3255,0.434,0.3303,115.3858,89.0686,-1.5231,60.704,4.2882,18.2732,0.2,0.399,0.4,0.11,0.32,0.1,0.083,0.393,2024-07-11
"MIL",3528,94,441,419,125,0.095,0.224,0.144,0.312,0.2553,0.332,0.3993,0.3221,108.1006,88.731,11.5827,45.1175,6.1824,17.7136,0.185,0.466,0.348,0.115,0.279,0.098,0.07,0.387,2024-07-11
"PHI",3495,109,452,432,95,0.089,0.218,0.1615,0.3076,0.2592,0.3306,0.4207,0.3277,111.6617,88.7303,7.2859,55.0753,-3.0082,17.6767,0.207,0.422,0.369,0.124,0.324,0.112,0.077,0,2024-07-11
"SDP",3556,107,440,424,66,0.075,0.18,0.1492,0.2959,0.2618,0.3231,0.411,0.3208,112.6025,88.9703,-0.4089,52.1985,-20.9623,15.7406,0.216,0.424,0.358,0.115,0.311,0.089,0.069,0.384,2024-07-11
"ARI",3514,95,450,429,55,0.085,0.205,0.1546,0.2968,0.2527,0.3233,0.4073,0.3192,106.1299,88.9301,5.404,30.6765,1.1793,15.6568,0.196,0.436,0.366,0.107,0.301,0.098,0.073,0.383,2024-07-11
"NYM",3466,113,433,417,66,0.081,0.208,0.1673,0.2872,0.2477,0.3187,0.4151,0.321,112.074,89.1549,-2.8808,46.245,-20.2669,14.881,0.195,0.419,0.384,0.123,0.317,0.106,0.094,0.404,2024-07-11
"HOU",3460,105,433,416,60,0.074,0.182,0.1568,0.297,0.2632,0.3238,0.42,0.3239,110.8401,88.9541,-6.1047,37.4362,-5.9051,14.8185,0.205,0.42,0.373,0.111,0.346,0.103,0.07,0.384,2024-07-11
"CLE",3360,105,445,415,77,0.082,0.197,0.1647,0.2809,0.2464,0.32,0.4111,0.3183,108.2216,88.1007,-4.9374,27.3068,4.5244,14.5153,0.2,0.424,0.373,0.12,0.332,0.104,0.063,0.352,2024-07-11
"SFG",3486,92,406,388,31,0.087,0.22,0.145,0.2926,0.2443,0.3148,0.3893,0.3087,103.0089,88.8325,-2.893,9.3666,-12.0381,11.9934,0.196,0.405,0.39,0.097,0.301,0.098,0.077,0.385,2024-07-11
"BOS",3468,105,426,409,87,0.082,0.249,0.1691,0.315,0.2528,0.3223,0.4219,0.3232,103.3896,89.0214,4.2053,17.7975,-22.7592,11.0775,0.199,0.411,0.388,0.12,0.318,0.116,0.084,0.403,2024-07-11
"KCR",3368,93,418,405,78,0.074,0.188,0.1578,0.2798,0.246,0.3064,0.4037,0.3085,95.1759,89.5216,6.8079,-12.1843,9.5466,10.9833,0.18,0.406,0.409,0.093,0.335,0.1,0.079,0.398,2024-07-11
"TEX",3448,96,403,386,49,0.082,0.205,0.1418,0.2845,0.2435,0.3116,0.3853,0.3058,95.1345,88.6945,-2.186,-21.7961,16.0878,10.9336,0.19,0.42,0.38,0.103,0.308,0.103,0.073,0.389,2024-07-11
"ATL",3357,103,390,369,42,0.076,0.238,0.1631,0.294,0.2427,0.3066,0.4058,0.3109,99.2238,90.282,-4.7221,-7.8559,-2.4214,10.7541,0.202,0.416,0.38,0.119,0.336,0.128,0.097,0.429,2024-07-11
"TOR",3377,81,362,343,42,0.091,0.199,0.1374,0.2724,0.233,0.3109,0.3703,0.3017,95.8668,87.9552,-4.278,-20.5935,13.2324,10.5257,0.206,0.407,0.386,0.09,0.297,0,0.07,0.35,2024-07-11
"STL",3410,86,369,346,55,0.078,0.223,0.1372,0.2947,0.2439,0.3098,0.3811,0.3039,98.1997,88.1319,2.4799,-4.7265,-16.1789,9.8434,0.217,0.412,0.37,0.1,0.315,0.106,0.064,0.35,2024-07-11
"TBR",3410,83,364,340,90,0.086,0.24,0.1343,0.2923,0.2346,0.3101,0.3689,0.3007,98.3653,87.9744,0.579,-5.9369,-14.4524,9.2908,0.195,0.432,0.372,0.099,0.329,0.116,0.074,0.36,2024-07-11
"CHC",3447,89,383,359,75,0.092,0.239,0.1405,0.284,0.2301,0.3112,0.3707,0.3016,95.2001,88.7423,4.2212,-15.2134,-18.3821,8.6634,0.183,0.424,0.391,0.101,0.309,0.115,0.078,0.377,2024-07-11
"SEA",3412,103,358,343,68,0.089,0.281,0.149,0.2818,0.2183,0.2989,0.3673,0.2951,94.3553,89.4856,-0.2163,-22.7384,-12.0541,7.8104,0.193,0.416,0.39,0.127,0.298,0.12,0.092,0.422,2024-07-11
"DET",3410,92,380,365,41,0.074,0.23,0.1491,0.2788,0.2303,0.2946,0.3795,0.2953,90.0326,88.4821,3.5392,-36.191,-2.9671,7.353,0.19,0.42,0.385,0.103,0.311,0.106,0.075,0.3,2024-07-11
"CIN",3372,93,400,375,130,0.084,0.246,0.1558,0.2803,0.2272,0.3031,0.383,0.3021,89.3818,87.5941,12.6019,-29.4872,-23.9275,6.3531,0.2,0.421,0.37,0.11,0.301,0.112,0.07,0.354,2024-07-11
"OAK",3445,111,356,342,49,0.083,0.261,0.1564,0.2786,0.225,0.2966,0.3814,0.2978,96.4456,89.2139,-6.32,-20.6331,-34.7603,5.7938,0.182,0.413,0.403,0.12,0.31,0.127,0.093,0.391,2024-07-11
"WSN",3401,77,386,363,119,0.078,0.206,0.1311,0.283,0.2385,0.3074,0.3696,0.2987,91.9423,87.978,2.5254,-29.6442,-38.8918,4.894,0.21,0.44,0.347,0.094,0.321,0.1,0.055,0.359,2024-07-11
"PIT",3443,97,382,369,49,0.083,0.246,0.1403,0.2835,0.2307,0.2994,0.371,0.2949,88.2399,89.0943,0.7294,-46.8015,-28.1135,4.3832,0.188,0.456,0.355,0.12,0.301,0.116,0.086,0.406,2024-07-11
"LAA",3360,96,367,342,78,0.076,0.225,0.1465,0.2812,0.2356,0.3021,0.3821,0.301,92.2287,88.3003,-7.8549,-38.3771,-35.6955,3.5811,0.199,0.432,0.367,0.114,0.311,0.107,0.07,0.371,2024-07-11
"COL",3448,89,379,361,52,0.074,0.25,0.1469,0.3068,0.2437,0.3051,0.3906,0.3037,80.6255,88.7642,-3.876,-82.2962,-4.7103,3.1524,0.198,0.43,0.365,0.107,0.357,0.135,0.077,0.399,2024-07-11
"MIA",3326,73,319,310,47,0.058,0.222,0.1198,0.279,0.2305,0.2812,0.3503,0.2772,77.2347,88.4803,-6.1011,-95.1522,-23.6219,-0.5569,0.174,0.502,0.322,0.096,0.372,0.128,0.071,0.367,2024-07-11
"CHW",3384,82,301,287,59,0.072,0.23,0.1282,0.2712,0.2214,0.2837,0.3497,0.2798,78.5617,88.6119,-2.5634,-87.4257,-44.2521,-2.2862,0.197,0.419,0.383,0.093,0.328,0.11,0.065,0.36,2024-07-11
"LAD",3642,126,463,448,57,0.099,0.21,0.1815,0.2939,0.2539,0.3338,0.4354,0.3342,119.2247,89.4995,2.4931,84.4728,-9.9747,20.525,0.211,0.39,0.398,0.128,0.289,0.103,0.092,0.41,2024-07-12
"BAL",3539,147,466,451,61,0.071,0.211,0.2012,0.2849,0.2537,0.3137,0.4549,0.3314,117.151,90.0879,3.801,74.6877,-1.2497,19.4145,0.192,0.39,0.409,0.144,0.328,0.107,0.097,0.433,2024-07-12
"NYY",3612,134,473,454,38,0.102,0.209,0.1771,0.2804,0.2468,0.3282,0.4239,0.3285,115.0304,89.8955,-10.6762,52.7378,12.8586,18.8481,0.195,0.424,0.379,0.145,0.282,0.09,0.101,0.415,2024-07-12
"PHI",3565,113,461,441,97,0.088,0.218,0.1639,0.3084,0.2601,0.3309,0.424,0.3289,112.5546,88.7129,6.9204,59.3093,-2.0192,18.4756,0.205,0.424,0.37,0.126,0.325,0.112,0.077,0.4,2024-07-12
"MIL",3603,96,450,428,128,0.09,0.225,0.1447,0.3122,0.2551,0.332,0.3998,0.3223,108.3288,88.6784,11.7258,46.8759,6.0182,18.1551,0.185,0.466,0.348,0.116,0.28,0.097,0.07,0.387,2024-07-12
"MIN",3532,114,459,438,45,0.07,0.208,0.177,0.2951,0.2546,0.3237,0.4316,0.3285,114.1912,88.9882,-1.7193,56.8279,4.5139,18.1411,0.197,0.397,0.405,0.115,0.319,0.11,0.083,0.39,2024-07-12
"ARI",3580,98,458,437,55,0.084,0.206,0.1558,0.2966,0.2528,0.3232,0.4086,0.3195,106.4042,88.9812,4.9293,31.7813,1.407,16.0378,0.196,0.437,0.366,0.1,0.301,0.098,0.073,0.385,2024-07-12
"NYM",3537,114,446,429,66,0.081,0.208,0.1673,0.2896,0.2493,0.3199,0.4166,0.3221,112.9524,89.1543,-2.7258,50.9568,-19.5899,15.6981,0.198,0.418,0.383,0.121,0.319,0.106,0.094,0.405,2024-07-12
"SDP",3590,107,440,424,66,0.075,0.179,0.1478,0.2951,0.2611,0.3225,0.4089,0.3198,112.0081,88.9697,-0.5826,49.9319,-21.5765,15.5736,0.216,0.425,0.358,0.114,0.31,0.089,0.068,0.384,2024-07-12
"HOU",3533,106,448,431,63,0.073,0.182,0.1567,0.2971,0.2634,0.3236,0.4201,0.3237,110.7159,88.9633,-5.3329,38.5718,-5.2101,15.2531,0.205,0.419,0.374,0.11,0.345,0.103,0.074,0.383,2024-07-12
"CLE",3428,107,450,420,77,0.082,0.19,0.1644,0.2782,0.2448,0.3183,0.4091,0.3167,107.0377,88.0574,-4.709,23.4237,4.4867,14.3389,0,0.424,0.375,0.119,0.331,0.104,0.06,0.352,2024-07-12
"SFG",3562,96,415,397,31,0.087,0.219,0.1459,0.2911,0.2439,0.3143,0.3898,0.3087,103.0578,88.8045,-2.846,9.8623,-12.8974,12.2311,0.195,0.406,0.398,0.099,0.3,0.098,0.079,0.385,2024-07-12
"KCR",3443,97,432,419,80,0.073,0.188,0.1593,0.2802,0.2471,0.3061,0.4064,0.3092,95.6108,89.54,7.1305,-10.5213,9.9689,11.4477,0.181,0.4,0.4,0.095,0.335,0.1,0.079,0.39,2024-07-12
"BOS",3540,109,435,418,88,0.082,0.251,0.1702,0.3159,0.2532,0.3222,0.4234,0.3237,103.7066,89.0797,4.2654,19.4425,-23.4034,11.4196,0.2,0.414,0.385,0.123,0.317,0.117,0.08,0.405,2024-07-12
"TOR",3457,84,377,358,43,0.09,0.198,0.1382,0.2743,0.2351,0.3118,0.3733,0.303,96.8063,88.0408,-4.4474,-17.3435,13.3082,11.1345,0.203,0.41,0.385,0.091,0.297,0.09,0.071,0.36,2024-07-12
"TEX",3486,97,405,388,49,0.082,0.205,0.1413,0.2845,0.2435,0.3119,0.3848,0.3058,95.1114,88.6908,-2.4033,-22.3092,15.6902,10.9645,0.19,0.425,0.384,0.103,0.308,0.103,0.073,0.387,2024-07-12
"ATL",3427,104,395,374,42,0.075,0.238,0.1623,0.2928,0.2418,0.3053,0.4041,0.3096,98.4028,90.2823,-4.9725,-11.4628,-2.136,10.664,0.2,0.417,0.381,0.118,0.335,0.128,0.097,0.429,2024-07-12
