"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
745926,"142","Minnesota Twins","114","Cleveland Guardians",3,"3rd",0,0,0,2,0,1,0,1,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",4,"4th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",5,"5th",0,0,0,2,0,2,1,2,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",6,"6th",0,0,0,3,0,0,0,0,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",7,"7th",0,0,0,1,0,1,0,0,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",8,"8th",0,0,0,1,0,0,0,0,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745926,"142","Minnesota Twins","114","Cleveland Guardians",9,"9th",0,1,0,1,0,1,0,1,"N","/api/v1/teams/142","2024","3312","Target Field","/api/v1/venues/3312","min","min","MIN","Twins","Minneapolis","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Minnesota","7","-","-","-","-","-","-","3","4","0",".429","FALSE","3","4",".429","Minnesota","Twins","TRUE","N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Cleveland","Guardians","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",1,"1st",0,0,0,0,0,0,0,0,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",2,"2nd",0,0,0,1,0,0,0,0,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",3,"3rd",0,1,0,2,0,1,0,1,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",4,"4th",2,2,0,1,0,2,1,2,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",5,"5th",1,2,0,1,0,1,0,1,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",6,"6th",0,2,0,3,0,0,0,0,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",7,"7th",0,1,0,0,0,1,0,1,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",8,"8th",0,0,0,0,1,2,1,0,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
745197,"138","St. Louis Cardinals","146","Miami Marlins",9,"9th",NA,0,0,0,0,1,0,1,"N","/api/v1/teams/138","2024","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","St. Louis","Cardinals","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","9","-","-","-","-","-","-","0","9","0",".000","FALSE","0","9",".000","Miami","Marlins","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",1,"1st",0,2,0,3,0,1,0,2,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",2,"2nd",0,1,0,3,0,2,1,2,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",3,"3rd",0,0,0,0,0,0,0,0,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",4,"4th",0,0,0,0,0,1,0,1,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",5,"5th",0,0,0,0,3,3,0,1,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",6,"6th",0,1,0,1,0,1,0,1,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",7,"7th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",8,"8th",0,1,1,0,1,1,0,1,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
746896,"112","Chicago Cubs","119","Los Angeles Dodgers",9,"9th",1,2,0,2,0,0,0,1,"N","/api/v1/teams/112","2024","17","Wrigley Field","/api/v1/venues/17","chn","chc","CHC","Cubs","Chicago","1874","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Chi Cubs","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Chicago","Cubs","TRUE","N","/api/v1/teams/119","2024","22","Dodger Stadium","/api/v1/venues/22","lan","la","LAD","Dodgers","Los Angeles","1884","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","LA Dodgers","11","-","-","-","-","-","-","8","3","0",".727","FALSE","8","3",".727","Los Angeles","Dodgers","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",1,"1st",0,0,0,0,0,0,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",2,"2nd",3,3,0,0,0,0,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",3,"3rd",0,1,0,2,0,0,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",4,"4th",0,2,1,2,0,0,0,2,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",5,"5th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",6,"6th",0,1,0,2,0,1,0,1,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",7,"7th",0,0,0,0,2,1,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
