"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
745489,"2024-06-19","Hunter Greene",668881,"Cincinnati Reds",113,"Alex MacKay",623945
745489,"2024-06-19","Mitch Keller",656605,"Pittsburgh Pirates",134,"Alex MacKay",623945
746050,"2024-06-19","Matthew Liberatore",669461,"St. Louis Cardinals",138,"CB Bucknor",427044
746050,"2024-06-19","Yonny Chirinos",630023,"Miami Marlins",146,"CB Bucknor",427044
745561,"2024-06-19","Matt Waldron",663362,"San Diego Padres",135,"Jeremie Rehak",605672
745561,"2024-06-19","Ranger Suárez",624133,"Philadelphia Phillies",143,"Jeremie Rehak",605672
746864,"2024-06-19","Erik Miller",669062,"San Francisco Giants",137,"Nestor Ceja",598411
746864,"2024-06-19","Kyle Hendricks",543294,"Chicago Cubs",112,"Nestor Ceja",598411
744842,"2024-06-19","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"Ryan Wills",605674
744842,"2024-06-19","Patrick Corbin",571578,"Washington Nationals",120,"Ryan Wills",605674
746625,"2024-06-19","Bryan Woo",693433,"Seattle Mariners",136,"Doug Eddings",427139
746625,"2024-06-19","Tanner Bibee",676440,"Cleveland Guardians",114,"Doug Eddings",427139
745732,"2024-06-19","Cade Povich",700249,"Baltimore Orioles",110,"Gabe Morales",573597
745732,"2024-06-19","Gerrit Cole",543037,"New York Yankees",147,"Gabe Morales",573597
744920,"2024-06-19","Brayan Bello",678394,"Boston Red Sox",111,"Alfonso Márquez",427315
744920,"2024-06-19","Kevin Gausman",592332,"Toronto Blue Jays",141,"Alfonso Márquez",427315
745887,"2024-06-19","Taj Bradley",671737,"Tampa Bay Rays",139,"Alex Tosi",605673
745887,"2024-06-19","Joe Ryan",657746,"Minnesota Twins",142,"Alex Tosi",605673
745002,"2024-06-19","Sean Manaea",640455,"New York Mets",121,"Edwin Jimenez",664263
745002,"2024-06-19","Andrew Heaney",571760,"Texas Rangers",140,"Edwin Jimenez",664263
746781,"2024-06-19","Hunter Brown",686613,"Houston Astros",117,"Chris Conroy",482620
746781,"2024-06-19","Garrett Crochet",676979,"Chicago White Sox",145,"Chris Conroy",482620
746538,"2024-06-19","Bobby Miller",676272,"Los Angeles Dodgers",119,"Lance Barksdale",427013
746538,"2024-06-19","Ryan Feltner",663372,"Colorado Rockies",115,"Lance Barksdale",427013
746219,"2024-06-19","Freddy Peralta",642547,"Milwaukee Brewers",158,"Mark Carlson",427053
746219,"2024-06-19","Tyler Anderson",542881,"Los Angeles Angels",108,"Mark Carlson",427053
745646,"2024-06-19","Cole Ragans",666142,"Kansas City Royals",118,"Rob Drake",427128
745646,"2024-06-19","Luis Medina",665622,"Oakland Athletics",133,"Rob Drake",427128
744841,"2024-06-20","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Paul Clemons",607884
744841,"2024-06-20","MacKenzie Gore",669022,"Washington Nationals",120,"Paul Clemons",607884
746626,"2024-06-20","Luis Castillo",622491,"Seattle Mariners",136,"John Tumpane",483630
746626,"2024-06-20","Logan Allen",671106,"Cleveland Guardians",114,"John Tumpane",483630
745889,"2024-06-20","Zack Littell",641793,"Tampa Bay Rays",139,"Adam Hamari",503077
745889,"2024-06-20","Simeon Woods Richardson",680573,"Minnesota Twins",142,"Adam Hamari",503077
746782,"2024-06-20","Spencer Arrighetti",681293,"Houston Astros",117,"Brennan Miller",639723
746782,"2024-06-20","Chris Flexen",623167,"Chicago White Sox",145,"Brennan Miller",639723
746539,"2024-06-20","Gavin Stone",694813,"Los Angeles Dodgers",119,"Nic Lentz",544728
746539,"2024-06-20","Ty Blach",621389,"Colorado Rockies",115,"Nic Lentz",544728
745645,"2024-06-20","Seth Lugo",607625,"Kansas City Royals",118,"D.J. Reyburn",482666
745645,"2024-06-20","Mitch Spence",687765,"Oakland Athletics",133,"D.J. Reyburn",482666
745734,"2024-06-20","Cole Irvin",608344,"Baltimore Orioles",110,"Ryan Additon",596809
745734,"2024-06-20","Luis Gil",661563,"New York Yankees",147,"Ryan Additon",596809
745164,"2024-06-20","Keaton Winn",676775,"San Francisco Giants",137,"Alan Porter",484198
745164,"2024-06-20","Andre Pallante",669467,"St. Louis Cardinals",138,"Alan Porter",484198
745401,"2024-06-20","Bryse Wilson",669060,"Milwaukee Brewers",158,"Andy Fletcher",427164
745401,"2024-06-20","Adam Mazur",800049,"San Diego Padres",135,"Andy Fletcher",427164
746861,"2024-06-21","Jose Quintana",500779,"New York Mets",121,"Brian Walsh",665281
746861,"2024-06-21","Shota Imanaga",684007,"Chicago Cubs",112,"Brian Walsh",665281
745483,"2024-06-21","Ryan Pepiot",686752,"Tampa Bay Rays",139,"Lance Barrett",483561
745483,"2024-06-21","Carmen Mlodzinski",669387,"Pittsburgh Pirates",134,"Lance Barrett",483561
745562,"2024-06-21","Jordan Montgomery",656756,"Arizona Diamondbacks",109,"Adam Beck",644760
745562,"2024-06-21","Taijuan Walker",592836,"Philadelphia Phillies",143,"Adam Beck",644760
746460,"2024-06-21","Erick Fedde",607200,"Chicago White Sox",145,"Carlos Torres",547380
746460,"2024-06-21","Jack Flaherty",656427,"Detroit Tigers",116,"Carlos Torres",547380
745729,"2024-06-21","Chris Sale",519242,"Atlanta Braves",144,"Mark Ripperger",483919
745729,"2024-06-21","Carlos Rodón",607074,"New York Yankees",147,"Mark Ripperger",483919
746698,"2024-06-21","Kutter Crawford",676710,"Boston Red Sox",111,"Cory Blaser",484183
746698,"2024-06-21","Andrew Abbott",671096,"Cincinnati Reds",113,"Cory Blaser",484183
746624,"2024-06-21","Yariel Rodríguez",684320,"Toronto Blue Jays",141,"Charlie Ramos",605671
746624,"2024-06-21","Carlos Carrasco",471911,"Cleveland Guardians",114,"Charlie Ramos",605671
746052,"2024-06-21","George Kirby",669923,"Seattle Mariners",136,"Bill Miller",427344
746052,"2024-06-21","Trevor Rogers",669432,"Miami Marlins",146,"Bill Miller",427344
745006,"2024-06-21","Brady Singer",663903,"Kansas City Royals",118,"Dan Bellino",483564
745006,"2024-06-21","Nathan Eovaldi",543135,"Texas Rangers",140,"Dan Bellino",483564
746375,"2024-06-21","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Scott Barry",482608
746375,"2024-06-21","Jake Bloss",814005,"Houston Astros",117,"Scott Barry",482608
746540,"2024-06-21","DJ Herz",687792,"Washington Nationals",120,"John Bacon",545402
746540,"2024-06-21","Dakota Hudson",641712,"Colorado Rockies",115,"John Bacon",545402
745649,"2024-06-21","Chris Paddack",663978,"Minnesota Twins",142,"Stu Scheurwater",521889
745649,"2024-06-21","Joey Estes",683155,"Oakland Athletics",133,"Stu Scheurwater",521889
745403,"2024-06-21","Colin Rea",607067,"Milwaukee Brewers",158,"Jansen Visconti",596740
745403,"2024-06-21","Dylan Cease",656302,"San Diego Padres",135,"Jansen Visconti",596740
746131,"2024-06-21","Patrick Sandoval",663776,"Los Angeles Angels",108,"John Libka",596805
746131,"2024-06-21","Landon Knack",689017,"Los Angeles Dodgers",119,"John Libka",596805
746459,"2024-06-22","Drew Thorpe",689672,"Chicago White Sox",145,"Chad Fairchild",431232
746459,"2024-06-22","Kenta Maeda",628317,"Detroit Tigers",116,"Chad Fairchild",431232
745163,"2024-06-22","Jordan Hicks",663855,"San Francisco Giants",137,"Malachi Moore",623946
745163,"2024-06-22","Miles Mikolas",571945,"St. Louis Cardinals",138,"Malachi Moore",623946
746863,"2024-06-22","Tylor Megill",656731,"New York Mets",121,"Vic Carapazza",483569
746863,"2024-06-22","Jameson Taillon",592791,"Chicago Cubs",112,"Vic Carapazza",483569
745486,"2024-06-22","Zach Eflin",621107,"Tampa Bay Rays",139,"Emil Jimenez",621660
745486,"2024-06-22","Jared Jones",683003,"Pittsburgh Pirates",134,"Emil Jimenez",621660
744997,"2024-06-22","Michael Wacha",608379,"Kansas City Royals",118,"Phil Cuzzi",427093
744997,"2024-06-22","Jon Gray",592351,"Texas Rangers",140,"Phil Cuzzi",427093
745564,"2024-06-22","Tommy Henry",674072,"Arizona Diamondbacks",109,"Dan Iassogna",427248
745564,"2024-06-22","Zack Wheeler",554430,"Philadelphia Phillies",143,"Dan Iassogna",427248
745644,"2024-06-22","Bailey Ober",641927,"Minnesota Twins",142,"Dan Merzel",605670
745644,"2024-06-22","JP Sears",676664,"Oakland Athletics",133,"Dan Merzel",605670
746700,"2024-06-22","Nick Pivetta",601713,"Boston Red Sox",111,NA,NA
746700,"2024-06-22","Frankie Montas",593423,"Cincinnati Reds",113,NA,NA
746376,"2024-06-22","Corbin Burnes",669203,"Baltimore Orioles",110,NA,NA
746376,"2024-06-22","Ronel Blanco",669854,"Houston Astros",117,NA,NA
746622,"2024-06-22","José Berríos",621244,"Toronto Blue Jays",141,NA,NA
746622,"2024-06-22","Ben Lively",594902,"Cleveland Guardians",114,NA,NA
746048,"2024-06-22","Logan Gilbert",669302,"Seattle Mariners",136,"Edwin Moscoso",554242
746048,"2024-06-22","Shaun Anderson",641312,"Miami Marlins",146,"Edwin Moscoso",554242
745731,"2024-06-22","Charlie Morton",450203,"Atlanta Braves",144,NA,NA
745731,"2024-06-22","Marcus Stroman",573186,"New York Yankees",147,NA,NA
745402,"2024-06-22","Carlos Rodriguez",692230,"Milwaukee Brewers",158,NA,NA
745402,"2024-06-22","Randy Vásquez",681190,"San Diego Padres",135,NA,NA
746541,"2024-06-22","Mitchell Parker",680730,"Washington Nationals",120,NA,NA
746541,"2024-06-22","Cal Quantrill",615698,"Colorado Rockies",115,NA,NA
746132,"2024-06-22","Zach Plesac",668676,"Los Angeles Angels",108,NA,NA
746132,"2024-06-22","Tyler Glasnow",607192,"Los Angeles Dodgers",119,NA,NA
745566,"2024-06-23","Slade Cecconi",677944,"Arizona Diamondbacks",109,"Ben May",521251
745566,"2024-06-23","Cristopher Sánchez",650911,"Philadelphia Phillies",143,"Ben May",521251
745485,"2024-06-23","Aaron Civale",650644,"Tampa Bay Rays",139,"Roberto Ortiz",577468
745485,"2024-06-23","Paul Skenes",694973,"Pittsburgh Pirates",134,"Roberto Ortiz",577468
745727,"2024-06-23","Max Fried",608331,"Atlanta Braves",144,"Chris Conroy",482620
745727,"2024-06-23","Nestor Cortes",641482,"New York Yankees",147,"Chris Conroy",482620
746699,"2024-06-23","Zack Kelly",677161,"Boston Red Sox",111,"Todd Tichenor",429805
746699,"2024-06-23","Nick Lodolo",666157,"Cincinnati Reds",113,"Todd Tichenor",429805
746621,"2024-06-23","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Gabe Morales",573597
746621,"2024-06-23","Triston McKenzie",663474,"Cleveland Guardians",114,"Gabe Morales",573597
746457,"2024-06-23","Jonathan Cannon",686563,"Chicago White Sox",145,"Ryan Wills",605674
746457,"2024-06-23","Reese Olson",681857,"Detroit Tigers",116,"Ryan Wills",605674
746051,"2024-06-23","Bryce Miller",682243,"Seattle Mariners",136,"Chad Whitson",489985
746051,"2024-06-23","Kyle Tyler",667725,"Miami Marlins",146,"Chad Whitson",489985
746373,"2024-06-23","Albert Suárez",544150,"Baltimore Orioles",110,"Jeremie Rehak",605672
746373,"2024-06-23","Framber Valdez",664285,"Houston Astros",117,"Jeremie Rehak",605672
745165,"2024-06-23","Logan Webb",657277,"San Francisco Giants",137,"Malachi Moore",623946
745165,"2024-06-23","Sonny Gray",543243,"St. Louis Cardinals",138,"Malachi Moore",623946
745000,"2024-06-23","Alec Marsh",679525,"Kansas City Royals",118,"Tony Randazzo",427413
745000,"2024-06-23","Max Scherzer",453286,"Texas Rangers",140,"Tony Randazzo",427413
746536,"2024-06-23","Jake Irvin",663623,"Washington Nationals",120,"Doug Eddings",427139
746536,"2024-06-23","Kyle Freeland",607536,"Colorado Rockies",115,"Doug Eddings",427139
745648,"2024-06-23","Pablo López",641154,"Minnesota Twins",142,"Jordan Baker",490319
745648,"2024-06-23","Hogan Harris",663687,"Oakland Athletics",133,"Jordan Baker",490319
745396,"2024-06-23","Tobias Myers",668964,"Milwaukee Brewers",158,"Edwin Jimenez",664263
745396,"2024-06-23","Michael King",650633,"San Diego Padres",135,"Edwin Jimenez",664263
746862,"2024-06-23","Luis Severino",622663,"New York Mets",121,"Alex Tosi",605673
746862,"2024-06-23","Javier Assad",665871,"Chicago Cubs",112,"Alex Tosi",605673
747021,"2024-06-24","Tanner Bibee",676440,"Cleveland Guardians",114,"Jeremy Riggs",573769
747021,"2024-06-24","Cade Povich",700249,"Baltimore Orioles",110,"Jeremy Riggs",573769
746458,"2024-06-24","Aaron Nola",605400,"Philadelphia Phillies",143,"Rob Drake",427128
746458,"2024-06-24","Casey Mize",663554,"Detroit Tigers",116,"Rob Drake",427128
745078,"2024-06-24","Bryan Woo",693433,"Seattle Mariners",136,"Sean Barber",503493
745078,"2024-06-24","Taj Bradley",671737,"Tampa Bay Rays",139,"Sean Barber",503493
746696,"2024-06-24","Bailey Falter",663559,"Pittsburgh Pirates",134,"Clint Vondrak",623949
746696,"2024-06-24","Carson Spiers",686730,"Cincinnati Reds",113,"Clint Vondrak",623949
746941,"2024-06-24","Chris Bassitt",605135,"Toronto Blue Jays",141,"Paul Clemons",607884
746941,"2024-06-24","Tanner Houck",656557,"Boston Red Sox",111,"Paul Clemons",607884
745160,"2024-06-24","Spencer Schwellenbach",680885,"Atlanta Braves",144,"Alfonso Márquez",427315
745160,"2024-06-24","Lance Lynn",458681,"St. Louis Cardinals",138,"Alfonso Márquez",427315
746780,"2024-06-24","James Paxton",572020,"Los Angeles Dodgers",119,"Erich Bacchus",623938
746780,"2024-06-24","Garrett Crochet",676979,"Chicago White Sox",145,"Erich Bacchus",623938
746298,"2024-06-24","Roddery Muñoz",682610,"Miami Marlins",146,"Nestor Ceja",598411
746298,"2024-06-24","Cole Ragans",666142,"Kansas City Royals",118,"Nestor Ceja",598411
745974,"2024-06-24","Michael Lorenzen",547179,"Texas Rangers",140,"Larry Vanover",427520
745974,"2024-06-24","Freddy Peralta",642547,"Milwaukee Brewers",158,"Larry Vanover",427520
746218,"2024-06-24","Luis Medina",665622,"Oakland Athletics",133,"Alan Porter",484198
746218,"2024-06-24","Griffin Canning",656288,"Los Angeles Angels",108,"Alan Porter",484198
745397,"2024-06-24","Patrick Corbin",571578,"Washington Nationals",120,"Adam Hamari",503077
745397,"2024-06-24","Matt Waldron",663362,"San Diego Padres",135,"Adam Hamari",503077
745323,"2024-06-24","Justin Steele",657006,"Chicago Cubs",112,"Adrian Johnson",482641
745323,"2024-06-24",NA,NA,"San Francisco Giants",137,"Adrian Johnson",482641
747022,"2024-06-25","Logan Allen",671106,"Cleveland Guardians",114,"Dan Bellino",483564
747022,"2024-06-25","Cole Irvin",608344,"Baltimore Orioles",110,"Dan Bellino",483564
746454,"2024-06-25","Ranger Suárez",624133,"Philadelphia Phillies",143,"D.J. Reyburn",482666
746454,"2024-06-25","Tarik Skubal",669373,"Detroit Tigers",116,"D.J. Reyburn",482666
745076,"2024-06-25","Luis Castillo",622491,"Seattle Mariners",136,"Charlie Ramos",605671
745076,"2024-06-25","Zack Littell",641793,"Tampa Bay Rays",139,"Charlie Ramos",605671
746697,"2024-06-25","Mitch Keller",656605,"Pittsburgh Pirates",134,"Tom Hanahan",665297
746697,"2024-06-25","Hunter Greene",668881,"Cincinnati Reds",113,"Tom Hanahan",665297
746943,"2024-06-25","Kevin Gausman",592332,"Toronto Blue Jays",141,"David Rackley",482663
746943,"2024-06-25","Brayan Bello",678394,"Boston Red Sox",111,"David Rackley",482663
745806,"2024-06-25","Gerrit Cole",543037,"New York Yankees",147,"Lance Barksdale",427013
745806,"2024-06-25","David Peterson",656849,"New York Mets",121,"Lance Barksdale",427013
746372,"2024-06-25","Austin Gomber",596295,"Colorado Rockies",115,"Mark Carlson",427053
746372,"2024-06-25","Hunter Brown",686613,"Houston Astros",117,"Mark Carlson",427053
746775,"2024-06-25","Bobby Miller",676272,"Los Angeles Dodgers",119,"Laz Diaz",427113
746775,"2024-06-25","Chris Flexen",623167,"Chicago White Sox",145,"Laz Diaz",427113
746293,"2024-06-25","Yonny Chirinos",630023,"Miami Marlins",146,"Cory Blaser",484183
746293,"2024-06-25","Seth Lugo",607625,"Kansas City Royals",118,"Cory Blaser",484183
745973,"2024-06-25","Andrew Heaney",571760,"Texas Rangers",140,"Nate Tomlinson",608158
745973,"2024-06-25","Hoby Milner",571948,"Milwaukee Brewers",158,"Nate Tomlinson",608158
746213,"2024-06-25","Mitch Spence",687765,"Oakland Athletics",133,"Ryan Blakney",503502
746213,"2024-06-25","Tyler Anderson",542881,"Los Angeles Angels",108,"Ryan Blakney",503502
745399,"2024-06-25","MacKenzie Gore",669022,"Washington Nationals",120,"Brian Walsh",665281
745399,"2024-06-25","Adam Mazur",800049,"San Diego Padres",135,"Brian Walsh",665281
747188,"2024-06-25","Joe Ryan",657746,"Minnesota Twins",142,"Andy Fletcher",427164
747188,"2024-06-25","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"Andy Fletcher",427164
745322,"2024-06-25","Kyle Hendricks",543294,"Chicago Cubs",112,"Adrian Johnson",482641
745322,"2024-06-25","Randy Rodríguez",678495,"San Francisco Giants",137,"Adrian Johnson",482641
745157,"2024-06-26","Reynaldo López",625643,"Atlanta Braves",144,"Lance Barrett",483561
745157,"2024-06-26","Kyle Gibson",502043,"St. Louis Cardinals",138,"Lance Barrett",483561
745073,"2024-06-26","George Kirby",669923,"Seattle Mariners",136,"Brian Knight",427286
745073,"2024-06-26","Ryan Pepiot",686752,"Tampa Bay Rays",139,"Brian Knight",427286
746695,"2024-06-26","Luis L. Ortiz",682847,"Pittsburgh Pirates",134,"Tripp Gibson",503586
746695,"2024-06-26","Graham Ashcraft",668933,"Cincinnati Reds",113,"Tripp Gibson",503586
746456,"2024-06-26","Spencer Turnbull",605513,"Philadelphia Phillies",143,"John Libka",596805
746456,"2024-06-26","Tyler Holton",663947,"Detroit Tigers",116,"John Libka",596805
745158,"2024-06-26","Bryce Elder",693821,"Atlanta Braves",144,"Mark Ripperger",483919
745158,"2024-06-26","Matthew Liberatore",669461,"St. Louis Cardinals",138,"Mark Ripperger",483919
746374,"2024-06-26","Ryan Feltner",663372,"Colorado Rockies",115,"Alex MacKay",623945
746374,"2024-06-26","Spencer Arrighetti",681293,"Houston Astros",117,"Alex MacKay",623945
746291,"2024-06-26","Valente Bellozo",678368,"Miami Marlins",146,"Manny Gonzalez",484499
746291,"2024-06-26","Brady Singer",663903,"Kansas City Royals",118,"Manny Gonzalez",484499
745975,"2024-06-26","Nathan Eovaldi",543135,"Texas Rangers",140,"Chris Conroy",482620
745975,"2024-06-26","Dallas Keuchel",572971,"Milwaukee Brewers",158,"Chris Conroy",482620
746212,"2024-06-26","Joey Estes",683155,"Oakland Athletics",133,"John Bacon",545402
746212,"2024-06-26","Roansy Contreras",672710,"Los Angeles Angels",108,"John Bacon",545402
745400,"2024-06-26","DJ Herz",687792,"Washington Nationals",120,"Edwin Moscoso",554242
745400,"2024-06-26","Dylan Cease",656302,"San Diego Padres",135,"Edwin Moscoso",554242
747019,"2024-06-26","Carlos Carrasco",471911,"Cleveland Guardians",114,"Phil Cuzzi",427093
747019,"2024-06-26","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Phil Cuzzi",427093
745808,"2024-06-26","Luis Gil",661563,"New York Yankees",147,"Nic Lentz",544728
745808,"2024-06-26","Sean Manaea",640455,"New York Mets",121,"Nic Lentz",544728
746777,"2024-06-26","Gavin Stone",694813,"Los Angeles Dodgers",119,"Derek Thomas",658292
746777,"2024-06-26","Erick Fedde",607200,"Chicago White Sox",145,"Derek Thomas",658292
747184,"2024-06-26","Simeon Woods Richardson",680573,"Minnesota Twins",142,"Jansen Visconti",596740
747184,"2024-06-26","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Jansen Visconti",596740
745325,"2024-06-26","Hayden Wesneski",669713,"Chicago Cubs",112,"Quinn Wolcott",511890
745325,"2024-06-26","Hayden Birdsong",806185,"San Francisco Giants",137,"Quinn Wolcott",511890
747185,"2024-06-27","David Festa",701581,"Minnesota Twins",142,NA,NA
747185,"2024-06-27","Jordan Montgomery",656756,"Arizona Diamondbacks",109,NA,NA
745324,"2024-06-27","Shota Imanaga",684007,"Chicago Cubs",112,NA,NA
745324,"2024-06-27","Jordan Hicks",663855,"San Francisco Giants",137,NA,NA
746816,"2024-06-27","Chris Sale",519242,"Atlanta Braves",144,NA,NA
746816,"2024-06-27",NA,NA,"Chicago White Sox",145,NA,NA
745565,"2024-06-27","Trevor Rogers",669432,"Miami Marlins",146,NA,NA
745565,"2024-06-27","Zack Wheeler",554430,"Philadelphia Phillies",143,NA,NA
747020,"2024-06-27","Jon Gray",592351,"Texas Rangers",140,NA,NA
747020,"2024-06-27","Corbin Burnes",669203,"Baltimore Orioles",110,NA,NA
744919,"2024-06-27","Carlos Rodón",607074,"New York Yankees",147,NA,NA
744919,"2024-06-27","José Berríos",621244,"Toronto Blue Jays",141,NA,NA
745162,"2024-06-27","Andrew Abbott",671096,"Cincinnati Reds",113,NA,NA
745162,"2024-06-27","Miles Mikolas",571945,"St. Louis Cardinals",138,NA,NA
746288,"2024-06-27","Ben Lively",594902,"Cleveland Guardians",114,NA,NA
746288,"2024-06-27","Michael Wacha",608379,"Kansas City Royals",118,NA,NA
746210,"2024-06-27","Jack Flaherty",656427,"Detroit Tigers",116,NA,NA
746210,"2024-06-27","Davis Daniel",669721,"Los Angeles Angels",108,NA,NA
745560,"2024-06-28","Kyle Tyler",667725,"Miami Marlins",146,NA,NA
745560,"2024-06-28","Cristopher Sánchez",650911,"Philadelphia Phillies",143,NA,NA
745070,"2024-06-28","Mitchell Parker",680730,"Washington Nationals",120,NA,NA
745070,"2024-06-28","Zach Eflin",621107,"Tampa Bay Rays",139,NA,NA
747017,"2024-06-28","Max Scherzer",453286,"Texas Rangers",140,NA,NA
747017,"2024-06-28","Albert Suárez",544150,"Baltimore Orioles",110,NA,NA
744922,"2024-06-28","Marcus Stroman",573186,"New York Yankees",147,NA,NA
744922,"2024-06-28","Yusei Kikuchi",579328,"Toronto Blue Jays",141,NA,NA
745804,"2024-06-28","Ronel Blanco",669854,"Houston Astros",117,NA,NA
745804,"2024-06-28","Jose Quintana",500779,"New York Mets",121,NA,NA
746939,"2024-06-28","Randy Vásquez",681190,"San Diego Padres",135,NA,NA
746939,"2024-06-28","Nick Pivetta",601713,"Boston Red Sox",111,NA,NA
746776,"2024-06-28","Dakota Hudson",641712,"Colorado Rockies",115,NA,NA
746776,"2024-06-28","Drew Thorpe",689672,"Chicago White Sox",145,NA,NA
747105,"2024-06-28","Martín Pérez",527048,"Pittsburgh Pirates",134,NA,NA
747105,"2024-06-28","Charlie Morton",450203,"Atlanta Braves",144,NA,NA
746292,"2024-06-28","Triston McKenzie",663474,"Cleveland Guardians",114,NA,NA
746292,"2024-06-28","Alec Marsh",679525,"Kansas City Royals",118,NA,NA
745970,"2024-06-28","Jameson Taillon",592791,"Chicago Cubs",112,NA,NA
745970,"2024-06-28","Colin Rea",607067,"Milwaukee Brewers",158,NA,NA
745161,"2024-06-28","Frankie Montas",593423,"Cincinnati Reds",113,NA,NA
745161,"2024-06-28","Andre Pallante",669467,"St. Louis Cardinals",138,NA,NA
746214,"2024-06-28","Kenta Maeda",628317,"Detroit Tigers",116,NA,NA
746214,"2024-06-28","Zach Plesac",668676,"Los Angeles Angels",108,NA,NA
747183,"2024-06-28","JP Sears",676664,"Oakland Athletics",133,NA,NA
747183,"2024-06-28","Slade Cecconi",677944,"Arizona Diamondbacks",109,NA,NA
745238,"2024-06-28","Bailey Ober",641927,"Minnesota Twins",142,NA,NA
745238,"2024-06-28","Logan Gilbert",669302,"Seattle Mariners",136,NA,NA
745319,"2024-06-28","Landon Knack",689017,"Los Angeles Dodgers",119,NA,NA
745319,"2024-06-28","Logan Webb",657277,"San Francisco Giants",137,NA,NA
746778,"2024-06-29","Cal Quantrill",615698,"Colorado Rockies",115,NA,NA
746778,"2024-06-29","Jonathan Cannon",686563,"Chicago White Sox",145,NA,NA
745159,"2024-06-29","Carson Spiers",686730,"Cincinnati Reds",113,NA,NA
745159,"2024-06-29","Sonny Gray",543243,"St. Louis Cardinals",138,NA,NA
744921,"2024-06-29","Nestor Cortes",641482,"New York Yankees",147,NA,NA
744921,"2024-06-29","Chris Bassitt",605135,"Toronto Blue Jays",141,NA,NA
745559,"2024-06-29","Roddery Muñoz",682610,"Miami Marlins",146,NA,NA
745559,"2024-06-29","Aaron Nola",605400,"Philadelphia Phillies",143,NA,NA
746289,"2024-06-29","Tanner Bibee",676440,"Cleveland Guardians",114,NA,NA
746289,"2024-06-29","Cole Ragans",666142,"Kansas City Royals",118,NA,NA
745801,"2024-06-29","Framber Valdez",664285,"Houston Astros",117,NA,NA
745801,"2024-06-29","Tylor Megill",656731,"New York Mets",121,NA,NA
747186,"2024-06-29","Hogan Harris",663687,"Oakland Athletics",133,NA,NA
747186,"2024-06-29","Zac Gallen",668678,"Arizona Diamondbacks",109,NA,NA
746940,"2024-06-29","Michael King",650633,"San Diego Padres",135,NA,NA
746940,"2024-06-29","Tanner Houck",656557,"Boston Red Sox",111,NA,NA
745071,"2024-06-29","Jake Irvin",663623,"Washington Nationals",120,NA,NA
745071,"2024-06-29","Aaron Civale",650644,"Tampa Bay Rays",139,NA,NA
747104,"2024-06-29","Paul Skenes",694973,"Pittsburgh Pirates",134,NA,NA
747104,"2024-06-29","Max Fried",608331,"Atlanta Braves",144,NA,NA
745972,"2024-06-29","Justin Steele",657006,"Chicago Cubs",112,NA,NA
745972,"2024-06-29","Tobias Myers",668964,"Milwaukee Brewers",158,NA,NA
745317,"2024-06-29","Tyler Glasnow",607192,"Los Angeles Dodgers",119,NA,NA
745317,"2024-06-29","Erik Miller",669062,"San Francisco Giants",137,NA,NA
747018,"2024-06-29","Michael Lorenzen",547179,"Texas Rangers",140,NA,NA
747018,"2024-06-29","Cade Povich",700249,"Baltimore Orioles",110,NA,NA
746211,"2024-06-29","Reese Olson",681857,"Detroit Tigers",116,NA,NA
746211,"2024-06-29","Griffin Canning",656288,"Los Angeles Angels",108,NA,NA
745239,"2024-06-29","Pablo López",641154,"Minnesota Twins",142,NA,NA
745239,"2024-06-29","Bryce Miller",682243,"Seattle Mariners",136,NA,NA
747101,"2024-06-30","Bailey Falter",663559,"Pittsburgh Pirates",134,NA,NA
747101,"2024-06-30","Spencer Schwellenbach",680885,"Atlanta Braves",144,NA,NA
746938,"2024-06-30","Matt Waldron",663362,"San Diego Padres",135,NA,NA
746938,"2024-06-30","Josh Winckowski",670174,"Boston Red Sox",111,NA,NA
745555,"2024-06-30","Yonny Chirinos",630023,"Miami Marlins",146,NA,NA
745555,"2024-06-30","Ranger Suárez",624133,"Philadelphia Phillies",143,NA,NA
744916,"2024-06-30","Gerrit Cole",543037,"New York Yankees",147,NA,NA
744916,"2024-06-30","Kevin Gausman",592332,"Toronto Blue Jays",141,NA,NA
745802,"2024-06-30","Shawn Dubin",681869,"Houston Astros",117,NA,NA
745802,"2024-06-30","Luis Severino",622663,"New York Mets",121,NA,NA
745072,"2024-06-30","Patrick Corbin",571578,"Washington Nationals",120,NA,NA
745072,"2024-06-30","Taj Bradley",671737,"Tampa Bay Rays",139,NA,NA
746290,"2024-06-30","Logan Allen",671106,"Cleveland Guardians",114,NA,NA
746290,"2024-06-30","Seth Lugo",607625,"Kansas City Royals",118,NA,NA
746779,"2024-06-30","Kyle Freeland",607536,"Colorado Rockies",115,NA,NA
746779,"2024-06-30","Garrett Crochet",676979,"Chicago White Sox",145,NA,NA
745971,"2024-06-30","Kyle Hendricks",543294,"Chicago Cubs",112,NA,NA
745971,"2024-06-30","Freddy Peralta",642547,"Milwaukee Brewers",158,NA,NA
