"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Rockies",534,550.2,0.209,0.099,1.6,0.3,0.698,0.439,0.211,0.35,0.17,89.6,1.47,5.2,5.14,4.92,4.6,0.3,0.298,0.602,0.114,0.428,0.074,0.39,2019-09-18
"Orioles",487,602,0.214,0.101,1.79,0.313,0.689,0.434,0.216,0.351,0.19,89.8,1.53,5.86,5.45,4.95,4.56,0.3,0.288,0.563,0.106,0.417,0.08,0.409,2019-09-18
"Nationals",489,462.2,0.224,0.1,1.6,0.318,0.67,0.392,0.213,0.395,0.152,89.8,1.52,5.87,5.04,5.05,4.49,0.3,0.315,0.591,0.115,0.433,0.083,0.397,2019-09-18
"Indians",485,472.1,0.245,0.082,1.22,0.295,0.778,0.402,0.211,0.386,0.126,87.9,1.27,3.64,4.11,4.48,4.02,4.3,0.328,0.621,0.121,0.427,0.06,0.341,2019-09-19
"Rays",553,721,0.25,0.082,1.17,0.284,0.742,0.439,0.207,0.354,0.137,87.8,1.21,3.74,3.98,4.18,3.91,6.9,0.332,0.609,0.126,0.428,0.06,0.329,2019-09-19
"Cardinals",491,514,0.263,0.1,1.03,0.27,0.741,0.401,0.221,0.378,0.118,88.2,1.2,3.75,3.92,4.36,4.04,4.7,0.321,0.608,0.128,0.426,0.06,0.343,2019-09-19
"Astros",456,518.2,0.261,0.084,1.51,0.275,0.78,0.437,0.211,0.352,0.177,88.7,1.22,3.83,4.34,4.05,3.84,3.5,0.316,0.612,0.127,0.426,0.067,0.36,2019-09-19
"Giants",537,573,0.23,0.087,1.1,0.285,0.748,0.458,0.205,0.337,0.131,88.9,1.25,3.86,4.12,4.39,4.17,3.1,0.314,0.618,0.108,0.421,0.058,0.359,2019-09-19
"Cubs",529,516.2,0.235,0.108,1.1,0.284,0.761,0.498,0.21,0.293,0.153,88.7,1.33,3.88,4.36,4.36,4.31,2.4,0.296,0.582,0.106,0.405,0.061,0.379,2019-09-19
"Athletics",504,536,0.245,0.09,1.13,0.287,0.742,0.379,0.212,0.409,0.113,87.8,1.26,3.98,4.03,4.61,4.14,6.3,0.319,0.62,0.123,0.419,0.062,0.338,2019-09-19
"Dodgers",502,516,0.249,0.08,1.26,0.267,0.7,0.435,0.204,0.36,0.144,87.5,1.17,4.01,4.16,4.27,3.92,3.5,0.335,0.607,0.126,0.424,0.054,0.314,2019-09-19
"Yankees",498,616,0.261,0.094,1.27,0.3,0.752,0.442,0.208,0.35,0.149,88.3,1.31,4.03,4.13,4.18,3.95,7.3,0.314,0.594,0.12,0.411,0.06,0.372,2019-09-19
"Twins",481,533.1,0.244,0.074,1.27,0.312,0.722,0.403,0.24,0.357,0.138,89.1,1.32,4.2,4.06,4.25,3.92,5.9,0.324,0.622,0.119,0.441,0.074,0.373,2019-09-19
"Red Sox",575,616.1,0.266,0.109,1.1,0.304,0.72,0.432,0.202,0.366,0.126,88.9,1.37,4.28,4.07,4.41,4.1,5.5,0.314,0.582,0.124,0.391,0.058,0.355,2019-09-19
"Blue Jays",540,673,0.231,0.102,1.44,0.284,0.768,0.42,0.203,0.378,0.151,88.7,1.37,4.28,4.77,4.79,4.42,1.5,0.312,0.58,0.116,0.393,0.071,0.358,2019-09-19
"Braves",536,541.2,0.235,0.102,1.41,0.302,0.746,0.435,0.214,0.351,0.159,89,1.41,4.29,4.66,4.59,4.35,0,0.321,0.603,0.12,0.395,0.072,0.364,2019-09-19
"Reds",503,515.1,0.257,0.1,1.34,0.291,0.727,0.429,0.228,0.343,0.164,87.8,1.32,4.44,4.34,4.22,4.08,3.2,0.339,0.61,0.139,0.396,0.05,0.318,2019-09-19
"Diamondbacks",512,548,0.222,0.094,1.26,0.299,0.731,0.451,0.216,0.333,0.148,88.9,1.37,4.45,4.49,4.55,4.35,2.1,0.317,0.591,0.108,0.399,0.067,0.368,2019-09-19
"White Sox",505,535,0.21,0.111,1.26,0.288,0.724,0.482,0.196,0.322,0.151,88.6,1.43,4.46,4.77,4.8,4.67,2,0.313,0.58,0.115,0.419,0.059,0.356,2019-09-19
"Brewers",543,623,0.264,0.101,1.33,0.289,0.72,0.444,0.211,0.346,0.163,87.7,1.31,4.48,4.32,4.21,4.01,3.8,0.315,0.603,0.131,0.408,0.063,0.339,2019-09-19
"Phillies",517,532.1,0.227,0.094,1.64,0.302,0.763,0.426,0.231,0.344,0.185,88.1,1.41,4.5,4.98,4.57,4.33,-0.1,0.33,0.607,0.12,0.404,0.069,0.353,2019-09-19
"Padres",500,572.2,0.256,0.077,1.27,0.314,0.704,0.451,0.212,0.337,0.15,88.3,1.32,4.57,4.02,4.05,3.78,5.2,0.32,0.635,0.12,0.407,0.057,0.366,2019-09-19
"Rangers",463,586.2,0.222,0.099,1.49,0.299,0.734,0.422,0.217,0.361,0.158,88.6,1.43,4.62,4.87,4.8,4.46,2.5,0.29,0.607,0.103,0.433,0.075,0.364,2019-09-19
"Angels",535,710.2,0.233,0.096,1.46,0.294,0.723,0.424,0.211,0.364,0.156,88.6,1.37,4.7,4.68,4.64,4.3,2.6,0.302,0.58,0.119,0.424,0.061,0.349,2019-09-19
"Tigers",540,597.2,0.213,0.105,1.54,0.301,0.708,0.434,0.198,0.368,0.157,89,1.49,4.94,5.07,5.01,4.65,0.3,0.306,0.588,0.109,0.415,0.087,0.366,2019-09-19
"Pirates",510,587,0.248,0.105,1.52,0.311,0.713,0.438,0.196,0.366,0.166,88.6,1.46,4.95,4.81,4.63,4.25,0.8,0.312,0.599,0.117,0.425,0.063,0.36,2019-09-19
"Mariners",482,637.2,0.221,0.095,1.59,0.281,0.683,0.445,0.207,0.348,0.175,88.8,1.37,4.98,4.94,4.65,4.4,0,0.311,0.607,0.113,0.411,0.072,0.363,2019-09-19
"Royals",479,527,0.215,0.105,1.18,0.328,0.713,0.448,0.218,0.334,0.132,89.4,1.55,5.06,4.56,4.83,4.59,2.4,0.296,0.598,0.108,0.415,0.073,0.384,2019-09-19
"Marlins",486,509.1,0.232,0.109,1.63,0.295,0.731,0.374,0.212,0.414,0.154,88.8,1.45,5.07,5.13,5.11,4.53,-2.4,0.314,0.593,0.122,0.425,0.077,0.37,2019-09-19
"Mets",466,489.1,0.24,0.099,1.43,0.313,0.711,0.409,0.204,0.387,0.147,88.1,1.44,5.13,4.69,4.78,4.29,0.7,0.297,0.576,0.114,0.43,0.065,0.349,2019-09-19
"Rockies",540,554.1,0.208,0.101,1.59,0.301,0.695,0.439,0.212,0.349,0.169,89.6,1.48,5.23,5.15,4.94,4.63,0.2,0.297,0.603,0.114,0.428,0.074,0.389,2019-09-19
"Nationals",490,464,0.224,0.1,1.59,0.318,0.671,0.391,0.213,0.396,0.152,89.7,1.52,5.86,5.04,5.06,4.5,0.3,0.315,0.59,0.115,0.432,0.082,0.396,2019-09-19
"Orioles",494,606,0.214,0.101,1.81,0.315,0.684,0.434,0.215,0.351,0.191,89.8,1.55,5.96,5.48,4.97,4.57,0.1,0.288,0.564,0.106,0.417,0.081,0.41,2019-09-19
"Indians",488,475.1,0.245,0.081,1.21,0.294,0.779,0.401,0.21,0.388,0.125,87.9,1.27,3.62,4.09,4.49,4.02,4.4,0.329,0.621,0.121,0.428,0.06,0.341,2019-09-20
"Rays",553,721,0.25,0.082,1.17,0.284,0.742,0.439,0.207,0.354,0.137,87.8,1.21,3.74,3.98,4.18,3.91,6.9,0.332,0.609,0.126,0.428,0.06,0.329,2019-09-20
"Cardinals",494,516,0.263,0.1,1.03,0.271,0.737,0.402,0.22,0.378,0.117,88.2,1.2,3.78,3.92,4.37,4.04,4.7,0.321,0.608,0.128,0.426,0.06,0.343,2019-09-20
"Astros",456,518.2,0.261,0.084,1.51,0.275,0.78,0.437,0.211,0.352,0.177,88.7,1.22,3.83,4.34,4.05,3.84,3.5,0.316,0.612,0.127,0.426,0.067,0.36,2019-09-20
"Giants",540,576,0.23,0.087,1.09,0.284,0.749,0.459,0.204,0.337,0.13,88.9,1.25,3.84,4.11,4.39,4.17,3.2,0.314,0.619,0.108,0.421,0.057,0.357,2019-09-20
"Cubs",535,521.1,0.236,0.107,1.1,0.283,0.761,0.496,0.209,0.295,0.153,88.7,1.32,3.87,4.35,4.35,4.29,2.4,0.297,0.583,0.106,0.406,0.062,0.38,2019-09-20
"Athletics",504,536,0.245,0.09,1.13,0.287,0.742,0.379,0.212,0.409,0.113,87.8,1.26,3.98,4.03,4.61,4.14,6.3,0.319,0.62,0.123,0.419,0.062,0.338,2019-09-20
"Dodgers",502,516,0.249,0.08,1.26,0.267,0.7,0.435,0.204,0.36,0.144,87.5,1.17,4.01,4.16,4.27,3.92,3.5,0.335,0.607,0.126,0.424,0.054,0.314,2019-09-20
"Yankees",500,618,0.261,0.094,1.27,0.299,0.752,0.442,0.209,0.349,0.149,88.3,1.31,4.02,4.12,4.17,3.95,7.3,0.314,0.594,0.12,0.411,0.059,0.372,2019-09-20
"Twins",487,540.2,0.245,0.074,1.25,0.313,0.723,0.404,0.241,0.355,0.137,89.1,1.32,4.18,4.02,4.23,3.91,6.2,0.324,0.622,0.12,0.44,0.074,0.373,2019-09-20
"Red Sox",579,619.1,0.267,0.109,1.09,0.305,0.719,0.432,0.203,0.365,0.126,88.9,1.38,4.29,4.06,4.4,4.1,5.6,0.315,0.582,0.124,0.391,0.057,0.356,2019-09-20
"Blue Jays",544,680,0.231,0.102,1.44,0.284,0.767,0.421,0.202,0.377,0.151,88.6,1.36,4.29,4.77,4.79,4.42,1.5,0.313,0.579,0.117,0.393,0.072,0.357,2019-09-20
"Braves",540,545.2,0.235,0.101,1.4,0.303,0.746,0.436,0.215,0.35,0.158,89,1.41,4.29,4.64,4.58,4.33,0.1,0.321,0.603,0.12,0.395,0.072,0.365,2019-09-20
"Reds",503,515.1,0.257,0.1,1.34,0.291,0.727,0.429,0.228,0.343,0.164,87.8,1.32,4.44,4.34,4.22,4.08,3.2,0.339,0.61,0.139,0.396,0.05,0.318,2019-09-20
"Brewers",547,627.1,0.265,0.101,1.32,0.289,0.722,0.444,0.211,0.346,0.162,87.7,1.3,4.45,4.3,4.19,3.99,4,0.315,0.603,0.131,0.408,0.063,0.34,2019-09-20
"Diamondbacks",512,548,0.222,0.094,1.26,0.299,0.731,0.451,0.216,0.333,0.148,88.9,1.37,4.45,4.49,4.55,4.35,2.1,0.317,0.591,0.108,0.399,0.067,0.368,2019-09-20
"White Sox",505,535,0.21,0.111,1.26,0.288,0.724,0.482,0.196,0.322,0.151,88.6,1.43,4.46,4.77,4.8,4.67,2,0.313,0.58,0.115,0.419,0.059,0.356,2019-09-20
"Phillies",519,535.1,0.228,0.094,1.63,0.301,0.764,0.425,0.23,0.345,0.184,88.1,1.41,4.47,4.97,4.57,4.33,0,0.33,0.607,0.12,0.405,0.07,0.354,2019-09-20
"Padres",504,576.2,0.256,0.077,1.26,0.313,0.701,0.452,0.211,0.336,0.15,88.2,1.31,4.56,4,4.04,3.77,5.3,0.32,0.636,0.12,0.408,0.057,0.366,2019-09-20
"Rangers",463,586.2,0.222,0.099,1.49,0.299,0.734,0.422,0.217,0.361,0.158,88.6,1.43,4.62,4.87,4.8,4.46,2.5,0.29,0.607,0.103,0.433,0.075,0.364,2019-09-20
"Angels",539,713.2,0.233,0.096,1.48,0.293,0.723,0.425,0.211,0.364,0.158,88.6,1.37,4.72,4.71,4.64,4.3,2.4,0.302,0.58,0.119,0.424,0.061,0.35,2019-09-20
"Pirates",516,593,0.248,0.105,1.5,0.312,0.714,0.44,0.197,0.364,0.166,88.7,1.46,4.92,4.78,4.62,4.25,0.9,0.311,0.599,0.117,0.426,0.062,0.359,2019-09-20
"Mariners",489,644.2,0.223,0.095,1.58,0.28,0.683,0.447,0.206,0.347,0.174,88.8,1.36,4.94,4.91,4.63,4.38,0.2,0.312,0.608,0.113,0.411,0.072,0.363,2019-09-20
"Tigers",544,602.2,0.212,0.105,1.54,0.303,0.706,0.436,0.197,0.367,0.157,89,1.5,4.99,5.09,5.02,4.66,0.2,0.307,0.588,0.109,0.415,0.087,0.366,2019-09-20
"Royals",483,531,0.215,0.106,1.19,0.327,0.713,0.448,0.217,0.335,0.133,89.4,1.55,5.07,4.58,4.84,4.6,2.3,0.296,0.596,0.108,0.414,0.073,0.384,2019-09-20
"Marlins",486,509.1,0.232,0.109,1.63,0.295,0.731,0.374,0.212,0.414,0.154,88.8,1.45,5.07,5.13,5.11,4.53,-2.4,0.314,0.593,0.122,0.425,0.077,0.37,2019-09-20
"Mets",466,489.1,0.24,0.099,1.43,0.313,0.711,0.409,0.204,0.387,0.147,88.1,1.44,5.13,4.69,4.78,4.29,0.7,0.297,0.576,0.114,0.43,0.065,0.349,2019-09-20
"Rockies",540,554.1,0.208,0.101,1.59,0.301,0.695,0.439,0.212,0.349,0.169,89.6,1.48,5.23,5.15,4.94,4.63,0.2,0.297,0.603,0.114,0.428,0.074,0.389,2019-09-20
"Nationals",490,464,0.224,0.1,1.59,0.318,0.671,0.391,0.213,0.396,0.152,89.7,1.52,5.86,5.04,5.06,4.5,0.3,0.315,0.59,0.115,0.432,0.082,0.396,2019-09-20
"Orioles",498,608.2,0.215,0.102,1.8,0.316,0.681,0.433,0.216,0.351,0.19,89.8,1.55,6,5.47,4.96,4.57,0.1,0.288,0.564,0.106,0.416,0.08,0.41,2019-09-20
"Indians",490,477,0.244,0.081,1.21,0.293,0.779,0.402,0.21,0.388,0.125,87.9,1.26,3.6,4.09,4.49,4.03,4.4,0.329,0.622,0.121,0.428,0.06,0.34,2019-09-21
"Rays",559,725.2,0.251,0.082,1.18,0.283,0.742,0.439,0.207,0.354,0.137,87.8,1.21,3.75,3.98,4.18,3.91,7,0.333,0.61,0.126,0.428,0.06,0.329,2019-09-21
"Cardinals",499,521,0.262,0.1,1.02,0.271,0.74,0.399,0.219,0.382,0.115,88.2,1.2,3.75,3.91,4.4,4.06,4.9,0.321,0.607,0.128,0.426,0.06,0.341,2019-09-21
"Astros",460,522.2,0.262,0.084,1.5,0.275,0.781,0.437,0.212,0.352,0.176,88.7,1.21,3.81,4.31,4.03,3.82,3.8,0.316,0.613,0.128,0.427,0.067,0.359,2019-09-21
"Giants",543,578,0.229,0.088,1.09,0.283,0.75,0.458,0.203,0.339,0.129,88.9,1.25,3.83,4.12,4.42,4.19,3.1,0.314,0.619,0.108,0.421,0.057,0.356,2019-09-21
"Cubs",543,525.2,0.236,0.109,1.1,0.282,0.762,0.497,0.208,0.295,0.152,88.7,1.33,3.87,4.36,4.38,4.32,2.3,0.297,0.582,0.106,0.405,0.061,0.378,2019-09-21
"Athletics",505,537,0.245,0.09,1.12,0.287,0.742,0.38,0.212,0.409,0.113,87.8,1.26,3.97,4.02,4.6,4.13,6.3,0.319,0.62,0.123,0.419,0.062,0.338,2019-09-21
"Dodgers",505,519,0.25,0.08,1.27,0.267,0.701,0.436,0.204,0.36,0.145,87.5,1.17,4.01,4.17,4.27,3.92,3.4,0.335,0.606,0.126,0.425,0.054,0.314,2019-09-21
"Yankees",505,621.2,0.262,0.094,1.27,0.3,0.753,0.442,0.209,0.349,0.15,88.4,1.31,4.02,4.12,4.15,3.93,7.3,0.315,0.593,0.12,0.411,0.06,0.374,2019-09-21
"Twins",491,544.1,0.246,0.074,1.24,0.314,0.722,0.406,0.24,0.354,0.137,89.1,1.32,4.15,4,4.21,3.9,6.4,0.324,0.622,0.12,0.44,0.074,0.373,2019-09-21
"Blue Jays",549,684,0.232,0.102,1.43,0.284,0.768,0.421,0.203,0.376,0.151,88.6,1.36,4.26,4.75,4.77,4.41,1.7,0.312,0.579,0.117,0.393,0.072,0.357,2019-09-21
"Braves",541,546.2,0.234,0.101,1.4,0.303,0.746,0.436,0.214,0.35,0.158,89,1.41,4.28,4.64,4.58,4.34,0.1,0.321,0.603,0.12,0.395,0.072,0.365,2019-09-21
"Red Sox",586,624,0.267,0.11,1.08,0.305,0.716,0.431,0.204,0.365,0.124,89,1.38,4.33,4.06,4.42,4.11,5.7,0.314,0.582,0.125,0.39,0.058,0.356,2019-09-21
"White Sox",507,538,0.21,0.11,1.25,0.288,0.725,0.48,0.197,0.323,0.149,88.5,1.43,4.43,4.76,4.81,4.67,2.1,0.314,0.581,0.115,0.419,0.059,0.355,2019-09-21
"Diamondbacks",514,550,0.223,0.094,1.26,0.299,0.732,0.451,0.216,0.333,0.148,88.9,1.37,4.43,4.47,4.54,4.34,2.2,0.317,0.591,0.108,0.399,0.067,0.367,2019-09-21
"Phillies",524,541.1,0.228,0.094,1.61,0.3,0.764,0.428,0.228,0.344,0.183,88.1,1.4,4.44,4.94,4.56,4.33,0.2,0.33,0.606,0.12,0.404,0.07,0.355,2019-09-21
"Brewers",550,630.1,0.265,0.101,1.33,0.289,0.723,0.444,0.21,0.347,0.163,87.7,1.3,4.44,4.31,4.2,3.99,4,0.315,0.603,0.131,0.408,0.063,0.339,2019-09-21
"Reds",505,517.1,0.256,0.101,1.36,0.293,0.725,0.428,0.229,0.342,0.165,87.8,1.34,4.51,4.37,4.23,4.1,3.1,0.339,0.607,0.139,0.396,0.05,0.32,2019-09-21
"Rangers",466,589.2,0.223,0.1,1.48,0.299,0.733,0.423,0.217,0.36,0.158,88.6,1.43,4.62,4.87,4.8,4.47,2.5,0.29,0.607,0.103,0.432,0.075,0.364,2019-09-21
"Padres",509,579.2,0.256,0.078,1.26,0.314,0.695,0.451,0.212,0.337,0.149,88.2,1.32,4.64,4,4.06,3.79,5.2,0.32,0.635,0.12,0.408,0.057,0.364,2019-09-21
"Angels",543,719,0.233,0.095,1.46,0.292,0.724,0.426,0.21,0.364,0.158,88.6,1.37,4.68,4.69,4.63,4.3,2.5,0.302,0.58,0.118,0.425,0.061,0.349,2019-09-21
"Mariners",492,647.2,0.223,0.096,1.57,0.279,0.684,0.447,0.206,0.347,0.174,88.8,1.36,4.92,4.9,4.63,4.38,0.3,0.312,0.607,0.113,0.41,0.071,0.363,2019-09-21
"Pirates",520,595.2,0.247,0.106,1.5,0.313,0.712,0.44,0.197,0.363,0.165,88.7,1.47,4.96,4.79,4.64,4.26,0.8,0.311,0.599,0.116,0.425,0.062,0.36,2019-09-21
"Tigers",549,608,0.212,0.105,1.52,0.304,0.709,0.436,0.199,0.365,0.157,89,1.5,4.96,5.05,5,4.65,0.4,0.307,0.587,0.109,0.415,0.086,0.365,2019-09-21
"Royals",488,535,0.214,0.106,1.18,0.326,0.712,0.45,0.216,0.334,0.132,89.4,1.54,5.06,4.58,4.85,4.61,2.3,0.296,0.595,0.108,0.415,0.072,0.383,2019-09-21
"Marlins",491,513.1,0.231,0.108,1.63,0.295,0.732,0.373,0.213,0.413,0.155,88.8,1.45,5.07,5.14,5.11,4.54,-2.5,0.313,0.591,0.122,0.425,0.077,0.37,2019-09-21
"Mets",470,491.1,0.24,0.1,1.45,0.314,0.713,0.408,0.205,0.387,0.148,88.1,1.44,5.13,4.71,4.79,4.29,0.6,0.296,0.575,0.114,0.43,0.065,0.348,2019-09-21
"Rockies",545,559.1,0.207,0.101,1.59,0.302,0.692,0.438,0.213,0.349,0.169,89.6,1.49,5.29,5.17,4.95,4.64,0.1,0.296,0.602,0.114,0.427,0.074,0.39,2019-09-21
"Nationals",494,468,0.224,0.1,1.58,0.319,0.673,0.39,0.215,0.396,0.151,89.7,1.52,5.81,5.01,5.05,4.49,0.6,0.315,0.591,0.115,0.433,0.082,0.395,2019-09-21
"Orioles",499,615.2,0.214,0.101,1.78,0.313,0.68,0.434,0.215,0.351,0.188,89.8,1.54,5.95,5.44,4.96,4.57,0.3,0.288,0.564,0.106,0.417,0.08,0.408,2019-09-21
"Indians",496,481.2,0.243,0.081,1.25,0.292,0.778,0.402,0.209,0.389,0.128,88,1.26,3.64,4.15,4.5,4.03,4.1,0.33,0.622,0.121,0.427,0.06,0.343,2019-09-22
"Rays",567,733.2,0.252,0.082,1.2,0.282,0.743,0.439,0.207,0.354,0.14,87.9,1.21,3.75,4.01,4.17,3.9,6.7,0.333,0.611,0.128,0.429,0.061,0.33,2019-09-22
"Cardinals",507,527,0.263,0.1,1.06,0.271,0.741,0.4,0.218,0.382,0.119,88.2,1.21,3.79,3.96,4.39,4.05,4.7,0.322,0.606,0.128,0.426,0.06,0.341,2019-09-22
"Astros",466,530.2,0.263,0.084,1.49,0.275,0.78,0.432,0.213,0.355,0.174,88.6,1.22,3.82,4.3,4.04,3.82,3.8,0.316,0.614,0.128,0.427,0.066,0.357,2019-09-22
"Giants",546,582,0.23,0.088,1.11,0.282,0.749,0.456,0.203,0.341,0.131,88.9,1.25,3.87,4.15,4.43,4.19,2.9,0.313,0.619,0.108,0.421,0.058,0.356,2019-09-22
"Cubs",549,531.1,0.235,0.11,1.13,0.283,0.765,0.495,0.208,0.297,0.157,88.7,1.33,3.9,4.44,4.4,4.34,1.9,0.297,0.583,0.106,0.405,0.062,0.378,2019-09-22
"Athletics",509,540.1,0.245,0.09,1.13,0.286,0.744,0.38,0.211,0.408,0.114,87.8,1.26,3.96,4.03,4.59,4.13,6.2,0.319,0.619,0.123,0.419,0.062,0.339,2019-09-22
"Dodgers",509,522,0.25,0.08,1.26,0.267,0.703,0.435,0.204,0.361,0.145,87.4,1.17,3.98,4.16,4.26,3.91,3.5,0.335,0.608,0.127,0.425,0.054,0.314,2019-09-22
"Yankees",507,624.2,0.264,0.093,1.27,0.301,0.752,0.443,0.209,0.348,0.15,88.4,1.31,4.02,4.09,4.12,3.91,7.5,0.315,0.594,0.12,0.412,0.06,0.374,2019-09-22
"Twins",496,547.1,0.245,0.074,1.25,0.315,0.717,0.406,0.242,0.352,0.138,89.1,1.33,4.24,4.03,4.22,3.91,6.2,0.324,0.622,0.12,0.44,0.074,0.372,2019-09-22
"Braves",545,550.1,0.235,0.101,1.39,0.302,0.745,0.436,0.213,0.35,0.157,88.9,1.41,4.27,4.61,4.57,4.32,0.3,0.321,0.603,0.12,0.395,0.071,0.364,2019-09-22
"Blue Jays",553,688,0.232,0.102,1.44,0.285,0.766,0.42,0.203,0.377,0.151,88.7,1.37,4.3,4.76,4.79,4.41,1.7,0.312,0.579,0.118,0.393,0.072,0.359,2019-09-22
"Red Sox",596,632.1,0.268,0.11,1.1,0.306,0.716,0.43,0.205,0.365,0.126,89,1.38,4.34,4.06,4.4,4.09,5.8,0.314,0.581,0.125,0.39,0.058,0.357,2019-09-22
"Diamondbacks",521,557,0.223,0.094,1.26,0.298,0.734,0.452,0.216,0.331,0.149,88.8,1.36,4.39,4.47,4.53,4.34,2.3,0.317,0.592,0.108,0.399,0.068,0.366,2019-09-22
"White Sox",510,542,0.21,0.11,1.25,0.288,0.725,0.482,0.197,0.322,0.149,88.6,1.42,4.4,4.74,4.79,4.66,2.3,0.314,0.582,0.116,0.419,0.059,0.357,2019-09-22
"Brewers",555,635.1,0.264,0.1,1.32,0.288,0.725,0.444,0.21,0.346,0.161,87.7,1.3,4.41,4.29,4.19,3.99,4.1,0.315,0.604,0.13,0.409,0.062,0.338,2019-09-22
"Phillies",527,543.2,0.229,0.094,1.61,0.299,0.764,0.427,0.228,0.344,0.182,88.2,1.39,4.42,4.92,4.54,4.31,0.3,0.33,0.605,0.121,0.404,0.07,0.355,2019-09-22
"Reds",509,520.1,0.257,0.101,1.35,0.292,0.725,0.429,0.229,0.343,0.164,87.8,1.33,4.48,4.35,4.22,4.08,3.3,0.339,0.609,0.139,0.395,0.05,0.321,2019-09-22
"Angels",548,725,0.233,0.095,1.45,0.292,0.725,0.428,0.21,0.363,0.157,88.6,1.36,4.64,4.67,4.62,4.29,2.7,0.302,0.581,0.118,0.425,0.061,0.35,2019-09-22
"Rangers",473,597,0.224,0.101,1.49,0.3,0.735,0.423,0.217,0.359,0.159,88.7,1.44,4.64,4.88,4.8,4.47,2.3,0.289,0.606,0.103,0.431,0.076,0.366,2019-09-22
"Padres",512,583.2,0.255,0.077,1.25,0.315,0.694,0.449,0.214,0.337,0.147,88.2,1.32,4.66,3.99,4.07,3.79,5.3,0.32,0.635,0.119,0.408,0.056,0.363,2019-09-22
"Mariners",501,656.1,0.223,0.095,1.56,0.277,0.685,0.447,0.206,0.348,0.173,88.8,1.35,4.88,4.89,4.63,4.38,0.3,0.312,0.606,0.113,0.41,0.071,0.366,2019-09-22
"Tigers",553,612.2,0.213,0.104,1.51,0.305,0.709,0.436,0.199,0.365,0.155,89,1.5,4.95,5.03,5,4.64,0.6,0.307,0.588,0.108,0.415,0.085,0.365,2019-09-22
"Pirates",524,600.1,0.247,0.106,1.5,0.312,0.71,0.439,0.197,0.364,0.165,88.7,1.47,4.99,4.81,4.65,4.27,0.7,0.31,0.598,0.117,0.425,0.062,0.361,2019-09-22
"Royals",493,540,0.214,0.106,1.17,0.324,0.713,0.451,0.216,0.334,0.131,89.4,1.54,5.02,4.55,4.83,4.6,2.5,0.298,0.595,0.108,0.414,0.072,0.383,2019-09-22
"Mets",472,492.1,0.24,0.1,1.44,0.315,0.713,0.408,0.205,0.388,0.147,88.1,1.45,5.14,4.7,4.78,4.29,0.7,0.296,0.574,0.114,0.43,0.065,0.348,2019-09-22
"Marlins",498,519,0.231,0.108,1.61,0.298,0.725,0.372,0.217,0.41,0.154,88.8,1.46,5.15,5.11,5.09,4.54,-2.3,0.315,0.592,0.122,0.425,0.076,0.369,2019-09-22
"Rockies",548,566.1,0.209,0.1,1.57,0.301,0.691,0.437,0.213,0.349,0.167,89.6,1.48,5.23,5.11,4.92,4.61,0.3,0.296,0.602,0.115,0.427,0.074,0.387,2019-09-22
"Nationals",498,471,0.225,0.1,1.57,0.319,0.67,0.391,0.215,0.394,0.15,89.7,1.52,5.85,4.99,5.03,4.48,0.7,0.316,0.592,0.116,0.433,0.081,0.393,2019-09-22
"Orioles",505,624.1,0.214,0.101,1.77,0.311,0.679,0.434,0.214,0.352,0.187,89.7,1.53,5.91,5.42,4.96,4.57,0.4,0.288,0.564,0.105,0.417,0.079,0.404,2019-09-22
"Indians",499,486.1,0.245,0.08,1.24,0.291,0.778,0.401,0.21,0.389,0.128,88,1.25,3.61,4.12,4.47,4.01,4.3,0.331,0.622,0.122,0.428,0.06,0.342,2019-09-23
"Rays",571,739.1,0.252,0.082,1.19,0.281,0.744,0.44,0.207,0.354,0.139,87.9,1.21,3.72,4,4.17,3.9,6.8,0.334,0.61,0.127,0.428,0.06,0.33,2019-09-23
"Cardinals",509,528.1,0.262,0.1,1.06,0.271,0.741,0.399,0.218,0.383,0.119,88.2,1.21,3.78,3.95,4.39,4.05,4.8,0.323,0.606,0.128,0.426,0.06,0.341,2019-09-23
"Astros",471,534.2,0.263,0.085,1.48,0.275,0.777,0.43,0.213,0.357,0.172,88.6,1.22,3.82,4.3,4.06,3.84,3.9,0.315,0.613,0.128,0.427,0.066,0.357,2019-09-23
"Giants",548,585,0.231,0.087,1.11,0.283,0.75,0.456,0.203,0.341,0.13,88.9,1.25,3.85,4.13,4.41,4.18,3.2,0.313,0.62,0.108,0.422,0.058,0.356,2019-09-23
"Cubs",550,532,0.236,0.11,1.13,0.283,0.766,0.495,0.208,0.297,0.157,88.7,1.33,3.89,4.43,4.4,4.34,1.9,0.298,0.583,0.106,0.404,0.062,0.378,2019-09-23
"Athletics",513,546.1,0.246,0.089,1.14,0.286,0.743,0.38,0.212,0.409,0.114,87.8,1.25,3.97,4.03,4.58,4.12,6.2,0.319,0.618,0.123,0.42,0.063,0.34,2019-09-23
"Dodgers",512,524,0.25,0.08,1.25,0.268,0.703,0.435,0.205,0.36,0.144,87.5,1.17,3.98,4.16,4.27,3.91,3.5,0.334,0.606,0.126,0.425,0.054,0.315,2019-09-23
