"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"Mets",1283,42,148,144,16,0.097,0.218,0.168,0.314,0.264,0.349,0.432,0.339,116,88,-5.1,21.5,-3.5,5.1,0.229,0.449,0.322,0.154,0.319,0.105,0.068,0.354,2020-08-31
"Nationals",1163,40,149,141,9,0.082,0.197,0.178,0.306,0.269,0.336,0.447,0.336,107,88.3,-5.7,4.7,-18,1.7,0.243,0.443,0.314,0.156,0.309,0.1,0.057,0.372,2020-08-31
"Braves",1233,47,169,165,11,0.088,0.261,0.194,0.323,0.259,0.328,0.454,0.335,107,88.3,0.3,11.6,-6.6,3.7,0.237,0.412,0.351,0.169,0.322,0.132,0.091,0.389,2020-08-31
"Rays",1333,45,183,171,16,0.113,0.242,0.192,0.301,0.247,0.337,0.439,0.334,115,88.7,0.5,25.8,4.2,6.4,0.208,0.448,0.344,0.155,0.283,0.115,0.077,0.381,2020-08-31
"Blue Jays",1223,54,155,151,18,0.088,0.219,0.197,0.282,0.25,0.319,0.447,0.327,107,89.5,-1.4,8.9,-7.6,3.3,0.236,0.402,0.362,0.18,0.301,0.109,0.09,0.41,2020-08-31
"Astros",1261,38,176,170,13,0.098,0.197,0.178,0.288,0.25,0.331,0.427,0.327,110,88.3,0.3,16,-11.9,4.8,0.232,0.413,0.356,0.124,0.295,0.094,0.057,0.35,2020-08-31
"Cubs",1249,51,161,155,11,0.114,0.267,0.196,0.275,0.225,0.33,0.422,0.326,103,89.5,3.2,7.8,4.9,6.7,0.211,0.463,0.326,0.212,0.295,0.119,0.09,0.411,2020-08-31
"Orioles",1257,45,153,146,12,0.079,0.225,0.179,0.305,0.258,0.322,0.437,0.326,104,86.5,-2.7,3.2,-11.2,2.5,0.236,0.41,0.354,0.152,0.359,0.12,0.061,0.317,2020-08-31
"Red Sox",1290,43,159,152,11,0.076,0.234,0.179,0.311,0.257,0.321,0.436,0.325,101,88.2,-0.6,1,-2.8,3.2,0.199,0.443,0.357,0.138,0.336,0.123,0.074,0.353,2020-08-31
"Giants",1354,45,172,166,13,0.081,0.223,0.172,0.299,0.253,0.321,0.425,0.321,103,88.6,-2.1,3.5,-10,4.1,0.232,0.404,0.364,0.134,0.318,0.113,0.08,0.378,2020-08-31
"Angels",1360,50,170,166,13,0.113,0.222,0.177,0.272,0.236,0.328,0.413,0.321,105,88.8,-2.2,6.6,-10.2,4.4,0.196,0.413,0.391,0.144,0.258,0.093,0.068,0.336,2020-08-31
"Tigers",1157,43,152,146,10,0.073,0.271,0.184,0.314,0.251,0.311,0.435,0.32,101,89.3,-1.1,0.1,-3.5,4.7,0.22,0.445,0.335,0.173,0.334,0.137,0.082,0.426,2020-08-31
"Rockies",1305,40,168,160,21,0.086,0.223,0.159,0.313,0.262,0.325,0.421,0.32,84,87.1,5.2,-22,3.1,2.7,0.228,0.387,0.386,0.118,0.319,0.111,0.061,0.308,2020-08-31
"Athletics",1282,47,164,156,15,0.109,0.265,0.185,0.276,0.224,0.323,0.409,0.319,105,89.6,4,11.3,7.8,6.4,0.226,0.359,0.415,0.147,0.268,0.112,0.088,0.387,2020-08-31
"Reds",1205,53,135,132,16,0.111,0.233,0.197,0.242,0.216,0.316,0.413,0.317,94,87.9,-4,-12.9,-6.1,3.4,0.208,0.403,0.389,0.178,0.277,0.11,0.078,0.355,2020-08-31
"Cardinals",881,20,100,96,8,0.11,0.212,0.133,0.287,0.237,0.336,0.37,0.314,98,86.8,-0.5,-3.1,2.7,3.8,0.212,0.41,0.377,0.092,0.284,0.105,0.064,0.33,2020-08-31
"Royals",1244,42,139,133,24,0.079,0.236,0.171,0.293,0.245,0.311,0.416,0.314,96,88,-0.3,-7.2,-4.9,4.2,0.23,0.415,0.355,0.144,0.305,0.116,0.073,0.345,2020-08-31
"Twins",1271,48,154,150,7,0.088,0.236,0.167,0.28,0.239,0.314,0.406,0.311,95,88.6,-0.8,-8.3,-1.2,4.6,0.219,0.398,0.384,0.15,0.301,0.105,0.067,0.354,2020-08-31
"Indians",1293,33,142,135,15,0.117,0.238,0.135,0.274,0.221,0.324,0.356,0.304,86,88,-2,-23.8,4.2,3.7,0.203,0.448,0.348,0.118,0.278,0.105,0.054,0.331,2020-08-31
"Mariners",1326,39,154,147,37,0.089,0.242,0.15,0.282,0.231,0.307,0.381,0.3,92,87.7,7.6,-5.3,-2.1,3.9,0.204,0.45,0.345,0.13,0.277,0.115,0.07,0.351,2020-08-31
"Marlins",1045,25,123,113,27,0.091,0.256,0.127,0.303,0.237,0.314,0.364,0.299,89,86.5,1.8,-12.4,-3.6,1.1,0.214,0.483,0.304,0.124,0.322,0.12,0.051,0.306,2020-08-31
"Diamondbacks",1298,28,148,141,12,0.082,0.202,0.136,0.281,0.237,0.311,0.373,0.299,84,88.3,3,-23.6,1.3,2.4,0.223,0.441,0.336,0.092,0.326,0.111,0.055,0.362,2020-08-31
"Brewers",1218,41,129,126,10,0.093,0.264,0.163,0.26,0.211,0.298,0.374,0.294,80,87.8,-10.1,-40.6,0,1.3,0.247,0.44,0.313,0.173,0.291,0.125,0.071,0.335,2020-08-31
"Rangers",1201,27,120,109,29,0.087,0.233,0.131,0.261,0.213,0.292,0.345,0.28,66,88.7,1.3,-49.8,-11,-1.7,0.194,0.44,0.366,0.093,0.289,0.114,0.066,0.373,2020-08-31
"Pirates",1127,29,123,119,10,0.073,0.244,0.122,0.268,0.219,0.277,0.341,0.271,68,87.7,-1,-46.7,-4.3,-0.1,0.221,0.457,0.322,0.119,0.324,0.132,0.06,0.35,2020-08-31
"Padres",1403,67,211,204,31,0.093,0.215,0.228,0.299,0.266,0.343,0.493,0.355,124,89.9,1.9,45.5,2,9.6,0.22,0.428,0.353,0.202,0.262,0.091,0.11,0.41,2020-09-01
"White Sox",1329,65,184,176,9,0.078,0.248,0.214,0.319,0.27,0.333,0.485,0.348,124,89,1.3,40,2,9.9,0.206,0.458,0.336,0.22,0.339,0.132,0.103,0.404,2020-09-01
"Phillies",1128,47,168,162,19,0.096,0.2,0.203,0.292,0.261,0.343,0.464,0.345,115,88.4,2.8,23.7,-7.6,4.5,0.208,0.382,0.41,0.151,0.303,0.103,0.086,0.354,2020-09-01
"Dodgers",1386,68,204,193,19,0.097,0.208,0.22,0.273,0.251,0.334,0.471,0.344,119,89.7,-2.6,30.7,-8.1,7.1,0.202,0.396,0.402,0.181,0.255,0.101,0.101,0.421,2020-09-01
"Nationals",1203,44,155,147,9,0.081,0.198,0.185,0.305,0.27,0.336,0.454,0.339,109,88.3,-5.9,7.3,-18.6,2,0.243,0.438,0.319,0.163,0.308,0.099,0.062,0.374,2020-09-01
"Yankees",1167,53,162,153,13,0.105,0.232,0.206,0.279,0.244,0.336,0.449,0.338,114,89.1,3.4,24.2,-5.5,4.8,0.212,0.434,0.354,0.201,0.281,0.109,0.085,0.397,2020-09-01
"Mets",1318,43,151,147,16,0.096,0.217,0.168,0.313,0.264,0.348,0.432,0.338,116,88,-5.2,21,-3.7,5.1,0.225,0.454,0.32,0.154,0.32,0.105,0.067,0.354,2020-09-01
"Rays",1378,47,188,176,17,0.115,0.242,0.192,0.303,0.249,0.34,0.44,0.336,117,88.9,0.7,29.3,4.5,6.8,0.213,0.439,0.348,0.155,0.283,0.116,0.077,0.387,2020-09-01
"Braves",1275,48,175,171,11,0.089,0.263,0.195,0.327,0.261,0.33,0.456,0.336,108,88.4,0.4,13.8,-6.9,4,0.246,0.41,0.344,0.171,0.325,0.133,0.092,0.391,2020-09-01
"Astros",1261,38,176,170,13,0.098,0.197,0.178,0.288,0.25,0.331,0.427,0.327,110,88.3,0.3,16,-11.9,4.8,0.232,0.413,0.356,0.124,0.295,0.094,0.057,0.35,2020-09-01
"Cubs",1249,51,161,155,11,0.114,0.267,0.196,0.275,0.225,0.33,0.422,0.326,103,89.5,3.2,7.8,4.9,6.7,0.211,0.463,0.326,0.212,0.295,0.119,0.09,0.411,2020-09-01
"Blue Jays",1265,54,158,152,19,0.089,0.221,0.194,0.282,0.248,0.317,0.443,0.325,105,89.4,-1.7,6.5,-7.8,3.1,0.238,0.405,0.357,0.177,0.298,0.109,0.09,0.404,2020-09-01
"Red Sox",1326,43,162,154,11,0.075,0.236,0.177,0.312,0.257,0.319,0.434,0.324,100,88.3,-0.6,-0.5,-2.8,3.1,0.2,0.444,0.356,0.135,0.338,0.124,0.072,0.353,2020-09-01
"Orioles",1300,45,157,150,12,0.077,0.228,0.177,0.307,0.258,0.32,0.434,0.324,103,86.6,-2.8,1.3,-11.6,2.4,0.238,0.405,0.357,0.146,0.359,0.121,0.061,0.322,2020-09-01
"Giants",1354,45,172,166,13,0.081,0.223,0.172,0.299,0.253,0.321,0.425,0.321,103,88.6,-2.1,3.5,-10,4.1,0.232,0.404,0.364,0.134,0.318,0.113,0.08,0.378,2020-09-01
"Tigers",1157,43,152,146,10,0.073,0.271,0.184,0.314,0.251,0.311,0.435,0.32,101,89.3,-1.1,0.1,-3.5,4.7,0.22,0.445,0.335,0.173,0.334,0.137,0.082,0.426,2020-09-01
"Athletics",1282,47,164,156,15,0.109,0.265,0.185,0.276,0.224,0.323,0.409,0.319,105,89.6,4,11.3,7.8,6.4,0.226,0.359,0.415,0.147,0.268,0.112,0.088,0.387,2020-09-01
"Rockies",1339,40,168,160,21,0.085,0.226,0.156,0.314,0.26,0.324,0.416,0.318,82,87.1,5.2,-25.2,3.1,2.6,0.23,0.39,0.379,0.117,0.32,0.111,0.06,0.312,2020-09-01
"Angels",1391,51,171,167,13,0.111,0.223,0.175,0.269,0.233,0.324,0.408,0.317,103,88.7,-2.3,2.7,-10.4,4.1,0.195,0.409,0.397,0.141,0.26,0.093,0.069,0.337,2020-09-01
"Cardinals",924,21,107,103,10,0.11,0.211,0.133,0.289,0.239,0.338,0.372,0.315,99,86.7,-0.1,-1.7,2.8,4.1,0.21,0.416,0.374,0.093,0.283,0.105,0.064,0.329,2020-09-01
"Reds",1238,54,140,137,16,0.108,0.236,0.195,0.243,0.216,0.313,0.411,0.315,93,87.9,-4.1,-15.5,-6.3,3.3,0.207,0.411,0.382,0.18,0.278,0.111,0.077,0.355,2020-09-01
"Royals",1279,42,141,135,24,0.081,0.239,0.167,0.293,0.242,0.311,0.409,0.312,94,87.9,-0.3,-9.5,-5.1,4.2,0.231,0.411,0.358,0.14,0.301,0.116,0.071,0.341,2020-09-01
"Twins",1309,49,159,154,7,0.089,0.239,0.164,0.278,0.236,0.312,0.401,0.308,93,88.6,-0.8,-11.7,-1.2,4.4,0.22,0.399,0.381,0.15,0.304,0.109,0.066,0.358,2020-09-01
"Indians",1327,33,143,136,15,0.115,0.237,0.133,0.273,0.22,0.321,0.353,0.301,84,87.9,-2,-27.4,4.3,3.5,0.204,0.452,0.344,0.116,0.277,0.104,0.055,0.331,2020-09-01
"Mariners",1362,40,156,149,37,0.089,0.243,0.151,0.283,0.231,0.307,0.383,0.301,93,87.6,6.7,-5.8,-2,4,0.207,0.444,0.349,0.129,0.278,0.115,0.069,0.349,2020-09-01
"Marlins",1083,27,128,118,31,0.09,0.259,0.131,0.303,0.237,0.314,0.367,0.3,90,86.6,2.1,-12.1,-4,1.2,0.213,0.479,0.309,0.127,0.326,0.125,0.053,0.303,2020-09-01
"Diamondbacks",1298,28,148,141,12,0.082,0.202,0.136,0.281,0.237,0.311,0.373,0.299,84,88.3,3,-23.6,1.3,2.4,0.223,0.441,0.336,0.092,0.326,0.111,0.055,0.362,2020-09-01
"Brewers",1255,42,135,130,10,0.094,0.264,0.163,0.263,0.213,0.301,0.376,0.296,82,87.8,-10.8,-40,-0.4,1.5,0.246,0.443,0.311,0.174,0.292,0.126,0.07,0.335,2020-09-01
"Rangers",1201,27,120,109,29,0.087,0.233,0.131,0.261,0.213,0.292,0.345,0.28,66,88.7,1.3,-49.8,-11,-1.7,0.194,0.44,0.366,0.093,0.289,0.114,0.066,0.373,2020-09-01
"Pirates",1165,30,128,124,10,0.075,0.249,0.123,0.268,0.217,0.278,0.34,0.272,68,87.6,-1,-48.2,-4.5,0,0.22,0.463,0.318,0.122,0.324,0.134,0.06,0.35,2020-09-01
"Padres",1403,67,211,204,31,0.093,0.215,0.228,0.299,0.266,0.343,0.493,0.355,124,89.9,1.9,45.5,2,9.6,0.22,0.428,0.353,0.202,0.262,0.091,0.11,0.41,2020-09-02
"Phillies",1170,49,174,168,20,0.1,0.197,0.204,0.29,0.261,0.345,0.465,0.346,116,88.5,3,26.2,-7.8,4.8,0.207,0.379,0.414,0.15,0.301,0.103,0.087,0.361,2020-09-02
"White Sox",1363,65,186,178,9,0.077,0.247,0.21,0.317,0.269,0.331,0.478,0.345,121,88.9,1.2,36.9,1.8,9.7,0.207,0.459,0.335,0.215,0.343,0.134,0.104,0.405,2020-09-02
"Dodgers",1427,68,210,199,19,0.1,0.207,0.218,0.274,0.251,0.336,0.469,0.344,119,89.8,-2.7,31.2,-8.6,7.2,0.21,0.39,0.4,0.177,0.254,0.101,0.102,0.426,2020-09-02
"Braves",1319,51,185,181,11,0.087,0.259,0.197,0.328,0.264,0.332,0.461,0.339,110,88.4,0.4,17.4,-7.3,4.4,0.243,0.412,0.344,0.174,0.324,0.133,0.094,0.395,2020-09-02
"Mets",1356,45,156,152,17,0.094,0.217,0.169,0.314,0.265,0.347,0.434,0.338,116,88,-5.3,21.8,-3.8,5.3,0.224,0.452,0.324,0.154,0.319,0.104,0.067,0.353,2020-09-02
"Yankees",1199,55,167,157,13,0.103,0.233,0.206,0.281,0.245,0.334,0.451,0.337,114,89.2,3.4,24.6,-5.3,5,0.213,0.434,0.353,0.202,0.283,0.109,0.085,0.4,2020-09-02
"Nationals",1236,44,155,147,10,0.081,0.201,0.181,0.303,0.266,0.333,0.447,0.334,106,88.3,-5.8,3.3,-19.3,1.6,0.243,0.441,0.316,0.161,0.311,0.101,0.061,0.371,2020-09-02
"Rays",1410,49,191,179,17,0.113,0.244,0.193,0.299,0.246,0.336,0.439,0.334,115,88.9,0.7,27.2,4.6,6.7,0.213,0.436,0.351,0.157,0.284,0.117,0.079,0.388,2020-09-02
"Giants",1413,49,195,189,14,0.081,0.218,0.182,0.31,0.264,0.33,0.446,0.333,111,88.9,-1.9,18.3,-10.5,5.7,0.233,0.402,0.365,0.139,0.319,0.112,0.085,0.386,2020-09-02
"Orioles",1341,48,166,159,12,0.075,0.225,0.181,0.311,0.262,0.324,0.443,0.329,106,86.8,-2.8,6.8,-12,3,0.243,0.399,0.358,0.15,0.36,0.121,0.065,0.328,2020-09-02
"Cardinals",980,23,123,118,10,0.11,0.207,0.139,0.304,0.252,0.349,0.391,0.327,107,86.9,-0.4,7.8,3,5.3,0.217,0.412,0.371,0.096,0.281,0.105,0.063,0.33,2020-09-02
"Cubs",1298,53,169,163,13,0.112,0.262,0.195,0.276,0.228,0.331,0.423,0.327,103,89.5,3.7,9.2,5,7,0.219,0.458,0.324,0.21,0.293,0.117,0.091,0.414,2020-09-02
"Astros",1302,39,181,175,13,0.097,0.196,0.174,0.288,0.25,0.33,0.425,0.326,109,88.2,0.3,15.1,-12.2,4.8,0.229,0.417,0.354,0.123,0.297,0.094,0.057,0.346,2020-09-02
"Tigers",1203,46,164,158,11,0.073,0.268,0.189,0.316,0.255,0.316,0.444,0.325,105,89.2,-0.9,5.9,-3.5,5.5,0.223,0.436,0.341,0.174,0.334,0.135,0.082,0.418,2020-09-02
"Blue Jays",1298,54,160,154,19,0.089,0.22,0.191,0.281,0.247,0.316,0.438,0.323,104,89.4,-1.9,4.3,-8.3,3,0.237,0.409,0.354,0.174,0.298,0.108,0.087,0.404,2020-09-02
"Red Sox",1363,43,165,157,11,0.075,0.237,0.174,0.313,0.256,0.319,0.43,0.322,99,88.2,-0.7,-2.3,-2.5,3,0.2,0.447,0.353,0.132,0.337,0.124,0.07,0.351,2020-09-02
"Athletics",1282,47,164,156,15,0.109,0.265,0.185,0.276,0.224,0.323,0.409,0.319,105,89.6,4,11.3,7.8,6.4,0.226,0.359,0.415,0.147,0.268,0.112,0.088,0.387,2020-09-02
"Angels",1391,51,171,167,13,0.111,0.223,0.175,0.269,0.233,0.324,0.408,0.317,103,88.7,-2.3,2.7,-10.4,4.1,0.195,0.409,0.397,0.141,0.26,0.093,0.069,0.337,2020-09-02
"Rockies",1377,42,173,165,21,0.086,0.226,0.157,0.31,0.258,0.322,0.415,0.317,82,87.1,5.3,-27.2,3,2.5,0.229,0.392,0.378,0.12,0.318,0.112,0.06,0.315,2020-09-02
"Reds",1277,55,142,139,16,0.11,0.233,0.194,0.244,0.217,0.315,0.411,0.316,94,87.9,-4.2,-14.5,-6.3,3.5,0.207,0.409,0.384,0.176,0.277,0.11,0.076,0.355,2020-09-02
"Royals",1313,43,142,136,24,0.079,0.239,0.165,0.291,0.241,0.308,0.407,0.309,93,87.9,-0.3,-12.3,-5.6,4,0.229,0.411,0.36,0.139,0.303,0.116,0.071,0.342,2020-09-02
"Twins",1347,49,162,156,7,0.088,0.238,0.163,0.282,0.239,0.314,0.402,0.309,94,88.7,-0.8,-10.7,-1.3,4.7,0.223,0.4,0.377,0.147,0.306,0.11,0.064,0.357,2020-09-02
"Indians",1373,37,153,146,15,0.113,0.233,0.141,0.279,0.228,0.326,0.368,0.308,89,88.1,-2,-20.1,4.3,4.4,0.205,0.451,0.345,0.124,0.274,0.103,0.058,0.338,2020-09-02
"Marlins",1115,29,131,121,31,0.09,0.26,0.136,0.302,0.236,0.313,0.372,0.301,91,86.6,1.6,-11.9,-4.3,1.3,0.214,0.477,0.31,0.132,0.328,0.127,0.058,0.308,2020-09-02
"Mariners",1362,40,156,149,37,0.089,0.243,0.151,0.283,0.231,0.307,0.383,0.301,93,87.6,6.7,-5.8,-2,4,0.207,0.444,0.349,0.129,0.278,0.115,0.069,0.349,2020-09-02
"Diamondbacks",1333,30,151,144,12,0.081,0.203,0.137,0.278,0.235,0.309,0.372,0.298,83,88.4,3,-25.7,1,2.3,0.219,0.442,0.34,0.096,0.325,0.111,0.055,0.363,2020-09-02
"Brewers",1295,43,136,131,10,0.095,0.266,0.161,0.267,0.215,0.303,0.375,0.297,82,87.8,-11.1,-40.7,-0.7,1.6,0.249,0.44,0.311,0.173,0.29,0.126,0.07,0.337,2020-09-02
"Rangers",1242,28,126,112,30,0.088,0.233,0.131,0.261,0.214,0.293,0.345,0.281,66,88.8,1.5,-50.7,-11.3,-1.7,0.191,0.447,0.362,0.095,0.291,0.114,0.065,0.375,2020-09-02
"Pirates",1215,31,135,131,10,0.077,0.246,0.125,0.268,0.218,0.28,0.343,0.273,69,87.6,-1,-48.7,-4.7,0.1,0.22,0.458,0.322,0.119,0.323,0.132,0.065,0.351,2020-09-02
"Padres",1447,69,222,215,33,0.095,0.212,0.227,0.298,0.266,0.345,0.493,0.356,125,89.9,2.2,48.2,2.4,10,0.22,0.426,0.354,0.202,0.262,0.091,0.109,0.411,2020-09-03
"Phillies",1204,50,177,171,22,0.1,0.199,0.203,0.291,0.26,0.344,0.463,0.345,115,88.5,3,26,-8,4.9,0.209,0.378,0.413,0.15,0.3,0.105,0.086,0.36,2020-09-03
"Mets",1399,47,165,160,17,0.093,0.211,0.172,0.314,0.268,0.349,0.44,0.341,118,88.1,-5.5,26.1,-4,5.8,0.223,0.447,0.329,0.152,0.319,0.104,0.069,0.356,2020-09-03
"Dodgers",1461,69,213,201,19,0.099,0.207,0.216,0.271,0.248,0.332,0.464,0.341,116,89.7,-2.8,27.7,-8.9,7,0.209,0.393,0.397,0.176,0.256,0.101,0.104,0.424,2020-09-03
"White Sox",1398,65,187,179,9,0.077,0.249,0.205,0.314,0.265,0.327,0.47,0.341,118,88.9,1.1,32.6,1.8,9.4,0.205,0.462,0.333,0.211,0.346,0.135,0.102,0.403,2020-09-03
"Braves",1359,55,192,188,11,0.086,0.257,0.202,0.324,0.264,0.331,0.466,0.34,111,88.5,0.3,19.1,-7.6,4.6,0.241,0.41,0.348,0.179,0.322,0.131,0.093,0.393,2020-09-03
"Yankees",1237,56,169,159,13,0.103,0.234,0.203,0.279,0.243,0.333,0.446,0.335,113,89.1,3.5,23.1,-5.4,4.9,0.216,0.434,0.35,0.202,0.28,0.108,0.084,0.398,2020-09-03
"Rays",1452,52,196,184,18,0.113,0.243,0.196,0.297,0.245,0.336,0.441,0.335,116,88.7,1,29.7,4.4,7.1,0.214,0.435,0.352,0.161,0.286,0.117,0.081,0.384,2020-09-03
"Giants",1458,50,201,195,14,0.081,0.219,0.18,0.314,0.266,0.333,0.446,0.334,112,88.8,-1.9,20.3,-10.8,6,0.233,0.405,0.362,0.139,0.319,0.113,0.085,0.385,2020-09-03
"Nationals",1271,44,155,147,10,0.081,0.201,0.177,0.299,0.262,0.33,0.439,0.33,103,88.4,-5.9,-0.9,-19.8,1.3,0.245,0.444,0.311,0.159,0.312,0.102,0.059,0.376,2020-09-03
"Orioles",1381,48,170,161,12,0.075,0.223,0.178,0.312,0.263,0.325,0.44,0.328,105,86.6,-2.9,6.4,-12.1,3,0.239,0.403,0.357,0.145,0.359,0.12,0.064,0.325,2020-09-03
"Cubs",1341,54,177,169,13,0.111,0.261,0.194,0.277,0.229,0.33,0.424,0.326,103,89.5,3.7,9,5.1,7.2,0.219,0.461,0.32,0.209,0.295,0.118,0.089,0.413,2020-09-03
"Cardinals",1016,25,126,121,10,0.11,0.206,0.143,0.3,0.25,0.347,0.393,0.326,106,86.9,-0.5,7.2,3.2,5.4,0.219,0.403,0.378,0.099,0.284,0.104,0.064,0.329,2020-09-03
"Tigers",1240,46,169,163,11,0.072,0.266,0.186,0.317,0.255,0.315,0.441,0.324,104,88.9,-1.4,4.3,-3.7,5.5,0.223,0.44,0.337,0.17,0.338,0.134,0.081,0.414,2020-09-03
"Astros",1331,40,183,177,13,0.097,0.195,0.173,0.284,0.247,0.327,0.42,0.323,107,88.3,-0.1,11.9,-12.5,4.6,0.226,0.416,0.357,0.122,0.298,0.093,0.057,0.347,2020-09-03
"Red Sox",1400,44,170,162,12,0.075,0.239,0.174,0.312,0.255,0.318,0.429,0.321,98,88.2,-0.6,-3.5,-2.8,3,0.2,0.446,0.355,0.132,0.335,0.124,0.072,0.351,2020-09-03
"Blue Jays",1330,55,162,156,19,0.086,0.22,0.189,0.28,0.246,0.313,0.436,0.321,102,89.3,-2,2.1,-8.4,2.8,0.233,0.413,0.354,0.172,0.299,0.108,0.086,0.402,2020-09-03
"Rockies",1418,44,182,174,24,0.086,0.224,0.161,0.313,0.262,0.326,0.423,0.321,84,87.1,6.1,-22.5,3.3,3.1,0.23,0.391,0.379,0.122,0.32,0.113,0.061,0.318,2020-09-03
"Athletics",1282,47,164,156,15,0.109,0.265,0.185,0.276,0.224,0.323,0.409,0.319,105,89.6,4,11.3,7.8,6.4,0.226,0.359,0.415,0.147,0.268,0.112,0.088,0.387,2020-09-03
"Angels",1426,52,175,171,13,0.109,0.222,0.175,0.269,0.233,0.323,0.408,0.317,102,88.7,-2.4,1.9,-10.6,4.2,0.193,0.41,0.396,0.14,0.262,0.094,0.068,0.339,2020-09-03
"Reds",1314,56,146,143,17,0.111,0.234,0.193,0.243,0.215,0.316,0.408,0.316,93,88,-4.2,-15.6,-6.6,3.6,0.209,0.41,0.38,0.177,0.276,0.111,0.076,0.356,2020-09-03
"Twins",1389,52,170,163,7,0.089,0.24,0.167,0.283,0.24,0.315,0.406,0.312,96,88.9,-0.8,-8.3,-1.3,5.1,0.221,0.402,0.377,0.152,0.304,0.11,0.067,0.367,2020-09-03
"Indians",1408,39,158,151,15,0.11,0.232,0.143,0.279,0.229,0.325,0.372,0.308,90,88.2,-1.9,-20.1,4.2,4.6,0.207,0.447,0.346,0.126,0.274,0.103,0.058,0.342,2020-09-03
"Royals",1341,43,142,136,24,0.078,0.241,0.163,0.289,0.238,0.305,0.401,0.306,90,87.9,-0.3,-16.7,-5.6,3.7,0.226,0.414,0.359,0.136,0.304,0.117,0.071,0.343,2020-09-03
"Mariners",1362,40,156,149,37,0.089,0.243,0.151,0.283,0.231,0.307,0.383,0.301,93,87.6,6.7,-5.8,-2,4,0.207,0.444,0.349,0.129,0.278,0.115,0.069,0.349,2020-09-03
"Brewers",1337,45,144,139,13,0.099,0.266,0.162,0.266,0.214,0.307,0.376,0.299,84,87.8,-11,-38.5,-0.8,2,0.249,0.438,0.313,0.175,0.288,0.125,0.07,0.337,2020-09-03
"Marlins",1152,29,132,122,31,0.089,0.26,0.132,0.301,0.235,0.311,0.367,0.299,89,86.7,1.6,-14.6,-4.6,1.1,0.213,0.475,0.312,0.127,0.328,0.127,0.056,0.308,2020-09-03
"Diamondbacks",1374,31,153,146,12,0.082,0.204,0.136,0.274,0.232,0.307,0.369,0.296,82,88.2,3.1,-28.9,1.2,2.1,0.219,0.438,0.343,0.095,0.324,0.111,0.053,0.359,2020-09-03
"Rangers",1273,29,127,113,30,0.087,0.233,0.131,0.257,0.211,0.289,0.342,0.278,64,88.7,1,-55.5,-11.5,-2,0.191,0.445,0.364,0.095,0.292,0.114,0.065,0.371,2020-09-03
"Pirates",1251,33,137,133,10,0.077,0.245,0.128,0.267,0.218,0.28,0.346,0.274,70,87.6,-1.3,-49.5,-5.3,0.1,0.215,0.46,0.325,0.122,0.324,0.132,0.065,0.353,2020-09-03
"Padres",1478,69,222,215,33,0.095,0.214,0.222,0.295,0.262,0.341,0.484,0.351,122,89.9,2.2,43.2,2.5,9.6,0.219,0.429,0.353,0.198,0.262,0.092,0.107,0.414,2020-09-04
"Phillies",1248,51,183,177,22,0.101,0.201,0.201,0.294,0.261,0.345,0.462,0.345,115,88.5,3,26.4,-8.1,5,0.208,0.378,0.413,0.148,0.302,0.105,0.086,0.359,2020-09-04
"Mets",1441,50,174,169,17,0.092,0.21,0.176,0.317,0.271,0.351,0.447,0.344,120,88.3,-6.2,30.2,-4.5,6.2,0.226,0.449,0.325,0.158,0.317,0.104,0.07,0.36,2020-09-04
"White Sox",1442,68,198,189,9,0.078,0.245,0.207,0.315,0.267,0.331,0.474,0.344,120,89,1.1,37.3,1.9,10.1,0.205,0.458,0.338,0.211,0.345,0.133,0.102,0.403,2020-09-04
"Braves",1359,55,192,188,11,0.086,0.257,0.202,0.324,0.264,0.331,0.466,0.34,111,88.5,0.3,19.1,-7.6,4.6,0.241,0.41,0.348,0.179,0.322,0.131,0.093,0.393,2020-09-04
"Dodgers",1498,70,218,205,19,0.097,0.207,0.213,0.273,0.249,0.332,0.462,0.34,116,89.7,-2.9,27.5,-9.1,7.1,0.209,0.39,0.4,0.173,0.257,0.101,0.102,0.423,2020-09-04
"Rays",1452,52,196,184,18,0.113,0.243,0.196,0.297,0.245,0.336,0.441,0.335,116,88.7,1,29.7,4.4,7.1,0.214,0.435,0.352,0.161,0.286,0.117,0.081,0.384,2020-09-04
"Yankees",1284,56,176,166,14,0.107,0.233,0.199,0.279,0.242,0.334,0.441,0.334,112,89.1,3.9,23.1,-5.1,5.1,0.22,0.434,0.346,0.197,0.278,0.107,0.081,0.399,2020-09-04
"Giants",1458,50,201,195,14,0.081,0.219,0.18,0.314,0.266,0.333,0.446,0.334,112,88.8,-1.9,20.3,-10.8,6,0.233,0.405,0.362,0.139,0.319,0.113,0.085,0.385,2020-09-04
"Nationals",1313,46,160,152,10,0.081,0.204,0.177,0.3,0.262,0.33,0.439,0.33,103,88.3,-5.9,-1.1,-20.5,1.3,0.245,0.442,0.313,0.16,0.312,0.102,0.06,0.371,2020-09-04
