"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Padres",179,191,0.246,0.089,1.08,0.304,0.705,0.452,0.204,0.344,0.126,87.9,1.31,4.43,3.97,4.24,3.95,1.9,0.304,0.66,0.113,0.434,0.053,0.358,2020-09-17
"Astros",162,176,0.23,0.133,1.02,0.319,0.721,0.419,0.228,0.353,0.114,88,1.6,4.45,4.54,4.98,4.75,0.8,0.262,0.552,0.107,0.423,0.066,0.346,2020-09-17
"Pirates",177,202,0.256,0.116,1.07,0.296,0.677,0.417,0.226,0.356,0.125,89.6,1.39,4.46,4.22,4.5,4.21,1.2,0.292,0.554,0.126,0.38,0.073,0.387,2020-09-17
"Giants",188,188.2,0.201,0.11,1.43,0.264,0.716,0.388,0.208,0.404,0.136,88.2,1.37,4.53,5.15,5.33,4.81,-1.2,0.272,0.574,0.101,0.424,0.078,0.346,2020-09-17
"Rangers",170,189,0.235,0.117,1.14,0.278,0.686,0.411,0.184,0.405,0.113,88.3,1.39,4.76,4.49,5,4.49,1.4,0.263,0.611,0.102,0.432,0.081,0.374,2020-09-17
"Reds",143,160.1,0.279,0.12,1.57,0.263,0.702,0.406,0.192,0.401,0.172,87.7,1.32,4.77,4.81,4.5,4.04,0.7,0.294,0.622,0.136,0.397,0.076,0.35,2020-09-17
"Diamondbacks",174,193,0.227,0.124,1.4,0.301,0.732,0.409,0.218,0.372,0.148,89.1,1.52,4.8,5.01,5.02,4.68,-0.4,0.284,0.592,0.104,0.415,0.091,0.383,2020-09-17
"Angels",191,207.1,0.232,0.091,1.13,0.287,0.639,0.377,0.224,0.399,0.111,88.6,1.3,4.91,4.13,4.68,4.2,1.6,0.285,0.598,0.11,0.426,0.072,0.355,2020-09-17
"Marlins",176,183.1,0.182,0.114,1.52,0.284,0.714,0.446,0.204,0.349,0.159,88.5,1.5,5.15,5.48,5.34,5.02,-0.6,0.291,0.597,0.091,0.406,0.087,0.382,2020-09-17
"Tigers",182,208.2,0.207,0.074,1.6,0.295,0.71,0.43,0.221,0.349,0.167,90,1.36,5.26,4.92,4.67,4.23,0.5,0.304,0.569,0.104,0.405,0.086,0.405,2020-09-17
"Red Sox",193,236,0.243,0.11,1.56,0.343,0.675,0.442,0.241,0.317,0.189,88.9,1.62,5.91,4.87,4.38,4.24,-0.6,0.289,0.592,0.118,0.414,0.074,0.386,2020-09-17
"Mariners",155,175,0.21,0.12,1.8,0.288,0.692,0.397,0.193,0.411,0.166,88.9,1.54,6.22,5.86,5.58,4.84,-1.3,0.264,0.556,0.105,0.405,0.072,0.377,2020-09-17
"Rockies",149,163.1,0.198,0.086,1.6,0.342,0.603,0.425,0.218,0.357,0.159,90,1.59,6.72,5.19,5.03,4.49,0.2,0.294,0.596,0.11,0.436,0.093,0.411,2020-09-17
"Phillies",155,152,0.218,0.098,2.13,0.387,0.673,0.432,0.242,0.326,0.226,89,1.88,7.05,5.76,4.7,4.37,-0.9,0.34,0.605,0.12,0.39,0.093,0.414,2020-09-17
"Athletics",152,176.1,0.269,0.083,0.82,0.253,0.865,0.423,0.186,0.392,0.09,88.8,1.07,2.14,3.23,3.99,3.67,3.3,0.318,0.634,0.127,0.426,0.065,0.366,2020-09-18
"Dodgers",210,217.1,0.237,0.074,0.87,0.255,0.756,0.514,0.18,0.306,0.117,86.9,1.07,2.77,3.65,3.99,3.75,2.5,0.359,0.616,0.122,0.429,0.037,0.316,2020-09-18
"Braves",186,223.2,0.24,0.089,0.85,0.288,0.754,0.415,0.208,0.376,0.091,88.1,1.25,3.38,3.67,4.45,4.07,2.5,0.326,0.633,0.112,0.405,0.061,0.328,2020-09-18
"Indians",149,149.2,0.271,0.082,0.9,0.29,0.729,0.366,0.213,0.421,0.094,86.8,1.16,3.49,3.6,4.36,3.67,2.3,0.312,0.585,0.127,0.428,0.078,0.305,2020-09-18
"Rays",190,232.2,0.234,0.083,0.89,0.295,0.722,0.452,0.214,0.334,0.106,87.4,1.25,3.6,3.73,4.24,3.99,2.9,0.328,0.63,0.115,0.436,0.058,0.348,2020-09-18
"White Sox",183,193,0.245,0.088,0.98,0.29,0.756,0.447,0.249,0.305,0.129,87.8,1.27,3.64,3.77,3.99,3.92,2.3,0.324,0.589,0.13,0.398,0.063,0.376,2020-09-18
"Twins",170,199.2,0.276,0.081,1.35,0.309,0.78,0.358,0.231,0.411,0.138,87.8,1.27,3.7,3.96,4.1,3.61,2.8,0.312,0.629,0.13,0.42,0.081,0.352,2020-09-18
"Royals",197,200,0.252,0.107,1.22,0.313,0.767,0.427,0.212,0.361,0.138,89.6,1.42,3.92,4.39,4.53,4.14,0.7,0.311,0.583,0.121,0.408,0.071,0.413,2020-09-18
"Mets",164,203.1,0.248,0.114,1.11,0.286,0.744,0.455,0.2,0.345,0.133,86.8,1.36,3.98,4.37,4.55,4.25,1.1,0.318,0.587,0.133,0.388,0.066,0.333,2020-09-18
"Orioles",180,217,0.226,0.103,0.95,0.279,0.698,0.445,0.213,0.342,0.112,88.6,1.3,4.11,4.2,4.65,4.35,2.5,0.284,0.574,0.106,0.423,0.059,0.354,2020-09-18
"Brewers",154,189,0.311,0.102,1.29,0.289,0.71,0.414,0.21,0.376,0.159,86.7,1.24,4.14,3.93,3.81,3.46,2.4,0.314,0.544,0.135,0.376,0.081,0.325,2020-09-18
"Cubs",158,162,0.276,0.121,1.33,0.28,0.734,0.437,0.241,0.322,0.183,89.3,1.33,4.33,4.44,4.08,4.05,0.7,0.306,0.572,0.124,0.375,0.085,0.41,2020-09-18
"Giants",193,195.2,0.205,0.11,1.38,0.263,0.725,0.392,0.208,0.401,0.134,88.1,1.35,4.37,5.05,5.26,4.76,-1,0.27,0.572,0.103,0.424,0.079,0.349,2020-09-18
"Astros",164,178.2,0.232,0.132,1.01,0.318,0.722,0.421,0.228,0.351,0.114,87.9,1.58,4.38,4.48,4.92,4.7,0.9,0.264,0.554,0.109,0.423,0.065,0.343,2020-09-18
"Nationals",173,178,0.244,0.114,1.31,0.292,0.748,0.365,0.247,0.388,0.137,89.2,1.43,4.4,4.57,4.73,4.37,0.6,0.313,0.578,0.128,0.424,0.082,0.361,2020-09-18
"Padres",179,191,0.246,0.089,1.08,0.304,0.705,0.452,0.204,0.344,0.126,87.9,1.31,4.43,3.97,4.24,3.95,1.9,0.304,0.66,0.113,0.434,0.053,0.358,2020-09-18
"Pirates",177,202,0.256,0.116,1.07,0.296,0.677,0.417,0.226,0.356,0.125,89.6,1.39,4.46,4.22,4.5,4.21,1.2,0.292,0.554,0.126,0.38,0.073,0.387,2020-09-18
"Cardinals",142,158.2,0.229,0.121,1.47,0.244,0.703,0.424,0.186,0.391,0.157,89.2,1.3,4.48,5.11,4.99,4.61,-0.2,0.295,0.563,0.111,0.41,0.074,0.383,2020-09-18
"Blue Jays",190,226.1,0.233,0.12,1.23,0.294,0.692,0.419,0.198,0.383,0.129,88.5,1.45,4.49,4.63,4.9,4.56,1.9,0.299,0.558,0.122,0.384,0.069,0.357,2020-09-18
"Yankees",144,165.2,0.246,0.107,1.36,0.273,0.709,0.463,0.2,0.338,0.162,87.4,1.33,4.51,4.6,4.43,4.16,0.6,0.321,0.609,0.12,0.395,0.066,0.352,2020-09-18
"Diamondbacks",176,198.1,0.225,0.122,1.36,0.303,0.734,0.407,0.221,0.372,0.144,89.1,1.51,4.72,4.93,5,4.66,-0.3,0.282,0.593,0.103,0.418,0.088,0.379,2020-09-18
"Rangers",171,190,0.234,0.116,1.14,0.277,0.688,0.412,0.184,0.404,0.113,88.2,1.39,4.74,4.48,5,4.5,1.4,0.264,0.612,0.103,0.432,0.08,0.373,2020-09-18
"Reds",143,160.1,0.279,0.12,1.57,0.263,0.702,0.406,0.192,0.401,0.172,87.7,1.32,4.77,4.81,4.5,4.04,0.7,0.294,0.622,0.136,0.397,0.076,0.35,2020-09-18
"Angels",194,211.1,0.233,0.092,1.11,0.285,0.641,0.376,0.224,0.401,0.108,88.6,1.3,4.85,4.1,4.69,4.21,1.7,0.284,0.593,0.111,0.426,0.073,0.353,2020-09-18
"Marlins",179,186.2,0.185,0.113,1.54,0.288,0.713,0.447,0.207,0.346,0.163,88.6,1.51,5.21,5.47,5.27,4.97,-0.6,0.292,0.597,0.092,0.404,0.088,0.387,2020-09-18
"Tigers",185,214,0.207,0.076,1.56,0.297,0.701,0.435,0.221,0.345,0.164,89.8,1.36,5.34,4.86,4.64,4.23,0.6,0.304,0.571,0.104,0.404,0.084,0.404,2020-09-18
"Red Sox",198,240,0.243,0.109,1.54,0.344,0.672,0.443,0.24,0.317,0.186,88.9,1.62,5.93,4.81,4.37,4.23,-0.4,0.288,0.59,0.118,0.414,0.076,0.387,2020-09-18
"Mariners",160,179,0.206,0.122,1.76,0.288,0.692,0.393,0.192,0.416,0.16,89,1.55,6.23,5.89,5.71,4.92,-1.4,0.262,0.553,0.104,0.405,0.072,0.375,2020-09-18
"Rockies",153,166,0.197,0.09,1.63,0.344,0.601,0.425,0.221,0.354,0.163,90.1,1.61,6.83,5.28,5.07,4.55,0.1,0.292,0.594,0.11,0.436,0.095,0.41,2020-09-18
"Phillies",160,155.2,0.222,0.098,2.2,0.389,0.671,0.43,0.243,0.327,0.233,89.3,1.88,7.17,5.82,4.66,4.34,-1.1,0.341,0.608,0.123,0.393,0.099,0.423,2020-09-18
"Athletics",155,178.2,0.271,0.084,0.81,0.252,0.867,0.42,0.185,0.396,0.089,88.8,1.06,2.12,3.22,4,3.67,3.3,0.319,0.634,0.127,0.426,0.067,0.366,2020-09-19
"Dodgers",216,224.1,0.234,0.072,0.84,0.255,0.749,0.514,0.18,0.306,0.112,86.9,1.07,2.81,3.61,4,3.76,2.7,0.361,0.615,0.121,0.431,0.037,0.316,2020-09-19
"Braves",189,227.2,0.24,0.092,0.83,0.287,0.757,0.419,0.207,0.374,0.09,88.1,1.26,3.36,3.7,4.47,4.1,2.4,0.328,0.633,0.112,0.402,0.06,0.326,2020-09-19
"Indians",151,151,0.273,0.083,0.89,0.291,0.733,0.364,0.212,0.424,0.093,86.9,1.17,3.46,3.58,4.35,3.66,2.4,0.312,0.581,0.128,0.426,0.077,0.308,2020-09-19
"Rays",194,236.2,0.235,0.082,0.87,0.293,0.723,0.45,0.214,0.336,0.105,87.4,1.23,3.54,3.69,4.22,3.97,3,0.331,0.631,0.115,0.436,0.057,0.349,2020-09-19
"White Sox",187,198.1,0.25,0.089,0.95,0.291,0.757,0.445,0.246,0.309,0.125,87.8,1.26,3.58,3.7,3.95,3.88,2.5,0.323,0.587,0.131,0.397,0.064,0.374,2020-09-19
"Twins",171,200.2,0.275,0.083,1.35,0.308,0.782,0.357,0.23,0.413,0.137,87.8,1.27,3.68,3.97,4.13,3.64,2.8,0.311,0.629,0.13,0.419,0.081,0.35,2020-09-19
"Royals",200,204.1,0.254,0.107,1.23,0.318,0.769,0.424,0.21,0.365,0.138,89.6,1.44,3.96,4.41,4.54,4.13,0.7,0.308,0.581,0.121,0.407,0.073,0.414,2020-09-19
"Orioles",183,220,0.227,0.105,0.94,0.277,0.704,0.447,0.212,0.34,0.111,88.5,1.3,4.05,4.21,4.66,4.36,2.5,0.284,0.574,0.106,0.423,0.059,0.353,2020-09-19
"Brewers",160,194,0.312,0.102,1.3,0.293,0.722,0.415,0.211,0.374,0.161,86.6,1.25,4.08,3.94,3.8,3.46,2.4,0.315,0.546,0.135,0.377,0.083,0.322,2020-09-19
"Mets",168,209.2,0.246,0.116,1.24,0.287,0.74,0.451,0.198,0.352,0.146,86.9,1.39,4.25,4.6,4.63,4.31,0.8,0.318,0.586,0.133,0.388,0.07,0.339,2020-09-19
"Giants",196,200.1,0.206,0.109,1.35,0.258,0.726,0.39,0.207,0.402,0.131,88.1,1.32,4.27,4.98,5.24,4.74,-0.9,0.269,0.576,0.103,0.426,0.08,0.352,2020-09-19
"Cubs",159,163,0.276,0.124,1.33,0.279,0.737,0.439,0.24,0.321,0.183,89.4,1.34,4.31,4.46,4.1,4.08,0.6,0.305,0.57,0.123,0.374,0.085,0.411,2020-09-19
"Yankees",150,173,0.247,0.106,1.3,0.272,0.716,0.457,0.202,0.341,0.154,87.6,1.32,4.32,4.5,4.42,4.15,0.9,0.316,0.609,0.119,0.399,0.067,0.356,2020-09-19
"Cardinals",147,164,0.231,0.123,1.43,0.242,0.713,0.421,0.188,0.391,0.152,89,1.3,4.34,5.03,4.98,4.61,-0.1,0.294,0.558,0.111,0.409,0.074,0.379,2020-09-19
"Pirates",181,205.2,0.257,0.116,1.09,0.292,0.675,0.415,0.228,0.357,0.128,89.6,1.39,4.38,4.26,4.51,4.21,1.1,0.293,0.555,0.126,0.38,0.074,0.387,2020-09-19
"Padres",182,194,0.248,0.088,1.11,0.303,0.707,0.45,0.202,0.348,0.129,87.9,1.3,4.41,3.99,4.23,3.92,1.9,0.304,0.658,0.112,0.433,0.054,0.36,2020-09-19
"Astros",167,182.2,0.233,0.129,1.03,0.318,0.72,0.422,0.226,0.352,0.116,87.9,1.57,4.43,4.48,4.89,4.66,0.9,0.268,0.554,0.108,0.422,0.065,0.345,2020-09-19
"Blue Jays",197,231.2,0.233,0.122,1.24,0.299,0.687,0.413,0.203,0.384,0.13,88.6,1.48,4.62,4.66,4.92,4.58,1.8,0.297,0.558,0.122,0.385,0.072,0.362,2020-09-19
"Nationals",179,182.2,0.24,0.114,1.38,0.295,0.737,0.358,0.249,0.393,0.139,89.2,1.46,4.63,4.7,4.83,4.41,0.5,0.315,0.577,0.127,0.421,0.083,0.366,2020-09-19
"Diamondbacks",179,201.1,0.224,0.12,1.34,0.3,0.735,0.408,0.219,0.373,0.141,89.1,1.49,4.65,4.9,5,4.66,-0.2,0.283,0.594,0.103,0.419,0.087,0.375,2020-09-19
"Reds",145,163.2,0.278,0.12,1.54,0.258,0.703,0.411,0.193,0.396,0.171,87.8,1.3,4.67,4.77,4.48,4.05,0.8,0.295,0.626,0.135,0.398,0.075,0.356,2020-09-19
"Angels",197,214,0.233,0.091,1.09,0.283,0.641,0.38,0.223,0.397,0.108,88.6,1.28,4.79,4.07,4.65,4.19,1.8,0.283,0.596,0.111,0.427,0.074,0.351,2020-09-19
"Rangers",175,197,0.229,0.116,1.19,0.281,0.691,0.415,0.186,0.399,0.118,88.3,1.42,4.84,4.6,5.05,4.55,1.2,0.265,0.605,0.102,0.432,0.082,0.378,2020-09-19
"Marlins",184,192.1,0.187,0.114,1.5,0.286,0.72,0.451,0.206,0.344,0.161,88.7,1.49,5.05,5.4,5.23,4.96,-0.5,0.29,0.596,0.092,0.407,0.087,0.39,2020-09-19
"Tigers",191,220,0.205,0.08,1.51,0.295,0.708,0.428,0.218,0.355,0.155,89.8,1.37,5.24,4.87,4.77,4.33,0.6,0.303,0.571,0.103,0.403,0.085,0.402,2020-09-19
"Red Sox",203,246,0.243,0.108,1.54,0.345,0.667,0.444,0.246,0.31,0.189,88.9,1.62,5.93,4.8,4.32,4.21,-0.4,0.289,0.596,0.118,0.415,0.075,0.389,2020-09-19
"Mariners",162,184,0.207,0.121,1.76,0.285,0.697,0.396,0.189,0.415,0.161,88.9,1.53,6.11,5.86,5.66,4.9,-1.4,0.265,0.556,0.105,0.406,0.074,0.373,2020-09-19
"Rockies",157,170.2,0.192,0.088,1.63,0.352,0.599,0.434,0.217,0.349,0.163,90.1,1.65,7.01,5.29,5.08,4.56,0,0.293,0.59,0.109,0.433,0.095,0.412,2020-09-19
"Phillies",165,159.1,0.218,0.101,2.15,0.39,0.667,0.424,0.248,0.328,0.226,89.4,1.9,7.29,5.85,4.78,4.42,-1.2,0.336,0.604,0.122,0.392,0.097,0.423,2020-09-19
"Athletics",158,181.2,0.27,0.083,0.79,0.25,0.868,0.42,0.184,0.396,0.087,88.7,1.05,2.08,3.2,3.99,3.66,3.4,0.319,0.637,0.127,0.426,0.066,0.362,2020-09-20
"Dodgers",218,226.1,0.235,0.072,0.84,0.255,0.75,0.511,0.184,0.306,0.112,86.9,1.06,2.78,3.58,3.97,3.74,2.8,0.362,0.615,0.121,0.432,0.037,0.316,2020-09-20
"Braves",193,231,0.24,0.09,0.9,0.289,0.756,0.416,0.206,0.378,0.096,88.1,1.26,3.47,3.78,4.49,4.08,2.2,0.327,0.631,0.113,0.402,0.062,0.325,2020-09-20
"Rays",197,240.2,0.234,0.08,0.86,0.29,0.725,0.453,0.214,0.334,0.104,87.5,1.22,3.48,3.67,4.21,3.96,3.1,0.33,0.631,0.115,0.436,0.056,0.351,2020-09-20
"White Sox",191,203.1,0.251,0.089,0.93,0.289,0.761,0.442,0.245,0.312,0.121,87.8,1.25,3.5,3.66,3.96,3.88,2.6,0.324,0.59,0.133,0.397,0.062,0.373,2020-09-20
"Indians",155,155,0.271,0.086,0.87,0.294,0.722,0.369,0.211,0.42,0.091,86.7,1.19,3.6,3.59,4.39,3.72,2.4,0.311,0.581,0.127,0.425,0.075,0.308,2020-09-20
"Twins",174,204.2,0.28,0.082,1.32,0.306,0.783,0.357,0.228,0.415,0.135,87.8,1.25,3.61,3.88,4.07,3.57,3,0.311,0.625,0.13,0.42,0.08,0.351,2020-09-20
"Orioles",185,223,0.229,0.104,0.93,0.276,0.706,0.448,0.212,0.34,0.11,88.4,1.29,4,4.17,4.64,4.34,2.6,0.284,0.575,0.106,0.423,0.06,0.352,2020-09-20
"Brewers",162,197,0.315,0.101,1.28,0.291,0.722,0.417,0.209,0.374,0.16,86.6,1.23,4.02,3.87,3.74,3.41,2.6,0.315,0.55,0.136,0.377,0.082,0.322,2020-09-20
"Royals",202,207,0.255,0.107,1.26,0.318,0.762,0.427,0.21,0.363,0.142,89.6,1.44,4.09,4.43,4.51,4.11,0.7,0.309,0.582,0.121,0.407,0.074,0.417,2020-09-20
"Mets",172,212.2,0.248,0.118,1.27,0.288,0.746,0.448,0.199,0.353,0.149,87,1.4,4.23,4.63,4.63,4.31,0.7,0.316,0.586,0.133,0.388,0.071,0.342,2020-09-20
"Cardinals",150,167.2,0.233,0.122,1.4,0.239,0.716,0.42,0.185,0.395,0.149,89,1.28,4.24,4.98,4.98,4.58,-0.1,0.292,0.555,0.111,0.41,0.073,0.379,2020-09-20
"Yankees",151,174,0.246,0.106,1.29,0.273,0.717,0.458,0.203,0.339,0.154,87.6,1.32,4.29,4.49,4.42,4.15,0.9,0.316,0.606,0.119,0.398,0.067,0.358,2020-09-20
"Astros",171,187.2,0.233,0.129,1.01,0.312,0.723,0.426,0.225,0.349,0.115,87.8,1.54,4.32,4.45,4.87,4.65,1,0.269,0.557,0.108,0.423,0.064,0.343,2020-09-20
"Cubs",163,166,0.276,0.121,1.36,0.282,0.728,0.442,0.238,0.32,0.188,89.5,1.34,4.34,4.49,4.07,4.04,0.5,0.304,0.568,0.123,0.375,0.086,0.418,2020-09-20
"Padres",186,200.1,0.25,0.088,1.12,0.302,0.708,0.449,0.2,0.351,0.13,88,1.3,4.4,3.98,4.21,3.9,2,0.303,0.655,0.112,0.431,0.058,0.365,2020-09-20
"Giants",199,202.1,0.203,0.108,1.38,0.26,0.717,0.39,0.205,0.405,0.132,88.1,1.34,4.45,5.05,5.3,4.77,-1,0.268,0.578,0.102,0.426,0.082,0.352,2020-09-20
"Pirates",186,208.2,0.257,0.117,1.08,0.294,0.667,0.417,0.227,0.356,0.126,89.6,1.39,4.53,4.26,4.54,4.22,1.1,0.292,0.552,0.126,0.379,0.073,0.388,2020-09-20
"Nationals",181,184.2,0.24,0.115,1.36,0.294,0.74,0.359,0.248,0.393,0.138,89.1,1.46,4.58,4.69,4.84,4.43,0.5,0.317,0.575,0.127,0.421,0.082,0.363,2020-09-20
"Diamondbacks",181,204,0.223,0.119,1.32,0.298,0.736,0.408,0.218,0.374,0.139,89,1.48,4.59,4.86,4.99,4.66,-0.2,0.284,0.597,0.102,0.419,0.086,0.373,2020-09-20
"Blue Jays",200,233.2,0.232,0.123,1.23,0.3,0.69,0.413,0.203,0.384,0.128,88.5,1.49,4.62,4.67,4.95,4.61,1.8,0.298,0.556,0.121,0.384,0.071,0.359,2020-09-20
"Angels",199,216.1,0.234,0.09,1.08,0.281,0.641,0.379,0.222,0.399,0.107,88.6,1.27,4.74,4.03,4.64,4.17,1.9,0.284,0.595,0.111,0.426,0.077,0.353,2020-09-20
"Reds",147,165.2,0.278,0.12,1.68,0.256,0.71,0.405,0.19,0.405,0.182,87.9,1.31,4.78,4.97,4.51,4.05,0.5,0.295,0.627,0.135,0.398,0.081,0.358,2020-09-20
"Rangers",176,198,0.228,0.117,1.18,0.281,0.69,0.418,0.185,0.398,0.117,88.3,1.42,4.82,4.61,5.07,4.57,1.2,0.265,0.604,0.102,0.432,0.081,0.379,2020-09-20
"Marlins",188,196,0.186,0.113,1.47,0.285,0.72,0.451,0.204,0.345,0.158,88.6,1.48,4.96,5.37,5.24,4.96,-0.5,0.29,0.595,0.092,0.407,0.086,0.389,2020-09-20
"Tigers",194,223,0.208,0.079,1.49,0.297,0.712,0.43,0.219,0.352,0.155,89.8,1.37,5.17,4.81,4.71,4.28,0.8,0.305,0.574,0.104,0.403,0.084,0.403,2020-09-20
"Red Sox",206,251,0.243,0.109,1.54,0.346,0.667,0.444,0.244,0.311,0.189,88.9,1.62,5.92,4.81,4.33,4.21,-0.4,0.288,0.596,0.118,0.414,0.075,0.39,2020-09-20
"Mariners",165,187,0.205,0.119,1.73,0.285,0.7,0.398,0.193,0.409,0.16,88.8,1.52,6.02,5.81,5.62,4.89,-1.3,0.266,0.555,0.104,0.406,0.073,0.372,2020-09-20
"Rockies",161,174.2,0.19,0.089,1.65,0.348,0.6,0.434,0.214,0.352,0.163,89.9,1.64,6.96,5.36,5.14,4.61,-0.1,0.293,0.587,0.109,0.433,0.093,0.406,2020-09-20
"Phillies",168,162.1,0.222,0.099,2.11,0.386,0.667,0.424,0.246,0.329,0.224,89.3,1.87,7.15,5.74,4.71,4.36,-1,0.335,0.603,0.121,0.393,0.096,0.421,2020-09-20
"Athletics",162,185.2,0.268,0.087,0.82,0.263,0.842,0.414,0.188,0.397,0.089,88.6,1.11,2.42,3.28,4.07,3.73,3.3,0.316,0.63,0.127,0.422,0.066,0.359,2020-09-21
"Dodgers",222,229.1,0.232,0.071,0.82,0.26,0.741,0.51,0.184,0.306,0.109,86.9,1.08,2.9,3.56,3.99,3.76,2.8,0.363,0.613,0.121,0.433,0.038,0.314,2020-09-21
"Braves",196,233.2,0.237,0.091,0.89,0.288,0.759,0.42,0.205,0.375,0.095,88.1,1.26,3.43,3.79,4.5,4.1,2.2,0.327,0.633,0.112,0.401,0.061,0.326,2020-09-21
"Rays",198,241.2,0.235,0.08,0.86,0.289,0.725,0.451,0.213,0.336,0.103,87.4,1.21,3.46,3.66,4.21,3.95,3.2,0.331,0.632,0.115,0.436,0.056,0.35,2020-09-21
"Twins",177,207.2,0.284,0.083,1.3,0.305,0.786,0.355,0.227,0.418,0.133,87.8,1.24,3.55,3.85,4.06,3.54,3.2,0.311,0.627,0.132,0.42,0.079,0.351,2020-09-21
"White Sox",195,208.1,0.249,0.091,0.95,0.289,0.76,0.443,0.243,0.315,0.123,88,1.26,3.59,3.75,4.04,3.92,2.5,0.323,0.589,0.131,0.398,0.063,0.377,2020-09-21
"Indians",157,157,0.271,0.085,0.92,0.298,0.714,0.367,0.212,0.421,0.095,86.7,1.2,3.78,3.63,4.38,3.7,2.4,0.313,0.582,0.128,0.424,0.076,0.309,2020-09-21
"Orioles",188,226.1,0.23,0.103,0.91,0.274,0.707,0.449,0.215,0.336,0.11,88.5,1.28,3.94,4.12,4.58,4.3,2.8,0.283,0.572,0.106,0.423,0.061,0.352,2020-09-21
"Royals",205,210,0.257,0.108,1.24,0.319,0.765,0.428,0.21,0.363,0.141,89.7,1.44,4.03,4.39,4.49,4.1,0.7,0.307,0.581,0.121,0.408,0.073,0.418,2020-09-21
"Brewers",165,200.2,0.313,0.1,1.3,0.288,0.721,0.417,0.208,0.375,0.161,86.4,1.23,4.04,3.9,3.75,3.41,2.5,0.316,0.55,0.135,0.377,0.082,0.32,2020-09-21
"Cardinals",153,170.2,0.233,0.12,1.37,0.235,0.716,0.422,0.182,0.396,0.146,89,1.25,4.17,4.93,4.96,4.56,0.1,0.292,0.56,0.11,0.412,0.075,0.379,2020-09-21
"Astros",174,190.2,0.235,0.127,0.99,0.31,0.724,0.43,0.223,0.347,0.114,87.7,1.52,4.25,4.39,4.82,4.61,1.2,0.27,0.555,0.109,0.422,0.063,0.341,2020-09-21
"Cubs",166,169,0.276,0.121,1.33,0.279,0.731,0.447,0.236,0.317,0.187,89.4,1.33,4.26,4.45,4.05,4.03,0.6,0.307,0.572,0.124,0.375,0.085,0.413,2020-09-21
"Yankees",154,179,0.239,0.106,1.36,0.271,0.721,0.453,0.201,0.346,0.157,87.7,1.33,4.37,4.66,4.55,4.24,0.7,0.314,0.601,0.117,0.398,0.072,0.363,2020-09-21
"Giants",202,205.2,0.202,0.107,1.36,0.257,0.72,0.386,0.207,0.407,0.129,88.1,1.32,4.38,5.03,5.32,4.78,-1,0.269,0.58,0.101,0.428,0.08,0.348,2020-09-21
"Padres",190,205.1,0.253,0.089,1.14,0.301,0.707,0.445,0.198,0.357,0.13,88,1.3,4.38,3.99,4.22,3.89,2.1,0.303,0.654,0.114,0.431,0.06,0.363,2020-09-21
"Mets",175,214.2,0.246,0.12,1.26,0.29,0.732,0.446,0.201,0.353,0.146,87,1.42,4.4,4.66,4.68,4.37,0.6,0.316,0.587,0.133,0.386,0.07,0.344,2020-09-21
"Nationals",184,187,0.24,0.114,1.35,0.293,0.741,0.356,0.245,0.398,0.135,89.1,1.44,4.52,4.65,4.85,4.42,0.7,0.317,0.576,0.126,0.421,0.083,0.36,2020-09-21
"Pirates",189,211.2,0.258,0.117,1.11,0.294,0.669,0.417,0.225,0.358,0.129,89.6,1.4,4.55,4.3,4.55,4.22,1.1,0.292,0.553,0.126,0.379,0.077,0.391,2020-09-21
"Blue Jays",203,236.2,0.233,0.124,1.22,0.3,0.688,0.417,0.202,0.381,0.128,88.5,1.5,4.56,4.65,4.93,4.61,1.8,0.298,0.555,0.121,0.384,0.07,0.361,2020-09-21
"Diamondbacks",185,207,0.221,0.121,1.39,0.295,0.74,0.405,0.218,0.378,0.144,89.1,1.49,4.65,5.02,5.08,4.71,-0.5,0.283,0.595,0.102,0.416,0.088,0.377,2020-09-21
"Reds",150,170,0.28,0.119,1.69,0.255,0.717,0.405,0.188,0.407,0.183,87.9,1.31,4.71,4.96,4.5,4.03,0.5,0.296,0.623,0.135,0.396,0.081,0.356,2020-09-21
"Angels",204,224.1,0.24,0.089,1.16,0.281,0.648,0.385,0.22,0.395,0.117,88.6,1.26,4.73,4.09,4.53,4.08,1.7,0.286,0.596,0.114,0.425,0.078,0.357,2020-09-21
"Rangers",179,202,0.227,0.117,1.16,0.279,0.691,0.419,0.183,0.398,0.115,88.3,1.41,4.77,4.58,5.07,4.58,1.2,0.265,0.602,0.101,0.432,0.08,0.378,2020-09-21
"Tigers",196,227,0.208,0.08,1.51,0.294,0.713,0.431,0.218,0.351,0.158,89.7,1.37,5.15,4.84,4.71,4.29,0.7,0.304,0.575,0.104,0.403,0.084,0.403,2020-09-21
"Marlins",191,201.1,0.18,0.111,1.56,0.292,0.712,0.447,0.201,0.353,0.161,88.8,1.52,5.27,5.53,5.35,5.01,-0.7,0.29,0.594,0.09,0.409,0.088,0.394,2020-09-21
"Red Sox",209,254,0.246,0.109,1.56,0.346,0.671,0.447,0.243,0.311,0.193,88.9,1.62,5.88,4.82,4.3,4.19,-0.5,0.289,0.595,0.12,0.415,0.076,0.39,2020-09-21
