"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Braves",47,58,0.248,0.118,0.93,0.265,0.802,0.386,0.229,0.386,0.102,89.4,1.28,3.26,4.09,4.7,4.36,0.4,0.303,0.642,0.103,0.39,0.059,0.359,2020-08-14
"Royals",48,49.1,0.244,0.09,1.09,0.338,0.706,0.434,0.238,0.329,0.128,88.8,1.48,3.28,3.92,4.18,3.98,0.4,0.327,0.593,0.111,0.416,0.062,0.386,2020-08-14
"Yankees",42,49.1,0.267,0.11,0.55,0.268,0.722,0.5,0.215,0.285,0.081,87.2,1.22,3.28,3.17,3.83,3.89,0.9,0.3,0.59,0.105,0.384,0.038,0.323,2020-08-14
"Marlins",40,40.2,0.196,0.095,1.77,0.224,0.809,0.442,0.186,0.372,0.19,88.1,1.18,3.76,5.6,5.04,4.62,-0.4,0.306,0.595,0.1,0.42,0.096,0.365,2020-08-14
"Rays",52,66.1,0.241,0.071,0.68,0.36,0.716,0.495,0.197,0.309,0.086,88.5,1.39,3.8,3.16,3.87,3.69,1.4,0.333,0.617,0.131,0.441,0.042,0.33,2020-08-14
"Angels",54,54,0.209,0.102,0.83,0.277,0.672,0.35,0.206,0.444,0.07,89.7,1.33,3.83,4.02,5.36,4.68,0.5,0.258,0.549,0.096,0.415,0.056,0.375,2020-08-14
"Twins",43,52,0.282,0.07,1.56,0.271,0.754,0.4,0.148,0.452,0.148,86.7,1.13,3.98,4,4.01,3.42,0.6,0.307,0.662,0.142,0.447,0.087,0.304,2020-08-14
"Blue Jays",32,36,0.309,0.105,1.25,0.286,0.684,0.419,0.209,0.372,0.156,87.4,1.25,4,3.72,3.63,3.52,0.4,0.302,0.487,0.144,0.403,0.101,0.348,2020-08-14
"White Sox",48,52,0.277,0.08,0.87,0.321,0.719,0.434,0.287,0.279,0.132,87.9,1.27,4.15,3.38,3.54,3.48,1,0.327,0.576,0.134,0.393,0.043,0.324,2020-08-14
"Mets",42,50.2,0.277,0.113,1.07,0.3,0.747,0.46,0.222,0.317,0.15,84.8,1.3,4.26,4.06,4.04,3.9,0.4,0.309,0.606,0.141,0.402,0.04,0.286,2020-08-14
"Cubs",28,30,0.192,0.072,1.2,0.264,0.701,0.461,0.202,0.337,0.133,90.4,1.2,4.5,4.32,4.52,4.32,0.3,0.337,0.6,0.113,0.433,0.088,0.407,2020-08-14
"Diamondbacks",44,48.2,0.251,0.066,2.03,0.292,0.81,0.418,0.199,0.383,0.204,88.1,1.29,4.62,5,4.2,3.67,0,0.289,0.564,0.091,0.425,0.085,0.34,2020-08-14
"Astros",44,49.2,0.195,0.154,1.27,0.336,0.734,0.377,0.225,0.397,0.117,90,1.87,5.07,5.61,6.1,5.53,-0.3,0.249,0.568,0.103,0.431,0.092,0.405,2020-08-14
"Giants",53,51.1,0.2,0.118,2.1,0.248,0.747,0.304,0.209,0.486,0.167,88,1.4,5.08,6.09,5.76,5.1,-0.9,0.29,0.595,0.093,0.414,0.06,0.282,2020-08-14
"Red Sox",48,61.2,0.216,0.117,1.02,0.339,0.661,0.475,0.227,0.298,0.13,89.8,1.59,5.11,4.36,4.57,4.58,0.2,0.278,0.582,0.105,0.419,0.066,0.409,2020-08-14
"Rangers",49,43.2,0.249,0.152,1.44,0.269,0.709,0.386,0.184,0.43,0.143,87.8,1.51,5.36,5.3,5.38,4.86,0.1,0.242,0.558,0.105,0.448,0.104,0.357,2020-08-14
"Reds",40,43.2,0.306,0.14,1.44,0.271,0.554,0.417,0.233,0.35,0.194,87.7,1.37,5.77,4.7,4.21,4.03,0.3,0.292,0.58,0.13,0.359,0.068,0.359,2020-08-14
"Padres",41,49,0.219,0.093,2.39,0.267,0.725,0.403,0.153,0.444,0.203,90.2,1.39,5.88,6.19,5.26,4.4,-0.4,0.301,0.637,0.112,0.435,0.09,0.438,2020-08-14
"Pirates",47,53.1,0.229,0.137,1.01,0.331,0.638,0.429,0.208,0.364,0.107,91,1.67,6.08,4.65,5.22,4.82,0.4,0.309,0.55,0.128,0.377,0.084,0.448,2020-08-14
"Rockies",41,42,0.222,0.079,0.86,0.368,0.561,0.434,0.248,0.318,0.098,88.8,1.55,6.21,3.72,4.36,4.08,0.5,0.291,0.593,0.108,0.431,0.062,0.341,2020-08-14
"Nationals",35,39,0.233,0.119,1.85,0.308,0.695,0.441,0.225,0.333,0.216,89.2,1.56,6.23,5.52,4.69,4.49,0,0.312,0.574,0.12,0.407,0.089,0.348,2020-08-14
"Mariners",42,47,0.236,0.145,1.72,0.288,0.63,0.339,0.189,0.472,0.15,88.9,1.6,7.28,6.09,6.06,4.95,-0.5,0.228,0.568,0.112,0.419,0.071,0.378,2020-08-14
"Phillies",37,31,0.208,0.069,3.19,0.455,0.54,0.36,0.297,0.342,0.289,89.4,2.19,11.61,7.03,4.78,4.22,-0.4,0.373,0.604,0.111,0.384,0.116,0.438,2020-08-14
"Dodgers",48,45,0.307,0.068,0.4,0.302,0.863,0.528,0.231,0.241,0.077,86.3,1.02,1.8,2.3,2.84,2.89,1,0.344,0.602,0.109,0.439,0.009,0.296,2020-08-15
"Athletics",43,53,0.298,0.072,1.02,0.24,0.915,0.452,0.198,0.349,0.136,90.4,0.96,1.87,3.17,3.3,3.2,1.2,0.293,0.644,0.136,0.457,0.061,0.366,2020-08-15
"Brewers",34,54,0.336,0.112,0.83,0.272,0.828,0.403,0.193,0.403,0.104,87.2,1.13,2.5,3.23,3.74,3.34,1.1,0.285,0.538,0.123,0.379,0.076,0.336,2020-08-15
"Tigers",36,44,0.225,0.055,0.2,0.299,0.731,0.477,0.219,0.305,0.026,90.7,1.11,2.86,2.51,3.92,3.68,0.9,0.314,0.621,0.118,0.393,0.047,0.453,2020-08-15
"Braves",46,58.1,0.234,0.113,0.77,0.266,0.771,0.392,0.228,0.38,0.083,89.8,1.27,3.09,3.91,4.78,4.45,0.6,0.297,0.665,0.1,0.4,0.057,0.358,2020-08-15
"Mets",41,49,0.271,0.103,1.1,0.291,0.83,0.455,0.211,0.333,0.146,84.8,1.24,3.31,4.07,4.09,3.85,0.4,0.311,0.64,0.133,0.413,0.049,0.276,2020-08-15
"Marlins",43,43.2,0.191,0.09,1.65,0.224,0.818,0.443,0.205,0.352,0.186,88.1,1.15,3.5,5.39,4.91,4.6,-0.3,0.316,0.601,0.098,0.421,0.097,0.363,2020-08-15
"Indians",34,33.1,0.323,0.083,1.35,0.254,0.767,0.395,0.197,0.408,0.161,89.3,1.02,3.51,3.82,3.66,3.11,0.4,0.274,0.564,0.117,0.438,0.105,0.342,2020-08-15
"Cubs",28,30,0.231,0.083,0.6,0.25,0.695,0.475,0.2,0.325,0.077,89.8,1.07,3.6,3.29,4.1,3.98,0.5,0.34,0.579,0.134,0.402,0.061,0.39,2020-08-15
"Royals",43,44.1,0.245,0.093,1.22,0.362,0.697,0.435,0.252,0.313,0.146,88.4,1.6,3.65,4.12,4.14,3.99,0.3,0.328,0.578,0.109,0.412,0.06,0.391,2020-08-15
"Blue Jays",37,41,0.306,0.112,1.1,0.266,0.69,0.406,0.219,0.375,0.139,87.7,1.2,3.73,3.63,3.74,3.64,0.5,0.289,0.476,0.136,0.398,0.091,0.364,2020-08-15
"Yankees",42,48,0.262,0.114,0.56,0.291,0.707,0.5,0.223,0.277,0.083,87.1,1.33,3.75,3.27,3.91,4,0.8,0.302,0.6,0.107,0.377,0.038,0.323,2020-08-15
"Orioles",48,54.1,0.246,0.096,0.99,0.268,0.654,0.469,0.218,0.313,0.13,88.2,1.21,3.98,3.89,4.09,4,0.9,0.29,0.535,0.101,0.429,0.054,0.392,2020-08-15
"Angels",49,49.2,0.232,0.095,1.09,0.281,0.689,0.369,0.184,0.447,0.095,90.3,1.29,3.99,4.06,4.93,4.29,0.4,0.261,0.545,0.104,0.422,0.071,0.397,2020-08-15
"Twins",39,48,0.283,0.071,1.69,0.277,0.76,0.368,0.152,0.48,0.15,87.2,1.17,4.13,4.17,4.14,3.45,0.4,0.3,0.662,0.139,0.452,0.094,0.328,2020-08-15
"White Sox",45,48.1,0.27,0.085,0.93,0.331,0.71,0.431,0.292,0.277,0.139,87.7,1.34,4.47,3.54,3.63,3.6,0.8,0.318,0.578,0.13,0.394,0.045,0.333,2020-08-15
"Diamondbacks",43,48,0.237,0.063,1.88,0.288,0.78,0.423,0.211,0.366,0.192,88.3,1.27,4.69,4.86,4.24,3.78,0,0.279,0.565,0.086,0.423,0.077,0.338,2020-08-15
"Rays",51,65,0.237,0.072,1.11,0.346,0.68,0.47,0.205,0.324,0.133,89,1.38,4.85,3.91,4.09,3.79,0.9,0.327,0.615,0.128,0.441,0.059,0.353,2020-08-15
"Rangers",46,41.1,0.242,0.145,1.52,0.26,0.738,0.391,0.182,0.427,0.149,87.5,1.48,5.01,5.39,5.38,4.83,0,0.246,0.559,0.104,0.447,0.099,0.342,2020-08-15
"Astros",42,47.2,0.2,0.13,1.32,0.343,0.736,0.365,0.209,0.426,0.111,89.5,1.8,5.1,5.31,5.95,5.14,-0.1,0.257,0.583,0.105,0.442,0.093,0.387,2020-08-15
"Rockies",40,43,0.215,0.07,0.42,0.362,0.563,0.473,0.217,0.31,0.05,88.2,1.42,5.44,3.12,4.31,3.99,0.9,0.295,0.602,0.107,0.429,0.054,0.341,2020-08-15
"Nationals",38,47.1,0.2,0.119,1.52,0.278,0.707,0.489,0.216,0.295,0.195,88,1.48,5.51,5.33,4.8,4.77,0,0.31,0.576,0.112,0.396,0.071,0.319,2020-08-15
"Reds",40,44,0.305,0.142,1.43,0.245,0.566,0.416,0.238,0.347,0.2,87.7,1.3,5.52,4.74,4.2,4.06,0.3,0.291,0.579,0.127,0.362,0.059,0.366,2020-08-15
"Red Sox",50,62.1,0.217,0.117,1.01,0.356,0.616,0.455,0.214,0.332,0.113,90.1,1.67,5.92,4.28,4.74,4.63,0.2,0.279,0.587,0.106,0.425,0.064,0.406,2020-08-15
"Padres",41,47.2,0.233,0.09,2.27,0.278,0.677,0.413,0.152,0.435,0.2,90.5,1.38,6.23,5.86,5.01,4.19,-0.3,0.303,0.638,0.118,0.435,0.101,0.442,2020-08-15
"Giants",52,49,0.18,0.124,2.57,0.259,0.702,0.291,0.209,0.5,0.189,87.9,1.55,6.24,7.09,6.29,5.49,-1.5,0.28,0.604,0.089,0.416,0.06,0.282,2020-08-15
"Pirates",46,53,0.244,0.126,1.19,0.333,0.611,0.411,0.212,0.377,0.123,90.8,1.62,6.45,4.63,4.98,4.51,0.3,0.302,0.561,0.129,0.38,0.086,0.43,2020-08-15
"Mariners",43,52.2,0.246,0.148,1.54,0.279,0.663,0.348,0.181,0.471,0.138,88.2,1.54,6.49,5.75,5.91,4.86,-0.4,0.234,0.578,0.109,0.407,0.065,0.348,2020-08-15
"Phillies",42,36.2,0.214,0.077,2.7,0.443,0.582,0.4,0.28,0.32,0.275,89.6,2.07,10.06,6.36,4.56,4.18,-0.2,0.367,0.604,0.12,0.386,0.111,0.452,2020-08-15
"Dodgers",49,47.1,0.293,0.065,0.38,0.298,0.869,0.534,0.233,0.233,0.074,87,1.01,1.71,2.35,2.9,2.95,1.1,0.349,0.614,0.106,0.45,0.017,0.319,2020-08-16
"Athletics",43,53,0.289,0.071,1.19,0.25,0.882,0.45,0.183,0.366,0.146,90.3,1.02,2.38,3.46,3.48,3.29,1,0.291,0.64,0.129,0.457,0.074,0.385,2020-08-16
"Brewers",38,59,0.337,0.107,0.92,0.28,0.831,0.405,0.198,0.397,0.115,87.1,1.14,2.44,3.26,3.64,3.27,1.2,0.29,0.543,0.124,0.385,0.076,0.344,2020-08-16
"Tigers",40,48.1,0.22,0.07,0.19,0.275,0.751,0.475,0.216,0.309,0.023,90.9,1.1,2.61,2.69,4.14,3.93,1,0.315,0.615,0.112,0.392,0.05,0.468,2020-08-16
"Cubs",30,34.1,0.22,0.092,0.26,0.253,0.718,0.468,0.223,0.309,0.034,88.9,1.11,2.88,2.99,4.24,4.22,0.7,0.353,0.61,0.131,0.395,0.052,0.385,2020-08-16
"Mets",43,48.2,0.264,0.104,0.92,0.294,0.842,0.476,0.21,0.315,0.128,84.8,1.25,2.96,3.83,4.04,3.91,0.5,0.323,0.657,0.132,0.408,0.048,0.274,2020-08-16
"Cardinals",6,6,0.522,0.087,1.5,0.25,0.833,0.444,0.222,0.333,0.333,86,0.83,3,2.36,1.16,1.57,0.2,0.276,0.391,0.137,0.431,0.111,0.556,2020-08-16
"Braves",45,56,0.232,0.11,0.96,0.264,0.774,0.399,0.229,0.373,0.105,89.9,1.27,3.21,4.12,4.69,4.42,0.5,0.3,0.662,0.102,0.393,0.065,0.357,2020-08-16
"Blue Jays",43,47,0.312,0.121,1.15,0.28,0.736,0.394,0.22,0.385,0.143,88.4,1.28,3.45,3.74,3.81,3.7,0.5,0.289,0.492,0.141,0.39,0.097,0.381,2020-08-16
"Marlins",46,46.2,0.199,0.089,1.74,0.228,0.837,0.446,0.2,0.354,0.196,88.1,1.16,3.47,5.42,4.81,4.49,-0.3,0.319,0.602,0.098,0.42,0.098,0.364,2020-08-16
"Indians",34,33.1,0.319,0.089,1.35,0.26,0.742,0.403,0.208,0.39,0.167,88.8,1.08,3.51,3.82,3.61,3.23,0.4,0.288,0.548,0.123,0.423,0.103,0.333,2020-08-16
"Angels",50,50,0.217,0.09,0.9,0.284,0.69,0.397,0.178,0.425,0.081,90.2,1.28,3.6,3.85,4.94,4.37,0.5,0.27,0.557,0.109,0.429,0.068,0.39,2020-08-16
"Twins",41,51,0.275,0.063,1.59,0.289,0.776,0.373,0.157,0.47,0.143,87.3,1.16,3.88,4.01,4.1,3.44,0.5,0.299,0.628,0.136,0.453,0.088,0.321,2020-08-16
"Orioles",46,52.2,0.243,0.087,1.03,0.254,0.672,0.462,0.203,0.336,0.125,88.1,1.14,3.93,3.86,4.13,3.93,0.9,0.301,0.532,0.102,0.428,0.063,0.361,2020-08-16
"Royals",44,43,0.289,0.095,1.47,0.336,0.701,0.393,0.25,0.357,0.175,89.1,1.42,3.98,4.21,3.89,3.59,0.3,0.303,0.589,0.112,0.425,0.07,0.404,2020-08-16
"Yankees",42,45.2,0.241,0.103,0.79,0.305,0.69,0.492,0.22,0.288,0.105,87.4,1.4,4.34,3.63,4.1,4.08,0.6,0.3,0.621,0.104,0.399,0.053,0.356,2020-08-16
"White Sox",47,50,0.25,0.091,1.08,0.313,0.728,0.449,0.275,0.275,0.158,87.4,1.36,4.5,4.05,3.96,3.87,0.4,0.309,0.595,0.125,0.409,0.036,0.336,2020-08-16
"Rays",51,65,0.237,0.068,1.11,0.35,0.692,0.473,0.215,0.312,0.138,89.5,1.38,4.71,3.87,3.99,3.73,0.9,0.32,0.619,0.12,0.442,0.053,0.367,2020-08-16
"Diamondbacks",44,47.2,0.233,0.076,1.7,0.311,0.784,0.397,0.227,0.376,0.17,88.8,1.38,4.72,4.85,4.54,3.99,0.1,0.275,0.59,0.089,0.418,0.085,0.34,2020-08-16
"Rangers",43,40,0.254,0.121,1.58,0.263,0.714,0.385,0.163,0.452,0.149,88.3,1.35,4.73,4.99,4.98,4.36,0.2,0.254,0.555,0.104,0.451,0.104,0.349,2020-08-16
"Astros",39,46.2,0.204,0.127,1.54,0.324,0.755,0.373,0.204,0.423,0.133,89.6,1.71,5.01,5.55,5.8,5.04,-0.2,0.263,0.584,0.111,0.435,0.104,0.41,2020-08-16
"Reds",40,44,0.305,0.142,1.43,0.245,0.566,0.416,0.238,0.347,0.2,87.7,1.3,5.52,4.74,4.2,4.06,0.3,0.291,0.579,0.127,0.362,0.059,0.366,2020-08-16
"Nationals",42,50.1,0.199,0.119,1.43,0.292,0.708,0.487,0.227,0.287,0.186,87.6,1.53,5.54,5.2,4.78,4.78,0,0.31,0.571,0.113,0.398,0.066,0.316,2020-08-16
"Rockies",41,43,0.198,0.059,0.42,0.368,0.538,0.474,0.215,0.311,0.048,87.9,1.44,5.86,3.12,4.4,4.04,0.9,0.296,0.599,0.105,0.437,0.044,0.341,2020-08-16
"Mariners",42,50.2,0.234,0.145,1.42,0.281,0.677,0.39,0.162,0.449,0.131,87.8,1.54,6.39,5.68,5.95,4.93,-0.3,0.238,0.57,0.103,0.408,0.059,0.346,2020-08-16
"Red Sox",50,60.1,0.217,0.116,1.04,0.364,0.584,0.454,0.219,0.328,0.117,89.8,1.71,6.41,4.35,4.76,4.6,0.1,0.276,0.591,0.106,0.426,0.066,0.393,2020-08-16
"Pirates",42,47.2,0.246,0.125,1.13,0.348,0.59,0.42,0.21,0.37,0.118,91.1,1.68,6.8,4.47,4.9,4.47,0.2,0.299,0.558,0.131,0.387,0.087,0.442,2020-08-16
"Giants",51,47.1,0.167,0.126,2.85,0.259,0.672,0.268,0.188,0.544,0.185,87.8,1.63,7.04,7.63,6.81,5.8,-1.8,0.278,0.586,0.09,0.415,0.073,0.287,2020-08-16
"Padres",43,45.2,0.223,0.09,1.97,0.315,0.623,0.403,0.173,0.424,0.169,90.6,1.53,7.09,5.56,5.2,4.3,0,0.305,0.626,0.117,0.442,0.086,0.457,2020-08-16
"Phillies",43,38.2,0.216,0.074,2.79,0.442,0.583,0.389,0.282,0.328,0.279,89.7,2.04,10.01,6.42,4.53,4.14,-0.3,0.368,0.611,0.121,0.384,0.114,0.447,2020-08-16
"Dodgers",49,48.2,0.259,0.079,0.55,0.289,0.884,0.556,0.226,0.218,0.111,86.7,1.09,1.85,2.97,3.23,3.37,0.8,0.345,0.624,0.105,0.463,0.024,0.306,2020-08-17
"Brewers",42,63,0.35,0.101,0.86,0.277,0.836,0.419,0.199,0.382,0.115,87.2,1.08,2.29,3.05,3.4,3.07,1.5,0.3,0.541,0.124,0.38,0.074,0.353,2020-08-17
"Athletics",41,52.2,0.275,0.076,1.2,0.246,0.885,0.433,0.179,0.388,0.135,90.4,1.04,2.39,3.63,3.8,3.52,0.9,0.297,0.649,0.129,0.447,0.08,0.387,2020-08-17
"Mets",43,48.2,0.265,0.103,0.92,0.306,0.831,0.5,0.206,0.294,0.135,84.5,1.29,2.96,3.79,3.92,3.84,0.5,0.325,0.657,0.134,0.408,0.04,0.27,2020-08-17
"Tigers",39,44.1,0.178,0.07,0.81,0.241,0.749,0.5,0.169,0.331,0.089,90.4,1.11,3.25,3.89,4.68,4.39,0.4,0.321,0.6,0.107,0.371,0.051,0.431,2020-08-17
"Braves",45,55.1,0.235,0.113,0.98,0.246,0.759,0.395,0.211,0.395,0.103,89.7,1.21,3.25,4.17,4.78,4.45,0.4,0.294,0.652,0.102,0.396,0.068,0.345,2020-08-17
"Cubs",29,32.1,0.239,0.082,0.28,0.281,0.683,0.422,0.244,0.333,0.033,89.1,1.14,3.34,2.73,4.11,3.95,0.7,0.33,0.619,0.127,0.419,0.044,0.389,2020-08-17
"Blue Jays",47,51,0.292,0.123,1.24,0.289,0.726,0.395,0.21,0.395,0.143,88.6,1.35,3.53,4.05,4.12,3.94,0.4,0.281,0.489,0.14,0.391,0.102,0.391,2020-08-17
"Royals",41,40.2,0.306,0.087,1.55,0.316,0.774,0.384,0.222,0.394,0.179,89.9,1.28,3.54,4.15,3.76,3.33,0.3,0.295,0.59,0.107,0.434,0.078,0.422,2020-08-17
"Indians",38,37.2,0.301,0.098,1.19,0.262,0.737,0.409,0.205,0.386,0.147,89,1.12,3.58,3.91,3.92,3.52,0.4,0.293,0.562,0.121,0.411,0.09,0.36,2020-08-17
"Marlins",51,50.2,0.213,0.095,1.6,0.248,0.787,0.429,0.221,0.35,0.184,87.7,1.22,3.91,5.15,4.7,4.41,-0.3,0.306,0.607,0.105,0.413,0.106,0.366,2020-08-17
"Orioles",48,57,0.25,0.102,0.95,0.265,0.691,0.454,0.217,0.329,0.12,88.4,1.23,3.95,4,4.32,4.06,0.9,0.277,0.541,0.101,0.423,0.065,0.359,2020-08-17
"Twins",40,47.2,0.275,0.057,1.7,0.308,0.788,0.381,0.175,0.444,0.161,86.8,1.2,3.97,4.11,3.93,3.37,0.4,0.3,0.627,0.14,0.452,0.093,0.302,2020-08-17
"Yankees",42,43,0.24,0.112,0.42,0.323,0.675,0.476,0.238,0.286,0.056,87.3,1.49,4.19,3.21,4.22,4.24,0.8,0.298,0.612,0.111,0.4,0.048,0.365,2020-08-17
"Angels",47,46.1,0.249,0.083,1.17,0.262,0.644,0.406,0.172,0.422,0.111,90.2,1.17,4.27,3.9,4.47,3.91,0.3,0.284,0.575,0.122,0.428,0.078,0.391,2020-08-17
"Rays",53,67,0.238,0.068,1.21,0.326,0.705,0.471,0.206,0.323,0.148,89.5,1.3,4.43,4.01,4.02,3.72,0.6,0.316,0.626,0.12,0.443,0.053,0.374,2020-08-17
"White Sox",48,50.1,0.254,0.094,1.07,0.319,0.736,0.424,0.273,0.302,0.143,88,1.39,4.47,4.03,4.09,3.9,0.4,0.306,0.589,0.125,0.402,0.043,0.355,2020-08-17
"Rangers",44,40,0.241,0.126,1.13,0.272,0.68,0.387,0.17,0.443,0.106,87.3,1.38,4.73,4.52,5.16,4.58,0.5,0.259,0.546,0.102,0.441,0.046,0.315,2020-08-17
"Diamondbacks",44,48.2,0.222,0.086,1.85,0.317,0.778,0.405,0.23,0.365,0.185,88.5,1.5,4.99,5.27,4.74,4.23,-0.1,0.279,0.611,0.09,0.416,0.087,0.329,2020-08-17
"Rockies",40,42,0.201,0.076,0.43,0.362,0.57,0.496,0.194,0.31,0.05,88.1,1.48,5.14,3.33,4.55,4.18,0.8,0.287,0.587,0.11,0.434,0.054,0.349,2020-08-17
"Red Sox",49,58.1,0.221,0.115,0.62,0.355,0.615,0.486,0.237,0.277,0.083,89.4,1.61,5.25,3.69,4.38,4.45,0.6,0.276,0.611,0.106,0.426,0.046,0.382,2020-08-17
"Nationals",44,52.1,0.215,0.116,1.38,0.29,0.712,0.49,0.225,0.285,0.186,87.5,1.47,5.33,4.99,4.58,4.55,0.2,0.31,0.562,0.117,0.401,0.065,0.314,2020-08-17
"Astros",40,42,0.2,0.13,1.71,0.328,0.749,0.344,0.211,0.445,0.14,89.2,1.76,5.57,5.91,6.05,5.17,-0.2,0.262,0.59,0.107,0.425,0.108,0.377,2020-08-17
"Reds",38,42,0.306,0.144,1.5,0.247,0.602,0.427,0.24,0.333,0.219,87.5,1.31,5.79,4.81,4.11,4.09,0.2,0.29,0.572,0.13,0.358,0.052,0.365,2020-08-17
"Mariners",42,48.2,0.231,0.138,1.48,0.28,0.655,0.391,0.158,0.451,0.133,88,1.52,6.66,5.66,5.9,4.86,-0.3,0.241,0.56,0.098,0.41,0.053,0.353,2020-08-17
"Padres",41,43.2,0.234,0.095,2.06,0.292,0.636,0.38,0.178,0.442,0.175,90.5,1.47,6.8,5.66,5.2,4.25,-0.1,0.3,0.637,0.124,0.433,0.092,0.462,2020-08-17
"Cardinals",9,10,0.463,0.073,4.5,0.286,0.8,0.444,0.167,0.389,0.714,89.8,1.2,7.2,6.79,1.64,1.81,-0.1,0.293,0.463,0.139,0.4,0.263,0.526,2020-08-17
"Pirates",35,40.1,0.253,0.124,1.34,0.375,0.571,0.415,0.229,0.356,0.143,91.4,1.79,7.81,4.7,4.78,4.37,0.1,0.301,0.562,0.135,0.394,0.085,0.441,2020-08-17
"Giants",53,48.2,0.164,0.102,3.14,0.306,0.617,0.253,0.21,0.537,0.195,88.1,1.75,8.32,7.75,6.66,5.58,-1.9,0.292,0.571,0.09,0.419,0.091,0.299,2020-08-17
"Phillies",45,40.2,0.218,0.071,2.66,0.432,0.589,0.39,0.287,0.324,0.273,89.5,1.97,9.52,6.17,4.42,4.07,-0.2,0.367,0.609,0.119,0.387,0.109,0.445,2020-08-17
"Dodgers",50,51.2,0.265,0.08,0.7,0.262,0.909,0.531,0.208,0.262,0.118,86.4,1.03,1.74,3.13,3.4,3.44,0.8,0.339,0.615,0.11,0.47,0.031,0.292,2020-08-18
"Brewers",38,57,0.349,0.096,0.63,0.263,0.833,0.426,0.189,0.385,0.085,87.3,1,1.89,2.72,3.4,3.01,1.6,0.306,0.546,0.126,0.386,0.074,0.361,2020-08-18
"Athletics",44,53.2,0.26,0.078,1.17,0.268,0.879,0.423,0.183,0.394,0.125,90.4,1.14,2.52,3.71,4.03,3.7,1,0.304,0.648,0.126,0.433,0.076,0.414,2020-08-18
"Braves",45,54.2,0.246,0.101,1.15,0.25,0.787,0.411,0.212,0.377,0.127,88.8,1.19,3.13,4.18,4.45,4.15,0.5,0.295,0.654,0.116,0.402,0.075,0.361,2020-08-18
"Mets",44,53,0.261,0.102,1.02,0.311,0.823,0.489,0.22,0.291,0.146,85,1.34,3.23,3.91,3.93,3.86,0.5,0.335,0.65,0.135,0.395,0.05,0.291,2020-08-18
"Cubs",33,36,0.245,0.082,0.75,0.274,0.714,0.439,0.224,0.337,0.091,89.4,1.14,3.5,3.36,4.04,3.87,0.6,0.322,0.639,0.129,0.4,0.061,0.398,2020-08-18
"Blue Jays",50,54,0.291,0.122,1.17,0.281,0.719,0.397,0.214,0.389,0.137,88.5,1.31,3.5,3.95,4.09,3.93,0.5,0.282,0.491,0.138,0.386,0.096,0.385,2020-08-18
"Royals",43,42.1,0.293,0.083,1.49,0.33,0.772,0.364,0.234,0.402,0.163,90.3,1.32,3.61,4.11,3.92,3.44,0.4,0.285,0.575,0.102,0.426,0.082,0.427,2020-08-18
"Indians",37,36.2,0.3,0.1,1.23,0.268,0.737,0.407,0.209,0.384,0.152,89.1,1.15,3.68,3.98,3.95,3.55,0.4,0.293,0.56,0.122,0.409,0.092,0.368,2020-08-18
"Tigers",42,48.1,0.176,0.064,1.3,0.247,0.768,0.487,0.191,0.322,0.143,90.5,1.16,3.72,4.52,4.59,4.34,0.2,0.328,0.583,0.114,0.369,0.072,0.431,2020-08-18
"Yankees",41,45.1,0.228,0.107,0.4,0.316,0.69,0.467,0.23,0.304,0.049,87.3,1.46,3.97,3.28,4.45,4.32,0.7,0.294,0.612,0.112,0.405,0.052,0.37,2020-08-18
"Twins",42,49.2,0.271,0.059,1.81,0.317,0.833,0.398,0.188,0.414,0.182,86.1,1.25,3.99,4.32,3.84,3.4,0.4,0.314,0.635,0.142,0.436,0.096,0.294,2020-08-18
"Orioles",49,59.1,0.249,0.103,1.06,0.257,0.685,0.449,0.215,0.335,0.132,88.3,1.21,4.1,4.17,4.36,4.09,0.8,0.274,0.538,0.099,0.422,0.075,0.365,2020-08-18
"White Sox",47,47.2,0.238,0.095,1.13,0.285,0.751,0.418,0.276,0.306,0.146,87.4,1.32,4.15,4.24,4.26,4.11,0.3,0.306,0.552,0.114,0.401,0.044,0.353,2020-08-18
"Rays",53,67,0.238,0.068,1.21,0.326,0.705,0.471,0.206,0.323,0.148,89.5,1.3,4.43,4.01,4.02,3.72,0.6,0.316,0.626,0.12,0.443,0.053,0.374,2020-08-18
"Angels",52,50.2,0.243,0.081,1.07,0.267,0.62,0.411,0.184,0.404,0.105,90.2,1.16,4.44,3.78,4.41,3.95,0.5,0.287,0.59,0.118,0.426,0.071,0.397,2020-08-18
"Marlins",56,58.1,0.206,0.099,2.01,0.258,0.793,0.416,0.217,0.367,0.213,87.7,1.34,4.63,5.95,5.07,4.58,-0.7,0.307,0.599,0.098,0.396,0.113,0.381,2020-08-18
"Diamondbacks",47,50.2,0.212,0.087,1.78,0.318,0.761,0.401,0.223,0.376,0.169,88.4,1.52,4.97,5.24,4.92,4.36,0,0.276,0.606,0.09,0.42,0.082,0.348,2020-08-18
"Astros",43,45,0.204,0.128,1.6,0.318,0.756,0.333,0.207,0.459,0.129,88.8,1.69,5.2,5.66,6,5.11,-0.1,0.266,0.597,0.106,0.423,0.109,0.372,2020-08-18
