"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
716969,"2023-08-16","Matthew Liberatore",669461,"St. Louis Cardinals",138,"Larry Vanover",427520
716982,"2023-08-16","James Paxton",572020,"Boston Red Sox",111,"Stu Scheurwater",521889
716982,"2023-08-16","MacKenzie Gore",669022,"Washington Nationals",120,"Stu Scheurwater",521889
716967,"2023-08-16","Aaron Nola",605400,"Philadelphia Phillies",143,"Alfonso Marquez",427315
716967,"2023-08-16","Kevin Gausman",592332,"Toronto Blue Jays",141,"Alfonso Marquez",427315
716970,"2023-08-16","Randy Vasquez",681190,"New York Yankees",147,"Ben May",521251
716970,"2023-08-16","Charlie Morton",450203,"Atlanta Braves",144,"Ben May",521251
716971,"2023-08-16","Reid Detmers",672282,"Los Angeles Angels",108,"Ryan Blakney",503502
716971,"2023-08-16","Jon Gray",592351,"Texas Rangers",140,"Ryan Blakney",503502
716968,"2023-08-16","Mike Clevinger",605182,"Chicago White Sox",145,"Jordan Baker",490319
716968,"2023-08-16","Javier Assad",665871,"Chicago Cubs",112,"Jordan Baker",490319
716963,"2023-08-16","Luis Castillo",622491,"Seattle Mariners",136,"Angel Hernandez",427220
716963,"2023-08-16","James McArthur",663704,"Kansas City Royals",118,"Angel Hernandez",427220
716965,"2023-08-16","Dean Kremer",665152,"Baltimore Orioles",110,"Mike Estabrook",482631
716965,"2023-08-16","Blake Snell",605483,"San Diego Padres",135,"Mike Estabrook",482631
716962,"2023-08-16","Wade Miley",489119,"Milwaukee Brewers",158,"Dan Merzel",605670
716962,"2023-08-16","Clayton Kershaw",477132,"Los Angeles Dodgers",119,"Dan Merzel",605670
716964,"2023-08-17","George Kirby",669923,"Seattle Mariners",136,"James Hoye",428442
716964,"2023-08-17","Angel Zerpa",672582,"Kansas City Royals",118,"James Hoye",428442
716966,"2023-08-17","Chris Sale",519242,"Boston Red Sox",111,"Mark Wegner",427533
716966,"2023-08-17","Patrick Corbin",571578,"Washington Nationals",120,"Mark Wegner",427533
716958,"2023-08-17","Jose Quintana",500779,"New York Mets",121,"Marvin Hudson",427243
716958,"2023-08-17","Adam Wainwright",425794,"St. Louis Cardinals",138,"Marvin Hudson",427243
716957,"2023-08-17","Zac Gallen",668678,"Arizona Diamondbacks",109,"Nate Tomlinson",608158
716957,"2023-08-17","Rich Hill",448179,"San Diego Padres",135,"Nate Tomlinson",608158
716961,"2023-08-17","Corbin Burnes",669203,"Milwaukee Brewers",158,"Chris Guccione",427197
716961,"2023-08-17","Lance Lynn",458681,"Los Angeles Dodgers",119,"Chris Guccione",427197
716959,"2023-08-18","Joey Wentz",666214,"Detroit Tigers",116,"Chris Segal",503490
716959,"2023-08-18","Xzavion Curry",675540,"Cleveland Guardians",114,"Chris Segal",503490
716955,"2023-08-18","Cole Ragans",666142,"Kansas City Royals",118,"Rob Drake",427128
716955,"2023-08-18","Jameson Taillon",592791,"Chicago Cubs",112,"Rob Drake",427128
716956,"2023-08-18","Tarik Skubal",669373,"Detroit Tigers",116,"Jeff Nelson",427362
716956,"2023-08-18","Gavin Williams",668909,"Cleveland Guardians",114,"Jeff Nelson",427362
716954,"2023-08-18","Jose Berrios",621244,"Toronto Blue Jays",141,"Dan Bellino",483564
716954,"2023-08-18","Brett Kennedy",664028,"Cincinnati Reds",113,"Dan Bellino",483564
716960,"2023-08-18","Michael Lorenzen",547179,"Philadelphia Phillies",143,"Jim Wolf",427554
716960,"2023-08-18","Joan Adon",672851,"Washington Nationals",120,"Jim Wolf",427554
716953,"2023-08-18","Brayan Bello",678394,"Boston Red Sox",111,"Manny Gonzalez",484499
716953,"2023-08-18","Jhony Brito",666745,"New York Yankees",147,"Manny Gonzalez",484499
716949,"2023-08-18","Alex Cobb",502171,"San Francisco Giants",137,"John Libka",596805
716949,"2023-08-18","Spencer Strider",675911,"Atlanta Braves",144,"John Libka",596805
716950,"2023-08-18","Brandon Woodruff",605540,"Milwaukee Brewers",158,"Brennan Miller",639723
716950,"2023-08-18","Andrew Heaney",571760,"Texas Rangers",140,"Brennan Miller",639723
716948,"2023-08-18","Bryce Miller",682243,"Seattle Mariners",136,"Alex MacKay",623945
716948,"2023-08-18","J.P. France",641585,"Houston Astros",117,"Alex MacKay",623945
716951,"2023-08-18","Andre Jackson",656578,"Pittsburgh Pirates",134,"Andy Fletcher",427164
716951,"2023-08-18","Pablo Lopez",641154,"Minnesota Twins",142,"Andy Fletcher",427164
716952,"2023-08-18","Joey Lucchesi",664192,"New York Mets",121,"Hunter Wendelstedt",427537
716952,"2023-08-18","Zack Thompson",668868,"St. Louis Cardinals",138,"Hunter Wendelstedt",427537
716947,"2023-08-18","Michael Kopech",656629,"Chicago White Sox",145,"Adam Beck",644760
716947,"2023-08-18","Peter Lambert",663567,"Colorado Rockies",115,"Adam Beck",644760
716945,"2023-08-18","Erasmo Ramirez",541640,"Tampa Bay Rays",139,"Ryan Additon",596809
716945,"2023-08-18","Tyler Anderson",542881,"Los Angeles Angels",108,"Ryan Additon",596809
716944,"2023-08-18","Kyle Gibson",502043,"Baltimore Orioles",110,"Emil Jimenez",621660
716944,"2023-08-18","Francisco Perez",660906,"Oakland Athletics",133,"Emil Jimenez",621660
716942,"2023-08-18","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"Edwin Moscoso",554242
716942,"2023-08-18","Seth Lugo",607625,"San Diego Padres",135,"Edwin Moscoso",554242
716946,"2023-08-18","Sandy Alcantara",645261,"Miami Marlins",146,"Ramon De Jesus",594151
716946,"2023-08-18","Tony Gonsolin",664062,"Los Angeles Dodgers",119,"Ramon De Jesus",594151
716943,"2023-08-19","Kutter Crawford",676710,"Boston Red Sox",111,"Charlie Ramos",605671
716943,"2023-08-19","Gerrit Cole",543037,"New York Yankees",147,"Charlie Ramos",605671
716937,"2023-08-19","Brady Singer",663903,"Kansas City Royals",118,"Bill Miller",427344
716937,"2023-08-19","Justin Steele",657006,"Chicago Cubs",112,"Bill Miller",427344
716909,"2023-08-19","Eury Perez",691587,"Miami Marlins",146,"Lance Barrett",483561
716909,"2023-08-19","Caleb Ferguson",657571,"Los Angeles Dodgers",119,"Lance Barrett",483561
716926,"2023-08-19","Braxton Garrett",666129,"Miami Marlins",146,NA,NA
716926,"2023-08-19","Julio Urias",628711,"Los Angeles Dodgers",119,NA,NA
716919,"2023-08-19","Merrill Kelly",518876,"Arizona Diamondbacks",109,"David Rackley",482663
716919,"2023-08-19","Matt Waldron",663362,"San Diego Padres",135,"David Rackley",482663
716931,"2023-08-19",NA,NA,"Arizona Diamondbacks",109,NA,NA
716931,"2023-08-19","Yu Darvish",506433,"San Diego Padres",135,NA,NA
716941,"2023-08-19","Cristopher Sanchez",650911,"Philadelphia Phillies",143,"Mike Muchlinski",483912
716941,"2023-08-19","Jake Irvin",663623,"Washington Nationals",120,"Mike Muchlinski",483912
716938,"2023-08-19","Freddy Peralta",642547,"Milwaukee Brewers",158,"Tripp Gibson",503586
716938,"2023-08-19","Dane Dunning",641540,"Texas Rangers",140,"Tripp Gibson",503586
716915,"2023-08-19","Tyler Glasnow",607192,"Tampa Bay Rays",139,"Will Little",504381
716915,"2023-08-19","Chase Silseth",681217,"Los Angeles Angels",108,"Will Little",504381
716925,"2023-08-19","Zach Eflin",621107,"Tampa Bay Rays",139,NA,NA
716925,"2023-08-19","Patrick Sandoval",663776,"Los Angeles Angels",108,NA,NA
716935,"2023-08-19","Chris Bassitt",605135,"Toronto Blue Jays",141,"Phil Cuzzi",427093
716935,"2023-08-19","Brandon Williamson",682227,"Cincinnati Reds",113,"Phil Cuzzi",427093
716939,"2023-08-19","Matt Manning",666159,"Detroit Tigers",116,NA,NA
716939,"2023-08-19","Tanner Bibee",676440,"Cleveland Guardians",114,NA,NA
716932,"2023-08-19","Logan Gilbert",669302,"Seattle Mariners",136,NA,NA
716932,"2023-08-19","Framber Valdez",664285,"Houston Astros",117,NA,NA
716936,"2023-08-19","Mitch Keller",656605,"Pittsburgh Pirates",134,NA,NA
716936,"2023-08-19","Sonny Gray",543243,"Minnesota Twins",142,NA,NA
716940,"2023-08-19","Kodai Senga",673540,"New York Mets",121,NA,NA
716940,"2023-08-19","Miles Mikolas",571945,"St. Louis Cardinals",138,NA,NA
716934,"2023-08-19","Logan Webb",657277,"San Francisco Giants",137,NA,NA
716934,"2023-08-19","Yonny Chirinos",630023,"Atlanta Braves",144,NA,NA
716933,"2023-08-19","Jesse Scholtens",669947,"Chicago White Sox",145,NA,NA
716933,"2023-08-19","Kyle Freeland",607536,"Colorado Rockies",115,NA,NA
716930,"2023-08-19","Cole Irvin",608344,"Baltimore Orioles",110,NA,NA
716930,"2023-08-19","Ken Waldichuk",686610,"Oakland Athletics",133,NA,NA
716920,"2023-08-20","Emerson Hancock",676106,"Seattle Mariners",136,"Stu Scheurwater",521889
716920,"2023-08-20","Hunter Brown",686613,"Houston Astros",117,"Stu Scheurwater",521889
716927,"2023-08-20","Jakob Junis",596001,"San Francisco Giants",137,"Angel Hernandez",427220
716927,"2023-08-20","Max Fried",608331,"Atlanta Braves",144,"Angel Hernandez",427220
716928,"2023-08-20","Josh Winckowski",670174,"Boston Red Sox",111,"Junior Valentine",608093
716928,"2023-08-20","Clarke Schmidt",657376,"New York Yankees",147,"Junior Valentine",608093
716922,"2023-08-20","Eduardo Rodriguez",593958,"Detroit Tigers",116,"Ben May",521251
716922,"2023-08-20","Logan Allen",671106,"Cleveland Guardians",114,"Ben May",521251
716924,"2023-08-20","Hyun Jin Ryu",547943,"Toronto Blue Jays",141,"Mark Ripperger",483919
716924,"2023-08-20","Hunter Greene",668881,"Cincinnati Reds",113,"Mark Ripperger",483919
716923,"2023-08-20","Ryan Borucki",621366,"Pittsburgh Pirates",134,"Laz Diaz",427113
716923,"2023-08-20","Dallas Keuchel",572971,"Minnesota Twins",142,"Laz Diaz",427113
716921,"2023-08-20","Carlos Carrasco",471911,"New York Mets",121,"Ryan Blakney",503502
716921,"2023-08-20","Dakota Hudson",641712,"St. Louis Cardinals",138,"Ryan Blakney",503502
716917,"2023-08-20","Jordan Lyles",543475,"Kansas City Royals",118,"Chad Whitson",489985
716917,"2023-08-20","Kyle Hendricks",543294,"Chicago Cubs",112,"Chad Whitson",489985
716918,"2023-08-20","Adrian Houser",605288,"Milwaukee Brewers",158,"Mark Carlson",427053
716918,"2023-08-20","Max Scherzer",453286,"Texas Rangers",140,"Mark Carlson",427053
716916,"2023-08-20","Dylan Cease",656302,"Chicago White Sox",145,"Clint Vondrak",623949
716916,"2023-08-20","Chris Flexen",623167,"Colorado Rockies",115,"Clint Vondrak",623949
716914,"2023-08-20","Kyle Bradish",680694,"Baltimore Orioles",110,"Todd Tichenor",429805
716914,"2023-08-20","JP Sears",676664,"Oakland Athletics",133,"Todd Tichenor",429805
716929,"2023-08-20","Zack Wheeler",554430,"Philadelphia Phillies",143,"Sean Barber",503493
716929,"2023-08-20","Trevor Williams",592866,"Washington Nationals",120,"Sean Barber",503493
716913,"2023-08-21","Javier Assad",665871,"Chicago Cubs",112,NA,NA
716913,"2023-08-21","Alex Faedo",656412,"Detroit Tigers",116,NA,NA
716911,"2023-08-21","Scott Alexander",518397,"San Francisco Giants",137,NA,NA
716911,"2023-08-21","Aaron Nola",605400,"Philadelphia Phillies",143,NA,NA
716912,"2023-08-21","Drew Rom",680723,"St. Louis Cardinals",138,NA,NA
716912,"2023-08-21",NA,NA,"Pittsburgh Pirates",134,NA,NA
716910,"2023-08-21","David Peterson",656849,"New York Mets",121,NA,NA
716910,"2023-08-21",NA,NA,"Atlanta Braves",144,NA,NA
716908,"2023-08-21","James Paxton",572020,"Boston Red Sox",111,NA,NA
716908,"2023-08-21","Cristian Javier",664299,"Houston Astros",117,NA,NA
716905,"2023-08-21","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
716905,"2023-08-21","Touki Toussaint",657053,"Chicago White Sox",145,NA,NA
716903,"2023-08-21","Graham Ashcraft",668933,"Cincinnati Reds",113,NA,NA
716903,"2023-08-21","Lucas Giolito",608337,"Los Angeles Angels",108,NA,NA
716904,"2023-08-21","Tucker Davidson",656353,"Kansas City Royals",118,NA,NA
716904,"2023-08-21","Paul Blackburn",621112,"Oakland Athletics",133,NA,NA
716906,"2023-08-21","Jordan Montgomery",656756,"Texas Rangers",140,NA,NA
716906,"2023-08-21","Slade Cecconi",677944,"Arizona Diamondbacks",109,NA,NA
716907,"2023-08-21",NA,NA,"Miami Marlins",146,NA,NA
716907,"2023-08-21","Michael Wacha",608379,"San Diego Padres",135,NA,NA
716896,"2023-08-22","Drew Smyly",592767,"Chicago Cubs",112,NA,NA
716896,"2023-08-22","Reese Olson",681857,"Detroit Tigers",116,NA,NA
716898,"2023-08-22","Ty Blach",621389,"Colorado Rockies",115,NA,NA
716898,"2023-08-22","Zack Littell",641793,"Tampa Bay Rays",139,NA,NA
716899,"2023-08-22","Kyle Harrison",690986,"San Francisco Giants",137,NA,NA
716899,"2023-08-22","Taijuan Walker",592836,"Philadelphia Phillies",143,NA,NA
716901,"2023-08-22","Adam Wainwright",425794,"St. Louis Cardinals",138,NA,NA
716901,"2023-08-22","Johan Oviedo",670912,"Pittsburgh Pirates",134,NA,NA
716902,"2023-08-22","Yusei Kikuchi",579328,"Toronto Blue Jays",141,NA,NA
716902,"2023-08-22","Grayson Rodriguez",680570,"Baltimore Orioles",110,NA,NA
716900,"2023-08-22","Josiah Gray",680686,"Washington Nationals",120,NA,NA
716900,"2023-08-22","Carlos Rodon",607074,"New York Yankees",147,NA,NA
716897,"2023-08-22","Bobby Miller",676272,"Los Angeles Dodgers",119,NA,NA
716897,"2023-08-22","Noah Syndergaard",592789,"Cleveland Guardians",114,NA,NA
716891,"2023-08-22","Tylor Megill",656731,"New York Mets",121,NA,NA
716891,"2023-08-22","Bryce Elder",693821,"Atlanta Braves",144,NA,NA
716895,"2023-08-22","Tanner Houck",656557,"Boston Red Sox",111,NA,NA
716895,"2023-08-22","Justin Verlander",434378,"Houston Astros",117,NA,NA
716893,"2023-08-22","Bryan Woo",693433,"Seattle Mariners",136,NA,NA
716893,"2023-08-22","Mike Clevinger",605182,"Chicago White Sox",145,NA,NA
716894,"2023-08-22","Bailey Ober",641927,"Minnesota Twins",142,NA,NA
716894,"2023-08-22","Wade Miley",489119,"Milwaukee Brewers",158,NA,NA
716892,"2023-08-22","Graham Ashcraft",668933,"Cincinnati Reds",113,NA,NA
716892,"2023-08-22","Lucas Giolito",608337,"Los Angeles Angels",108,NA,NA
716888,"2023-08-22","Angel Zerpa",672582,"Kansas City Royals",118,NA,NA
716888,"2023-08-22",NA,NA,"Oakland Athletics",133,NA,NA
716889,"2023-08-22","Jon Gray",592351,"Texas Rangers",140,NA,NA
716889,"2023-08-22","Zac Gallen",668678,"Arizona Diamondbacks",109,NA,NA
716887,"2023-08-22","Jesus Luzardo",666200,"Miami Marlins",146,NA,NA
716887,"2023-08-22","Blake Snell",605483,"San Diego Padres",135,NA,NA
716886,"2023-08-23","Zack Thompson",668868,"St. Louis Cardinals",138,NA,NA
716886,"2023-08-23","Luis L. Ortiz",682847,"Pittsburgh Pirates",134,NA,NA
716885,"2023-08-23","Jameson Taillon",592791,"Chicago Cubs",112,NA,NA
716885,"2023-08-23","Tarik Skubal",669373,"Detroit Tigers",116,NA,NA
716881,"2023-08-23","George Kirby",669923,"Seattle Mariners",136,NA,NA
716881,"2023-08-23","Michael Kopech",656629,"Chicago White Sox",145,NA,NA
716882,"2023-08-23","Kenta Maeda",628317,"Minnesota Twins",142,NA,NA
716882,"2023-08-23","Corbin Burnes",669203,"Milwaukee Brewers",158,NA,NA
716884,"2023-08-23","Cole Ragans",666142,"Kansas City Royals",118,NA,NA
716884,"2023-08-23","Adrian Martinez",661309,"Oakland Athletics",133,NA,NA
716879,"2023-08-23","Alex Cobb",502171,"San Francisco Giants",137,NA,NA
716879,"2023-08-23","Michael Lorenzen",547179,"Philadelphia Phillies",143,NA,NA
716890,"2023-08-23","Andrew Abbott",671096,"Cincinnati Reds",113,NA,NA
716890,"2023-08-23","Shohei Ohtani",660271,"Los Angeles Angels",108,NA,NA
716903,"2023-08-23",NA,NA,"Cincinnati Reds",113,NA,NA
716903,"2023-08-23","Reid Detmers",672282,"Los Angeles Angels",108,NA,NA
716883,"2023-08-23","Sandy Alcantara",645261,"Miami Marlins",146,NA,NA
716883,"2023-08-23","Seth Lugo",607625,"San Diego Padres",135,NA,NA
716880,"2023-08-23","Austin Gomber",596295,"Colorado Rockies",115,NA,NA
716880,"2023-08-23","Aaron Civale",650644,"Tampa Bay Rays",139,NA,NA
716874,"2023-08-23","Kevin Gausman",592332,"Toronto Blue Jays",141,NA,NA
716874,"2023-08-23","Jack Flaherty",656427,"Baltimore Orioles",110,NA,NA
716877,"2023-08-23","MacKenzie Gore",669022,"Washington Nationals",120,NA,NA
716877,"2023-08-23","Luis Severino",622663,"New York Yankees",147,NA,NA
716875,"2023-08-23","Clayton Kershaw",477132,"Los Angeles Dodgers",119,NA,NA
716875,"2023-08-23","Xzavion Curry",675540,"Cleveland Guardians",114,NA,NA
716876,"2023-08-23","Jose Quintana",500779,"New York Mets",121,NA,NA
716876,"2023-08-23","Charlie Morton",450203,"Atlanta Braves",144,NA,NA
716878,"2023-08-23","Chris Sale",519242,"Boston Red Sox",111,NA,NA
716878,"2023-08-23","Jose Urquidy",664353,"Houston Astros",117,NA,NA
716875,"2023-08-24","Clayton Kershaw",477132,"Los Angeles Dodgers",119,"Malachi Moore",623946
716875,"2023-08-24","Xzavion Curry",675540,"Cleveland Guardians",114,"Malachi Moore",623946
716872,"2023-08-24","Patrick Corbin",571578,"Washington Nationals",120,NA,NA
716872,"2023-08-24","Michael King",650633,"New York Yankees",147,NA,NA
716869,"2023-08-24","Peter Lambert",663567,"Colorado Rockies",115,NA,NA
716869,"2023-08-24",NA,NA,"Tampa Bay Rays",139,NA,NA
716873,"2023-08-24","Brayan Bello",678394,"Boston Red Sox",111,NA,NA
716873,"2023-08-24","J.P. France",641585,"Houston Astros",117,NA,NA
716870,"2023-08-24","Justin Steele",657006,"Chicago Cubs",112,NA,NA
716870,"2023-08-24",NA,NA,"Pittsburgh Pirates",134,NA,NA
716865,"2023-08-24","Jose Berrios",621244,"Toronto Blue Jays",141,NA,NA
716865,"2023-08-24","Kyle Gibson",502043,"Baltimore Orioles",110,NA,NA
716867,"2023-08-24","Andrew Heaney",571760,"Texas Rangers",140,NA,NA
716867,"2023-08-24","Pablo Lopez",641154,"Minnesota Twins",142,NA,NA
716864,"2023-08-24","Ken Waldichuk",686610,"Oakland Athletics",133,NA,NA
716864,"2023-08-24","Jesse Scholtens",669947,"Chicago White Sox",145,NA,NA
716868,"2023-08-24","Brandon Williamson",682227,"Cincinnati Reds",113,NA,NA
716868,"2023-08-24","Merrill Kelly",518876,"Arizona Diamondbacks",109,NA,NA
716871,"2023-08-24","Ryan Pepiot",686752,"Los Angeles Dodgers",119,NA,NA
716871,"2023-08-24","Gavin Williams",668909,"Cleveland Guardians",114,NA,NA
716858,"2023-08-25","Framber Valdez",664285,"Houston Astros",117,"Laz Diaz",427113
716858,"2023-08-25","Matt Manning",666159,"Detroit Tigers",116,"Laz Diaz",427113
716863,"2023-08-25","Joan Adon",672851,"Washington Nationals",120,"Brian O'Nora",427366
716863,"2023-08-25","Braxton Garrett",666129,"Miami Marlins",146,"Brian O'Nora",427366
716854,"2023-08-25","Gerrit Cole",543037,"New York Yankees",147,"Clint Vondrak",623949
716854,"2023-08-25","Zach Eflin",621107,"Tampa Bay Rays",139,"Clint Vondrak",623949
716859,"2023-08-25","Kyle Freeland",607536,"Colorado Rockies",115,"Mark Ripperger",483919
716859,"2023-08-25","Cole Irvin",608344,"Baltimore Orioles",110,"Mark Ripperger",483919
716862,"2023-08-25","Kyle Hendricks",543294,"Chicago Cubs",112,"Adam Hamari",503077
716862,"2023-08-25","Mitch Keller",656605,"Pittsburgh Pirates",134,"Adam Hamari",503077
716861,"2023-08-25","Miles Mikolas",571945,"St. Louis Cardinals",138,"Stu Scheurwater",521889
716861,"2023-08-25","Cristopher Sanchez",650911,"Philadelphia Phillies",143,"Stu Scheurwater",521889
716860,"2023-08-25","Tanner Bibee",676440,"Cleveland Guardians",114,"Junior Valentine",608093
716860,"2023-08-25","Chris Bassitt",605135,"Toronto Blue Jays",141,"Junior Valentine",608093
716866,"2023-08-25","Lance Lynn",458681,"Los Angeles Dodgers",119,"Mark Carlson",427053
716866,"2023-08-25","Kutter Crawford",676710,"Boston Red Sox",111,"Mark Carlson",427053
716855,"2023-08-25","Patrick Sandoval",663776,"Los Angeles Angels",108,"Jeremie Rehak",605672
716855,"2023-08-25","Kodai Senga",673540,"New York Mets",121,"Jeremie Rehak",605672
716856,"2023-08-25","Zach Neal",594943,"Oakland Athletics",133,"Larry Vanover",427520
716856,"2023-08-25","Dylan Cease",656302,"Chicago White Sox",145,"Larry Vanover",427520
716850,"2023-08-25","Dane Dunning",641540,"Texas Rangers",140,"Carlos Torres",547380
716850,"2023-08-25","Sonny Gray",543243,"Minnesota Twins",142,"Carlos Torres",547380
716857,"2023-08-25","Yu Darvish",506433,"San Diego Padres",135,"Dan Merzel",605670
716857,"2023-08-25","Brandon Woodruff",605540,"Milwaukee Brewers",158,"Dan Merzel",605670
716851,"2023-08-25","Hunter Greene",668881,"Cincinnati Reds",113,"Derek Thomas",658292
716851,"2023-08-25","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"Derek Thomas",658292
716853,"2023-08-25","Brady Singer",663903,"Kansas City Royals",118,"Quinn Wolcott",511890
716853,"2023-08-25","Bryce Miller",682243,"Seattle Mariners",136,"Quinn Wolcott",511890
716852,"2023-08-25","Spencer Strider",675911,"Atlanta Braves",144,"Todd Tichenor",429805
716852,"2023-08-25","Logan Webb",657277,"San Francisco Giants",137,"Todd Tichenor",429805
716846,"2023-08-26","Logan Allen",671106,"Cleveland Guardians",114,NA,NA
716846,"2023-08-26","Hyun Jin Ryu",547943,"Toronto Blue Jays",141,NA,NA
716848,"2023-08-26","Max Fried",608331,"Atlanta Braves",144,NA,NA
716848,"2023-08-26","Ryan Walker",676254,"San Francisco Giants",137,NA,NA
716849,"2023-08-26","Julio Urias",628711,"Los Angeles Dodgers",119,NA,NA
716849,"2023-08-26","James Paxton",572020,"Boston Red Sox",111,NA,NA
716832,"2023-08-26","Jordan Lyles",543475,"Kansas City Royals",118,NA,NA
716832,"2023-08-26","Logan Gilbert",669302,"Seattle Mariners",136,NA,NA
716844,"2023-08-26","Jake Irvin",663623,"Washington Nationals",120,NA,NA
716844,"2023-08-26","Eury Perez",691587,"Miami Marlins",146,NA,NA
716845,"2023-08-26","Clarke Schmidt",657376,"New York Yankees",147,NA,NA
716845,"2023-08-26","Tyler Glasnow",607192,"Tampa Bay Rays",139,NA,NA
716843,"2023-08-26","Hunter Brown",686613,"Houston Astros",117,NA,NA
716843,"2023-08-26","Eduardo Rodriguez",593958,"Detroit Tigers",116,NA,NA
716837,"2023-08-26","Chris Flexen",623167,"Colorado Rockies",115,NA,NA
716837,"2023-08-26","Kyle Bradish",680694,"Baltimore Orioles",110,NA,NA
716840,"2023-08-26","Chase Silseth",681217,"Los Angeles Angels",108,NA,NA
716840,"2023-08-26","Carlos Carrasco",471911,"New York Mets",121,NA,NA
716841,"2023-08-26","JP Sears",676664,"Oakland Athletics",133,NA,NA
716841,"2023-08-26","Touki Toussaint",657053,"Chicago White Sox",145,NA,NA
716838,"2023-08-26","Pedro Avila",658648,"San Diego Padres",135,NA,NA
716838,"2023-08-26","Freddy Peralta",642547,"Milwaukee Brewers",158,NA,NA
716842,"2023-08-26","Javier Assad",665871,"Chicago Cubs",112,NA,NA
716842,"2023-08-26","Colin Selby",681882,"Pittsburgh Pirates",134,NA,NA
716839,"2023-08-26","Max Scherzer",453286,"Texas Rangers",140,NA,NA
716839,"2023-08-26","Joe Ryan",657746,"Minnesota Twins",142,NA,NA
716847,"2023-08-26","Dakota Hudson",641712,"St. Louis Cardinals",138,NA,NA
716847,"2023-08-26","Zack Wheeler",554430,"Philadelphia Phillies",143,NA,NA
716833,"2023-08-26","Fernando Cruz",518585,"Cincinnati Reds",113,NA,NA
716833,"2023-08-26","Zach Davies",605200,"Arizona Diamondbacks",109,NA,NA
716829,"2023-08-27","Griffin Canning",656288,"Los Angeles Angels",108,NA,NA
716829,"2023-08-27","David Peterson",656849,"New York Mets",121,NA,NA
716836,"2023-08-27","Ty Blach",621389,"Colorado Rockies",115,NA,NA
716836,"2023-08-27","Jack Flaherty",656427,"Baltimore Orioles",110,NA,NA
716831,"2023-08-27","Caleb Ferguson",657571,"Los Angeles Dodgers",119,NA,NA
716831,"2023-08-27","Tanner Houck",656557,"Boston Red Sox",111,NA,NA
716834,"2023-08-27","Javier Assad",665871,"Chicago Cubs",112,NA,NA
716834,"2023-08-27","Bailey Falter",663559,"Pittsburgh Pirates",134,NA,NA
716835,"2023-08-27","Drew Rom",680723,"St. Louis Cardinals",138,NA,NA
716835,"2023-08-27","Aaron Nola",605400,"Philadelphia Phillies",143,NA,NA
716825,"2023-08-27","Noah Syndergaard",592789,"Cleveland Guardians",114,NA,NA
716825,"2023-08-27","Yusei Kikuchi",579328,"Toronto Blue Jays",141,NA,NA
716830,"2023-08-27","Justin Verlander",434378,"Houston Astros",117,NA,NA
716830,"2023-08-27","Alex Faedo",656412,"Detroit Tigers",116,NA,NA
716827,"2023-08-27","Trevor Williams",592866,"Washington Nationals",120,NA,NA
716827,"2023-08-27","JT Chargois",608638,"Miami Marlins",146,NA,NA
716828,"2023-08-27","Carlos Rodon",607074,"New York Yankees",147,NA,NA
716828,"2023-08-27","Zack Littell",641793,"Tampa Bay Rays",139,NA,NA
716824,"2023-08-27","Jordan Montgomery",656756,"Texas Rangers",140,NA,NA
716824,"2023-08-27","Bailey Ober",641927,"Minnesota Twins",142,NA,NA
716826,"2023-08-27","Paul Blackburn",621112,"Oakland Athletics",133,NA,NA
716826,"2023-08-27","Mike Clevinger",605182,"Chicago White Sox",145,NA,NA
716822,"2023-08-27","Michael Wacha",608379,"San Diego Padres",135,NA,NA
716822,"2023-08-27","Adrian Houser",605288,"Milwaukee Brewers",158,NA,NA
716821,"2023-08-27","Graham Ashcraft",668933,"Cincinnati Reds",113,NA,NA
716821,"2023-08-27","Slade Cecconi",677944,"Arizona Diamondbacks",109,NA,NA
716820,"2023-08-27","Alec Marsh",679525,"Kansas City Royals",118,NA,NA
716820,"2023-08-27","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
716819,"2023-08-27","Jared Shuster",694363,"Atlanta Braves",144,NA,NA
716819,"2023-08-27","Tristan Beck",663941,"San Francisco Giants",137,NA,NA
716817,"2023-08-28","Lucas Giolito",608337,"Los Angeles Angels",108,NA,NA
716817,"2023-08-28","Taijuan Walker",592836,"Philadelphia Phillies",143,NA,NA
716808,"2023-08-28","Luis Severino",622663,"New York Yankees",147,NA,NA
716808,"2023-08-28","Reese Olson",681857,"Detroit Tigers",116,NA,NA
716815,"2023-08-28","Michael Kopech",656629,"Chicago White Sox",145,NA,NA
716815,"2023-08-28","Grayson Rodriguez",680570,"Baltimore Orioles",110,NA,NA
716816,"2023-08-28","Josiah Gray",680686,"Washington Nationals",120,NA,NA
716816,"2023-08-28","Kevin Gausman",592332,"Toronto Blue Jays",141,NA,NA
716814,"2023-08-28","Cristian Javier",664299,"Houston Astros",117,NA,NA
716814,"2023-08-28","Chris Sale",519242,"Boston Red Sox",111,NA,NA
716818,"2023-08-28","Jon Gray",592351,"Texas Rangers",140,NA,NA
716818,"2023-08-28","Tylor Megill",656731,"New York Mets",121,NA,NA
716813,"2023-08-28","Xzavion Curry",675540,"Cleveland Guardians",114,NA,NA
