"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
718727,"138","St. Louis Cardinals","144","Atlanta Braves",7,"7th",1,1,0,0,2,3,0,1,"N","/api/v1/teams/138","2023","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","St. Louis","Cardinals","TRUE","N","/api/v1/teams/144","2023","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Atlanta","Braves","TRUE"
718727,"138","St. Louis Cardinals","144","Atlanta Braves",8,"8th",0,1,0,2,0,0,0,1,"N","/api/v1/teams/138","2023","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","St. Louis","Cardinals","TRUE","N","/api/v1/teams/144","2023","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Atlanta","Braves","TRUE"
718727,"138","St. Louis Cardinals","144","Atlanta Braves",9,"9th",0,1,0,1,0,0,0,0,"N","/api/v1/teams/138","2023","2889","Busch Stadium","/api/v1/venues/2889","sln","stl","STL","Cardinals","St. Louis","1892","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","St. Louis","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","St. Louis","Cardinals","TRUE","N","/api/v1/teams/144","2023","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Atlanta","Braves","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",1,"1st",0,0,0,0,0,1,0,1,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",2,"2nd",0,1,0,2,0,1,0,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",3,"3rd",0,0,0,1,0,0,0,1,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",4,"4th",0,0,0,0,1,1,0,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",5,"5th",0,0,0,1,1,1,1,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",6,"6th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",7,"7th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",8,"8th",0,0,0,0,0,0,0,2,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718726,"140","Texas Rangers","110","Baltimore Orioles",9,"9th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/140","2023","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","4","-","-","-","-","-","-","3","1","0","0.75","FALSE","3","1","0.75","Texas","Rangers","TRUE","N","/api/v1/teams/110","2023","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","4","-","-","-","-","-","-","2","2","0","0.5","FALSE","2","2","0.5","Baltimore","Orioles","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",1,"1st",0,0,0,2,0,0,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",2,"2nd",0,1,0,1,2,4,0,2,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",3,"3rd",0,0,0,1,0,0,1,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",4,"4th",0,0,0,0,0,1,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",5,"5th",4,3,0,3,2,1,1,3,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",6,"6th",0,1,0,1,0,0,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",7,"7th",0,0,0,0,1,1,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",8,"8th",0,1,0,0,0,1,0,1,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",9,"9th",1,2,0,2,0,0,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",10,"10th",0,0,0,1,0,0,0,1,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718723,"117","Houston Astros","116","Detroit Tigers",11,"11th",1,1,0,1,2,1,0,0,"N","/api/v1/teams/117","2023","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","5","-","-","-","-","-","-","2","3","0","0.4","FALSE","2","3","0.4","Houston","Astros","TRUE","N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Detroit","Tigers","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",1,"1st",1,2,0,2,2,3,0,2,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",2,"2nd",5,5,0,0,0,0,0,0,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",3,"3rd",0,1,0,1,0,0,0,0,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",4,"4th",0,0,0,0,3,4,0,1,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",5,"5th",2,2,0,0,0,0,0,1,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",6,"6th",0,0,1,0,2,3,0,2,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",7,"7th",0,1,0,1,0,0,1,1,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",8,"8th",0,0,0,0,3,4,0,1,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",9,"9th",2,2,0,1,0,0,0,1,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
718721,"133","Oakland Athletics","114","Cleveland Guardians",10,"10th",1,1,0,1,2,2,0,2,"N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","4","-","-","-","-","-","-","1","3","0","0.25","FALSE","1","3","0.25","Oakland","Athletics","TRUE","N","/api/v1/teams/114","2023","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","5","-","-","-","-","-","-","4","1","0","0.8","FALSE","4","1","0.8","Cleveland","Guardians","TRUE"
