"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date","url"
"TEX",66,77.2,0.241,0.038,1.39,0.296,0.683,0.387,0.162,0.45,0.12,86.9,1.12,4.52,3.92,3.98,3.4,0.8,0.34,0.62,0.115,0.439,0.08,0.324,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"MIA",82,86.2,0.248,0.07,1.25,0.309,0.665,0.415,0.215,0.37,0.132,90.5,1.28,4.67,4.04,3.93,3.57,0.5,0.323,0.631,0.123,0.422,0.093,0.427,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"CLE",81,87.1,0.237,0.077,1.24,0.288,0.658,0.441,0.163,0.396,0.124,89.7,1.23,4.74,4.2,4.21,3.78,0.5,0.329,0.559,0.132,0.433,0.102,0.404,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"ARI",70,75.1,0.248,0.094,1.31,0.272,0.674,0.448,0.169,0.383,0.143,88.6,1.23,4.78,4.56,4.31,3.85,0.2,0.35,0.607,0.132,0.412,0.094,0.361,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"STL",75,95.1,0.198,0.104,0.85,0.329,0.644,0.536,0.2,0.264,0.115,89.7,1.56,5.1,4.28,4.37,4.28,0.8,0.298,0.604,0.109,0.411,0.054,0.436,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"COL",72,88,0.189,0.094,1.02,0.313,0.65,0.483,0.223,0.294,0.127,89.6,1.44,5.32,4.49,4.46,4.38,0.6,0.282,0.556,0.091,0.442,0.052,0.439,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"SDP",83,83.2,0.202,0.107,1.61,0.305,0.625,0.456,0.207,0.336,0.185,86.2,1.53,5.59,5.71,4.94,4.51,-0.8,0.313,0.571,0.111,0.407,0.068,0.323,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"OAK",77,101.1,0.24,0.105,1.24,0.335,0.644,0.424,0.183,0.393,0.123,89.2,1.53,6.04,4.6,4.61,4.1,0.6,0.281,0.582,0.111,0.443,0.075,0.384,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"KCR",78,83.2,0.216,0.111,0.86,0.332,0.568,0.379,0.27,0.352,0.089,89,1.6,6.13,4.21,4.7,4.46,0.5,0.33,0.612,0.121,0.387,0.054,0.376,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"LAA",68,77,0.218,0.126,1.99,0.339,0.677,0.436,0.208,0.356,0.202,90.3,1.81,6.9,6.12,5,4.62,-1.1,0.304,0.621,0.133,0.41,0.092,0.433,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"WSN",79,92.2,0.18,0.11,1.75,0.333,0.608,0.401,0.238,0.361,0.17,91.3,1.71,7.38,5.9,5.22,4.88,-0.4,0.261,0.582,0.085,0.448,0.101,0.448,2023-07-21,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-21&enddate=2023-07-20"
"LAD",83,90,0.242,0.099,0.2,0.283,0.76,0.476,0.185,0.339,0.025,87.8,1.16,2.2,2.95,4.08,3.93,1.9,0.319,0.647,0.124,0.43,0.038,0.311,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"PHI",73,77.2,0.26,0.08,0.58,0.274,0.763,0.46,0.19,0.35,0.071,87.1,1.08,2.2,3.12,3.74,3.52,1.8,0.337,0.646,0.123,0.46,0.03,0.347,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"MIL",77,79.2,0.302,0.045,0.45,0.292,0.722,0.475,0.207,0.318,0.063,86.9,0.94,2.71,2.25,2.88,2.66,2.6,0.35,0.63,0.133,0.409,0.05,0.322,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"TOR",74,81,0.245,0.08,0.89,0.268,0.815,0.374,0.154,0.472,0.079,88.2,1.11,2.78,3.62,4.35,3.83,1.1,0.303,0.594,0.112,0.428,0.078,0.359,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"TBR",75,100.2,0.269,0.078,1.07,0.253,0.738,0.428,0.198,0.374,0.125,89.1,1.06,3.4,3.78,3.77,3.44,1.2,0.323,0.623,0.133,0.458,0.069,0.372,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"ATL",77,84.1,0.238,0.081,0.85,0.27,0.713,0.385,0.23,0.385,0.092,88.9,1.14,3.42,3.75,4.18,3.85,0.7,0.366,0.606,0.125,0.421,0.065,0.352,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"MIN",67,70,0.261,0.079,1.29,0.225,0.774,0.412,0.158,0.429,0.132,89.7,1,3.47,4.25,4.15,3.57,0.5,0.313,0.643,0.136,0.467,0.089,0.425,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"CHC",65,81.1,0.22,0.113,1.22,0.25,0.764,0.445,0.174,0.381,0.133,88.7,1.24,3.76,4.84,4.74,4.43,-0.1,0.304,0.567,0.112,0.385,0.068,0.397,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"BAL",75,85.2,0.256,0.069,1.26,0.305,0.743,0.477,0.191,0.332,0.154,88.1,1.24,3.78,4.01,3.66,3.41,0.8,0.367,0.614,0.126,0.412,0.063,0.378,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"BOS",65,103.1,0.264,0.101,1.13,0.336,0.78,0.433,0.184,0.383,0.123,88.5,1.43,3.83,3.99,4.01,3.79,0.8,0.299,0.617,0.113,0.439,0.078,0.345,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"SFG",70,102.2,0.233,0.068,0.79,0.304,0.716,0.413,0.198,0.389,0.08,88.6,1.22,3.86,3.47,4.09,3.73,1.3,0.294,0.662,0.107,0.442,0.068,0.39,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"HOU",79,80.2,0.284,0.098,1.56,0.224,0.708,0.399,0.15,0.451,0.161,88.3,1.08,3.9,4.65,4.13,3.56,0.1,0.32,0.582,0.146,0.411,0.102,0.391,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"NYY",83,88.1,0.213,0.115,1.12,0.285,0.735,0.475,0.192,0.333,0.129,87.9,1.43,4.08,4.72,4.66,4.47,-0.3,0.287,0.579,0.115,0.381,0.078,0.339,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"PIT",78,86,0.229,0.083,1.26,0.271,0.672,0.436,0.218,0.346,0.148,86.6,1.21,4.08,4.49,4.2,3.91,0.4,0.312,0.608,0.112,0.427,0.062,0.315,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"DET",84,102.2,0.227,0.08,1.23,0.286,0.713,0.464,0.176,0.359,0.132,88.8,1.27,4.21,4.33,4.22,3.89,0,0.33,0.648,0.114,0.406,0.094,0.38,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"CHW",68,85.2,0.253,0.094,1.16,0.307,0.729,0.436,0.231,0.333,0.141,88.4,1.34,4.31,4.19,4,3.77,0.6,0.337,0.631,0.128,0.412,0.047,0.394,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"SEA",80,79.1,0.281,0.1,1.59,0.277,0.728,0.475,0.168,0.356,0.194,87.2,1.25,4.31,4.59,3.77,3.54,0,0.36,0.613,0.149,0.427,0.089,0.342,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"NYM",76,68.2,0.22,0.139,0.66,0.296,0.66,0.4,0.221,0.379,0.069,87.7,1.5,4.33,4.43,5.18,4.82,-0.2,0.265,0.553,0.093,0.384,0.047,0.393,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"MIA",83,90.2,0.256,0.075,1.09,0.309,0.679,0.421,0.214,0.365,0.12,90.4,1.27,4.37,3.8,3.87,3.54,0.8,0.325,0.62,0.128,0.419,0.087,0.425,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"CIN",99,100,0.194,0.121,1.44,0.293,0.743,0.409,0.193,0.399,0.136,88.9,1.54,4.41,5.58,5.41,4.88,-0.4,0.333,0.585,0.124,0.389,0.067,0.388,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"CLE",82,89,0.241,0.084,1.42,0.273,0.66,0.449,0.155,0.396,0.144,89.3,1.21,4.85,4.51,4.23,3.81,0.2,0.325,0.545,0.132,0.434,0.106,0.392,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"STL",76,96.1,0.2,0.103,0.84,0.324,0.648,0.541,0.199,0.26,0.117,89.8,1.54,4.95,4.25,4.33,4.25,0.9,0.296,0.61,0.109,0.412,0.05,0.445,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"COL",72,86,0.187,0.087,0.94,0.309,0.652,0.479,0.223,0.298,0.114,89.1,1.4,5.02,4.26,4.38,4.32,0.8,0.294,0.55,0.093,0.45,0.045,0.423,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"TEX",69,79.2,0.235,0.051,1.36,0.316,0.65,0.382,0.167,0.451,0.114,86.4,1.26,5.2,4.01,4.18,3.6,0.7,0.34,0.619,0.113,0.436,0.084,0.316,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"ARI",74,77,0.239,0.1,1.4,0.281,0.658,0.452,0.162,0.386,0.148,88.1,1.31,5.26,4.82,4.49,4.03,0.1,0.347,0.591,0.132,0.407,0.09,0.351,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"SDP",84,84.2,0.199,0.104,1.7,0.3,0.616,0.451,0.215,0.333,0.195,86.4,1.51,5.74,5.8,4.91,4.5,-0.8,0.316,0.575,0.112,0.406,0.066,0.328,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"OAK",76,101.2,0.245,0.105,1.24,0.327,0.651,0.422,0.174,0.404,0.121,89,1.5,5.93,4.55,4.61,4.06,0.6,0.28,0.585,0.111,0.443,0.08,0.377,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"KCR",79,85.1,0.222,0.111,0.84,0.319,0.583,0.374,0.26,0.366,0.086,89.1,1.52,6.01,4.1,4.65,4.41,0.6,0.328,0.616,0.12,0.391,0.059,0.383,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"LAA",69,77.2,0.225,0.12,1.85,0.345,0.674,0.443,0.203,0.354,0.19,89.9,1.78,6.72,5.77,4.84,4.46,-0.8,0.311,0.628,0.137,0.41,0.092,0.427,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"WSN",79,92,0.187,0.109,1.76,0.333,0.599,0.396,0.24,0.365,0.171,91.4,1.68,7.43,5.84,5.14,4.79,-0.5,0.266,0.584,0.088,0.446,0.103,0.45,2023-07-22,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-22&enddate=2023-07-21"
"LAD",85,93,0.237,0.099,0.19,0.28,0.767,0.469,0.189,0.342,0.024,88.1,1.15,2.13,2.98,4.14,3.99,1.9,0.321,0.648,0.125,0.428,0.037,0.322,2023-07-23,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-23&enddate=2023-07-22"
"PHI",70,74.2,0.254,0.078,0.48,0.268,0.796,0.448,0.182,0.37,0.056,86.5,1.04,2.29,3.02,3.86,3.59,1.8,0.338,0.644,0.119,0.462,0.026,0.325,2023-07-23,"https://www.fangraphs.com/leaders.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-06-23&enddate=2023-07-22"
