"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date","url"
"HOU",467,496,0.265,0.098,1.2,0.291,0.761,0.406,0.187,0.407,0.125,88.8,1.28,3.7,4.2,4.24,3.79,3.3,0.328,0.597,0.139,0.407,0.089,0.378,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"TOR",500,503.1,0.258,0.084,1.14,0.291,0.744,0.409,0.195,0.397,0.119,89.2,1.23,3.72,3.94,4.05,3.69,4.7,0.336,0.623,0.128,0.408,0.075,0.403,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"CLE",491,528.1,0.234,0.093,1.09,0.289,0.73,0.431,0.188,0.381,0.114,89.2,1.3,3.78,4.13,4.33,4.05,3.4,0.325,0.591,0.123,0.425,0.082,0.39,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"SFG",453,639.1,0.236,0.077,0.97,0.3,0.72,0.466,0.188,0.346,0.111,88.5,1.25,3.8,3.8,4.02,3.78,5.1,0.315,0.63,0.109,0.437,0.065,0.369,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"SDP",460,528,0.232,0.096,1.02,0.281,0.725,0.467,0.19,0.343,0.121,87.2,1.27,3.87,4.23,4.31,4.06,3.1,0.315,0.58,0.114,0.419,0.064,0.359,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"CIN",552,592.2,0.223,0.106,1.06,0.276,0.739,0.397,0.194,0.409,0.104,88.3,1.32,3.92,4.45,4.81,4.38,5.7,0.319,0.596,0.121,0.409,0.069,0.366,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"CHC",455,516.1,0.255,0.108,0.98,0.287,0.743,0.431,0.212,0.357,0.116,89,1.29,3.96,4.06,4.2,4,3.7,0.308,0.61,0.121,0.402,0.073,0.401,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"MIN",444,502,0.242,0.094,1.15,0.275,0.723,0.435,0.172,0.393,0.121,89.1,1.24,4,4.23,4.34,3.97,2.8,0.317,0.602,0.118,0.437,0.077,0.389,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"PIT",474,558.2,0.235,0.097,1,0.296,0.711,0.437,0.192,0.37,0.108,88.7,1.33,4.11,4.11,4.38,4.08,4.6,0.311,0.612,0.114,0.417,0.074,0.391,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"MIA",491,555.2,0.25,0.097,1.04,0.305,0.711,0.454,0.2,0.346,0.123,88.2,1.33,4.19,4.01,4.08,3.87,5,0.314,0.622,0.117,0.416,0.071,0.355,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"DET",486,584,0.228,0.083,1.13,0.294,0.704,0.441,0.192,0.367,0.119,89,1.3,4.25,4.13,4.26,3.97,2.6,0.331,0.624,0.108,0.41,0.078,0.393,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"BOS",469,609.1,0.221,0.088,1.11,0.314,0.718,0.432,0.206,0.363,0.116,88.6,1.4,4.33,4.26,4.43,4.12,4.1,0.323,0.623,0.104,0.437,0.07,0.381,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"ARI",498,536.1,0.232,0.094,1.26,0.292,0.712,0.437,0.211,0.352,0.142,89.2,1.33,4.5,4.45,4.28,4.07,1.5,0.326,0.598,0.123,0.408,0.087,0.399,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"STL",440,521.1,0.226,0.095,0.98,0.315,0.696,0.498,0.185,0.316,0.119,89.2,1.41,4.52,4.11,4.21,4.04,4.2,0.305,0.614,0.114,0.426,0.068,0.409,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"NYM",482,513,0.233,0.103,1.25,0.286,0.715,0.406,0.18,0.413,0.121,88.9,1.34,4.54,4.66,4.77,4.22,-0.1,0.301,0.599,0.106,0.392,0.082,0.396,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"LAA",446,533.2,0.222,0.106,1.23,0.315,0.695,0.413,0.199,0.388,0.12,88.6,1.5,4.77,4.68,4.79,4.37,1.2,0.318,0.603,0.115,0.422,0.082,0.384,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"CHW",475,539,0.235,0.105,1.2,0.302,0.682,0.436,0.212,0.353,0.134,88.8,1.42,4.84,4.51,4.43,4.17,2,0.305,0.607,0.116,0.414,0.064,0.392,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"TEX",422,508.1,0.232,0.084,1.47,0.283,0.68,0.41,0.17,0.419,0.138,88.6,1.28,4.94,4.62,4.47,4,1.4,0.326,0.602,0.12,0.409,0.087,0.39,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"WSN",474,539,0.199,0.095,1.42,0.298,0.704,0.437,0.21,0.352,0.15,89.1,1.42,5.01,4.98,4.67,4.45,0.5,0.295,0.593,0.098,0.442,0.08,0.4,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"KCR",480,561,0.231,0.109,1.2,0.312,0.677,0.407,0.215,0.377,0.125,89,1.47,5.2,4.59,4.62,4.3,0.8,0.316,0.598,0.117,0.408,0.086,0.39,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"OAK",489,622.1,0.203,0.12,1.1,0.299,0.674,0.392,0.201,0.407,0.102,88.8,1.51,5.25,4.85,5.26,4.81,-0.3,0.279,0.547,0.096,0.411,0.075,0.383,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"COL",486,572.1,0.203,0.107,1.05,0.321,0.662,0.436,0.216,0.348,0.112,89,1.53,5.28,4.6,4.82,4.56,3.2,0.282,0.589,0.093,0.43,0.071,0.397,2023-09-16,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-15"
"NYY",472,575.1,0.243,0.098,0.86,0.27,0.755,0.515,0.17,0.316,0.114,87.4,1.21,3.29,3.91,4.07,3.88,4.2,0.319,0.591,0.118,0.396,0.059,0.353,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"BAL",504,525.1,0.256,0.087,0.81,0.306,0.733,0.441,0.21,0.349,0.095,88.9,1.27,3.53,3.51,3.91,3.7,7.5,0.335,0.622,0.121,0.422,0.068,0.39,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"SEA",502,496.2,0.264,0.09,1.01,0.305,0.739,0.483,0.194,0.323,0.131,87.7,1.28,3.59,3.78,3.73,3.58,5.6,0.339,0.638,0.131,0.42,0.062,0.378,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"MIL",471,505.2,0.247,0.089,1.05,0.278,0.747,0.447,0.201,0.352,0.123,88.6,1.22,3.6,4,4.07,3.82,4.5,0.307,0.6,0.113,0.398,0.072,0.374,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"LAD",505,574.1,0.244,0.083,0.94,0.287,0.723,0.448,0.193,0.359,0.107,88.7,1.21,3.6,3.79,4.05,3.78,6.6,0.325,0.612,0.118,0.434,0.068,0.373,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"PHI",476,495,0.248,0.094,1,0.292,0.729,0.429,0.203,0.368,0.11,87.9,1.3,3.64,3.94,4.16,3.89,5.9,0.319,0.627,0.125,0.437,0.062,0.346,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"TOR",505,509.1,0.258,0.084,1.13,0.289,0.743,0.408,0.194,0.399,0.118,89.2,1.22,3.68,3.92,4.06,3.69,4.8,0.337,0.622,0.128,0.407,0.074,0.402,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"ATL",486,528.2,0.267,0.085,1.14,0.292,0.746,0.395,0.216,0.389,0.124,89.4,1.22,3.68,3.86,3.91,3.6,4.7,0.336,0.641,0.129,0.419,0.076,0.391,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"TBR",489,602.1,0.235,0.087,0.97,0.265,0.727,0.437,0.194,0.369,0.107,87.9,1.17,3.69,3.97,4.24,3.94,4.9,0.328,0.599,0.115,0.433,0.067,0.368,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"HOU",471,499.2,0.263,0.098,1.21,0.29,0.757,0.404,0.188,0.408,0.125,88.8,1.28,3.71,4.22,4.26,3.81,3.1,0.328,0.597,0.138,0.407,0.088,0.379,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"CLE",495,532,0.234,0.092,1.08,0.289,0.731,0.431,0.188,0.381,0.113,89.1,1.29,3.76,4.11,4.31,4.03,3.5,0.325,0.592,0.123,0.425,0.081,0.388,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"SDP",463,531.2,0.231,0.096,1.02,0.281,0.727,0.467,0.189,0.344,0.12,87.2,1.27,3.84,4.22,4.31,4.06,3.1,0.315,0.58,0.114,0.419,0.063,0.359,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"SFG",460,650.2,0.236,0.078,0.95,0.302,0.716,0.466,0.189,0.345,0.109,88.6,1.27,3.85,3.78,4.02,3.78,5.2,0.316,0.632,0.109,0.436,0.064,0.371,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"CIN",556,598,0.222,0.106,1.05,0.274,0.74,0.396,0.194,0.411,0.102,88.3,1.32,3.87,4.44,4.82,4.38,5.9,0.319,0.596,0.121,0.409,0.068,0.366,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"CHC",461,523.2,0.253,0.108,0.96,0.286,0.74,0.434,0.21,0.356,0.115,89,1.29,3.92,4.05,4.2,4.01,4,0.309,0.612,0.121,0.402,0.072,0.401,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"MIN",446,505,0.242,0.093,1.14,0.276,0.721,0.436,0.172,0.391,0.12,89.1,1.24,4.01,4.21,4.32,3.96,2.8,0.317,0.602,0.118,0.438,0.077,0.389,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"PIT",477,563,0.236,0.097,1.01,0.296,0.711,0.438,0.193,0.369,0.109,88.7,1.33,4.11,4.11,4.36,4.06,4.5,0.311,0.612,0.115,0.417,0.073,0.391,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"MIA",495,560.1,0.249,0.096,1.06,0.304,0.714,0.452,0.2,0.348,0.124,88.2,1.33,4.19,4.06,4.1,3.88,4.9,0.314,0.621,0.117,0.416,0.07,0.355,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"DET",490,589,0.229,0.083,1.15,0.294,0.704,0.442,0.191,0.367,0.121,89,1.3,4.26,4.14,4.23,3.95,2.5,0.331,0.624,0.108,0.41,0.077,0.393,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"BOS",476,616,0.22,0.089,1.1,0.314,0.719,0.432,0.209,0.359,0.116,88.6,1.4,4.3,4.26,4.43,4.14,4.1,0.322,0.622,0.104,0.437,0.069,0.381,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
"ARI",505,545.1,0.23,0.095,1.24,0.291,0.713,0.443,0.21,0.347,0.141,89.1,1.33,4.42,4.45,4.28,4.08,1.5,0.327,0.599,0.123,0.408,0.086,0.397,2023-09-17,"https://www.fangraphs.com/leaders-legacy.aspx?pos=all&stats=rel&lg=all&qual=0&type=c%2C7%2C13%2C120%2C121%2C40%2C43%2C44%2C48%2C47%2C49%2C51%2C322%2C42%2C6%2C45%2C62%2C122%2C59%2C105%2C112%2C113%2C111%2C325%2C328&season=2023&month=1000&season1=2023&ind=0&team=0%2Cts&rost=0&age=0&filter=&players=0&startdate=2023-03-30&enddate=2023-09-16"
