"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"HOU",187,6,31,31,3,0.112,0.203,0.202,0.294,0.252,0.348,0.454,0.347,123,86.9,0.4,5.7,-1.2,1.1,0.248,0.376,0.376,0.128,0.282,0.106,0.04,0.312,2020-07-29
"MIN",157,9,33,33,0,0.076,0.166,0.22,0.259,0.262,0.325,0.482,0.34,116,89.3,-0.2,2.7,-0.1,0.9,0.188,0.462,0.35,0.22,0.298,0.12,0.034,0.342,2020-07-29
"BAL",116,3,16,15,0,0.095,0.147,0.178,0.28,0.257,0.339,0.436,0.335,110,85.3,-0.3,1,-1,0.3,0.31,0.393,0.298,0.12,0.367,0.107,0.058,0.279,2020-07-29
"BOS",192,5,26,25,1,0.057,0.193,0.162,0.328,0.279,0.328,0.441,0.332,105,88.3,0,1.3,-0.1,0.6,0.229,0.479,0.293,0.122,0.319,0.113,0.042,0.331,2020-07-29
"CIN",197,9,25,25,4,0.137,0.198,0.196,0.209,0.202,0.34,0.399,0.329,100,86.8,-0.3,-0.5,-1.9,0.6,0.177,0.419,0.403,0.18,0.251,0.102,0.056,0.323,2020-07-29
"STL",141,6,18,18,1,0.071,0.248,0.203,0.287,0.242,0.312,0.445,0.325,106,86.6,-0.2,1,0.8,0.8,0.194,0.355,0.452,0.143,0.308,0.116,0.075,0.323,2020-07-29
"SDP",184,6,26,26,7,0.152,0.255,0.176,0.27,0.216,0.344,0.392,0.323,105,89.1,1,1.9,-0.3,0.8,0.181,0.371,0.448,0.128,0.214,0.081,0.121,0.364,2020-07-29
"SEA",190,5,18,16,4,0.089,0.268,0.171,0.307,0.235,0.316,0.406,0.315,103,87.1,1.2,1.9,-1.6,0.7,0.193,0.513,0.294,0.143,0.269,0.125,0.084,0.387,2020-07-29
"CLE",179,5,22,20,0,0.101,0.218,0.135,0.286,0.239,0.335,0.374,0.313,97,88.2,-1.1,-1.8,1.2,0.7,0.188,0.453,0.359,0.119,0.261,0.101,0.043,0.333,2020-07-29
"LAA",194,6,21,21,1,0.093,0.18,0.14,0.271,0.246,0.32,0.386,0.306,92,87.8,-0.1,-2,-2,0.3,0.18,0.446,0.374,0.115,0.276,0.081,0.065,0.281,2020-07-29
"WSN",161,5,14,13,0,0.068,0.23,0.169,0.292,0.243,0.304,0.412,0.305,86,88.4,-1.7,-4.6,-1,-0.1,0.173,0.409,0.418,0.109,0.324,0.108,0.045,0.369,2020-07-29
"DET",180,10,20,20,1,0.089,0.328,0.213,0.25,0.206,0.289,0.419,0.305,91,86,-0.2,-2.2,-0.6,0.5,0.157,0.52,0.324,0.303,0.325,0.164,0.088,0.343,2020-07-29
"NYM",192,5,20,20,2,0.057,0.219,0.145,0.289,0.243,0.307,0.387,0.303,94,89,-1.2,-2.7,-1.2,0.1,0.218,0.444,0.338,0.111,0.336,0.134,0.075,0.376,2020-07-29
"TOR",197,8,21,20,4,0.071,0.213,0.167,0.271,0.244,0.294,0.411,0.3,84,87.3,0.5,-3.4,-1.7,0,0.216,0.353,0.432,0.133,0.333,0.106,0.05,0.333,2020-07-29
"ATL",190,8,26,26,0,0.074,0.337,0.193,0.288,0.216,0.274,0.409,0.293,79,88.5,-0.9,-6.2,0.3,-0.1,0.261,0.36,0.378,0.19,0.308,0.162,0.116,0.366,2020-07-29
"KCR",183,9,22,22,2,0.06,0.301,0.199,0.233,0.199,0.264,0.398,0.284,75,90,-0.9,-6.7,-0.7,0.1,0.234,0.36,0.405,0.2,0.325,0.135,0.097,0.372,2020-07-29
"OAK",179,4,20,19,2,0.106,0.246,0.109,0.273,0.218,0.307,0.327,0.284,82,88.6,-0.1,-4.2,-0.6,0.2,0.237,0.289,0.474,0.074,0.29,0.122,0.07,0.36,2020-07-29
"COL",155,3,16,16,2,0.11,0.271,0.119,0.283,0.216,0.299,0.336,0.281,60,87.5,0.5,-7.6,-0.9,-0.3,0.223,0.319,0.457,0.07,0.297,0.106,0.083,0.375,2020-07-29
"MIL",193,3,21,21,1,0.114,0.238,0.109,0.256,0.2,0.311,0.309,0.281,72,88.9,-1.4,-8.4,0,0,0.246,0.441,0.314,0.081,0.277,0.116,0.067,0.3,2020-07-29
"NYY",99,4,9,9,0,0.091,0.303,0.167,0.25,0.2,0.273,0.367,0.275,77,92.1,0.1,-3.1,-0.6,-0.1,0.237,0.492,0.271,0.25,0.245,0.129,0.083,0.45,2020-07-29
"PIT",184,5,23,21,1,0.082,0.223,0.127,0.225,0.194,0.268,0.321,0.261,61,85.8,-0.6,-9.7,1.1,0,0.248,0.448,0.304,0.132,0.333,0.132,0.048,0.278,2020-07-29
"ARI",182,1,13,10,1,0.093,0.231,0.068,0.267,0.204,0.286,0.272,0.255,54,87.6,-0.3,-11.1,0.3,-0.4,0.24,0.488,0.273,0.03,0.345,0.116,0.008,0.339,2020-07-29
"SFG",175,2,13,11,2,0.063,0.251,0.062,0.284,0.217,0.274,0.28,0.249,56,86,-0.2,-10.2,-2,-0.6,0.239,0.453,0.308,0.056,0.341,0.137,0.025,0.254,2020-07-29
"TEX",136,2,6,6,1,0.096,0.243,0.107,0.195,0.156,0.243,0.262,0.229,42,88.4,-0.3,-10.2,-1.1,-0.6,0.186,0.384,0.43,0.054,0.31,0.117,0.034,0.371,2020-07-29
"PHI",119,6,15,13,0,0.16,0.151,0.24,0.237,0.24,0.361,0.48,0.362,127,89.5,-0.4,3.5,-1.2,0.5,0.138,0.388,0.475,0.158,0.276,0.098,0.098,0.378,2020-07-30
"MIA",114,5,17,16,1,0.088,0.211,0.228,0.301,0.267,0.342,0.495,0.356,127,88.5,-0.3,3.6,-0.5,0.6,0.218,0.436,0.346,0.185,0.353,0.124,0.064,0.372,2020-07-30
"CHC",235,11,38,37,0,0.085,0.285,0.232,0.302,0.241,0.34,0.473,0.35,117,90.5,0.6,5.8,0.1,1.6,0.204,0.438,0.358,0.224,0.283,0.122,0.095,0.423,2020-07-30
"CIN",237,12,37,36,4,0.148,0.198,0.221,0.228,0.221,0.359,0.441,0.349,114,87.1,-1,3,-2,1.1,0.209,0.405,0.385,0.211,0.252,0.104,0.061,0.324,2020-07-30
"SDP",224,8,32,32,8,0.156,0.237,0.178,0.274,0.227,0.359,0.405,0.336,114,89.3,1.1,4.8,-0.2,1.2,0.194,0.372,0.434,0.143,0.214,0.079,0.12,0.361,2020-07-30
"TBR",227,7,37,33,2,0.137,0.229,0.191,0.274,0.227,0.339,0.418,0.331,115,88.7,0.4,4.6,0.4,1.1,0.197,0.493,0.31,0.159,0.268,0.125,0.07,0.345,2020-07-30
"NYM",235,7,25,25,2,0.06,0.23,0.156,0.329,0.27,0.336,0.427,0.331,112,88.7,-1.4,2.3,-0.8,0.8,0.245,0.421,0.333,0.132,0.33,0.124,0.075,0.377,2020-07-30
"BOS",230,6,32,30,1,0.065,0.196,0.17,0.323,0.274,0.328,0.443,0.331,104,87.5,-0.4,0.7,-0.1,0.7,0.2,0.473,0.327,0.111,0.335,0.114,0.054,0.327,2020-07-30
"SEA",233,6,28,26,5,0.094,0.258,0.164,0.331,0.256,0.335,0.42,0.328,113,87.6,0.6,4.2,-1.9,1,0.189,0.514,0.297,0.136,0.267,0.12,0.074,0.378,2020-07-30
"MIN",190,10,36,36,0,0.079,0.2,0.206,0.258,0.247,0.316,0.453,0.327,107,88.8,-0.3,1.2,-0.1,0.9,0.179,0.455,0.366,0.204,0.295,0.123,0.03,0.313,2020-07-30
"CHW",228,10,27,26,1,0.066,0.268,0.202,0.309,0.255,0.308,0.457,0.326,106,86.5,0.3,2,1.7,1.4,0.235,0.423,0.342,0.196,0.358,0.14,0.1,0.36,2020-07-30
"LAD",256,6,31,29,2,0.105,0.16,0.14,0.284,0.252,0.345,0.392,0.325,104,87.7,-0.8,0.6,0,1,0.231,0.412,0.357,0.092,0.191,0.082,0.087,0.366,2020-07-30
"HOU",239,6,33,33,5,0.117,0.213,0.163,0.285,0.236,0.335,0.399,0.321,105,86.7,0.8,2.3,-1.3,0.9,0.242,0.382,0.376,0.102,0.306,0.105,0.032,0.306,2020-07-30
"BAL",152,4,19,18,0,0.099,0.178,0.18,0.262,0.233,0.318,0.414,0.318,98,85.8,-0.3,-0.7,-1.3,0.2,0.283,0.368,0.349,0.108,0.338,0.107,0.056,0.269,2020-07-30
"LAA",234,9,28,28,1,0.098,0.184,0.17,0.261,0.243,0.321,0.413,0.316,99,88.7,-0.1,-0.4,-2.5,0.5,0.193,0.44,0.367,0.148,0.257,0.082,0.084,0.313,2020-07-30
"ATL",231,9,33,32,1,0.078,0.32,0.199,0.318,0.237,0.299,0.436,0.314,93,88.5,-0.7,-2.9,0.4,0.4,0.263,0.358,0.38,0.173,0.3,0.154,0.13,0.377,2020-07-30
"NYY",141,7,18,17,0,0.099,0.298,0.203,0.253,0.211,0.295,0.415,0.303,97,91.3,0,-1,-0.9,0.2,0.222,0.469,0.309,0.28,0.254,0.129,0.071,0.44,2020-07-30
"DET",212,12,25,25,1,0.085,0.335,0.225,0.234,0.198,0.278,0.422,0.299,87,86.4,-0.3,-3.6,-0.6,0.5,0.16,0.487,0.353,0.286,0.332,0.158,0.092,0.353,2020-07-30
"CLE",213,5,22,20,0,0.099,0.23,0.113,0.286,0.231,0.324,0.344,0.298,87,88.2,-1.1,-4.8,1.3,0.6,0.19,0.474,0.336,0.109,0.268,0.11,0.036,0.341,2020-07-30
"WSN",201,5,18,17,1,0.08,0.239,0.153,0.277,0.224,0.294,0.377,0.289,76,88.7,-1.6,-7.9,-1.2,-0.4,0.187,0.433,0.381,0.098,0.317,0.116,0.037,0.37,2020-07-30
"STL",171,6,18,18,1,0.064,0.257,0.166,0.262,0.217,0.281,0.382,0.288,82,85.7,-0.1,-4.1,0.9,0.4,0.204,0.354,0.442,0.12,0.303,0.114,0.062,0.327,2020-07-30
"MIL",231,5,24,24,1,0.117,0.26,0.132,0.256,0.198,0.312,0.33,0.287,76,88.8,-1.6,-8.8,-0.2,0.1,0.243,0.441,0.316,0.116,0.28,0.12,0.072,0.312,2020-07-30
"COL",195,3,21,21,3,0.108,0.256,0.101,0.303,0.232,0.311,0.333,0.284,63,86.8,0.8,-8.8,-1.1,-0.3,0.267,0.292,0.442,0.057,0.313,0.119,0.065,0.323,2020-07-30
"SFG",212,6,20,18,3,0.057,0.245,0.122,0.293,0.239,0.288,0.36,0.283,78,86.5,-0.1,-6.2,-2.5,-0.1,0.234,0.428,0.338,0.122,0.337,0.127,0.055,0.295,2020-07-30
"KCR",219,9,26,26,2,0.05,0.279,0.189,0.248,0.209,0.261,0.398,0.282,73,89.4,-0.9,-8.3,-0.7,0.1,0.255,0.355,0.39,0.164,0.332,0.13,0.091,0.357,2020-07-30
"OAK",215,5,21,20,3,0.098,0.256,0.112,0.262,0.207,0.298,0.319,0.277,77,89,0.2,-6.1,-0.7,0.1,0.244,0.319,0.437,0.085,0.283,0.121,0.067,0.378,2020-07-30
"TOR",232,8,21,20,5,0.073,0.25,0.146,0.262,0.222,0.276,0.368,0.277,68,87.3,0.7,-8.5,-2.1,-0.4,0.2,0.387,0.413,0.125,0.331,0.118,0.051,0.338,2020-07-30
"TEX",176,4,13,13,5,0.108,0.227,0.135,0.216,0.181,0.278,0.316,0.264,66,88.8,0.5,-7.3,-1.2,-0.2,0.196,0.366,0.438,0.082,0.314,0.114,0.052,0.374,2020-07-30
"ARI",218,1,17,14,1,0.087,0.248,0.073,0.27,0.202,0.28,0.275,0.252,52,86.6,-0.3,-13.8,0.4,-0.5,0.239,0.486,0.275,0.026,0.342,0.116,0.007,0.31,2020-07-30
"PIT",213,5,23,21,1,0.075,0.258,0.109,0.209,0.171,0.241,0.28,0.233,43,85.1,-0.5,-16.2,1.3,-0.5,0.223,0.468,0.309,0.116,0.339,0.147,0.043,0.264,2020-07-30
"PHI",119,6,15,13,0,0.16,0.151,0.24,0.237,0.24,0.361,0.48,0.362,127,89.5,-0.4,3.5,-1.2,0.5,0.138,0.388,0.475,0.158,0.276,0.098,0.098,0.378,2020-07-31
"MIA",114,5,17,16,1,0.088,0.211,0.228,0.301,0.267,0.342,0.495,0.356,127,88.5,-0.3,3.6,-0.5,0.6,0.218,0.436,0.346,0.185,0.353,0.124,0.064,0.372,2020-07-31
"CHC",235,11,38,37,0,0.085,0.285,0.232,0.302,0.241,0.34,0.473,0.35,117,90.5,0.6,5.8,0.1,1.6,0.204,0.438,0.358,0.224,0.283,0.122,0.095,0.423,2020-07-31
"CIN",237,12,37,36,4,0.148,0.198,0.221,0.228,0.221,0.359,0.441,0.349,114,87.1,-1,3,-2,1.1,0.209,0.405,0.385,0.211,0.252,0.104,0.061,0.324,2020-07-31
"SDP",272,9,44,43,11,0.136,0.25,0.183,0.309,0.245,0.359,0.428,0.343,117,89.3,1.7,7.6,-0.4,1.7,0.203,0.399,0.399,0.143,0.215,0.085,0.117,0.368,2020-07-31
"SEA",274,8,36,34,8,0.099,0.259,0.169,0.335,0.26,0.341,0.43,0.335,116,87.6,1.3,6.8,-2.5,1.4,0.198,0.506,0.297,0.157,0.277,0.122,0.087,0.376,2020-07-31
"BOS",269,8,36,34,1,0.071,0.201,0.171,0.321,0.272,0.332,0.443,0.334,107,87,-0.9,1.1,-0.1,0.8,0.195,0.468,0.337,0.125,0.338,0.117,0.052,0.316,2020-07-31
"CHW",228,10,27,26,1,0.066,0.268,0.202,0.309,0.255,0.308,0.457,0.326,106,86.5,0.3,2,1.7,1.4,0.235,0.423,0.342,0.196,0.358,0.14,0.1,0.36,2020-07-31
"HOU",239,6,33,33,5,0.117,0.213,0.163,0.285,0.236,0.335,0.399,0.321,105,86.7,0.8,2.3,-1.3,0.9,0.242,0.382,0.376,0.102,0.306,0.105,0.032,0.306,2020-07-31
"LAD",254,8,29,27,2,0.118,0.165,0.157,0.254,0.235,0.336,0.392,0.32,101,88,-0.8,-0.5,-0.1,0.8,0.203,0.412,0.384,0.118,0.184,0.093,0.09,0.382,2020-07-31
"BAL",189,7,25,24,1,0.101,0.185,0.2,0.242,0.224,0.314,0.424,0.319,99,86.2,-0.1,-0.3,-1.7,0.3,0.254,0.354,0.392,0.137,0.34,0.106,0.061,0.303,2020-07-31
"NYM",273,7,27,27,4,0.07,0.234,0.136,0.318,0.256,0.333,0.393,0.319,105,87.9,-1.8,-0.2,-1.1,0.6,0.244,0.433,0.322,0.121,0.33,0.122,0.072,0.367,2020-07-31
"TBR",258,7,38,34,2,0.124,0.236,0.17,0.269,0.219,0.322,0.388,0.313,102,88.3,0,0.7,0.3,0.8,0.202,0.503,0.294,0.146,0.279,0.127,0.067,0.331,2020-07-31
"NYY",155,8,22,21,0,0.084,0.265,0.215,0.241,0.215,0.301,0.43,0.312,101,92.2,0.1,0,-1.1,0.3,0.211,0.463,0.326,0.258,0.261,0.114,0.072,0.474,2020-07-31
"WSN",224,5,23,22,2,0.076,0.228,0.151,0.32,0.259,0.317,0.41,0.311,91,89,-1.5,-4.3,-1.2,0,0.227,0.416,0.357,0.091,0.318,0.111,0.039,0.348,2020-07-31
"LAA",268,11,33,33,2,0.093,0.19,0.176,0.246,0.231,0.306,0.408,0.307,93,88.7,0.1,-2.3,-3,0.4,0.195,0.432,0.374,0.155,0.27,0.084,0.089,0.316,2020-07-31
"SFG",228,6,26,24,3,0.083,0.246,0.143,0.306,0.246,0.316,0.389,0.307,94,88,-0.1,-2,-2.2,0.4,0.247,0.38,0.373,0.107,0.309,0.125,0.053,0.34,2020-07-31
"DET",248,15,28,28,1,0.085,0.323,0.232,0.234,0.205,0.282,0.436,0.306,92,86.5,-0.3,-2.8,-0.9,0.7,0.154,0.476,0.371,0.283,0.328,0.155,0.084,0.371,2020-07-31
"ATL",264,9,35,34,1,0.087,0.311,0.178,0.299,0.225,0.299,0.403,0.302,85,87.8,-0.6,-5.6,0.6,0.2,0.271,0.368,0.361,0.161,0.304,0.151,0.115,0.365,2020-07-31
"CLE",250,6,24,22,0,0.104,0.224,0.111,0.282,0.23,0.328,0.341,0.3,88,87.8,-1.2,-5.1,1.3,0.7,0.199,0.447,0.354,0.105,0.264,0.105,0.037,0.321,2020-07-31
"MIN",220,10,36,36,0,0.068,0.236,0.175,0.25,0.225,0.286,0.4,0.294,84,88.6,-0.3,-4.7,-0.2,0.5,0.173,0.453,0.373,0.179,0.313,0.13,0.033,0.32,2020-07-31
"TOR",270,11,25,24,5,0.07,0.233,0.169,0.266,0.234,0.285,0.403,0.294,80,88.1,0.1,-6.6,-2.3,-0.2,0.215,0.371,0.414,0.143,0.328,0.109,0.069,0.356,2020-07-31
"KCR",260,9,31,31,2,0.042,0.262,0.178,0.277,0.228,0.274,0.407,0.291,80,89.6,-0.9,-7.5,-1,0.3,0.243,0.387,0.37,0.141,0.338,0.13,0.102,0.386,2020-07-31
"STL",171,6,18,18,1,0.064,0.257,0.166,0.262,0.217,0.281,0.382,0.288,82,85.7,-0.1,-4.1,0.9,0.4,0.204,0.354,0.442,0.12,0.303,0.114,0.062,0.327,2020-07-31
"MIL",231,5,24,24,1,0.117,0.26,0.132,0.256,0.198,0.312,0.33,0.287,76,88.8,-1.6,-8.8,-0.2,0.1,0.243,0.441,0.316,0.116,0.28,0.12,0.072,0.312,2020-07-31
"COL",195,3,21,21,3,0.108,0.256,0.101,0.303,0.232,0.311,0.333,0.284,63,86.8,0.8,-8.8,-1.1,-0.3,0.267,0.292,0.442,0.057,0.313,0.119,0.065,0.323,2020-07-31
"OAK",215,5,21,20,3,0.098,0.256,0.112,0.262,0.207,0.298,0.319,0.277,77,89,0.2,-6.1,-0.7,0.1,0.244,0.319,0.437,0.085,0.283,0.121,0.067,0.378,2020-07-31
"TEX",176,4,13,13,5,0.108,0.227,0.135,0.216,0.181,0.278,0.316,0.264,66,88.8,0.5,-7.3,-1.2,-0.2,0.196,0.366,0.438,0.082,0.314,0.114,0.052,0.374,2020-07-31
"ARI",254,2,20,17,1,0.087,0.228,0.084,0.25,0.196,0.276,0.28,0.252,52,86.7,-0.2,-16,0.5,-0.6,0.247,0.453,0.3,0.039,0.327,0.107,0.012,0.3,2020-07-31
"PIT",213,5,23,21,1,0.075,0.258,0.109,0.209,0.171,0.241,0.28,0.233,43,85.1,-0.5,-16.2,1.3,-0.5,0.223,0.468,0.309,0.116,0.339,0.147,0.043,0.264,2020-07-31
"PHI",85,5,13,12,0,0.188,0.118,0.304,0.259,0.275,0.412,0.58,0.418,164,91.9,-0.4,6.3,-0.9,0.7,0.14,0.333,0.526,0.167,0.238,0.084,0.119,0.407,2020-08-01
"MIA",76,4,12,12,0,0.092,0.197,0.269,0.292,0.269,0.355,0.537,0.377,142,88.7,0.1,4,-0.2,0.6,0.212,0.404,0.385,0.2,0.34,0.127,0.058,0.346,2020-08-01
"CHC",246,10,41,39,0,0.106,0.272,0.212,0.341,0.264,0.374,0.476,0.368,129,90.5,0.6,9.9,-0.1,2,0.22,0.433,0.348,0.204,0.289,0.124,0.077,0.437,2020-08-01
"BAL",194,9,29,27,2,0.103,0.186,0.224,0.27,0.253,0.333,0.476,0.346,117,86.6,0.1,4.1,-1.7,0.7,0.254,0.343,0.403,0.167,0.346,0.118,0.066,0.299,2020-08-01
"SFG",234,6,34,32,4,0.098,0.231,0.161,0.345,0.278,0.355,0.439,0.344,118,88.6,0.1,5.3,-2.1,1.1,0.279,0.357,0.364,0.107,0.291,0.121,0.065,0.364,2020-08-01
"SEA",277,6,39,36,8,0.101,0.249,0.152,0.359,0.275,0.355,0.426,0.341,121,87.6,1.4,8.4,-2.3,1.6,0.205,0.489,0.307,0.111,0.275,0.114,0.079,0.39,2020-08-01
"SDP",276,11,45,43,12,0.12,0.243,0.203,0.296,0.245,0.347,0.447,0.341,116,89.5,1.8,7.3,0,1.7,0.21,0.419,0.371,0.177,0.221,0.086,0.105,0.372,2020-08-01
"NYM",288,9,36,36,5,0.08,0.247,0.154,0.341,0.272,0.351,0.425,0.339,118,87.3,-1.7,4.8,-1.1,1.1,0.25,0.408,0.342,0.143,0.323,0.116,0.065,0.357,2020-08-01
"ATL",275,9,46,44,4,0.102,0.284,0.186,0.331,0.252,0.335,0.438,0.333,105,87.8,0.1,1.9,0.6,1,0.279,0.358,0.364,0.15,0.303,0.137,0.102,0.38,2020-08-01
"NYY",193,11,27,26,0,0.093,0.233,0.228,0.241,0.228,0.319,0.455,0.331,113,91.1,-0.3,2.4,-1.1,0.6,0.211,0.48,0.309,0.289,0.265,0.112,0.088,0.456,2020-08-01
"LAA",269,11,36,35,2,0.115,0.193,0.2,0.259,0.238,0.327,0.438,0.33,109,89.7,0.1,2.8,-3.1,0.9,0.205,0.427,0.368,0.162,0.267,0.087,0.086,0.346,2020-08-01
"DET",253,14,34,33,2,0.075,0.304,0.235,0.281,0.235,0.3,0.469,0.325,105,87.7,-0.1,1.4,-1,1.1,0.144,0.484,0.373,0.246,0.335,0.156,0.085,0.412,2020-08-01
"COL",202,5,28,28,2,0.089,0.213,0.129,0.336,0.281,0.34,0.41,0.323,88,88.1,0.5,-2.7,-1.2,0.3,0.277,0.307,0.416,0.088,0.328,0.122,0.057,0.348,2020-08-01
"HOU",248,5,34,34,6,0.125,0.206,0.148,0.288,0.238,0.347,0.386,0.323,107,86.4,0.6,2.6,-1.2,1,0.267,0.373,0.36,0.086,0.292,0.097,0.025,0.292,2020-08-01
"MIL",201,5,24,24,1,0.134,0.254,0.156,0.277,0.216,0.343,0.371,0.316,96,89.8,-1.5,-2.6,-0.1,0.6,0.261,0.409,0.33,0.132,0.265,0.112,0.085,0.35,2020-08-01
"TBR",254,7,37,33,2,0.114,0.248,0.179,0.281,0.224,0.319,0.404,0.316,104,88.8,0.1,1.4,0.3,0.8,0.194,0.513,0.294,0.149,0.267,0.12,0.075,0.35,2020-08-01
"CIN",231,10,32,31,3,0.139,0.221,0.196,0.203,0.191,0.32,0.387,0.312,89,86.5,-1.1,-4.5,-1.9,0.4,0.196,0.434,0.371,0.189,0.248,0.107,0.056,0.308,2020-08-01
"WSN",224,5,23,22,2,0.076,0.228,0.151,0.32,0.259,0.317,0.41,0.311,91,89,-1.5,-4.3,-1.2,0,0.227,0.416,0.357,0.091,0.318,0.111,0.039,0.348,2020-08-01
"CHW",225,10,25,25,1,0.062,0.267,0.196,0.279,0.235,0.295,0.431,0.311,96,86.9,0.3,-0.8,2,1.1,0.2,0.455,0.345,0.2,0.337,0.132,0.088,0.354,2020-08-01
"MIN",213,10,30,30,0,0.075,0.239,0.198,0.25,0.224,0.296,0.422,0.307,93,88.6,-0.3,-2.1,-0.1,0.7,0.197,0.408,0.394,0.179,0.308,0.122,0.042,0.338,2020-08-01
"LAD",247,8,23,22,3,0.097,0.219,0.153,0.253,0.219,0.31,0.372,0.3,87,88.1,-0.1,-4.1,-0.1,0.5,0.179,0.42,0.401,0.123,0.219,0.108,0.091,0.378,2020-08-01
"KCR",263,10,33,33,2,0.038,0.217,0.19,0.269,0.239,0.275,0.429,0.299,85,89.3,-0.4,-5.5,-1,0.5,0.228,0.413,0.36,0.147,0.346,0.126,0.104,0.363,2020-08-01
"BOS",255,9,24,22,1,0.055,0.212,0.157,0.266,0.233,0.287,0.39,0.292,79,85.8,-0.9,-7.9,0.1,-0.1,0.161,0.511,0.328,0.153,0.349,0.121,0.055,0.301,2020-08-01
"TOR",231,10,19,18,5,0.069,0.225,0.173,0.255,0.229,0.281,0.402,0.292,79,88.5,0.3,-5.8,-1.8,-0.1,0.216,0.383,0.401,0.154,0.327,0.107,0.074,0.362,2020-08-01
"CLE",251,6,23,21,1,0.104,0.243,0.105,0.286,0.227,0.319,0.332,0.291,84,88.3,-1,-6.6,1.3,0.6,0.22,0.465,0.314,0.12,0.287,0.113,0.038,0.313,2020-08-01
"TEX",184,5,14,14,5,0.109,0.245,0.137,0.234,0.193,0.293,0.329,0.277,75,88.2,0.5,-5.4,-1.5,0,0.177,0.416,0.407,0.109,0.3,0.116,0.06,0.371,2020-08-01
"ARI",257,1,23,20,1,0.101,0.21,0.081,0.257,0.202,0.296,0.283,0.263,59,87.8,-0.2,-13.8,0.5,-0.4,0.244,0.465,0.291,0.02,0.297,0.1,0.006,0.326,2020-08-01
"STL",137,3,13,13,1,0.058,0.255,0.119,0.25,0.198,0.263,0.317,0.257,61,86.1,0.3,-6.5,0.7,0,0.22,0.33,0.451,0.073,0.313,0.112,0.055,0.33,2020-08-01
"OAK",208,3,17,16,4,0.087,0.25,0.082,0.242,0.19,0.269,0.272,0.245,56,88.5,0.6,-11.1,-0.5,-0.4,0.215,0.348,0.437,0.051,0.263,0.109,0.03,0.333,2020-08-01
"PIT",212,7,22,20,2,0.08,0.269,0.141,0.195,0.168,0.242,0.309,0.244,50,86.6,-0.4,-14.1,0.8,-0.4,0.207,0.459,0.333,0.156,0.308,0.145,0.066,0.301,2020-08-01
"MIA",44,4,11,11,0,0.091,0.182,0.447,0.308,0.316,0.409,0.763,0.476,208,92,0.1,6,0,0.7,0.233,0.267,0.5,0.267,0.276,0.102,0.1,0.467,2020-08-02
"PHI",47,1,6,5,0,0.149,0.106,0.225,0.324,0.3,0.404,0.525,0.397,150,90.9,0,2.9,-0.5,0.4,0.171,0.314,0.514,0.056,0.26,0.056,0.114,0.314,2020-08-02
"CHC",242,12,42,40,0,0.103,0.256,0.248,0.338,0.277,0.38,0.524,0.386,141,90.7,0.1,12.9,0.1,2.3,0.215,0.396,0.389,0.214,0.283,0.114,0.103,0.434,2020-08-02
"COL",200,7,31,30,2,0.09,0.21,0.159,0.364,0.313,0.367,0.472,0.356,110,88.9,0.5,3,-1.1,0.9,0.292,0.321,0.387,0.132,0.338,0.135,0.05,0.343,2020-08-02
"SFG",237,5,36,35,4,0.127,0.19,0.149,0.338,0.284,0.38,0.433,0.354,126,87.7,0,7.5,-2,1.4,0.278,0.335,0.386,0.082,0.26,0.101,0.069,0.346,2020-08-02
"NYY",191,12,30,29,3,0.105,0.236,0.239,0.252,0.239,0.339,0.479,0.349,123,90.7,0.2,5.5,-1.1,0.9,0.202,0.462,0.336,0.3,0.283,0.118,0.091,0.463,2020-08-02
"ATL",274,9,48,46,5,0.106,0.277,0.193,0.342,0.261,0.35,0.454,0.346,114,86.9,0.4,5.4,0.6,1.3,0.282,0.319,0.399,0.138,0.295,0.132,0.104,0.366,2020-08-02
"NYM",285,9,34,34,4,0.091,0.249,0.149,0.337,0.266,0.358,0.415,0.341,119,87.7,-1.9,4.9,-1.1,1.1,0.249,0.424,0.328,0.155,0.32,0.11,0.062,0.365,2020-08-02
"BAL",200,10,27,26,4,0.115,0.21,0.222,0.256,0.24,0.33,0.462,0.337,113,88.4,-0.1,2.8,-2,0.6,0.209,0.318,0.473,0.164,0.322,0.124,0.075,0.336,2020-08-02
"LAA",276,10,37,36,2,0.116,0.199,0.184,0.275,0.247,0.333,0.431,0.328,108,89.6,0.1,2.6,-3.6,0.9,0.202,0.431,0.367,0.145,0.26,0.09,0.085,0.33,2020-08-02
"MIN",209,12,30,30,0,0.072,0.249,0.235,0.25,0.23,0.306,0.465,0.327,107,89.3,-0.7,1.1,-0.2,1,0.199,0.382,0.419,0.211,0.301,0.119,0.051,0.36,2020-08-02
"KCR",272,9,35,35,2,0.044,0.232,0.184,0.324,0.27,0.309,0.453,0.325,104,89.6,-0.7,0.4,-1.2,1.1,0.257,0.403,0.34,0.138,0.338,0.127,0.108,0.387,2020-08-02
"SEA",278,5,39,36,8,0.101,0.245,0.114,0.341,0.261,0.343,0.376,0.318,105,87.9,0.8,2.4,-2,1,0.226,0.458,0.316,0.089,0.276,0.115,0.067,0.374,2020-08-02
