game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
631587,2020-09-02,Tyler Mahle,641816,Cincinnati Reds,113,Nic Lentz,544728
631308,2020-09-02,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Mark Wegner,427533
631308,2020-09-02,Sixto Sanchez,664350,Miami Marlins,146,Mark Wegner,427533
631111,2020-09-02,Kyle Hendricks,543294,Chicago Cubs,112,Jose Navas,664265
631111,2020-09-02,Joe Musgrove,605397,Pittsburgh Pirates,134,Jose Navas,664265
631145,2020-09-02,Max Scherzer,453286,Washington Nationals,120,James Hoye,428442
631145,2020-09-02,Zack Wheeler,554430,Philadelphia Phillies,143,James Hoye,428442
631194,2020-09-02,Charlie Morton,450203,Tampa Bay Rays,139,Carlos Torres,547380
631194,2020-09-02,Jordan Montgomery,656756,New York Yankees,147,Carlos Torres,547380
631624,2020-09-02,Robbie Erlin,572362,Atlanta Braves,144,Hunter Wendelstedt,427537
631624,2020-09-02,Robinson Leyer,622490,Boston Red Sox,111,Hunter Wendelstedt,427537
631283,2020-09-02,Spencer Turnbull,605513,Detroit Tigers,116,Manny Gonzalez,484499
631283,2020-09-02,Adrian Houser,605288,Milwaukee Brewers,158,Manny Gonzalez,484499
631404,2020-09-02,Triston McKenzie,663474,Cleveland Indians,114,Jeremie Rehak,605672
631404,2020-09-02,Jakob Junis,596001,Kansas City Royals,118,Jeremie Rehak,605672
631431,2020-09-02,Kolby Allard,663465,Texas Rangers,140,Mike Muchlinski,483912
631431,2020-09-02,Cristian Javier,664299,Houston Astros,117,Mike Muchlinski,483912
631253,2020-09-02,Reynaldo Lopez,625643,Chicago White Sox,145,Ryan Blakney,503502
631253,2020-09-02,Jose Berrios,621244,Minnesota Twins,142,Ryan Blakney,503502
631356,2020-09-02,Zac Gallen,668678,Arizona Diamondbacks,109,Alfonso Marquez,427315
631356,2020-09-02,Walker Buehler,621111,Los Angeles Dodgers,119,Alfonso Marquez,427315
631379,2020-09-02,Dinelson Lamet,659275,San Diego Padres,135,Adrian Johnson,482641
631379,2020-09-02,Julio Teheran,527054,Los Angeles Angels,108,Adrian Johnson,482641
631112,2020-09-03,Alec Mills,621219,Chicago Cubs,112,CB Bucknor,427044
631112,2020-09-03,JT Brubaker,664141,Pittsburgh Pirates,134,CB Bucknor,427044
631432,2020-09-03,Lance Lynn,458681,Texas Rangers,140,Adam Hamari,503077
631432,2020-09-03,Zack Greinke,425844,Houston Astros,117,Adam Hamari,503077
631146,2020-09-03,Anibal Sanchez,434671,Washington Nationals,120,Mike Estabrook,482631
631146,2020-09-03,Zach Eflin,621107,Philadelphia Phillies,143,Mike Estabrook,482631
631234,2020-09-03,J.A. Happ,457918,New York Yankees,147,Chad Fairchild,431232
631234,2020-09-03,Robert Gsellman,607229,New York Mets,121,Chad Fairchild,431232
631368,2020-09-03,Mike Clevinger,605182,San Diego Padres,135,Ted Barrett,427019
631368,2020-09-03,Andrew Heaney,571760,Los Angeles Angels,108,Ted Barrett,427019
631614,2020-09-03,Taijuan Walker,592836,Toronto Blue Jays,141,Adam Beck,644760
631614,2020-09-03,Martin Perez,527048,Boston Red Sox,111,Adam Beck,644760
631405,2020-09-03,Dylan Cease,656302,Chicago White Sox,145,Shane Livensparger,575629
631405,2020-09-03,Danny Duffy,518633,Kansas City Royals,118,Shane Livensparger,575629
631370,2020-09-03,Luke Weaver,596133,Arizona Diamondbacks,109,Malachi Moore,623946
631370,2020-09-03,Clayton Kershaw,477132,Los Angeles Dodgers,119,Malachi Moore,623946
630954,2020-09-04,Pablo Lopez,641154,Miami Marlins,146,Marty Foster,427168
630954,2020-09-04,Josh Fleming,676596,Tampa Bay Rays,139,Marty Foster,427168
631221,2020-09-04,Jake Arrieta,453562,Philadelphia Phillies,143,Paul Nauert,427361
631221,2020-09-04,Rick Porcello,519144,New York Mets,121,Paul Nauert,427361
631555,2020-09-04,Corbin Burnes,669203,Milwaukee Brewers,158,Jerry Meals,427339
631555,2020-09-04,Carlos Carrasco,471911,Cleveland Indians,114,Jerry Meals,427339
631406,2020-09-04,Dane Dunning,641540,Chicago White Sox,145,D.J. Reyburn,482666
631406,2020-09-04,Brady Singer,663903,Kansas City Royals,118,D.J. Reyburn,482666
631644,2020-09-04,Jack Flaherty,656427,St. Louis Cardinals,138,Angel Hernandez,427220
631644,2020-09-04,Yu Darvish,506433,Chicago Cubs,112,Angel Hernandez,427220
631357,2020-09-04,Lance McCullers Jr.,621121,Houston Astros,117,Marvin Hudson,427243
631357,2020-09-04,Dylan Bundy,605164,Los Angeles Angels,108,Marvin Hudson,427243
631041,2020-09-04,Kyle Cody,621129,Texas Rangers,140,John Libka,596805
631041,2020-09-04,Yusei Kikuchi,579328,Seattle Mariners,136,John Libka,596805
631345,2020-09-04,Antonio Senzatela,622608,Colorado Rockies,115,Gabe Morales,573597
631345,2020-09-04,Dustin May,669160,Los Angeles Dodgers,119,Gabe Morales,573597
631156,2020-09-04,Zach Davies,605200,San Diego Padres,135,Mark Ripperger,483919
631156,2020-09-04,Jesus Luzardo,666200,Oakland Athletics,133,Mark Ripperger,483919
631003,2020-09-04,Taylor Clarke,664199,Arizona Diamondbacks,109,Edwin Moscoso,554242
631003,2020-09-04,Tyler Anderson,542881,San Francisco Giants,137,Edwin Moscoso,554242
631157,2020-09-05,Chris Paddack,663978,San Diego Padres,135,Quinn Wolcott,511890
631157,2020-09-05,Sean Manaea,640455,Oakland Athletics,133,Quinn Wolcott,511890
630955,2020-09-05,Sandy Alcantara,645261,Miami Marlins,146,Sean Barber,503493
630955,2020-09-05,Blake Snell,605483,Tampa Bay Rays,139,Sean Barber,503493
631115,2020-09-05,Anthony DeSclafani,543101,Cincinnati Reds,113,James Hoye,428442
631115,2020-09-05,Trevor Williams,592866,Pittsburgh Pirates,134,James Hoye,428442
631408,2020-09-05,Lucas Giolito,608337,Chicago White Sox,145,Laz Diaz,427113
631408,2020-09-05,Kris Bubic,663460,Kansas City Royals,118,Laz Diaz,427113
631264,2020-09-05,Tarik Skubal,669373,Detroit Tigers,116,Alex Tosi,605673
631264,2020-09-05,Kenta Maeda,628317,Minnesota Twins,142,Alex Tosi,605673
631228,2020-09-05,Spencer Howard,675921,Philadelphia Phillies,143,Jansen Visconti,596740
631228,2020-09-05,Seth Lugo,607625,New York Mets,121,Jansen Visconti,596740
630383,2020-09-05,Erick Fedde,607200,Washington Nationals,120,Stu Scheurwater,521889
630383,2020-09-05,Max Fried,608331,Atlanta Braves,144,Stu Scheurwater,521889
631556,2020-09-05,Brandon Woodruff,605540,Milwaukee Brewers,158,Jordan Baker,490319
631556,2020-09-05,Aaron Civale,650644,Cleveland Indians,114,Jordan Baker,490319
631625,2020-09-05,Chase Anderson,502624,Toronto Blue Jays,141,Bill Welke,427534
631625,2020-09-05,Ryan Weber,543901,Boston Red Sox,111,Bill Welke,427534
631675,2020-09-05,Gerrit Cole,543037,New York Yankees,147,Jose Navas,664265
631675,2020-09-05,Keegan Akin,669211,Baltimore Orioles,110,Jose Navas,664265
631328,2020-09-05,German Marquez,608566,Colorado Rockies,115,Alfonso Marquez,427315
631328,2020-09-05,Tony Gonsolin,664062,Los Angeles Dodgers,119,Alfonso Marquez,427315
631044,2020-09-05,Kyle Gibson,502043,Texas Rangers,140,Tripp Gibson,503586
631044,2020-09-05,Justus Sheffield,656954,Seattle Mariners,136,Tripp Gibson,503586
631004,2020-09-05,Madison Bumgarner,518516,Arizona Diamondbacks,109,Rob Drake,427128
631004,2020-09-05,Trevor Cahill,502239,San Francisco Giants,137,Rob Drake,427128
631676,2020-09-06,Masahiro Tanaka,547888,New York Yankees,147,CB Bucknor,427044
631676,2020-09-06,Dean Kremer,665152,Baltimore Orioles,110,CB Bucknor,427044
631209,2020-09-06,Aaron Nola,605400,Philadelphia Phillies,143,Roberto Ortiz,577468
631209,2020-09-06,Jacob deGrom,594798,New York Mets,121,Roberto Ortiz,577468
630491,2020-09-06,Patrick Corbin,571578,Washington Nationals,120,Hunter Wendelstedt,427537
630491,2020-09-06,Josh Tomlin,458708,Atlanta Braves,144,Hunter Wendelstedt,427537
630956,2020-09-06,Trevor Rogers,669432,Miami Marlins,146,Alan Porter,484198
630956,2020-09-06,Tyler Glasnow,607192,Tampa Bay Rays,139,Alan Porter,484198
631557,2020-09-06,Brett Anderson,474463,Milwaukee Brewers,158,Jeremy Riggs,573769
631557,2020-09-06,Shane Bieber,669456,Cleveland Indians,114,Jeremy Riggs,573769
631116,2020-09-06,Tejay Antone,622088,Cincinnati Reds,113,Mike Estabrook,482631
631116,2020-09-06,Chad Kuhl,641771,Pittsburgh Pirates,134,Mike Estabrook,482631
631626,2020-09-06,Robbie Ray,592662,Toronto Blue Jays,141,Ramon De Jesus,594151
631626,2020-09-06,Andrew Triggs,592811,Boston Red Sox,111,Ramon De Jesus,594151
631407,2020-09-06,Dallas Keuchel,572971,Chicago White Sox,145,Ryan Blakney,503502
631407,2020-09-06,Matt Harvey,518774,Kansas City Royals,118,Ryan Blakney,503502
631254,2020-09-06,Casey Mize,663554,Detroit Tigers,116,Ron Kulpa,427292
631254,2020-09-06,Rich Hill,448179,Minnesota Twins,142,Ron Kulpa,427292
631005,2020-09-06,Alex Young,622065,Arizona Diamondbacks,109,Doug Eddings,427139
631005,2020-09-06,Johnny Cueto,456501,San Francisco Giants,137,Doug Eddings,427139
631359,2020-09-06,Framber Valdez,664285,Houston Astros,117,Tom Woodring,524988
631359,2020-09-06,Jaime Barria,642545,Los Angeles Angels,108,Tom Woodring,524988
631158,2020-09-06,Garrett Richards,572070,San Diego Padres,135,Nick Mahrley,521051
631158,2020-09-06,Mike Fiers,571666,Oakland Athletics,133,Nick Mahrley,521051
631030,2020-09-06,Jordan Lyles,543475,Texas Rangers,140,Lance Barrett,483561
631030,2020-09-06,Justin Dunn,643290,Seattle Mariners,136,Lance Barrett,483561
631604,2020-09-06,Dakota Hudson,641712,St. Louis Cardinals,138,Erich Bacchus,623938
631604,2020-09-06,Jon Lester,452657,Chicago Cubs,112,Erich Bacchus,623938
631344,2020-09-06,Ryan Castellani,624418,Colorado Rockies,115,Malachi Moore,623946
631344,2020-09-06,Julio Urias,628711,Los Angeles Dodgers,119,Malachi Moore,623946
631225,2020-09-07,Zack Wheeler,554430,Philadelphia Phillies,143,Chad Fairchild,431232
631225,2020-09-07,David Peterson,656849,New York Mets,121,Chad Fairchild,431232
630415,2020-09-07,Jose Urena,570632,Miami Marlins,146,Junior Valentine,608093
630415,2020-09-07,Ian Anderson,666120,Atlanta Braves,144,Junior Valentine,608093
631255,2020-09-07,Michael Fulmer,605242,Detroit Tigers,116,Manny Gonzalez,484499
631255,2020-09-07,Michael Pineda,501381,Minnesota Twins,142,Manny Gonzalez,484499
631605,2020-09-07,Johan Oviedo,670912,St. Louis Cardinals,138,Nic Lentz,544728
631605,2020-09-07,Kyle Hendricks,543294,Chicago Cubs,112,Nic Lentz,544728
631031,2020-09-07,Kolby Allard,663465,Texas Rangers,140,Kyle McCrady,644661
631031,2020-09-07,Marco Gonzales,594835,Seattle Mariners,136,Kyle McCrady,644661
630857,2020-09-07,Charlie Morton,450203,Tampa Bay Rays,139,Mark Wegner,427533
630857,2020-09-07,Max Scherzer,453286,Washington Nationals,120,Mark Wegner,427533
631558,2020-09-07,Brad Keller,641745,Kansas City Royals,118,Chad Whitson,489985
631558,2020-09-07,Zach Plesac,668676,Cleveland Indians,114,Chad Whitson,489985
630859,2020-09-07,Jordan Montgomery,656756,New York Yankees,147,Pat Hoberg,573596
630859,2020-09-07,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Pat Hoberg,573596
631006,2020-09-07,Zac Gallen,668678,Arizona Diamondbacks,109,Bill Miller,427344
631006,2020-09-07,Kevin Gausman,592332,San Francisco Giants,137,Bill Miller,427344
631159,2020-09-07,Cristian Javier,664299,Houston Astros,117,Adrian Johnson,482641
631159,2020-09-07,Chris Bassitt,605135,Oakland Athletics,133,Adrian Johnson,482641
631084,2020-09-07,Kyle Freeland,607536,Colorado Rockies,115,Adam Hamari,503077
631084,2020-09-07,Dinelson Lamet,659275,San Diego Padres,135,Adam Hamari,503077
630867,2020-09-08,Ryan Yarbrough,642232,Tampa Bay Rays,139,Marty Foster,427168
630867,2020-09-08,Anibal Sanchez,434671,Washington Nationals,120,Marty Foster,427168
631559,2020-09-08,Jakob Junis,596001,Kansas City Royals,118,Mark Carlson,427053
631559,2020-09-08,Triston McKenzie,663474,Cleveland Indians,114,Mark Carlson,427053
630860,2020-09-08,J.A. Happ,457918,New York Yankees,147,Brennan Miller,639723
630860,2020-09-08,Taijuan Walker,592836,Toronto Blue Jays,141,Brennan Miller,639723
631096,2020-09-08,Dylan Cease,656302,Chicago White Sox,145,Jeremie Rehak,605672
631096,2020-09-08,Joe Musgrove,605397,Pittsburgh Pirates,134,Jeremie Rehak,605672
631211,2020-09-08,John Means,607644,Baltimore Orioles,110,Carlos Torres,547380
631211,2020-09-08,Michael Wacha,608379,New York Mets,121,Carlos Torres,547380
630438,2020-09-08,Sixto Sanchez,664350,Miami Marlins,146,Vic Carapazza,483569
630438,2020-09-08,Kyle Wright,657140,Atlanta Braves,144,Vic Carapazza,483569
631460,2020-09-08,Adrian Houser,605288,Milwaukee Brewers,158,Dan Bellino,483564
631460,2020-09-08,Spencer Turnbull,605513,Detroit Tigers,116,Dan Bellino,483564
630904,2020-09-08,Andrew Heaney,571760,Los Angeles Angels,108,Marvin Hudson,427243
630904,2020-09-08,Lance Lynn,458681,Texas Rangers,140,Marvin Hudson,427243
631615,2020-09-08,Tyler Mahle,641816,Cincinnati Reds,113,Todd Tichenor,429805
631615,2020-09-08,Alec Mills,621219,Chicago Cubs,112,Todd Tichenor,429805
631071,2020-09-08,Chi Chi Gonzalez,592346,Colorado Rockies,115,Gabe Morales,573597
631071,2020-09-08,Mike Clevinger,605182,San Diego Padres,135,Gabe Morales,573597
630220,2020-09-08,Walker Buehler,621111,Los Angeles Dodgers,119,Edwin Moscoso,554242
630220,2020-09-08,Luke Weaver,596133,Arizona Diamondbacks,109,Edwin Moscoso,554242
631007,2020-09-08,Ljay Newsome,664714,Seattle Mariners,136,John Libka,596805
631007,2020-09-08,Logan Webb,657277,San Francisco Giants,137,John Libka,596805
631461,2020-09-09,Corbin Burnes,669203,Milwaukee Brewers,158,Will Little,504381
631461,2020-09-09,Matthew Boyd,571510,Detroit Tigers,116,Will Little,504381
631560,2020-09-09,Danny Duffy,518633,Kansas City Royals,118,James Hoye,428442
631560,2020-09-09,Carlos Carrasco,471911,Cleveland Indians,114,James Hoye,428442
630864,2020-09-09,Deivi Garcia,665620,New York Yankees,147,Bill Welke,427534
630864,2020-09-09,Tanner Roark,543699,Toronto Blue Jays,141,Bill Welke,427534
631100,2020-09-09,Dane Dunning,641540,Chicago White Sox,145,Jerry Meals,427339
631100,2020-09-09,JT Brubaker,664141,Pittsburgh Pirates,134,Jerry Meals,427339
631212,2020-09-09,Jorge Lopez,605347,Baltimore Orioles,110,Roberto Ortiz,577468
631212,2020-09-09,Rick Porcello,519144,New York Mets,121,Roberto Ortiz,577468
630439,2020-09-09,Pablo Lopez,641154,Miami Marlins,146,Stu Scheurwater,521889
630439,2020-09-09,Tommy Milone,543548,Atlanta Braves,144,Stu Scheurwater,521889
630925,2020-09-09,Julio Teheran,527054,Los Angeles Angels,108,Brian Knight,427286
630925,2020-09-09,Kyle Cody,621129,Texas Rangers,140,Brian Knight,427286
631056,2020-09-09,Antonio Senzatela,622608,Colorado Rockies,115,Alfonso Marquez,427315
631056,2020-09-09,Zach Davies,605200,San Diego Padres,135,Alfonso Marquez,427315
631616,2020-09-09,Trevor Bauer,545333,Cincinnati Reds,113,Chris Segal,503490
631616,2020-09-09,Yu Darvish,506433,Chicago Cubs,112,Chris Segal,503490
631161,2020-09-09,Luis Garcia,677651,Houston Astros,117,Nick Mahrley,521051
631161,2020-09-09,Jesus Luzardo,666200,Oakland Athletics,133,Nick Mahrley,521051
630221,2020-09-09,Clayton Kershaw,477132,Los Angeles Dodgers,119,Rob Drake,427128
630221,2020-09-09,Taylor Clarke,664199,Arizona Diamondbacks,109,Rob Drake,427128
631008,2020-09-09,Nick Margevicius,676606,Seattle Mariners,136,Lance Barrett,483561
631008,2020-09-09,Tyler Anderson,542881,San Francisco Giants,137,Lance Barrett,483561
631162,2020-09-10,Jose Urquidy,664353,Houston Astros,117,Quinn Wolcott,511890
631162,2020-09-10,Sean Manaea,640455,Oakland Athletics,133,Quinn Wolcott,511890
630908,2020-09-10,Dylan Bundy,605164,Los Angeles Angels,108,Mike Muchlinski,483912
630908,2020-09-10,Kyle Gibson,502043,Texas Rangers,140,Mike Muchlinski,483912
630869,2020-09-10,Robbie Erlin,572362,Atlanta Braves,144,Larry Vanover,427520
630869,2020-09-10,Austin Voth,608723,Washington Nationals,120,Larry Vanover,427520
631561,2020-09-10,Brady Singer,663903,Kansas City Royals,118,Mike Estabrook,482631
631561,2020-09-10,Aaron Civale,650644,Cleveland Indians,114,Mike Estabrook,482631
630957,2020-09-10,Mike Kickham,592464,Boston Red Sox,111,Dan Iassogna,427248
630957,2020-09-10,Josh Fleming,676596,Tampa Bay Rays,139,Dan Iassogna,427248
631309,2020-09-10,Jake Arrieta,453562,Philadelphia Phillies,143,Randy Rosenberg,622329
631309,2020-09-10,Sandy Alcantara,645261,Miami Marlins,146,Randy Rosenberg,622329
631634,2020-09-10,Sonny Gray,543243,Cincinnati Reds,113,Ron Kulpa,427292
631634,2020-09-10,Adbert Alzolay,640470,Chicago Cubs,112,Ron Kulpa,427292
631072,2020-09-10,Trevor Cahill,502239,San Francisco Giants,137,Jim Reynolds,427424
631072,2020-09-10,Chris Paddack,663978,San Diego Padres,135,Jim Reynolds,427424
630223,2020-09-10,Dustin May,669160,Los Angeles Dodgers,119,Doug Eddings,427139
630223,2020-09-10,Madison Bumgarner,518516,Arizona Diamondbacks,109,Doug Eddings,427139
630873,2020-09-11,Josh Tomlin,458708,Atlanta Braves,144,David Rackley,482663
630873,2020-09-11,Erick Fedde,607200,Washington Nationals,120,David Rackley,482663
630868,2020-09-11,Jacob deGrom,594798,New York Mets,121,Paul Nauert,427361
630868,2020-09-11,Chase Anderson,502624,Toronto Blue Jays,141,Paul Nauert,427361
630958,2020-09-11,Andrew Triggs,592811,Boston Red Sox,111,Tripp Gibson,503586
630958,2020-09-11,Blake Snell,605483,Tampa Bay Rays,139,Tripp Gibson,503586
631399,2020-09-11,Steven Brault,643230,Pittsburgh Pirates,134,Ed Hickox,427224
631399,2020-09-11,Kris Bubic,663460,Kansas City Royals,118,Ed Hickox,427224
630909,2020-09-11,Mike Fiers,571666,Oakland Athletics,133,Tom Woodring,524988
630909,2020-09-11,Luis Garcia,472610,Texas Rangers,140,Tom Woodring,524988
631256,2020-09-11,Shane Bieber,669456,Cleveland Indians,114,Chad Whitson,489985
631256,2020-09-11,Kenta Maeda,628317,Minnesota Twins,142,Chad Whitson,489985
631478,2020-09-11,Casey Mize,663554,Detroit Tigers,116,Erich Bacchus,623938
631478,2020-09-11,Lucas Giolito,608337,Chicago White Sox,145,Erich Bacchus,623938
631284,2020-09-11,Jon Lester,452657,Chicago Cubs,112,Manny Gonzalez,484499
631284,2020-09-11,Brandon Woodruff,605540,Milwaukee Brewers,158,Manny Gonzalez,484499
630985,2020-09-11,Luis Castillo,622491,Cincinnati Reds,113,Laz Diaz,427113
630985,2020-09-11,Adam Wainwright,425794,St. Louis Cardinals,138,Laz Diaz,427113
631530,2020-09-11,Griffin Canning,656288,Los Angeles Angels,108,Cory Blaser,484183
631530,2020-09-11,German Marquez,608566,Colorado Rockies,115,Cory Blaser,484183
630224,2020-09-11,Yusei Kikuchi,579328,Seattle Mariners,136,Bill Miller,427344
630224,2020-09-11,Caleb Smith,592761,Arizona Diamondbacks,109,Bill Miller,427344
631185,2020-09-12,Dean Kremer,665152,Baltimore Orioles,110,Brennan Miller,639723
631185,2020-09-12,Jordan Montgomery,656756,New York Yankees,147,Brennan Miller,639723
630877,2020-09-12,Ian Anderson,666120,Atlanta Braves,144,Lance Barksdale,427013
630877,2020-09-12,Patrick Corbin,571578,Washington Nationals,120,Lance Barksdale,427013
631311,2020-09-12,Spencer Howard,675921,Philadelphia Phillies,143,David Arrieta,486200
631311,2020-09-12,Jose Urena,570632,Miami Marlins,146,David Arrieta,486200
630870,2020-09-12,Seth Lugo,607625,New York Mets,121,Jansen Visconti,596740
630870,2020-09-12,Robbie Ray,592662,Toronto Blue Jays,141,Jansen Visconti,596740
630959,2020-09-12,Nathan Eovaldi,543135,Boston Red Sox,111,Ben May,521251
630959,2020-09-12,Tyler Glasnow,607192,Tampa Bay Rays,139,Ben May,521251
631400,2020-09-12,Trevor Williams,592866,Pittsburgh Pirates,134,Jordan Baker,490319
631400,2020-09-12,Carlos Hernandez,672578,Kansas City Royals,118,Jordan Baker,490319
631495,2020-09-12,Michael Fulmer,605242,Detroit Tigers,116,Nic Lentz,544728
631495,2020-09-12,Reynaldo Lopez,625643,Chicago White Sox,145,Nic Lentz,544728
631285,2020-09-12,Kyle Hendricks,543294,Chicago Cubs,112,Todd Tichenor,429805
631285,2020-09-12,Brent Suter,608718,Milwaukee Brewers,158,Todd Tichenor,429805
631331,2020-09-12,Framber Valdez,664285,Houston Astros,117,Adrian Johnson,482641
631331,2020-09-12,Julio Urias,628711,Los Angeles Dodgers,119,Adrian Johnson,482641
631257,2020-09-12,Zach Plesac,668676,Cleveland Indians,114,Mark Carlson,427053
631257,2020-09-12,Rich Hill,448179,Minnesota Twins,142,Mark Carlson,427053
631531,2020-09-12,Jaime Barria,642545,Los Angeles Angels,108,Adam Hamari,503077
631531,2020-09-12,Kyle Freeland,607536,Colorado Rockies,115,Adam Hamari,503077
630225,2020-09-12,Justus Sheffield,656954,Seattle Mariners,136,Nestor Ceja,598411
630225,2020-09-12,Zac Gallen,668678,Arizona Diamondbacks,109,Nestor Ceja,598411
630988,2020-09-12,Tejay Antone,622088,Cincinnati Reds,113,D.J. Reyburn,482666
630988,2020-09-12,Dakota Hudson,641712,St. Louis Cardinals,138,D.J. Reyburn,482666
630883,2020-09-13,Kyle Wright,657140,Atlanta Braves,144,Chris Conroy,482620
630883,2020-09-13,Max Scherzer,453286,Washington Nationals,120,Chris Conroy,482620
631187,2020-09-13,John Means,607644,Baltimore Orioles,110,Bill Welke,427534
631187,2020-09-13,J.A. Happ,457918,New York Yankees,147,Bill Welke,427534
630947,2020-09-13,Martin Perez,527048,Boston Red Sox,111,Andy Fletcher,427164
630947,2020-09-13,Charlie Morton,450203,Tampa Bay Rays,139,Andy Fletcher,427164
631401,2020-09-13,Chad Kuhl,641771,Pittsburgh Pirates,134,Jeremie Rehak,605672
631401,2020-09-13,Brad Keller,641745,Kansas City Royals,118,Jeremie Rehak,605672
631259,2020-09-13,Triston McKenzie,663474,Cleveland Indians,114,James Hoye,428442
631259,2020-09-13,Michael Pineda,501381,Minnesota Twins,142,James Hoye,428442
631481,2020-09-13,Spencer Turnbull,605513,Detroit Tigers,116,Dan Bellino,483564
631481,2020-09-13,Jonathan Stiever,680692,Chicago White Sox,145,Dan Bellino,483564
631286,2020-09-13,Alec Mills,621219,Chicago Cubs,112,Chris Segal,503490
631286,2020-09-13,Adrian Houser,605288,Milwaukee Brewers,158,Chris Segal,503490
630961,2020-09-13,Tyler Mahle,641816,Cincinnati Reds,113,Paul Clemons,607884
630961,2020-09-13,Carlos Martinez,593372,St. Louis Cardinals,138,Paul Clemons,607884
630911,2020-09-13,Frankie Montas,593423,Oakland Athletics,133,Mike Muchlinski,483912
630911,2020-09-13,Lance Lynn,458681,Texas Rangers,140,Mike Muchlinski,483912
630875,2020-09-13,David Peterson,656849,New York Mets,121,Chad Fairchild,431232
630875,2020-09-13,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Chad Fairchild,431232
631532,2020-09-13,Andrew Heaney,571760,Los Angeles Angels,108,Gabe Morales,573597
631532,2020-09-13,Ryan Castellani,624418,Colorado Rockies,115,Gabe Morales,573597
630226,2020-09-13,Justin Dunn,643290,Seattle Mariners,136,Edwin Moscoso,554242
630226,2020-09-13,Luke Weaver,596133,Arizona Diamondbacks,109,Edwin Moscoso,554242
631332,2020-09-13,Zack Greinke,425844,Houston Astros,117,Ted Barrett,427019
631332,2020-09-13,Brusdar Graterol,660813,Los Angeles Dodgers,119,Ted Barrett,427019
631321,2020-09-14,Vince Velasquez,592826,Philadelphia Phillies,143,Randy Rosenberg,622329
631321,2020-09-14,Pablo Lopez,641154,Miami Marlins,146,Randy Rosenberg,622329
631677,2020-09-14,Touki Toussaint,657053,Atlanta Braves,144,Ramon De Jesus,594151
631677,2020-09-14,Jorge Lopez,605347,Baltimore Orioles,110,Ramon De Jesus,594151
631482,2020-09-14,Jose Berrios,621244,Minnesota Twins,142,Angel Hernandez,427220
631482,2020-09-14,Dylan Cease,656302,Chicago White Sox,145,Angel Hernandez,427220
631061,2020-09-14,Clayton Kershaw,477132,Los Angeles Dodgers,119,Mark Ripperger,483919
631061,2020-09-14,Dinelson Lamet,659275,San Diego Padres,135,Mark Ripperger,483919
631574,2020-09-15,Joe Musgrove,605397,Pittsburgh Pirates,134,Ryan Blakney,503502
631574,2020-09-15,Michael Lorenzen,547179,Cincinnati Reds,113,Ryan Blakney,503502
630936,2020-09-15,Anibal Sanchez,434671,Washington Nationals,120,Dan Iassogna,427248
630936,2020-09-15,John Curtiss,595928,Tampa Bay Rays,139,Dan Iassogna,427248
631314,2020-09-15,Tanner Houck,656557,Boston Red Sox,111,Andy Fletcher,427164
631314,2020-09-15,Sandy Alcantara,645261,Miami Marlins,146,Andy Fletcher,427164
631144,2020-09-15,Rick Porcello,519144,New York Mets,121,Sean Barber,503493
631144,2020-09-15,Jake Arrieta,453562,Philadelphia Phillies,143,Sean Barber,503493
631195,2020-09-15,Taijuan Walker,592836,Toronto Blue Jays,141,Jeff Nelson,427362
631195,2020-09-15,Deivi Garcia,665620,New York Yankees,147,Jeff Nelson,427362
631462,2020-09-15,Jakob Junis,596001,Kansas City Royals,118,Jerry Meals,427339
631462,2020-09-15,Matthew Boyd,571510,Detroit Tigers,116,Jerry Meals,427339
631680,2020-09-15,Huascar Ynoa,660623,Atlanta Braves,144,Ryan Additon,596809
631680,2020-09-15,Thomas Eshelman,664045,Baltimore Orioles,110,Ryan Additon,596809
631263,2020-09-15,Jack Flaherty,656427,St. Louis Cardinals,138,John Bacon,545402
631263,2020-09-15,Brett Anderson,474463,Milwaukee Brewers,158,John Bacon,545402
631433,2020-09-15,Kyle Cody,621129,Texas Rangers,140,Marvin Hudson,427243
631433,2020-09-15,Jose Urquidy,664353,Houston Astros,117,Marvin Hudson,427243
631483,2020-09-15,Randy Dobnak,677976,Minnesota Twins,142,Will Little,504381
631483,2020-09-15,Dane Dunning,641540,Chicago White Sox,145,Will Little,504381
631618,2020-09-15,Carlos Carrasco,471911,Cleveland Indians,114,Mike Estabrook,482631
631618,2020-09-15,Yu Darvish,506433,Chicago Cubs,112,Mike Estabrook,482631
631520,2020-09-15,Sean Manaea,640455,Oakland Athletics,133,Chris Guccione,427197
631520,2020-09-15,Antonio Senzatela,622608,Colorado Rockies,115,Chris Guccione,427197
631062,2020-09-15,Tony Gonsolin,664062,Los Angeles Dodgers,119,Quinn Wolcott,511890
631062,2020-09-15,Zach Davies,605200,San Diego Padres,135,Quinn Wolcott,511890
631360,2020-09-15,Madison Bumgarner,518516,Arizona Diamondbacks,109,Lance Barrett,483561
631360,2020-09-15,Julio Teheran,527054,Los Angeles Angels,108,Lance Barrett,483561
630937,2020-09-16,Austin Voth,608723,Washington Nationals,120,Tripp Gibson,503586
